     -2.12492      2.83585   0.00666332   0.00625038
    -0.990640     0.804869 -0.000692725   0.00650209
      4.65627     -2.07796   0.00583076   0.00405717
     -6.12360     -9.22461   0.00661325   0.00653362
     -4.30918      3.81787   0.00673056   0.00641441
      4.05777     0.682911  -0.00383282   0.00541329
      3.73832     0.673252   0.00756741   0.00522971
     -19.3214   -0.0565779   0.00643158   0.00317214
     -1.43793     -5.43586   0.00250709   0.00213003
      12.2837      8.05620  -0.00723839  -0.00315380
     -1.54397     -1.37335  -0.00178838   0.00405490
    -0.892132     0.741928  -0.00606090   0.00631714
    0.0818892      1.01126  -0.00506117 -0.000735044
    -0.168310    0.0688091   0.00754350  -0.00369221
      3.07641     -1.03980  -0.00479531   0.00234461
      13.5207     -13.9023  0.000841141  -0.00476074
     -6.99367     -9.79487 -0.000518322  -0.00653458
   -0.0530564    -0.169987   0.00361797   0.00632080
    -0.248293     -3.58077   0.00767668  -0.00269198
      2.23648    -0.782445  -0.00781178  -0.00654161
    0.0525401    -0.213232  -0.00353653   0.00653683
     0.300552     0.201459  -0.00691995  -0.00652821
     0.405897     -7.13557  -0.00372905   0.00574636
      2.33987    -0.322613  -0.00588942   0.00530601
     -17.1548      17.3434   0.00731659  -0.00482559
     0.242994    -0.532921  -0.00774136  -0.00113642
      4.98735      2.78361   0.00100088   0.00655532
    -0.603914     -8.64416  -0.00410289  -0.00449371
      6.32294      3.73838  -0.00634623   0.00627518
      7.71980      3.84739   0.00730658   0.00607944
     -1.82966     -3.34758  -0.00756240   0.00472641
     -1.88220     -1.87002  -0.00644612  -0.00564778
     -6.50014      8.56900  4.76837e-07   0.00232220
     0.939410     -11.6385   0.00399488  -0.00438118
     0.213288     0.329960  -0.00787404  -0.00516182
    -0.271977     -10.5305   0.00740486  -0.00102520
     -5.91823     -10.4148  -0.00503206   0.00283527
    -0.137098     0.120305   0.00692563  -0.00540650
     -4.06011      2.31324   0.00395679  -0.00549459
     -3.36004      2.02993   0.00531602  -0.00182343
      2.12782     0.487696  -0.00670815 -0.000437379
     -2.67439      7.04711  -0.00633025  -0.00271273
      4.60159     -4.62045   0.00401115  -0.00387669
     -6.09176      1.57551   0.00548697   0.00254369
      3.43133     -1.07110  -0.00277519   0.00379431
     0.979043     -4.75545   0.00153226  -0.00643778
    -0.905520     0.542118  -0.00558245   0.00143027
    -0.180499    -0.106447   0.00770810   0.00503699
   -0.0407531      1.84312   0.00289604   0.00614512
      1.87397      15.8086   0.00668943   0.00649357
      3.49621     0.795386 -0.000134945   0.00651681
     -7.40834     -2.49629   0.00364876  0.000107288
   -0.0815902     0.858638   0.00506742   0.00588685
   -0.0732842    -0.215133   0.00468064   0.00654496
      6.07777     -3.17507  -0.00483704   0.00635338
      1.88786   -0.0709540   0.00625455   0.00380006
   0.00785111   0.00722016 -0.000610818 -0.000468149
     0.168055    -0.287383  -0.00750926   0.00595039
     0.233227   -0.0263171  -0.00780863   0.00159785
     -2.74253     -2.63947  -0.00760674  -0.00442052
      3.82950     -6.74388   0.00755072  -0.00631809
      3.14057    -0.473439  -0.00703001  0.000904530
     -2.06008     0.801247   0.00400591   0.00652325
    -0.992092      6.68515 -0.000598967   0.00546837
     -5.45243      1.73276   0.00195503   0.00617325
     -1.48952      9.96320  0.000443935   0.00218201
     -10.5365     -4.79176  -0.00151825  -0.00653124
     0.412860     0.110478  -0.00351235  -0.00514621
     -10.0739      15.7502   0.00471210   0.00640297
     -3.43911      3.27062   0.00246334  -0.00616574
     -4.02341     -2.03452   0.00174379   0.00206637
     -2.01774      1.95526   0.00135255   0.00260448
      2.55837     -6.79108   0.00235629  -0.00652456
    -0.107831     0.955763   0.00610027   0.00258046
      3.40305     -3.98644  -0.00386167 -0.000851631
     -2.03222     -9.43846   0.00233173   0.00209045
     -1.39204     -2.56775   0.00423419  -0.00228453
     -7.66320      1.91966  -0.00599241   0.00414813
      4.17743     -1.24911  -0.00763607   0.00638652
      1.49103     -2.08599 -0.000356674   0.00435495
      2.67383     -1.88439   0.00627375  -0.00527310
    0.0368716      2.01720  -0.00263088  -0.00109220
     0.820002     0.143611   0.00767279  -0.00590765
    0.0133000   -0.0464808  -0.00100902   0.00268804
     0.815011     -6.40433   0.00774282   0.00317287
     0.648662      2.91891   0.00560445   0.00417519
     -1.37762     -2.81731   0.00472438  -0.00640559
     -1.22493    -0.432155   0.00784397   0.00229996
      19.1888      3.82590  -0.00774002   0.00632858
     -6.98656     -4.42212  -0.00101995   0.00261116
    -0.732481     -1.83088  -0.00749367  -0.00629544
      11.9255     -2.41334   0.00472355   0.00289679
      13.9063      2.81367   0.00558376   0.00646663
     -3.54936      4.60895  -0.00200033   0.00356817
     -2.54524      3.40881  -0.00186753  -0.00302768
      5.35150      2.21894  -0.00560570  -0.00651789
    -0.532825      6.27353  -0.00136948  -0.00613785
     0.591264     0.970956   0.00365359   0.00175321
     -11.4986      2.61223  7.62939e-05   0.00367260
      8.57642      1.55996   0.00307846   0.00201976
     -4.20392      16.1165   0.00783348  -0.00530434
     -1.36577     -6.50101   0.00512886 -2.76566e-05
      3.39303     -1.19651  -0.00418997   0.00650728
     -5.85195     -3.65669  -0.00720787  -0.00485301
     0.307582     -1.98038  -0.00675523  -0.00123394
    -0.826614     -1.56383  -0.00761408  -0.00216496
     -3.36043     -8.00537   0.00531602  0.000353813
     -2.84445     -2.48465  -0.00733042  0.000508785
      1.45426      4.56319  -0.00186777   0.00215149
      3.69924     -10.1678   0.00691748   0.00628853
     -1.07570      1.41150   0.00475025  -0.00293648
    0.0462003      11.7357  -0.00317051   0.00625038
     0.577079      1.78004   0.00312859   0.00650370
     0.933351    -0.488959   0.00432432  0.000387967
      2.33407      4.96229  -0.00607872   0.00222397
     -4.05023      5.85144   0.00346422   0.00601721
     -4.31794    0.0573537   0.00649023  -0.00319265
   -0.0354267    0.0713738   0.00252872  -0.00380787
      2.87694      1.17839   0.00655389  -0.00638103
     0.908388    0.0751813   0.00546110  -0.00395323
     0.644619     0.593362   0.00547457   0.00309658
      12.0676     -6.51984  -0.00436878 -0.000694752
     0.141963    -0.168445  -0.00704433   0.00627504
     -3.19620      6.91914   0.00783181   0.00418711
     -1.23092      8.56320   0.00782490   0.00214386
     -2.44699     -6.20265   0.00219560   0.00652456
      9.59120      2.01853   0.00364590  -0.00116611
     0.501834     -4.89549  5.84126e-05  -0.00496244
     -4.15428     -3.36392   0.00733376   0.00432777
      13.2084      1.29881  -0.00787163  -0.00576818
     -1.02468      2.50442   0.00182223  0.000158787
    -0.269449    -0.517608   0.00744051 -0.000595510
      3.87481      5.73504   0.00666308   0.00625944
     -12.3323     -2.85464   0.00611019  -0.00593567
     0.796213      1.55812   0.00784892   0.00198364
      12.0198     -4.92900  -0.00149632  -0.00380039
    -0.385151     -2.53448   0.00449035  -0.00116277
      2.12458      2.74062  -0.00660014   0.00629401
     -5.00801     -1.40381  0.000628948   0.00319064
    -0.707003    -0.579424  -0.00704759  -0.00265288
 -0.000655236     -3.41709  6.01435e-05   0.00276399
      1.68046     -2.23185   0.00647867   0.00650382
    -0.860640      3.13307  -0.00703615  -0.00572658
     0.691248     -9.90078   0.00670379  -0.00479698
    -0.609520     -3.61151  -0.00431043  -0.00362873
     0.403194      1.16556  -0.00387195  -0.00624776
      4.37646      9.67271  -0.00476456   0.00519180
     -3.66555     0.978552  -0.00607610   0.00132197
      14.8036      15.8775   0.00783825   0.00548077
      10.8199     -2.27239   0.00771141   0.00616765
      2.54344      9.28703   0.00175166  -0.00598335
    -0.704197     0.782549  -0.00696903   0.00652158
      2.61249     -4.38099   0.00441504   0.00384903
      5.89272     -10.2536   0.00609064   0.00637436
     0.722115     -1.05643   0.00733858   0.00316310
    -0.686318     0.295388  -0.00661457  -0.00581422
     -1.59601    -0.222428  -0.00378513   0.00653119
      1.28679     -3.71812  -0.00718749  -0.00603056
     0.311016     0.859480  -0.00664923   0.00585324
     -4.67853      3.90232  -0.00639248   0.00475812
      4.75309     0.988856   0.00771761  0.000722647
      1.60596     -2.98506   0.00418234 -0.000943422
      4.43216     0.772017  -0.00272608   0.00650936
      6.02740     -4.73489  -0.00202894  -0.00624704
      1.35595      2.15700  -0.00547504  -0.00612259
     0.140774    0.0529686  -0.00706105  -0.00301131
    -0.508017    0.0486636 -0.000345111  -0.00278805
     -5.90953    -0.558306  -0.00543404  -0.00198132
      7.50340      4.32006  0.000108242  -0.00540638
     0.736955     -1.33259   0.00754458   0.00508642
     -6.07453     -7.35827   0.00472116   0.00447798
     0.239236    -0.530226  -0.00775972  -0.00103956
      3.42062      12.3068  -0.00321174  -0.00559998
   -0.0269853   -0.0472873   0.00199139   0.00273165
     -6.60835      5.96024  -0.00426197   0.00234938
     -8.87675     -5.04501  -0.00657654   0.00259161
    -0.655473     -2.04932  -0.00578207   0.00281477
     -2.68383      1.17028  -0.00657320  -0.00630665
    -0.560488    -0.969493  -0.00246978  -0.00185096
      2.34504      1.56496  -0.00576067   0.00218225
      2.90393      5.13651   0.00563240  -0.00576925
     0.436977      12.9491  -0.00255936   0.00289345
     0.900579     -2.30901   0.00580060   0.00559306
     -10.6275     -1.51749  -0.00491524 -0.000602603
     -18.3510     -5.07341   0.00561333   0.00388813
      18.8384      4.31491   0.00742149  -0.00545359
    -0.353706     0.175548   0.00550032  -0.00634320
      3.55530     -1.44901   0.00226378   0.00174105
    0.0502476     0.537361  -0.00342596   0.00127417
      7.32348      12.5619  -0.00634813   0.00207615
    -0.380869    -0.661519   0.00461769  -0.00493962
      15.5539     -1.42706   0.00221348   0.00245714
     -5.10623      1.31914   0.00601244  -0.00537288
      8.32308      1.64158  -0.00634384   0.00446332
     -3.10712      5.35570   0.00604153  -0.00452805
     0.571637     -13.4576   0.00290209   0.00144386
     0.549569      1.93126   0.00204432   0.00368118
    0.0859051    -0.300034  -0.00520141   0.00575262
      13.0465     -4.66903  -0.00323963  -0.00513697
      6.37199     -1.28887  -0.00491524   0.00591505
    -0.531878      14.4892  -0.00130957 -0.000370979
     -5.18613      1.79620   0.00777435   0.00654209
   -0.0715168      7.13418   0.00454598  -0.00573540
      3.85494      8.62230   0.00714517   0.00395393
     -10.3006      1.00298   0.00690651 -0.000190854
  9.64749e-05 -0.000808149 -4.92220e-06  6.04686e-05
     -6.45891      4.62343   0.00167799   0.00392342
     0.266184  -0.00104167  -0.00750190  6.51082e-05
     0.764073    -0.560770   0.00777000  -0.00205040
    -0.998293      1.98432 -0.000134885  0.000996470
      1.86221     -4.44273   0.00697768   0.00194693
      5.58389    -0.601516   0.00335550  -0.00334281
      1.13046      1.56308  -0.00677598   0.00212383
     -2.93473      3.58720  -0.00423598   0.00289798
      5.05230      3.04384  -0.00356150  -0.00256133
     -5.20167      3.14292   0.00781107  -0.00589609
      7.93445     -12.1277   0.00428915   0.00560188
      1.06079     0.724683  -0.00399482   0.00611413
     0.489860     -3.00350 -0.000418752  0.000236273
     -1.12567    -0.203521   0.00668275   0.00653039
      8.79063     0.511776   0.00785160  0.000415981
     -7.80021    -0.759877  -0.00785160  -0.00646555
      4.62780      2.37928   0.00490665  -0.00390339
     -4.96962     0.387110  -0.00221682  -0.00367984
      5.31296     -21.5969  -0.00662279  -0.00319099
     0.452300     -10.1733  -0.00192919   0.00635624
    -0.161180     -2.74040   0.00740190  -0.00630188
      4.79673      9.05517   0.00783777  -0.00308895
     -1.70672     -8.08805  -0.00703704   0.00442791
      2.91078     -3.00695   0.00538397  0.000479460
      3.69677      2.28914   0.00681472  -0.00590634
     -9.60387     0.399292  -0.00411415  -0.00331837
      2.62557      3.02965   0.00485778  -0.00180674
     -1.04230    -0.218526   0.00299275   0.00653569
    -0.902403      11.6251  -0.00569290   0.00401783
     -2.79032     -2.49775  -0.00785637  6.96182e-05
      1.20830      3.62983  -0.00783706   0.00413585
      1.71683   -0.0947435   0.00724876   0.00467087
      1.76749      2.06068   0.00780404  -0.00333524
      1.08119     -3.44306  -0.00501323   0.00192428
     -3.17412      4.06913   0.00761914  -0.00369549
    -0.922871      3.46431  -0.00483328  -0.00122833
      3.07476     -1.99381  -0.00473356 -0.000405312
     -10.7396      2.18403  -0.00759315  -0.00644064
      5.41991      13.6798  -0.00320768   0.00534439
      2.86585     -9.54623   0.00687051  -0.00156021
  -0.00260132    0.0311337  0.000205685  -0.00188258
     -5.24389      21.8971   0.00775671   0.00493622
    -0.612473     0.559098  -0.00439376   0.00199097
     -5.01980     -11.1823   0.00150108   0.00642490
      2.08998     -11.5321  -0.00540185  -0.00111008
   -0.0782949     0.180258   0.00486957  -0.00639974
      7.35071     -9.44394  -0.00559759   0.00189781
     -2.45492     0.709686   0.00185370   0.00585234
      3.22800     0.420985  -0.00783229  -0.00265732
    -0.991803     0.788372 -0.000612915   0.00654942
    -0.739243     -1.18066  -0.00753754   0.00639164
     -1.17577     -4.45429   0.00765026   0.00157309
      1.00614      1.88131 -0.000460148   0.00537980
      15.3444     -2.09385  -0.00578308   0.00462842
      5.81889     -6.90972   0.00768805  -0.00449896
     -3.92285      21.3218  -0.00485396  -0.00533295
      5.24917     -9.91705  -0.00771427  -0.00426102
     -2.22378     0.733746   0.00787258   0.00623620
     0.612665     -1.27567   0.00443077   0.00610673
    -0.482354     0.474107  0.000725597 -0.000886321
     -1.02081     0.792338   0.00157201   0.00654364
      1.83293     -4.24851   0.00754988   0.00641346
      1.19696      5.82717  -0.00779581   0.00631905
     0.804109      10.6708   0.00782615   0.00517273
      1.69572      1.08015   0.00680673  -0.00413835
      3.17878     -1.10410  -0.00765920   0.00494456
      8.52319     -7.73574  0.000935555  -0.00624752
     -3.28901    -0.954662   0.00712013  -0.00261384
     0.691810     0.158624   0.00670677  -0.00614323
      10.2795     -2.14621  -0.00726986   0.00595236
     -2.36632     0.405107   0.00511265  -0.00312963
     -7.07047    -0.214350   0.00453520   0.00655578
    -0.494637     0.483857  0.000221342 -0.000550032
     -2.38433     -5.87629   0.00450659  -0.00548029
     -1.05138      1.11989   0.00348306  -0.00540781
     -1.82386      2.33736  -0.00766540  -0.00498724
      6.61808     -3.03790   0.00461245   0.00222945
     0.123707     0.179682  -0.00661846  -0.00641127
      5.91291     -5.34601   0.00529671   0.00479031
     0.182177   -0.0263743  -0.00771597   0.00160931
     -19.4322    -0.772659   0.00272942  -0.00650102
     -5.97017      3.82325  -0.00215006   0.00637794
     -2.36563     -3.12028   0.00516129   0.00541186
     -3.71321      3.76130  -0.00713801   0.00646377
      4.26689      3.25710  -0.00750446  -0.00633264
     -4.70336      3.83544  -0.00695562   0.00622320
      7.04879     -3.40297  -0.00333261   0.00320816
     -2.62348      11.0461  -0.00480485  -0.00266552
      6.06895   -0.0234189  -0.00443745   0.00144625
    -0.403021     -7.71380   0.00382066  -0.00598383
     -9.22686     -1.32217   0.00784588   0.00532496
    -0.632846     -2.93645  -0.00510919  -0.00348711
      1.13941      4.40825  -0.00701249  -0.00305414
     -2.49341     0.245690  0.000246763  -0.00643182
      13.5061     -5.47657  0.000250816  0.000805378
     0.475331    -0.419741  -0.00100398   0.00271824
     0.148136   -0.0369453  -0.00719847   0.00218578
     -5.30585     -4.63194   0.00676489  -0.00418854
    -0.500919    0.0985664 -5.80549e-05  -0.00478585
    -0.845067     0.902153  -0.00731987   0.00476056
    -0.769331     0.491659  -0.00781411 -0.000295490
      1.86320     -1.33085   0.00696158   0.00513160
      2.21207      4.55877  -0.00784183   0.00197506
     -5.20712      5.67652   0.00787163   0.00529814
  -0.00426619     0.106966  0.000314161  -0.00505293
      6.47147     -7.51632  -0.00117493 -0.000541687
      2.07846      4.62434  -0.00488353   0.00399113
      4.60119     -5.51749   0.00400114 -0.000610352
      3.39578     0.577941  -0.00410628   0.00260270
      1.94792     0.209071   0.00351214  -0.00654094
      2.83338     -3.69051   0.00749636  -0.00556135
      2.90946      3.03448   0.00542212  -0.00205851
   0.00879859   0.00631658 -0.000680914 -0.000411430
     -5.35112    -0.653724   0.00556564  -0.00476933
     -1.27148     -17.5503   0.00741065  -0.00169563
     -1.24774     0.611805   0.00770628   0.00365072
    -0.271903    -0.602513   0.00739208  -0.00336725
      2.15712     -1.90077  -0.00739455  -0.00481892
     0.865227    -0.858126   0.00687397  -0.00587261
      4.81037     -3.78983   0.00774956  -0.00652242
     -1.38303   -0.0463601   0.00458610   0.00267423
      2.90403      6.72683   0.00566864   0.00615883
     -2.54668    -0.964426  -0.00192237  -0.00212663
    -0.178691    -0.576852   0.00765495  -0.00257009
      8.90862    -0.159777   0.00548744   0.00618172
     0.594377      1.89992   0.00378311   0.00483811
     -2.47273    -0.132299   0.00114632   0.00568146
      2.34727     -8.57042  -0.00571418  -0.00238228
    -0.453599     -4.85722   0.00187790  -0.00589275
      2.49220      19.8745 -0.000300407   0.00553131
      5.70614      7.10067   0.00702000  -0.00484562
      3.13844     -6.48013  -0.00697422  0.000672340
     -4.44848     -1.90813   0.00209570  -0.00456977
      4.37407      2.46058  -0.00486183  -0.00134087
      1.52353   -0.0198794  0.000978947   0.00124837
      4.63040     -7.52718   0.00500965 -0.000924587
      13.9999     -5.98820  1.90735e-06 -0.000755310
      1.21646      16.3695  -0.00786018  -0.00417519
   -0.0253772     0.792291   0.00189393   0.00654429
     0.420148     -10.9097  -0.00323194  -0.00448895
     -4.06796     -3.45266   0.00439453   0.00162601
      5.64350   -0.0513192   0.00544405   0.00291830
    -0.161032   -0.0840260   0.00745212   0.00429885
     -1.86168     -7.52383  -0.00697517 -0.000828743
     -9.24360     -6.54019   0.00772762  -0.00135565
      7.73952     -15.7703   0.00754309  -0.00649357
     -8.24471     -6.98744   0.00774002 -0.000794411
     -1.94265    -0.955533  -0.00384974  -0.00259668
     -2.39064      4.58482   0.00430703   0.00283146
      3.15231     -5.29122  -0.00725746   0.00588274
      14.6324      8.38476   0.00505543  -0.00375462
     -8.56554     -1.03910  -0.00266266   0.00230038
     -8.94082     -7.93365  -0.00395393  -0.00360394
