FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11voq_flt.fits,F125W,11,101.0,0,0,2013-10-16,22:17:05,29.663755,0.03948211669921875,-0.061798095703125,94.81536102294922,208.06251525878906,106.0,0.9993500113487244,-0.02629825845360756,1.5987745523452759,8181.44921875,21.881790161132812,1.325735092163086,1.3486744165420532
icdg11vpq_flt.fits,F125W,11,101.0,0,0,2013-10-16,22:17:53,29.663755,0.01715087890625,-0.070098876953125,94.8166275024414,208.05789184570312,112.0,1.0003399848937988,0.013510186225175858,1.572622299194336,8226.408203125,21.765600204467773,1.3252031803131104,1.3474825620651245
icdg11vqq_flt.fits,F125W,11,101.0,0,0,2013-10-16,22:18:41,29.663755,0.03353118896484375,-0.0646514892578125,94.8191909790039,208.0576629638672,106.0,1.0007799863815308,-0.04230058938264847,1.5792276859283447,8146.697265625,21.741838455200195,1.3182544708251953,1.3450846672058105
icdg11vrq_flt.fits,F160W,11,101.0,0,1,2013-10-16,22:19:35,14.970785,0.0687103271484375,-0.010894775390625,94.71068572998047,208.209228515625,98.0,0.9997900128364563,0.006115523632615805,2.5439796447753906,8351.2646484375,32.738922119140625,1.534641146659851,1.5009175539016724
icdg11vsq_flt.fits,F160W,11,101.0,0,1,2013-10-16,22:20:08,14.970785,0.07024383544921875,-0.0159454345703125,94.71531677246094,208.2175750732422,100.0,0.9995700120925903,-0.07262109220027924,2.5149431228637695,8367.69140625,32.57710647583008,1.5301685333251953,1.491417407989502
icdg11vtq_flt.fits,F160W,11,101.0,0,1,2013-10-16,22:20:41,14.970785,0.06864166259765625,-0.0028533935546875,94.7144546508789,208.21136474609375,100.0,0.999239981174469,-0.11163496971130371,2.6158671379089355,8415.4111328125,33.250282287597656,1.5231822729110718,1.4909207820892334
icdg11vuq_flt.fits,F160W,11,101.0,0,1,2013-10-16,22:21:14,14.970785,0.07802581787109375,-0.0196380615234375,94.70726013183594,208.20533752441406,98.0,0.9985800385475159,-0.05809850990772247,2.5047879219055176,8387.154296875,32.53489685058594,1.5379008054733276,1.4925107955932617
icdg11vvq_flt.fits,F160W,11,101.0,0,1,2013-10-16,22:21:47,14.970785,0.07366943359375,-0.0160980224609375,94.72172546386719,208.2045135498047,98.0,0.999239981174469,-0.0931142270565033,2.582016944885254,8316.162109375,32.93899917602539,1.531196117401123,1.4907280206680298
icdg11vwq_flt.fits,F125W,11,101.0,0,2,2013-10-16,22:22:26,29.663755,0.04164886474609375,-0.0703277587890625,94.81525421142578,208.06112670898438,106.0,0.999459981918335,-0.05800718441605568,1.5621448755264282,8200.2822265625,21.68529510498047,1.3183587789535522,1.3509368896484375
icdg11vxq_flt.fits,F125W,11,101.0,0,2,2013-10-16,22:23:14,29.663755,0.0478363037109375,-0.0404815673828125,94.82157897949219,208.06178283691406,95.0,1.0003399848937988,-0.04103633761405945,1.573077917098999,8254.3017578125,21.7898006439209,1.3147209882736206,1.3419346809387207
