12.141,0.015828,0.89264,0.0072274,0.64723
9.3033,0.012228,0.29501,0.012577,-0.29004
9.5886,0.015969,0.2185,0.010712,-0.094283
9.8665,0.012897,0.47799,0.0096717,-0.098176
11.475,0.016728,0.53216,0.010108,0.26363
10.287,0.015081,0.32578,0.0099261,0.010528
11.181,0.011958,0.76524,0.0089834,0.11276
12.047,0.012349,0.72297,0.0081282,0.30246
10.626,0.019594,0.56941,0.007026,0.36811
10.623,0.012974,0.49132,0.0080332,0.15914
10.19,0.016524,0.6161,0.011613,0.42575
11.271,0.014601,0.87316,0.0071346,0.72749
10.978,0.011528,0.57842,0.0068866,0.13017
17.852,0.019223,1.3618,0.0044204,1.9167
9.7001,0.012909,0.40845,0.0059559,-0.031175
9.4918,0.012183,0.25663,0.013065,0.06197
9.7103,0.016239,0.1042,0.0079895,-0.37317
9.8067,0.015709,0.51851,0.0071705,0.16255
10.274,0.013741,0.70885,0.0067951,0.24227
9.1687,0.015228,-0.01879,0.0082232,-0.18286
11.417,0.01262,0.7138,0.008105,0.76257
10.075,0.015674,0.33263,0.0091686,-0.18489
9.4129,0.015515,0.07936,0.009197,-0.24687
10.088,0.016121,0.47434,0.0068753,-0.16146
11.911,0.015921,0.72597,0.0084547,0.31047
9.7244,0.015089,0.3949,0.012087,0.32544
9.4011,0.015736,0.25899,0.011289,-0.042057
10.924,0.015569,0.61071,0.0048074,-0.35464
11.343,0.012766,0.73656,0.0090012,0.37141
10.8,0.017505,0.54645,0.0065889,0.56844
9.3115,0.015924,0.035583,0.011361,-0.19717
12.086,0.014298,0.7536,0.0091794,0.12979
11.133,0.015966,0.58178,0.0092592,-0.014233
9.7686,0.014483,0.44058,0.0098053,-0.020163
9.8301,0.01467,0.22804,0.0097114,0.10159
12.627,0.014392,1.3268,0.0098683,0.64757
11.988,0.018043,0.75043,0.0078089,-0.027836
9.8487,0.014782,0.16987,0.0094276,0.11232
9.9288,0.014625,0.38492,0.0088363,0.24201
10.105,0.013982,0.36989,0.010487,-0.29121
9.5926,0.014186,0.051285,0.0094649,-0.20827
10.992,0.014354,0.65915,0.0087354,0.46286
9.8431,0.012424,0.37866,0.0075302,-0.35866
10.888,0.013997,0.59271,0.0081292,0.099614
11.095,0.014534,0.61814,0.010637,0.30725
10.91,0.016281,0.27729,0.0065635,-0.056615
9.947,0.015115,0.27522,0.010513,-0.091789
9.3032,0.012927,0.2041,0.011587,-0.27656
10.495,0.015779,0.22848,0.0090305,-0.19928
10.478,0.015849,0.5164,0.0092155,0.34882
12.608,0.015002,0.80127,0.0074338,0.59804
10.985,0.017929,0.65303,0.0076268,0.38445
11.71,0.012356,0.56555,0.008145,0.66511
11.474,0.013963,0.82484,0.0085628,0.061791
12.601,0.0127,0.96925,0.0096911,0.50817
10.05,0.013497,0.37389,0.00894,0.049855
9.7478,0.019297,0.40969,0.0079903,0.26141
10.065,0.016787,0.32468,0.010661,-0.23773
9.5604,0.013334,0.31814,0.0077191,0.18252
10.531,0.011616,0.2219,0.0070753,0.65079
10.783,0.015173,0.21783,0.010932,0.09785
11.764,0.01728,0.98833,0.0065997,0.98112
9.6595,0.016952,0.27974,0.0085982,0.40015
11.461,0.011631,0.83201,0.010886,0.17905
12.653,0.013457,0.88961,0.0089907,0.51008
10.445,0.016032,0.70285,0.0080741,0.10099
8.7072,0.0090968,-0.081244,0.011067,-0.35229
10.68,0.015433,0.45886,0.0077688,0.48763
11.333,0.01521,0.70927,0.0074034,0.13424
10.464,0.014085,0.58506,0.0074857,-0.15347
10.989,0.014933,0.7436,0.010283,0.28155
9.9835,0.015833,0.32974,0.0082305,0.20431
10.41,0.013522,0.62526,0.0085352,0.20136
9.3316,0.014546,0.50826,0.0063221,-0.51051
10.443,0.013023,0.23089,0.010883,0.07045
9.7579,0.016789,0.28734,0.010947,-0.18442
9.0058,0.01191,-0.043922,0.0097426,-0.25634
9.6334,0.015081,-0.16237,0.00793,0.30296
12.498,0.01402,0.72618,0.0074163,0.63622
9.4883,0.012475,0.022603,0.0087346,0.091722
10.051,0.018891,0.52349,0.0098835,-0.29293
11.127,0.01568,0.38317,0.0069079,0.26627
9.7184,0.017172,0.093346,0.0096475,0.17125
11.69,0.011934,0.77106,0.0090711,-0.074695
8.5351,0.011422,-0.083695,0.0093581,-0.39259
10.37,0.016442,0.44731,0.0082934,0.14122
9.7553,0.015667,0.38919,0.0098223,-0.20329
9.8492,0.017676,0.24177,0.011392,0.27469
9.99,0.01295,0.541,0.0093155,-0.090299
11.902,0.013654,0.74798,0.008806,0.028516
12.728,0.018408,1.0136,0.0068707,0.25398
10.347,0.012726,0.49164,0.011,0.23695
9.0668,0.0132,0.21888,0.0084741,-0.24718
10.828,0.012345,0.51986,0.0069967,0.32842
9.812,0.011977,0.44791,0.0097638,0.22943
10.796,0.011299,0.54636,0.0098344,0.28431
10.36,0.015876,0.36864,0.0083124,-0.068128
9.3259,0.017286,0.17616,0.011947,-0.49812
10.035,0.015853,0.2496,0.0076949,0.24684
10.848,0.01177,0.4587,0.006817,0.38958
13.299,0.01712,1.042,0.008076,0.21309
9.5844,0.014821,0.28467,0.0093562,-0.13506
10.643,0.01197,0.59633,0.0070698,0.3715
12.959,0.013373,0.41775,0.0054448,0.42006
11.426,0.013809,0.59565,0.010197,0.067191
9.8682,0.015015,0.3222,0.011439,0.24659
9.3426,0.011796,0.15606,0.011653,0.018276
11.155,0.010736,0.56509,0.010805,0.12697
10.255,0.013606,-0.0072744,0.0098941,0.26718
9.4971,0.015868,0.1124,0.007396,-0.096891
11.854,0.015433,0.90961,0.006415,-0.029075
12.337,0.01466,0.76184,0.009956,0.23397
10.988,0.014679,0.58507,0.0098785,0.26854
8.9514,0.0091918,-0.20259,0.014724,-0.12453
16.263,0.01409,0.9325,0.002703,2.2801
10.12,0.015869,0.36516,0.0092599,0.18356
13.274,0.0097891,1.4143,0.0051502,0.69858
9.7103,0.014887,0.23103,0.0069821,-0.72512
9.788,0.014523,0.31592,0.010004,0.13424
12.684,0.013915,0.93989,0.0068744,0.14585
10.669,0.015448,0.40777,0.0082668,0.041791
10.361,0.015484,0.44102,0.0087442,0.46688
12.141,0.017475,0.69395,0.0043591,0.50903
11.105,0.011809,0.64052,0.0075774,0.86504
11.047,0.013199,0.49623,0.0091966,0.038997
9.9682,0.013487,0.39875,0.00914,-0.3731
9.9799,0.011485,0.10026,0.010934,0.086596
12.043,0.018943,0.71458,0.0093882,0.24645
9.5176,0.017941,0.016112,0.011944,0.021255
9.3487,0.010759,0.23466,0.012019,-0.18387
9.1886,0.019073,0.042735,0.011339,-0.57048
11.387,0.012268,0.70966,0.0063083,0.69314
10.424,0.014037,0.27635,0.0079808,0.10968
9.471,0.01593,0.26915,0.0093503,-0.3356
11.643,0.014623,0.30223,0.0072325,0.079428
11.593,0.015451,0.63397,0.0080824,0.25911
10.842,0.014835,0.8127,0.007063,-0.10198
10.951,0.017714,0.61157,0.0084934,-0.16866
9.7895,0.013325,0.007438,0.011063,0.1072
10.6,0.0093216,0.75316,0.0066535,0.34823
9.9737,0.017376,0.46937,0.0095585,0.28348
10.754,0.016114,0.24057,0.006166,0.44145
9.3353,0.015112,0.11364,0.0087034,-0.081336
13.733,0.0138,1.3261,0.0084471,0.14796
9.3733,0.016682,0.14195,0.014211,0.17833
10.948,0.011336,0.69611,0.0058365,0.14803
9.6082,0.014906,0.18661,0.0096207,0.54603
10.924,0.015233,0.58356,0.010615,0.096266
13.077,0.014778,1.1699,0.010581,0.67223
10.371,0.016306,0.22492,0.0088652,0.32604
12.477,0.011398,1.0377,0.0069398,0.43129
10.758,0.013212,0.92934,0.010417,0.34527
10.041,0.016308,0.26974,0.0094276,0.11133
9.539,0.01599,0.20101,0.0073969,-0.24034
13.756,0.010881,0.9744,0.010866,0.50199
10.148,0.014026,0.39695,0.0079576,0.042708
9.2429,0.013021,0.06647,0.010839,0.091268
9.8896,0.014486,0.34639,0.011329,0.029779
12.808,0.016878,1.0495,0.0067344,0.67565
10.899,0.014667,0.38444,0.007557,0.37415
10.615,0.015965,0.52471,0.0076567,0.57822
10.549,0.014562,0.67233,0.010103,0.034427
11.085,0.013748,0.64095,0.0075617,-0.42349
10.787,0.013464,0.5101,0.0059754,0.20077
10.568,0.014461,0.72022,0.0090926,-0.11451
9.2986,0.013756,0.17845,0.0073428,0.15313
11.718,0.012498,0.4936,0.0095491,0.1692
9.3796,0.013276,0.10004,0.011071,-0.20986
9.5611,0.01514,-0.15365,0.0069198,-0.3253
10.32,0.017286,0.3541,0.010043,0.63242
8.9608,0.016399,0.1102,0.0082011,0.256
10.154,0.01326,0.76075,0.014195,0.0053141
10.8,0.012554,0.48059,0.005739,0.68869
11.621,0.015665,0.58539,0.0075493,0.2551
10.131,0.015618,0.53095,0.0078393,-0.084299
11.99,0.017,1.0688,0.0071643,0.72179
10.473,0.012741,0.7661,0.0072318,0.18397
10.461,0.01103,0.54795,0.0087344,-0.18557
10.56,0.012836,0.60241,0.0066734,0.32894
12.064,0.014888,0.82363,0.0072711,0.77073
10.074,0.013997,0.20913,0.0064713,0.13754
10.788,0.012896,0.64367,0.0076524,0.3214
10.56,0.014378,0.80601,0.0061591,-0.40208
10.486,0.013799,0.44793,0.010955,-0.18176
10.647,0.014347,0.61584,0.010574,0.40104
9.1915,0.012299,0.2175,0.0090887,-0.080703
10.81,0.013857,0.53253,0.010174,0.052005
9.9603,0.017147,0.3507,0.010303,-0.15196
9.8839,0.015975,0.39876,0.0087,-0.081759
9.8676,0.015604,0.60179,0.013798,0.1999
9.6733,0.017099,0.66965,0.0094826,-0.20207
10.797,0.012782,0.63655,0.0093495,-0.082228
9.2269,0.014116,0.1889,0.0077252,0.066008
11.858,0.015316,0.63622,0.0067162,0.36438
9.711,0.015396,0.37633,0.014339,0.14221
10.42,0.015322,0.35409,0.0068275,-0.13683
10.803,0.0144,0.74008,0.0064312,0.50042
10.073,0.015826,0.37137,0.0095464,0.085607
11.204,0.013556,0.45151,0.0080329,0.22398
9.8397,0.014398,0.50309,0.0079536,-0.035221
10.09,0.014425,0.42034,0.010345,0.11478
9.9329,0.01593,0.33307,0.008773,-0.044142
10.796,0.01213,0.68746,0.0084393,0.24986
11.252,0.014726,0.4565,0.0091564,0.42666
10.661,0.014364,0.44059,0.0080512,0.15937
10.725,0.016076,0.24187,0.0062095,-0.23034
10.395,0.016518,0.59778,0.010448,-0.47172
10.265,0.015574,0.58392,0.0068934,0.30846
10.269,0.018036,0.25192,0.0079408,0.031756
10.677,0.015721,0.5628,0.0088113,0.27866
10.583,0.013575,0.39595,0.0069877,0.18582
9.5332,0.013562,0.54023,0.0088039,-0.064625
10.799,0.014843,0.31007,0.0095514,0.44148
11.48,0.014262,0.55773,0.010043,0.54709
10.532,0.015827,0.70921,0.0115,0.23432
10.929,0.011192,0.41926,0.0091727,0.32408
10.787,0.01602,0.046592,0.0087344,0.5128
10.182,0.013968,0.13781,0.0091982,-0.059889
9.6361,0.01889,0.19133,0.0084212,-0.071029
10.076,0.013451,0.50486,0.010058,0.22999
9.9296,0.012145,-0.066017,0.0084504,-0.19835
12.837,0.017869,0.55093,0.0087282,0.49436
9.4406,0.01552,0.18555,0.010172,-0.157
10.179,0.012107,0.44891,0.0048953,0.22822
11.466,0.013966,0.69283,0.0075189,0.1169
11.282,0.016659,0.53331,0.0037618,0.87974
11.082,0.014708,0.68161,0.0099863,0.5508
11.155,0.011189,0.66829,0.0055331,0.17191
10.958,0.015732,0.63337,0.013237,-0.029062
9.2995,0.015565,0.023132,0.0092585,0.086157
10.37,0.017681,0.46848,0.0083277,-0.15525
9.788,0.01368,0.25117,0.0091608,0.057349
10.281,0.015227,0.41095,0.0068932,0.34622
11.513,0.012682,1.1245,0.0062804,0.20562
9.317,0.014502,0.21814,0.0070099,-0.15218
10.815,0.015767,0.57725,0.0097117,0.096844
10.676,0.016109,0.30884,0.0094384,0.33391
10.288,0.016722,0.48155,0.0060461,0.45212
10.182,0.013317,0.13129,0.009654,0.11754
10.136,0.014487,0.35676,0.011859,0.35518
10.378,0.01359,0.60498,0.0050636,0.61649
11.264,0.015066,0.65135,0.0096849,0.1659
8.3943,0.0099426,-0.36347,0.01097,-0.7854
12.984,0.011703,0.64512,0.0084016,0.26089
10.045,0.014704,0.34132,0.0061493,0.070639
13.94,0.016017,0.84772,0.0080375,0.35732
13.341,0.013071,0.76467,0.0047971,1.1589
10.261,0.0092394,0.28551,0.0098466,0.063895
9.638,0.014208,0.015489,0.0052598,0.4922
10.234,0.01514,0.69222,0.0071993,0.28293
11.054,0.012361,0.66868,0.0095498,0.017627
9.5261,0.0153,0.18474,0.0096026,-0.25452
9.6761,0.013616,0.23258,0.008933,-0.062539
10.553,0.017307,0.87565,0.010474,0.098345
11.072,0.015207,0.27491,0.0060224,-0.21429
11.487,0.015943,0.56042,0.0071561,1.1808
11.137,0.013308,0.81205,0.0094589,0.51144
12.338,0.014868,0.95791,0.004441,0.38413
10.487,0.019986,0.54194,0.01312,0.039378
10.96,0.011917,0.43349,0.010277,0.34114
9.0824,0.010868,-0.10812,0.008332,-0.20576
11.744,0.013774,0.94807,0.0049605,0.48796
9.5599,0.014456,0.152,0.012445,0.11683
9.9636,0.015701,0.31194,0.0098368,-0.077645
11.504,0.013332,0.57607,0.0063873,0.46842
9.2967,0.011365,0.25928,0.010145,-0.086221
10.866,0.016543,0.4778,0.0099875,0.33239
10.797,0.018996,0.70357,0.0045359,0.40696
9.2653,0.017694,-0.096059,0.010483,-0.34903
10.776,0.014348,0.53661,0.01064,0.044153
11.058,0.015014,0.339,0.0064596,0.22724
11.181,0.01556,0.85619,0.01038,0.0029935
12.064,0.019319,0.69671,0.0078761,-0.24954
9.666,0.010389,-0.067398,0.0053968,-0.18949
9.075,0.012307,0.33003,0.0097697,-0.34056
9.4699,0.014751,0.27837,0.0075002,0.11105
11.161,0.01274,0.50853,0.013516,0.067197
9.6264,0.015645,0.51406,0.0070822,-0.06869
11.282,0.013352,0.47098,0.0066429,0.57424
9.8284,0.012703,0.31761,0.0099676,-0.31057
10.272,0.014784,0.20125,0.0087603,0.14391
11.094,0.01592,0.58687,0.010626,0.24439
9.6114,0.012949,0.11924,0.0056095,0.15024
10.387,0.012308,0.54793,0.011521,-0.085059
9.6556,0.013915,0.35421,0.0089716,0.16113
9.2483,0.013221,0.29834,0.0096649,-0.87426
9.9829,0.013045,0.27102,0.0083024,0.093997
9.7642,0.013069,0.26307,0.00734,-0.11268
11.477,0.013533,1.0106,0.0079523,0.34522
9.3979,0.014643,0.23737,0.0073986,-0.53755
9.5937,0.012851,0.25631,0.0084151,-0.022087
11.117,0.017307,0.68775,0.0075033,0.58411
10.679,0.014338,0.51738,0.0084946,0.4182
9.7498,0.014146,0.51067,0.011152,0.12915
9.8817,0.015719,0.47927,0.011511,0.068078
10.631,0.015546,0.45697,0.0069108,0.21589
11.85,0.015605,0.77566,0.0037723,-0.33844
10.913,0.015175,0.70358,0.007719,0.11755
9.4748,0.016274,0.27955,0.0075086,-0.031367
10.865,0.013683,0.66029,0.011691,-0.04924
10.702,0.015873,0.40916,0.008671,0.2709
9.4342,0.014525,0.43002,0.0093115,-0.21948
9.8506,0.015132,0.52849,0.010903,0.017253
11.479,0.014669,0.80594,0.009177,0.25767
9.7014,0.012218,0.45057,0.01068,0.25279
10.402,0.01412,0.3384,0.0055851,-0.085897
9.5708,0.016404,0.30735,0.010117,0.24698
10.536,0.01409,0.60268,0.0080667,0.2772
10.191,0.018041,0.36704,0.009494,0.54758
11.816,0.010101,0.7354,0.0080797,0.20199
10.575,0.015283,0.44878,0.010299,0.17001
9.7122,0.015055,0.22629,0.009078,0.036365
9.8044,0.016688,0.33412,0.0118,-0.0071085
10.605,0.014694,0.60415,0.0065102,0.15827
10.612,0.012248,0.58506,0.0056491,0.27512
11.515,0.013904,0.6339,0.0084566,0.2844
10.838,0.016797,0.42486,0.008569,0.15464
9.7196,0.011652,0.38168,0.007217,0.35641
10.113,0.015563,0.26997,0.010717,-0.095959
9.9227,0.013473,0.31011,0.0082032,-0.34381
10.233,0.014607,0.4192,0.012502,0.1069
11.128,0.010843,0.57529,0.0090516,0.91914
11.231,0.014443,0.53796,0.0088454,0.25411
11.275,0.017526,0.65783,0.0099417,0.27847
10.151,0.017896,0.38275,0.0087271,0.24846
10.158,0.014678,0.28582,0.0085361,0.45866
14.467,0.014654,1.1647,0.003247,1.1623
24.189,0.01711,1.9416,0.0054689,2.1614
9.4072,0.014786,0.23195,0.0094391,-0.27818
11.473,0.014769,0.1048,0.008814,0.31727
9.7506,0.012091,0.39875,0.010313,0.15935
10.366,0.015089,0.45601,0.0091247,0.42161
9.781,0.01604,0.42983,0.010176,0.23781
9.867,0.015526,0.40225,0.011103,0.50305
27.266,0.014998,1.9874,0.0099939,2.2077
9.3399,0.010956,0.24954,0.009986,0.059644
11.21,0.01501,0.63788,0.0087451,-0.12129
10.838,0.013552,0.34565,0.0079429,0.27849
11.96,0.014585,0.74426,0.0080097,0.4948
10.137,0.013509,0.48156,0.0090165,-0.087637
10.948,0.013674,0.37987,0.0094102,0.30931
10.578,0.0077184,0.61975,0.0069074,0.18039
10.687,0.012481,0.58059,0.0087086,0.095676
10.998,0.010741,0.66891,0.0089132,0.32616
9.2394,0.013274,-0.052294,0.0091271,-0.011953
11.392,0.011791,0.68294,0.0080955,0.055885
11.556,0.012443,0.77714,0.0041526,0.69399
10.15,0.015644,0.42725,0.0069159,-0.28788
10.279,0.017218,0.51781,0.0062902,0.092366
10.55,0.013005,0.4863,0.0059357,0.080772
10.006,0.014383,0.71167,0.010854,0.082718
10.622,0.017334,0.40565,0.0061763,0.12663
10.664,0.015181,0.55872,0.005659,0.52482
10.886,0.01508,0.49649,0.0076695,0.35117
10.115,0.013697,0.15377,0.0075096,-0.010721
10.773,0.0091865,0.46734,0.010329,0.27352
14.456,0.010667,1.1118,0.0076552,0.23901
10.643,0.011404,0.75363,0.006607,0.33721
11.091,0.011593,0.65531,0.0097692,0.019202
9.2768,0.013083,0.37241,0.0082793,0.021644
12.137,0.015743,0.54782,0.0059703,0.13286
8.9091,0.014194,-0.037168,0.010626,-0.37225
11.281,0.013057,0.60183,0.0084743,0.025954
9.9858,0.016116,0.54183,0.0085234,-0.099102
11.052,0.014236,0.98698,0.0088926,0.56676
9.6376,0.011387,0.45833,0.0086827,0.25572
10.572,0.013148,0.68334,0.010451,-0.14881
10.468,0.011786,0.79722,0.0099737,0.24713
10.616,0.015066,0.51589,0.0084518,-0.03345
9.4791,0.013879,0.30171,0.01056,-0.39897
10.996,0.011748,0.35798,0.0045984,0.16414
9.5335,0.01515,0.3125,0.0076419,-0.046895
9.8298,0.015513,0.37275,0.011536,0.025212
10.909,0.016127,0.51276,0.0093429,0.036155
9.2656,0.015423,0.26479,0.0072058,-0.61291
9.7353,0.015581,0.32519,0.0086297,-0.53829
9.7644,0.010308,0.36894,0.0097984,0.08337
10.293,0.014364,0.48499,0.0074746,-0.088443
10.19,0.013397,0.57881,0.0075276,0.046713
9.68,0.014814,0.0028581,0.008939,-0.66138
10.638,0.014632,0.37204,0.0080132,-0.12631
10.051,0.015868,0.30844,0.0077271,-0.32405
11.317,0.014291,0.82522,0.0069378,0.23587
11.975,0.013756,0.54995,0.004969,0.92886
10.524,0.014557,0.53547,0.0088331,0.22322
10.712,0.015702,0.67632,0.0089301,0.021454
10.211,0.011124,0.58852,0.0092092,-0.08209
9.3598,0.01447,0.16328,0.0086673,0.056171
11.177,0.013676,0.61236,0.0092899,0.31441
9.7657,0.018174,0.1542,0.0085921,0.27864
10.563,0.015262,0.48794,0.0074909,0.34343
10.936,0.012444,0.69116,0.0085423,0.52245
11.35,0.014566,0.41661,0.0051663,0.019244
9.6758,0.014947,0.38453,0.0087892,0.32511
9.2767,0.0096789,0.4194,0.011629,-0.017569
10.527,0.012887,0.41061,0.0091547,-0.16741
9.1354,0.014179,0.10243,0.0085809,-0.1794
11.854,0.010838,0.9355,0.0070694,0.49812
10.806,0.011393,0.64513,0.0063556,-0.11673
11.787,0.012712,0.82314,0.0072752,0.19789
10.793,0.014323,0.48238,0.0078728,0.15118
9.8193,0.014977,0.108,0.009494,0.11696
10.195,0.014529,0.53211,0.0083815,-0.18393
10.398,0.018441,0.52222,0.0079452,0.45285
11.111,0.015029,0.75502,0.0092527,0.017247
10.195,0.014925,0.37531,0.011454,-0.28857
10.564,0.012197,0.55014,0.009112,-0.042496
10.993,0.016121,0.58801,0.0049308,-0.20227
12.981,0.015102,0.65181,0.0093774,0.24151
9.4105,0.013002,0.10612,0.0095344,-0.42431
11.66,0.015331,0.41283,0.0045708,0.5081
10.604,0.016575,0.36203,0.0074893,0.028668
11.115,0.012099,0.90646,0.0075399,0.26491
10.721,0.01385,0.41728,0.0076946,0.12566
11.684,0.01268,0.7871,0.0063598,0.96708
10.463,0.01068,0.51678,0.0077475,-0.27526
9.7869,0.013578,0.12957,0.0086368,0.063059
9.952,0.016896,0.45037,0.0078842,-0.10529
10.185,0.013648,0.39208,0.0064648,0.22287
15.781,0.014498,1.1217,0.0094171,0.70349
9.1618,0.015371,-0.33208,0.0094689,-0.26193
10.11,0.016387,0.59428,0.0072441,-0.16502
16.107,0.012091,1.5499,0.0087856,1.1252
9.2674,0.012847,0.044561,0.01241,-0.46633
9.3618,0.016553,-0.0053619,0.010148,-0.15956
10.382,0.011816,0.2743,0.010094,0.23202
9.8047,0.01359,0.16838,0.0092425,0.26574
10.089,0.017612,0.13676,0.0063156,0.11931
15.58,0.014443,1.6346,0.006963,1.545
10.176,0.017584,0.37243,0.0079525,0.48007
9.6985,0.009206,0.072066,0.0082334,-0.43646
11.601,0.015096,0.74601,0.0061996,0.47116
10.82,0.014717,0.6153,0.0062387,0.22667
10.354,0.015974,0.79929,0.0081996,-0.031981
10.242,0.011412,0.48115,0.013905,-0.013065
11.722,0.016645,0.59954,0.010307,0.92772
10.599,0.017513,0.63362,0.0078674,0.54288
11.27,0.016621,0.68121,0.010036,-0.021423
11.126,0.016225,0.54219,0.007979,0.09287
9.4008,0.013677,0.032696,0.0079015,-0.19278
10.38,0.014393,0.23083,0.0059317,0.2175
10.639,0.014425,0.40509,0.0095199,0.42343
9.8145,0.016437,0.35568,0.00622,0.43983
9.9847,0.015369,0.18863,0.005571,0.10196
9.5807,0.018138,0.35056,0.010712,-0.062032
9.7027,0.014983,0.2828,0.01033,0.08318
10.033,0.019114,0.40925,0.010948,0.49842
11.602,0.012619,0.49877,0.0091556,0.90351
9.5953,0.015605,0.38968,0.0090571,-0.037358
10.938,0.013436,0.63661,0.010765,-0.10359
10.276,0.015304,0.3233,0.0090766,0.31585
11.615,0.01625,0.72778,0.0035915,0.34117
9.8392,0.013748,0.41538,0.0070527,0.44171
11.552,0.012212,0.76642,0.0084107,0.69005
12.186,0.014366,0.66924,0.009338,1.1752
9.85,0.01148,0.24738,0.010167,0.13402
10.388,0.015084,0.74877,0.0085263,0.15026
9.609,0.018831,0.34135,0.0093058,-0.41607
10.917,0.014246,0.517,0.0062365,0.25974
9.97,0.011241,0.29404,0.010337,0.050511
11.346,0.0147,0.5111,0.005995,-0.1202
11.466,0.012754,0.87279,0.0047449,0.039496
10.219,0.012837,0.28347,0.01003,0.1959
9.5398,0.013213,0.39791,0.0089909,-0.28063
10.299,0.013613,0.23377,0.0072084,0.33202
10.629,0.0095418,0.67442,0.0085297,-0.023661
8.6648,0.016683,0.047201,0.0093581,-0.5931
10.45,0.012788,0.063109,0.011431,0.17908
13.527,0.0089551,1.3984,0.0084493,0.10937
10.066,0.01382,0.21035,0.011472,-0.066916
9.5013,0.01142,0.13773,0.0061181,-0.013656
11.803,0.013758,0.63258,0.0081614,-0.02696
10.197,0.012633,0.54786,0.0073599,-0.27225
10.9,0.01615,0.69885,0.0088959,-0.35883
11.341,0.015723,0.41505,0.0088686,0.36462
10.264,0.015739,0.42323,0.010775,0.10367
11.119,0.014901,0.48823,0.0099229,0.16661
9.6038,0.01759,0.24159,0.0073775,-0.091768
9.8106,0.016779,0.54673,0.0095615,-0.36035
14.408,0.014144,1.1412,0.0077208,1.2798
11.039,0.016746,0.57366,0.0089501,0.20626
12.839,0.011119,0.83685,0.0092483,0.41094
10.663,0.015509,0.50273,0.0068428,0.4424
8.9039,0.016883,0.37013,0.0099058,-0.15833
8.829,0.014116,-0.10567,0.0095388,-0.44761
9.6557,0.017611,0.19229,0.0061964,-0.061019
9.7161,0.016502,0.074991,0.0094253,-0.15152
9.7276,0.015015,0.27457,0.0091437,0.11927
9.4982,0.014982,0.37487,0.0096675,0.026377
11.875,0.018875,0.58485,0.0066765,0.61301
12.108,0.01667,0.7619,0.0065032,0.64421
11.524,0.01239,0.82672,0.009081,0.65551
10.659,0.016118,0.76933,0.0061803,0.069548
10.839,0.014656,0.37669,0.0082608,0.14621
9.6159,0.016952,0.15199,0.011465,-0.089136
11.042,0.017965,0.79144,0.0055453,0.046788
10.918,0.013878,0.24963,0.010597,0.12409
9.9585,0.01776,0.48426,0.010022,-0.24218
10.596,0.014784,0.34303,0.0093564,-0.20554
9.9463,0.016563,0.35766,0.0037661,0.089354
10.905,0.015631,0.58323,0.0097093,0.12423
10.564,0.012166,0.68131,0.0083276,0.52667
9.5499,0.013898,0.085504,0.0086535,-0.29771
9.8538,0.012159,0.36311,0.010672,-0.018066
9.9721,0.010735,0.52042,0.010322,-0.31574
13.156,0.015293,1.1941,0.009942,0.59197
9.4015,0.012928,0.17107,0.0055762,-0.10544
9.5697,0.018111,0.060171,0.0083617,-0.14571
9.4714,0.013089,0.27455,0.0095351,0.1714
19.846,0.015401,1.9861,0.0081629,1.4223
12.847,0.013718,0.84768,0.0086045,0.16989
10.873,0.017016,0.46678,0.0088703,0.10964
10.323,0.015094,0.49734,0.010137,0.017521
10.49,0.017795,0.66178,0.0092077,-0.030765
10.698,0.013435,0.97333,0.0088714,0.24138
9.5623,0.020918,0.074081,0.0083933,-0.14122
11.295,0.014457,0.32971,0.0087087,-0.081975
10.38,0.014235,0.33601,0.006723,0.41716
8.8454,0.01474,-0.052926,0.011499,-0.22774
11.665,0.010523,0.90711,0.0068127,0.56525
10.709,0.013068,0.6056,0.0052433,-0.25874
11.75,0.012618,0.90713,0.0087457,-0.08168
12.011,0.016387,0.75354,0.0067603,0.36996
11.736,0.013765,0.79392,0.0069856,0.45593
9.8436,0.017336,0.36064,0.010767,0.21254
9.2315,0.016189,0.29664,0.0061485,0.01759
9.5874,0.01017,0.48862,0.008403,-0.14663
11.621,0.015441,1.0021,0.0087625,1.2066
10.36,0.017095,0.72378,0.0096815,0.40647
11.493,0.014195,0.66797,0.0075635,0.49221
16.3,0.014117,1.0525,0.0072747,1.125
10.132,0.012497,0.29443,0.0089281,-0.11138
11.081,0.015869,0.66294,0.010737,0.018595
10.888,0.014882,0.41693,0.0081824,-0.045522
9.5092,0.012578,0.16153,0.0094372,-0.3438
10.229,0.014906,0.57433,0.01128,-0.086277
10.3,0.014757,0.17676,0.010248,0.2759
9.1944,0.018169,0.001992,0.0090598,-0.31606
11.329,0.015079,0.54837,0.010002,0.49324
9.9268,0.011918,0.32319,0.008624,0.063979
10.507,0.012896,0.73021,0.0091268,0.65897
10.865,0.015228,0.23703,0.0063349,-0.15117
12.498,0.01518,0.50092,0.0072525,0.40557
11.886,0.013357,1.1124,0.0049011,0.42809
10.109,0.016763,0.53285,0.0072765,0.23642
10.675,0.015365,0.60137,0.00877,-0.12288
9.8215,0.012924,0.079555,0.0065436,0.24476
9.3192,0.014318,0.43798,0.0069279,-0.34876
11.697,0.012402,0.69882,0.0096454,0.64297
9.3378,0.015298,0.28118,0.0094427,-0.0064417
12.808,0.014152,1.1041,0.009063,0.59893
8.8337,0.016072,0.035257,0.011778,0.31016
