9.1889,0.0083643
11.949,0.0081927
8.859,0.014188
9.9083,0.0089393
8.2911,0.010739
10.279,0.0057657
12.824,0.008993
9.4425,0.0066158
10.466,0.010108
9.2381,0.010825
8.4487,0.0067854
9.185,0.0075845
8.0964,0.0096793
8.5461,0.010295
9.7441,0.0085028
9.4359,0.0094451
11.561,0.0089451
10.776,0.0092733
8.4126,0.01085
9.4758,0.010215
8.8119,0.0078291
9.6748,0.0098726
8.4816,0.0087327
10.249,0.0078889
9.1783,0.01072
8.6669,0.0092938
9.2594,0.0059716
9.1785,0.0094554
11.187,0.012001
9.9782,0.010932
8.0684,0.00719
10.009,0.0084585
9.2074,0.010039
9.6979,0.0071919
8.9566,0.0055742
8.8447,0.01175
10.678,0.0086713
8.3636,0.008462
12.231,0.0071734
9.2919,0.0095502
16.938,0.0075159
8.8701,0.0061115
8.4221,0.010435
9.336,0.0077015
9.6591,0.0094045
9.63,0.0088379
8.919,0.006915
9.0592,0.012254
8.2615,0.01602
11.637,0.0098369
9.8103,0.0080556
9.4668,0.01019
9.4607,0.012358
7.8433,0.0094669
9.0689,0.0094973
9.7191,0.013072
8.0647,0.0099077
10.464,0.012281
8.6525,0.010777
8.5772,0.0078182
11.011,0.010892
10.195,0.010876
9.1811,0.012189
8.8825,0.0096794
9.8946,0.0056632
9.8239,0.010383
8.0173,0.0050972
9.5138,0.010814
8.3448,0.0074624
10.512,0.010003
8.9829,0.011735
9.0875,0.006849
9.9905,0.0093484
17.9,0.004232
10.07,0.01482
8.5438,0.0079171
8.3325,0.0092571
7.1274,0.013257
8.4345,0.0098355
11.564,0.0092207
8.8764,0.012459
10.3,0.0081829
11.438,0.0076781
9.7629,0.0071967
9.3954,0.0074994
9.8867,0.012405
8.6713,0.011942
9.771,0.007405
10.966,0.00717
8.4927,0.0097216
8.235,0.0093066
9.2437,0.0087789
8.9249,0.011936
9.6891,0.006691
10.11,0.009258
9.2366,0.0082469
8.0489,0.010896
9.7462,0.010666
9.6331,0.0073474
9.2935,0.011021
8.1717,0.0064205
10.303,0.0071029
10.452,0.010613
9.5318,0.010549
8.9179,0.0096446
9.1904,0.0097889
9.7599,0.0080853
45.542,0.012852
9.1234,0.0088446
14.226,0.0077498
9.5141,0.0077165
12.684,0.0070072
9.4054,0.011949
10.552,0.0083465
10.034,0.0086729
11.594,0.011612
9.2723,0.01273
8.5325,0.0078028
8.8962,0.0085908
10.398,0.013124
9.7422,0.0069739
9.1166,0.0096894
9.2487,0.011908
11.219,0.0097688
7.8914,0.0073734
8.6455,0.01207
12.407,0.0097439
8.8323,0.011956
10.76,0.0093657
10.151,0.010162
8.4682,0.0099094
8.8125,0.010794
8.7831,0.0091223
8.3885,0.0089367
10.52,0.012272
7.9039,0.0066514
9.1276,0.0062059
8.7184,0.0099163
8.1279,0.013047
7.4076,0.0081075
8.8345,0.01322
8.9344,0.0081208
9.1547,0.011711
7.7747,0.0090361
8.1505,0.0046954
8.9548,0.010389
8.3542,0.013344
13.487,0.0089081
8.4432,0.0085288
8.202,0.013
10.273,0.010208
8.6988,0.0089169
9.5375,0.011122
9.3735,0.012206
9.4041,0.0086159
8.9636,0.0087504
9.6696,0.0077025
8.6031,0.0090754
9.6734,0.0086046
11.977,0.0080593
10.383,0.012289
11.294,0.0076868
8.6076,0.0074604
9.1937,0.010792
9.5715,0.0125
10.03,0.011382
10.426,0.0095205
7.4297,0.0046959
9.0405,0.012741
10.395,0.013018
9.2797,0.01267
8.8099,0.0070734
8.6154,0.0088937
9.0114,0.0080057
12.167,0.0081326
9.4354,0.0086493
9.2777,0.0083808
8.9228,0.009374
9.2014,0.0047504
10.298,0.0078181
8.7068,0.0084014
9.8116,0.014101
9.4186,0.010842
9.1723,0.011773
9.629,0.010382
8.4518,0.012672
10.774,0.011207
9.875,0.011451
8.5465,0.015513
9.1039,0.0093899
8.7886,0.010473
8.8104,0.010134
15.56,0.008623
9.347,0.012199
7.0033,0.0092946
8.7029,0.0089064
9.86,0.0089586
8.7536,0.010472
10.658,0.0088915
8.3336,0.010319
9.3273,0.0072057
7.8953,0.0084574
9.0416,0.0070707
10.869,0.0095348
8.8805,0.0082906
9.8318,0.0092269
12.754,0.0073606
8.6635,0.007968
8.2557,0.014591
9.2562,0.011448
13.006,0.0048407
9.5898,0.0069527
14.42,0.004934
8.8804,0.0069306
8.474,0.011286
9.5587,0.010213
12.447,0.01018
8.5386,0.0058923
6.1932,0.0058305
9.6532,0.008695
15.213,0.012744
11.375,0.0098208
8.4673,0.0088444
12.761,0.0070536
11.332,0.0099327
9.2797,0.012291
12.976,0.0092992
9.1158,0.0059955
9.8009,0.004561
8.0773,0.0096713
9.9734,0.0090591
8.989,0.0067105
8.3609,0.011515
10.095,0.011162
8.4885,0.0075475
9.9949,0.010743
8.4266,0.0070737
11.193,0.0074872
7.3324,0.0080173
18.208,0.007186
10.706,0.0089064
10.264,0.01261
9.0137,0.0081538
14.404,0.012539
7.4044,0.010967
13.167,0.011837
10.377,0.0092637
7.8357,0.0095635
9.6602,0.0097812
8.9618,0.010605
8.0101,0.010082
8.1967,0.0090387
9.1938,0.0087471
8.3624,0.01161
8.7351,0.0069775
11.892,0.0042778
11.201,0.0099368
11.579,0.011502
10.171,0.012804
14.766,0.013047
9.8449,0.0068502
9.0279,0.012619
10.056,0.008032
8.7575,0.0076261
8.1321,0.0094762
8.6781,0.010735
9.3843,0.0075258
9.185,0.0096237
8.8281,0.012476
10.545,0.0098813
10.053,0.011149
7.9627,0.0063738
8.3773,0.010823
11.72,0.010173
8.4589,0.011244
8.4438,0.0095681
10.008,0.0085511
12.904,0.011541
9.6697,0.0094903
9.0906,0.011373
8.8695,0.011078
9.4581,0.011441
9.7031,0.012033
9.5928,0.0081626
9.5462,0.0095878
13.152,0.01043
8.657,0.011583
8.5173,0.012309
9.1287,0.010576
8.9051,0.012078
9.0806,0.0079388
8.5578,0.011675
10.696,0.010035
8.9341,0.0095796
9.1459,0.0083653
8.2018,0.0082224
9.3362,0.0083523
10.252,0.0085866
10.19,0.013535
8.4717,0.0097167
9.563,0.0097116
14.078,0.01148
14.63,0.0062516
8.2887,0.0059878
10.582,0.0092208
7.1707,0.010268
9.946,0.0089216
9.4181,0.0095158
9.2489,0.0093358
11.541,0.0098719
8.9836,0.012359
8.5011,0.012826
8.3735,0.01052
11.177,0.011716
9.163,0.0054508
9.203,0.010051
12.511,0.0080016
8.8377,0.0073776
12.098,0.0084527
81.686,0.015416
8.7759,0.01147
9.2293,0.010827
7.8248,0.0087632
12.104,0.012814
13.166,0.006089
8.4488,0.011074
11.719,0.0096316
11.884,0.010642
9.009,0.006062
8.0042,0.010438
7.3964,0.0072975
9.5374,0.0052976
9.374,0.0089645
9.598,0.0098144
9.2123,0.0094064
9.13,0.0059404
8.5708,0.0094277
8.3552,0.012361
8.7022,0.015339
9.3857,0.0078943
10.311,0.007182
9.0338,0.0095941
9.6232,0.012807
10.511,0.0092671
9.061,0.0080782
8.9182,0.011166
8.9952,0.010018
11.983,0.010569
9.7055,0.007123
11.056,0.010316
9.6746,0.011995
13.72,0.0043815
8.4229,0.0099278
8.4241,0.0117
10.521,0.01321
10.03,0.012166
8.1864,0.014589
8.1044,0.0082656
89.351,0.017397
9.1287,0.013908
7.392,0.009809
11.353,0.009819
9.5134,0.0077509
9.7799,0.0085486
10.487,0.0091668
16.81,0.0094129
8.1608,0.0098941
7.9462,0.012367
8.6716,0.014255
10.049,0.013375
9.6566,0.014187
9.451,0.011854
7.7813,0.012767
10.306,0.007164
8.2382,0.012643
13.359,0.010948
9.2776,0.0089194
16.236,0.0081959
10.046,0.012498
12.497,0.007929
11.507,0.011895
8.4379,0.011264
10.367,0.011268
9.1532,0.0084715
11.88,0.0089198
9.8499,0.0084896
10.896,0.011594
8.5444,0.0088796
8.7678,0.0059829
14.324,0.009551
8.2685,0.0067314
8.5562,0.013404
9.7132,0.0092604
7.2922,0.0069493
10.383,0.010017
9.3903,0.011676
7.8252,0.0081231
8.7503,0.006658
8.0495,0.0094432
9.3302,0.0095011
8.2208,0.0089296
8.5604,0.0056622
10.697,0.0093754
10.534,0.0080099
10.2,0.0050007
10.138,0.0081112
10.89,0.010544
8.706,0.012674
8.7836,0.0067819
22.618,0.0093099
9.3068,0.0085272
7.9348,0.0097906
10.098,0.0089538
9.5241,0.0097067
10.238,0.012095
9.4663,0.0098516
7.9236,0.0066224
9.7843,0.0081197
12.521,0.0096867
8.1571,0.0081823
10.487,0.0099697
10.242,0.012171
10.761,0.01008
9.3403,0.011282
10.765,0.0083319
8.9064,0.0088839
8.8302,0.009469
13.829,0.0082735
9.0528,0.0062492
8.5973,0.01219
8.5776,0.011504
9.8558,0.0091226
8.9082,0.008087
8.7628,0.0078464
8.6924,0.007923
13.934,0.0087353
9.281,0.0089087
8.4902,0.0095023
9.8498,0.0081806
9.7349,0.0088666
9.9387,0.012612
9.5945,0.0092516
9.9741,0.0076069
14.584,0.0089592
10.178,0.0099151
8.0152,0.0072057
9.7115,0.0093081
12.338,0.0075523
8.5148,0.0093708
8.6457,0.009119
12.298,0.0076504
8.7293,0.0062344
7.632,0.013602
9.4144,0.011615
10.841,0.0077962
8.4755,0.01226
11.009,0.0061756
10.241,0.0086415
9.1245,0.008678
9.5792,0.012408
9.1536,0.011084
9.5496,0.0068276
9.4371,0.011624
11.255,0.011785
9.1725,0.0090995
8.3455,0.0092305
9.4694,0.0080132
9.2729,0.012815
6.3371,0.0037669
7.2837,0.0098872
7.7276,0.0093952
10.142,0.0086472
9.1317,0.012176
8.3964,0.0064934
7.7586,0.014993
9.4178,0.010451
10.134,0.0056069
9.1535,0.010227
9.4774,0.0072261
8.809,0.0098705
9.4383,0.010794
8.974,0.0053983
10.721,0.007412
12.152,0.011929
9.6256,0.0061233
10.279,0.012778
8.7904,0.010342
8.9646,0.011261
8.0812,0.013438
8.9061,0.010294
12.837,0.0099109
8.5076,0.0079845
12.058,0.0063883
8.5336,0.014207
8.7326,0.011273
9.4518,0.009814
9.0152,0.0092415
9.6835,0.010931
9.1314,0.0066868
10.661,0.0066048
11.814,0.0072245
9.1873,0.010704
9.3902,0.0094771
10.273,0.011486
9.7063,0.0067929
9.5477,0.0093902
9.2526,0.006419
7.8062,0.008653
8.0699,0.0066122
10.516,0.012904
8.6816,0.011641
9.5404,0.0098134
10.637,0.01023
7.8615,0.01161
8.3331,0.0087333
9.9482,0.0079592
8.6269,0.011155
9.9112,0.0090255
9.8945,0.010399
10.036,0.0099087
8.3222,0.0059692
9.4548,0.0081787
7.8625,0.0070589
8.4896,0.011174
8.6951,0.0089354
10.895,0.0095075
9.7693,0.012496
9.0453,0.011543
8.8204,0.010474
10.112,0.011439
10.121,0.010599
9.1178,0.0074217
9.4018,0.0075122
8.4773,0.0093429
12.297,0.0078567
11.086,0.0089171
8.8274,0.010784
9.8846,0.0061305
15.774,0.0055272
8.6719,0.011713
12.344,0.0046223
8.4494,0.0034772
9.6971,0.011477
10.144,0.012462
10.394,0.010891
8.1169,0.0067089
9.2484,0.010298
9.3023,0.0079564
11.284,0.010336
8.1755,0.011491
8.9693,0.0097271
8.8038,0.0094407
9.7107,0.011894
8.7034,0.016462
13.674,0.011433
9.0083,0.0087172
8.3689,0.015062
8.5815,0.0093772
8.3279,0.012156
9.4808,0.0087334
9.5483,0.0091555
8.6715,0.0089498
11.201,0.0077445
8.4802,0.010375
8.8939,0.0083886
8.1217,0.0095245
8.6418,0.011262
9.3001,0.012508
9.552,0.0071333
8.7577,0.012619
9.4859,0.0076684
9.0182,0.0084791
10.27,0.0085743
10.544,0.0073184
8.8126,0.010942
8.0954,0.011448
10.138,0.0095059
9.9423,0.010737
7.9685,0.0095622
7.9418,0.0079957
8.7793,0.012112
8.2336,0.0069347
10.222,0.0091392
8.4448,0.012502
9.0949,0.011008
8.793,0.010741
8.312,0.0086735
8.5066,0.011962
9.8095,0.0087247
10.467,0.0081299
8.7053,0.0074191
9.4216,0.011517
14.724,0.00871
8.9893,0.012392
13.547,0.0077902
11.515,0.0093146
8.8792,0.0061406
8.6329,0.0071855
9.6153,0.0096571
8.5608,0.012092
9.1039,0.010203
7.5707,0.011153
9.6842,0.014518
7.5699,0.0097875
9.3268,0.011964
12.191,0.0095889
10.351,0.0087887
10.369,0.007606
11.945,0.008419
8.9334,0.012605
7.4462,0.0089357
10.032,0.0098819
10.836,0.0068757
8.0016,0.013024
9.7009,0.0081153
10.884,0.0066389
11.803,0.0090417
11.696,0.0080118
14.33,0.0072986
8.1343,0.0088616
8.7973,0.0071663
8.6799,0.0099505
8.7748,0.011977
8.862,0.010116
10.788,0.011232
11.009,0.0061586
15.307,0.011859
10.301,0.0091029
12.723,0.0061561
7.5904,0.005106
10.082,0.013057
8.9385,0.0070843
8.1825,0.0092818
11.182,0.01079
10.419,0.011601
8.835,0.013335
10.662,0.0090762
9.0874,0.014795
7.5492,0.010405
8.9381,0.010747
7.5368,0.0090759
7.6637,0.0089639
8.4066,0.010285
8.4515,0.0070909
8.6945,0.0096777
7.8415,0.0099713
9.8085,0.01212
13.354,0.0078818
9.5144,0.0081336
8.7097,0.01129
8.1229,0.01461
10.419,0.0090899
10.05,0.005297
8.0483,0.0081815
8.5646,0.0069895
7.1325,0.0047983
24.426,0.0077201
10.922,0.0083295
10.35,0.011371
8.6552,0.013377
9.2411,0.012882
9.1918,0.0089298
9.548,0.0079923
11.015,0.0077721
8.9195,0.016543
9.2996,0.010267
10.528,0.0077667
12.497,0.0080577
9.7005,0.0091107
5.0408,0.0083025
11.181,0.0095495
9.0765,0.01305
9.0156,0.0088394
10.714,0.0099082
11.537,0.0048339
10.77,0.0079132
10.742,0.012216
9.6498,0.0090921
9.1395,0.0095422
7.6994,0.010174
8.5513,0.0094665
8.8648,0.0086318
11.461,0.0041779
9.2133,0.0098925
9.1917,0.011533
8.679,0.012631
9.602,0.010037
14.025,0.011406
9.3867,0.0093884
10.793,0.0083938
8.235,0.015347
8.75,0.013459
8.3817,0.011557
8.3919,0.012849
9.2566,0.007545
9.2189,0.0068534
8.3278,0.013091
7.6431,0.0082285
7.9213,0.011194
8.4744,0.0081544
10.52,0.010332
8.4205,0.0088071
8.3635,0.0099703
7.7334,0.010334
7.6188,0.0092407
9.7896,0.0093684
8.0016,0.010286
8.9312,0.0091613
9.7318,0.006694
11.986,0.0074574
8.9874,0.0085851
10.231,0.0051455
14.883,0.007338
9.3188,0.0097377
9.2214,0.0088727
8.5641,0.0096907
9.7368,0.0046759
8.1359,0.0087249
8.867,0.013052
14.204,0.0073743
8.5071,0.0077976
9.9686,0.0089786
9.1191,0.0072036
12.391,0.0091066
10.268,0.0093733
9.9372,0.010036
8.3975,0.013691
8.324,0.010624
10.12,0.011149
9.7804,0.011069
10.23,0.012803
10.35,0.01076
10.727,0.0093741
8.0326,0.011728
9.14,0.0095221
8.8426,0.0068512
12.108,0.0064734
8.9815,0.011008
9.3933,0.011219
9.493,0.010808
8.8083,0.010256
11.142,0.0096284
8.025,0.0066234
9.57,0.009307
9.5203,0.0085921
10.961,0.0072056
8.807,0.012948
9.1367,0.0076851
9.0128,0.010854
8.6117,0.0080325
9.389,0.0078118
10.775,0.0066677
8.9235,0.0045713
9.4755,0.010554
8.7219,0.0090656
13.84,0.013501
8.8993,0.012683
8.883,0.012312
7.6653,0.0095737
8.1675,0.010704
8.9293,0.010758
8.1077,0.010836
8.7723,0.0072821
8.65,0.0067129
9.8824,0.0067291
11.454,0.0066588
9.2114,0.0095934
7.7375,0.010615
8.9751,0.0088984
9.2957,0.013264
8.9212,0.0095652
9.5351,0.006011
7.9878,0.012086
10.163,0.011821
8.9001,0.0092045
10.621,0.0080423
8.8113,0.013166
10.261,0.011215
8.9605,0.00497
10.005,0.0085506
7.9216,0.009676
8.0665,0.014236
9.5969,0.0087889
8.8652,0.011392
10.751,0.0086351
9.256,0.0090631
16.932,0.013115
8.9904,0.0094424
8.2503,0.013101
7.7273,0.0091906
7.4735,0.010859
8.9822,0.0091783
10.359,0.012657
9.4351,0.0089096
10.569,0.0046482
28.658,0.010222
9.9717,0.011976
8.2644,0.011233
9.7697,0.0097655
9.6801,0.011183
8.4294,0.009265
7.9595,0.0044183
7.6807,0.0072195
9.3089,0.011027
9.5767,0.010766
10.315,0.0091378
7.8073,0.0099526
10.38,0.010021
9.8556,0.010653
9.4139,0.012757
8.9647,0.009945
8.0532,0.0074065
9.2836,0.0069321
8.0517,0.010095
9.3632,0.0087128
7.7883,0.0076863
10.12,0.0067939
10.469,0.011666
9.1054,0.0062158
9.2038,0.0067765
9.0415,0.010778
11.937,0.0099696
7.9102,0.013552
9.1434,0.01167
9.4869,0.012618
7.8143,0.0098232
7.7993,0.01263
8.3594,0.0058956
8.8098,0.0042179
29,0.010469
9.6507,0.013227
9.1081,0.0093162
11.428,0.0064287
26.614,0.010103
8.8597,0.010737
9.2523,0.0071182
9.0594,0.009407
11.622,0.010837
7.5574,0.0079386
8.9101,0.007566
9.2886,0.0090383
9.4909,0.0085751
10.678,0.011169
8.392,0.011654
8.7036,0.0089513
7.8356,0.007362
8.541,0.007045
9.5558,0.010077
8.4224,0.0099498
8.5242,0.011773
7.3896,0.0096467
11.784,0.0088358
8.5013,0.010549
11.889,0.0099963
9.2485,0.0082092
14.058,0.013418
10.076,0.0094102
13.431,0.0044432
8.7076,0.0083795
9.8213,0.0093683
9.438,0.0096398
13.941,0.0096931
26.692,0.01058
9.1403,0.009556
8.3101,0.0068106
8.959,0.011715
8.5903,0.011493
8.5428,0.012513
8.5564,0.0071509
9.6942,0.008888
14.75,0.0085823
8.3752,0.011169
9.9873,0.0078128
8.7959,0.0081742
8.3204,0.0090267
9.4423,0.012655
9.3853,0.0093854
8.2636,0.01519
11.334,0.0094583
7.9944,0.01173
10.02,0.01182
9.862,0.0078566
10.092,0.0091969
7.4142,0.01065
17.513,0.0093713
9.5064,0.010743
8.3824,0.0058845
8.2997,0.0055053
8.564,0.0064159
7.5151,0.0099983
7.7035,0.0083466
10.431,0.0045909
10.596,0.0068481
9.653,0.0056617
12.014,0.0080117
10.692,0.011578
14.335,0.0070548
9.6064,0.0086858
9.613,0.0070839
10.425,0.0054921
9.8542,0.010401
7.9345,0.006541
8.4703,0.0069283
8.7423,0.007281
10.186,0.0078284
10.614,0.01177
9.9494,0.01085
9.121,0.011618
8.5174,0.012018
8.3975,0.01395
10.745,0.0061824
8.7716,0.0078003
9.713,0.0094938
9.5644,0.006883
8.3976,0.011128
10.329,0.0079272
9.3844,0.0078381
9.2402,0.010773
9.2293,0.011303
9.1832,0.012655
8.8584,0.0055581
7.9103,0.010166
8.95,0.010702
9.7188,0.0085042
9.1913,0.01113
9.4428,0.011522
11.144,0.011506
8.8744,0.0068705
12.752,0.01026
9.6515,0.0086546
9.1581,0.011721
8.2523,0.011018
11.862,0.0099017
9.2271,0.0077374
8.9308,0.0088034
9.0362,0.0090266
13.325,0.0095367
9.0407,0.012494
8.8212,0.011327
9.4229,0.0084786
5.7127,0.0050861
9.0747,0.0086532
8.8154,0.0072987
8.6472,0.0075754
9.2573,0.010282
12.132,0.0082391
9.4682,0.011624
9.2001,0.00894
9.6558,0.0091872
10.277,0.0078866
14.505,0.011232
10.281,0.0097919
12.128,0.0088849
7.1842,0.010542
7.9878,0.0099517
10.304,0.0082524
1759.6,0.4045
9.2668,0.0075593
9.913,0.0092611
10.729,0.010494
9.1626,0.010868
10.763,0.012834
7.7798,0.0062174
8.7516,0.01043
9.2774,0.008644
10.396,0.0079441
16.278,0.0077501
18.334,0.0086804
9.8024,0.01069
8.1087,0.010696
10.498,0.010808
9.6185,0.012503
7.977,0.0093639
9.3335,0.01146
9.3612,0.0089923
9.1409,0.0079545
8.3662,0.012208
7.9326,0.0071672
8.6362,0.0079884
9.3568,0.010708
8.9776,0.011944
10.005,0.010051
9.6149,0.0070819
9.3736,0.011649
12.72,0.010071
9.9766,0.0083454
8.3378,0.011885
9.2563,0.01141
7.9975,0.010631
11.29,0.0093545
8.8389,0.011229
9.2272,0.011411
7.9449,0.0096259
10.529,0.0098409
10.625,0.0081072
9.3886,0.015941
13.42,0.012349
7.9628,0.0083231
7.4208,0.0061937
9.8781,0.011815
9.9836,0.0073311
8.0567,0.010158
9.0547,0.0077834
11.828,0.01062
8.9459,0.011383
12.595,0.0091558
9.0449,0.012063
9.014,0.008453
8.8634,0.010917
11.347,0.01292
8.4914,0.005991
7.9966,0.0097811
9.9045,0.0098718
10.789,0.0077849
12.302,0.0091884
10.252,0.0055607
10.763,0.0075565
11.08,0.011522
9.8813,0.011605
9.931,0.010849
8.324,0.013059
11.698,0.0056961
8.4467,0.010363
9.0671,0.0082057
9.5171,0.0099245
8.5044,0.011907
9.7907,0.014643
8.7388,0.010078
7.4308,0.0099093
8.652,0.0080488
9.3496,0.010553
9.5134,0.0098576
8.8822,0.01214
8.6772,0.0083935
8.704,0.0067163
8.5329,0.0072598
9.4043,0.010051
11.3,0.0072932
8.2633,0.0088378
10.56,0.0039543
9.427,0.0097136
40.3,0.012664
7.4264,0.0098595
8.686,0.012325
8.7188,0.0083188
9.4442,0.0064813
9.2915,0.010282
9.0013,0.012171
8.188,0.010198
8.5824,0.0090745
9.6265,0.013073
7.877,0.009119
8.4519,0.010413
9.6083,0.010573
13.497,0.0083088
9.9498,0.010379
8.7406,0.0098147
10.842,0.0078798
10.164,0.0084414
9.4816,0.012892
8.6361,0.0079804
8.7058,0.0060571
10.276,0.0069842
7.6576,0.0073293
8.6162,0.010453
9.4284,0.0092038
9.1784,0.013545
8.2565,0.0089086
13.003,0.0076062
7.0042,0.0082733
10.075,0.0089435
8.1458,0.010523
7.8358,0.0067199
9.1243,0.010422
9.3843,0.0061764
8.6784,0.0082403
12.085,0.0057597
10.483,0.0046486
8.9542,0.0072099
7.8313,0.0050391
12.571,0.01061
8.4007,0.0093884
12.004,0.010314
10.71,0.008979
11.313,0.0097734
9.4081,0.0075359
9.7335,0.0081099
10.21,0.010769
8.9632,0.01297
8.0458,0.0064511
8.6928,0.0059026
10.573,0.0085381
8.4491,0.010458
8.2934,0.012366
8.7422,0.010897
9.0187,0.00998
9.8363,0.0089919
9.0789,0.011018
8.2928,0.0086321
9.6979,0.0040762
9.632,0.010245
9.3401,0.01202
7.6218,0.0092672
9.6328,0.012994
9.1815,0.01201
8.6594,0.0069983
8.4177,0.0115
9.6368,0.0069672
8.5192,0.0080871
7.8414,0.011421
10.117,0.0067255
15.07,0.0095375
9.3223,0.0085825
11.833,0.0072244
11.735,0.0072936
7.8285,0.0056269
9.6815,0.0080408
8.949,0.0092946
10.306,0.0053776
9.9893,0.0072169
10.443,0.0075986
9.2887,0.011039
9.5741,0.012149
8.988,0.010146
10.155,0.010871
13.521,0.00834
10.362,0.0096641
7.574,0.006106
8.7559,0.0078864
11.366,0.006728
8.0896,0.0056058
8.5069,0.0078337
8.3677,0.015163
9.5916,0.0092804
9.6904,0.0098793
8.0563,0.0092234
10.862,0.010668
8.1256,0.0069115
8.4873,0.0057826
10.277,0.009283
7.9888,0.0091459
9.3871,0.012199
12.09,0.0093416
12.112,0.010985
8.7877,0.0099414
10.187,0.0095346
11.949,0.009179
8.1789,0.0080161
10.379,0.0094258
10.246,0.0095044
8.8113,0.010299
8.4278,0.011027
11.024,0.01101
9.7812,0.011501
8.8656,0.0075677
9.9296,0.010408
9.7024,0.0075972
11.729,0.0073017
12.471,0.0055888
11.694,0.0062342
9.8847,0.0092475
8.8958,0.010728
8.7256,0.011923
10.358,0.011396
8.3522,0.013335
11.138,0.011101
8.7721,0.0066295
9.5894,0.012585
9.5497,0.014758
9.6082,0.0089096
9.0206,0.010505
9.7662,0.012061
9.2995,0.011827
8.9756,0.012258
12.425,0.0093621
8.5651,0.0067478
10.948,0.0084647
13.821,0.0071958
15.188,0.0091032
9.038,0.008685
8.8114,0.010344
9.0564,0.0079423
10.149,0.0084842
10.14,0.0065639
9.2876,0.010548
8.4487,0.011958
8.2029,0.0080271
8.4198,0.0062085
50.425,0.020119
9.5131,0.0089773
9.5247,0.0099539
9.1739,0.011427
9.2264,0.011772
8.2377,0.0092411
12.724,0.01025
9.3367,0.013307
10.459,0.0072097
8.206,0.0083022
9.4865,0.011456
8.3079,0.0087875
9.6095,0.0065399
11.7,0.0050401
7.8016,0.0073295
9.6913,0.010698
11.364,0.0068877
8.6691,0.011146
7.6523,0.0098652
8.866,0.014183
8.5653,0.0081879
8.5578,0.0076092
9.2915,0.010774
8.7493,0.012947
8.6657,0.0090445
12.21,0.0087428
9.8109,0.007112
7.8594,0.0078178
8.809,0.0089671
8.556,0.011373
8.8457,0.0066755
9.5123,0.0092597
10.265,0.0087437
9.644,0.010252
14.385,0.0079806
9.6622,0.009634
15.014,0.0080648
11.178,0.011389
9.5197,0.010056
9.8549,0.0066816
9.3105,0.011357
7.8265,0.014703
9.9517,0.0096081
18.377,0.0088694
10.117,0.0056116
8.8943,0.0076055
9.6964,0.01282
8.4071,0.0085812
8.6689,0.0077672
8.1503,0.0095514
11.18,0.01087
16.203,0.0088411
8.6579,0.012046
9.9362,0.0056153
8.5411,0.012138
8.428,0.01058
7.6926,0.0088736
10.086,0.0098457
9.4682,0.010914
8.9111,0.013783
8.4472,0.0077188
10.751,0.0084948
9.0767,0.0061416
7.6617,0.0079681
9.1893,0.0058744
9.2491,0.012967
17.494,0.009074
8.3578,0.009282
9.5195,0.0056567
7.7825,0.0074926
8.4991,0.011205
9.3898,0.0099656
8.7304,0.0098742
12.139,0.0086848
10.744,0.010079
8.8501,0.01143
8.1164,0.011088
9.0873,0.010484
41.607,0.0091033
10.167,0.0092049
9.0572,0.011143
10.98,0.0099677
9.7599,0.0070754
8.6365,0.01162
8.1669,0.01106
13.193,0.0088058
10.46,0.011894
9.0282,0.008946
11.741,0.011909
9.1277,0.0076546
9.0955,0.015989
9.794,0.0093105
9.4083,0.0074295
9.4573,0.0077522
7.9532,0.0056013
8.9022,0.0077936
10.64,0.010279
10.317,0.010762
9.8165,0.006891
8.7401,0.0072148
11.021,0.01052
8.2082,0.012062
9.5324,0.01099
14.898,0.0075782
9.4173,0.011092
9.0601,0.0085149
9.6925,0.010247
10.823,0.0095524
9.354,0.0072402
8.3126,0.0080844
8.2115,0.006253
9.4181,0.0079315
9.4096,0.0098067
11.069,0.01153
8.2924,0.0076141
9.1975,0.0081659
8.2699,0.010687
8.2055,0.0098178
7.4274,0.0094889
12.082,0.0099798
11.599,0.0063058
9.3455,0.0098607
9.4445,0.011425
11.71,0.0093733
8.8074,0.0080395
10.94,0.010782
8.8999,0.0071433
14.232,0.0088166
7.3688,0.0056598
9.6915,0.01005
9.3041,0.012291
7.9303,0.012309
11.392,0.0068096
8.8148,0.011433
12.956,0.010469
8.8159,0.0084812
8.397,0.012618
9.9822,0.010095
10.028,0.0074548
9.4589,0.0067151
9.7329,0.0095238
8.4337,0.011716
9.332,0.010709
9.6652,0.0073767
8.0695,0.0093311
8.1174,0.013518
5.4079,0.0078815
7.8064,0.011357
8.51,0.0071796
8.3805,0.012651
10.444,0.01493
10.227,0.008879
8.7674,0.0078341
8.3645,0.0073874
8.6529,0.0092527
11.913,0.0090475
9.2897,0.0073541
8.8767,0.012948
9.9837,0.0074471
7.5773,0.0071777
8.4494,0.0090833
7.7788,0.010027
7.8355,0.010681
12.381,0.0079394
9.1024,0.014699
9.1372,0.0091762
9.2934,0.010948
11.197,0.0069899
9.3241,0.010455
8.2503,0.011662
9.311,0.0077376
9.3893,0.0056226
9.0856,0.0097342
8.3183,0.012742
9.5736,0.010279
11.527,0.0060403
10.152,0.0098865
8.209,0.0076707
9.6999,0.0099646
7.9785,0.010302
22.365,0.0076232
8.7144,0.011199
9.3954,0.0062793
8.5025,0.0099927
9.0698,0.0097846
