9.5849,0.015927,0.28992
10.532,0.01096,0.56396
11.338,0.014981,0.78547
10.071,0.018783,0.31404
10.708,0.014574,0.67273
11.873,0.013562,1.077
10.729,0.010682,0.60164
16.91,0.014602,1.2506
9.1715,0.0088819,0.096069
11.451,0.014141,0.83645
14.744,0.014005,0.85413
12.91,0.012975,0.44163
9.9859,0.017337,0.38537
9.3533,0.013942,0.043574
9.539,0.013634,0.19932
10.443,0.015603,0.21375
15.132,0.014923,1.1044
12.075,0.013396,0.54072
9.9536,0.013921,0.82883
10.049,0.014508,0.11684
11.99,0.015856,0.95398
13.476,0.012304,1.1705
44.119,0.031408,2.537
11.178,0.016216,0.37407
10.176,0.015444,0.4984
9.8996,0.014415,-0.022298
11.688,0.015325,0.80007
10.016,0.015831,0.3116
10.641,0.012211,0.59271
10.072,0.020086,0.30782
10.759,0.011277,0.85541
19.29,0.010888,1.42
9.6182,0.016598,0.32637
12.934,0.013766,0.71252
10.933,0.012519,0.84638
12.722,0.011057,1.1956
9.6288,0.011884,0.25381
10.553,0.015643,0.45935
10.923,0.0156,0.55289
11,0.015647,0.73232
17.719,0.014606,1.1579
10.249,0.014478,0.37086
10.424,0.01781,0.51871
20.03,0.014685,1.3689
11.081,0.013637,0.62525
10.105,0.013594,0.30295
10.568,0.01981,0.70193
9.5405,0.013591,-0.10613
10.325,0.013599,0.70203
12.011,0.01616,0.63924
11.048,0.013052,0.4112
10.548,0.017393,0.39515
9.1729,0.016652,-0.064882
14.058,0.010689,1.5191
10.043,0.015693,0.47892
9.6282,0.011476,0.15817
12.713,0.011148,0.70041
11.025,0.013978,0.75196
9.6822,0.020134,0.32657
11.481,0.011843,0.67558
11.292,0.013173,0.2714
17.253,0.010934,1.5553
9.1743,0.015171,0.26019
10.925,0.015905,0.37141
12.196,0.012492,0.99642
9.7651,0.015036,0.34162
10.456,0.0076651,0.66035
10.736,0.014466,0.52297
12.297,0.012363,0.90549
11.041,0.017118,0.52202
10.247,0.010449,0.24754
10.498,0.013858,0.67507
10.948,0.015325,0.78951
9.6492,0.014753,0.23874
14.935,0.015201,1.3616
10.821,0.014384,0.3146
10.444,0.013941,0.54345
11.947,0.014247,0.8494
10.739,0.018494,0.71344
11.211,0.016458,0.59692
11.212,0.013181,0.52252
9.4897,0.01293,0.46635
18.611,0.011229,1.8897
11.117,0.016377,0.18883
10.801,0.012565,0.53403
10.139,0.010584,0.38842
33.953,0.022458,2.4485
12.838,0.012229,0.73594
15.943,0.015364,1.1424
10.4,0.013431,0.42344
9.6393,0.01415,0.30757
9.862,0.012425,0.28485
10.133,0.017994,0.53401
10.402,0.013,0.49944
13.177,0.013762,0.56314
9.0886,0.014271,0.26877
10.198,0.016401,0.24927
16.463,0.014273,1.1731
9.7803,0.013208,0.3296
10.834,0.016806,0.39052
10.697,0.017391,0.89962
11.703,0.01545,0.87734
10.17,0.018584,0.4509
11.193,0.017907,0.51621
10.154,0.016334,0.31614
10.609,0.018088,0.24258
10.297,0.015997,0.54237
9.8542,0.013904,0.59204
10.782,0.013432,0.35448
10.172,0.01755,0.48619
9.5125,0.01685,0.3376
48.244,0.033863,2.5466
10.256,0.014919,0.064586
10.613,0.015995,0.23378
10.082,0.012256,0.5445
10.04,0.014294,0.033001
13.935,0.012275,1.2943
10.05,0.012723,0.35192
10.557,0.010922,0.58977
11.346,0.013777,0.48729
12.8,0.010408,0.68582
10.652,0.010477,0.33201
10.057,0.009053,0.28948
9.2253,0.013669,0.078314
11.317,0.015644,0.4546
13.112,0.011596,0.77149
10.959,0.016576,0.61385
12.643,0.012247,0.69075
11.194,0.011813,0.40037
9.5106,0.019429,0.56779
11.466,0.015425,0.68862
10.373,0.015978,0.48678
9.2649,0.014395,0.12507
10.321,0.01773,0.34615
10.602,0.0075015,0.39758
12.93,0.014816,0.97103
9.6167,0.014928,0.11517
13.447,0.014987,0.90973
10.172,0.0157,0.39616
10.838,0.014972,0.98485
10.303,0.013311,0.36682
10.691,0.018042,0.47319
11.236,0.012674,0.69276
9.8171,0.014581,0.30125
11.882,0.012862,0.53289
13.767,0.01369,1.392
14.116,0.018208,1.1017
10.879,0.013484,0.51913
9.5257,0.0175,0.079693
10.01,0.015349,0.55102
8.9492,0.014095,0.43626
10.729,0.01467,0.81661
12.073,0.011673,0.93764
11.829,0.013526,0.78019
11.34,0.01805,0.59457
11.727,0.01755,0.81079
11.357,0.015357,0.83703
14.056,0.011909,1.0223
11.439,0.014348,0.61868
10.359,0.015689,0.48353
10.498,0.010284,0.33139
11.781,0.014801,0.6909
11.571,0.017024,1.055
10.801,0.017488,0.4521
9.8567,0.014237,0.27725
13.761,0.013702,1.0099
12.853,0.016776,1.0552
13.526,0.011127,1.1426
11.851,0.011678,0.8179
10.228,0.014195,0.76332
11.359,0.015684,0.66461
11.349,0.014522,0.7967
10.476,0.018201,0.21813
11.305,0.012219,0.43313
10.703,0.015125,0.32654
11,0.015151,0.49611
11.045,0.0095791,0.70113
8.9767,0.016462,-0.1001
10.184,0.014297,0.44869
10.5,0.016437,0.8904
10.061,0.012392,0.75518
11.508,0.013077,0.59926
10.088,0.013141,0.38488
9.3826,0.015188,0.3965
10.916,0.012533,0.93148
11.755,0.011194,1.0496
9.8664,0.014338,0.37975
13.089,0.011617,1.2447
13.831,0.012608,0.84702
9.9178,0.014907,0.42768
11.433,0.011538,0.68364
12.472,0.014224,0.77241
10.023,0.014039,0.3101
12.3,0.018733,0.98996
11.387,0.01412,0.71677
10.981,0.014147,0.56842
10.199,0.015416,0.36666
10.366,0.014753,0.69827
14.284,0.012838,1.6365
15.132,0.01577,1.2455
9.0765,0.01197,0.3866
9.4786,0.011029,0.10292
9.8566,0.013654,0.28812
11.347,0.014024,0.36502
14.556,0.018879,1.0637
12.815,0.014212,1.1605
13.11,0.011708,0.9739
11.504,0.015684,0.70013
12.323,0.015049,0.89254
12.452,0.013409,1.0768
11.854,0.013606,0.94263
11.397,0.01356,0.65747
12.145,0.016407,0.68304
11.138,0.011522,0.53157
10.932,0.014913,0.67049
10.649,0.01525,0.76098
12.332,0.013877,1.2009
11.184,0.016951,0.76904
9.788,0.017008,0.38581
9.9292,0.015442,0.47064
9.7608,0.017953,0.25808
9.5379,0.017739,0.17674
11.317,0.016164,0.48795
10.698,0.016106,0.48137
12.396,0.014017,1.3058
10.938,0.0144,0.54365
9.3592,0.011892,0.10078
12.794,0.011756,1.0611
9.2638,0.016912,0.29457
13.566,0.011979,1.2409
10.317,0.015857,0.84733
11.955,0.010089,0.58096
9.5864,0.017613,0.085777
12.708,0.012425,0.82274
9.5186,0.017447,0.18376
8.844,0.013755,-0.072463
9.7584,0.015164,0.30382
9.8123,0.015506,0.41404
12.341,0.0085856,0.76143
12.646,0.018786,0.78397
11.203,0.016846,0.45401
11.37,0.018785,0.72121
10.599,0.012216,0.59801
11.875,0.017758,0.93092
11.841,0.014286,0.8541
10.69,0.015578,0.73118
9.5171,0.016607,0.35236
10.026,0.017082,0.33447
9.247,0.013473,0.12482
10.073,0.014545,0.33437
13.235,0.012539,0.86231
10.5,0.016808,0.39877
9.3072,0.01404,0.043245
13.306,0.014882,0.90758
9.3491,0.015548,0.30885
10.225,0.013899,0.60964
12.53,0.016048,0.79936
9.8389,0.013091,0.33279
10.074,0.017763,0.17338
10.442,0.012634,0.51344
10.823,0.017645,0.43295
9.8586,0.013582,0.32717
11.488,0.019289,0.67711
14.81,0.01355,1.0948
9.9681,0.015164,0.20939
10.751,0.013785,0.65528
11.79,0.012481,0.84031
11.834,0.015644,0.72894
15.341,0.012262,1.3983
12.808,0.0095804,0.99637
12.351,0.013677,0.93006
11.504,0.01632,0.31753
10.885,0.011092,0.49237
81.414,0.037612,2.8741
11.852,0.016528,0.80704
10.991,0.013713,0.55218
12.567,0.012491,0.90329
15.184,0.014283,0.98712
9.6272,0.015474,0.47727
9.1719,0.01505,0.05013
10.708,0.014438,0.53367
10.317,0.017829,0.55962
9.5569,0.014052,0.28162
9.7685,0.014355,0.36419
11.936,0.014006,0.68614
12.695,0.013133,0.99784
11.583,0.014071,0.44787
12.809,0.013565,1.1203
10.925,0.016746,0.75499
11.39,0.015553,1.0399
10.404,0.012312,0.1728
12.167,0.014271,0.94362
9.2208,0.015463,0.033778
10.994,0.014601,0.23046
16.4,0.013893,1.2346
12.035,0.012627,0.65848
11.553,0.013518,0.45394
10.253,0.013637,0.48854
11.098,0.01271,0.75267
14.562,0.013797,1.3126
17.918,0.017108,1.502
9.1819,0.013561,0.15456
12.485,0.013325,0.59587
11.878,0.016098,0.95172
10.184,0.010171,0.41313
12.693,0.013143,0.95694
11.375,0.014392,0.67419
14.627,0.012955,1.3115
9.9234,0.016712,0.10674
12.654,0.011229,1.0461
14.52,0.012107,1.0422
10.72,0.016437,0.58904
10.559,0.016504,0.46115
13.704,0.015378,0.98256
13.854,0.015631,0.93334
9.8774,0.010084,0.60408
10.79,0.018671,0.77035
11.951,0.013477,0.86877
13.991,0.013693,0.90594
11.529,0.014982,0.65562
16.114,0.014041,1.4843
8.923,0.017363,0.17197
8.356,0.012776,-0.21924
11.56,0.013844,0.70806
17.434,0.012546,1.6379
10.901,0.012367,0.6976
10.48,0.017628,0.38974
10.98,0.013949,0.50498
10.943,0.012571,0.78538
10.593,0.01767,0.25827
11.018,0.011273,0.71144
10.519,0.017214,0.54536
10.298,0.017147,0.6064
15.974,0.012841,1.061
11.283,0.013245,0.55102
16.964,0.013852,1.4642
10.19,0.01676,0.67897
10.126,0.015261,0.19691
9.0988,0.014654,0.040205
11.373,0.014077,0.65345
9.6511,0.014268,0.38659
10.519,0.017577,0.33059
11.463,0.014992,0.45203
9.8822,0.01632,0.32814
10.194,0.014509,0.68786
10.216,0.019039,0.58072
11.642,0.016119,0.96107
10.773,0.018003,0.70302
10.071,0.015197,0.28474
10.785,0.014174,0.55497
11.159,0.013455,0.61138
10.671,0.017529,0.38576
10.435,0.017839,0.19759
10.949,0.013561,0.37525
11.271,0.014565,0.65367
9.1618,0.015684,0.21708
10.261,0.014933,0.40595
11.324,0.013701,0.48566
11.135,0.017701,0.63588
10.378,0.016301,0.61266
10.165,0.015661,0.61074
12.707,0.008929,0.8776
9.9846,0.011133,0.23494
10.69,0.013923,0.54024
8.9654,0.014349,0.20139
9.5122,0.016695,0.15937
11.1,0.014096,0.59512
11.716,0.014637,0.62259
11.183,0.014114,0.67705
12.057,0.011381,1.1114
10.617,0.012166,0.37792
11.005,0.014919,0.62014
12.786,0.01435,0.97837
10.508,0.017755,0.58405
10.155,0.014516,0.59718
15.363,0.014303,1.4824
11.307,0.014957,0.62506
11.907,0.013275,0.51901
14.009,0.015077,1.1014
9.7159,0.014532,0.20527
9.6983,0.017386,0.29935
10.694,0.011012,0.94946
12.119,0.014664,0.54627
11.095,0.010986,0.77111
9.8421,0.014402,0.17342
12.048,0.011193,0.87715
12.291,0.016522,0.72772
13.199,0.012236,1.0917
10.653,0.016555,0.48183
31.311,0.021866,2.0258
12.411,0.012704,0.7886
9.9086,0.014161,0.27267
11.403,0.013952,0.56712
12.806,0.010923,0.5644
36.637,0.015576,2.2301
9.4711,0.015656,0.25662
13.653,0.014664,0.78878
11.364,0.011453,0.72773
11.059,0.01433,0.3358
11.273,0.013676,0.46012
11.774,0.012772,0.55517
15.03,0.0097717,1.3784
11.721,0.0089732,1.0581
10.02,0.014838,0.61589
11.198,0.010854,0.26488
10.39,0.016319,0.54925
10.167,0.018047,0.50026
11.939,0.012445,0.9153
11.258,0.011462,0.84998
12.624,0.016377,0.86288
9.9952,0.014003,0.55307
10.255,0.013107,0.63896
11.943,0.01406,0.70427
9.7583,0.018014,0.3877
11.483,0.017609,0.84284
8.5692,0.015318,-0.080666
12.431,0.010623,0.97454
9.443,0.015376,0.16785
11.757,0.014053,0.60446
10.493,0.017322,0.28739
9.3412,0.01613,0.38924
14.882,0.010509,0.62903
11.758,0.015387,0.48644
11.185,0.020001,0.9518
11.404,0.013528,0.77616
11.47,0.013371,0.97565
9.5773,0.014828,0.20558
9.938,0.013764,0.4769
10.57,0.012823,0.85822
12.622,0.013361,0.81764
11.133,0.014185,0.27942
46.382,0.025225,2.5818
10.672,0.016251,0.62565
12.687,0.014619,1.3829
11.929,0.015143,1.0382
11.199,0.015708,0.50936
9.908,0.012474,0.23651
10.164,0.01482,0.18342
12.324,0.013042,0.84174
10.182,0.016116,0.26188
12.484,0.015576,0.94732
10.695,0.017037,0.72575
12.417,0.014863,0.68457
11.428,0.017388,0.55395
11.561,0.015176,0.56879
10.892,0.012376,0.46919
11.317,0.018817,0.2984
12.861,0.017788,0.8746
9.8453,0.014776,0.24803
12.409,0.01206,0.66753
18.333,0.017527,1.5819
10.048,0.013666,0.31871
9.6864,0.0162,0.019719
9.6504,0.015996,0.05501
11.521,0.013076,0.83039
15.345,0.0145,1.0197
9.5134,0.015661,0.23641
10.864,0.016362,0.50295
10.14,0.016391,0.66887
11.445,0.012814,0.63389
17.014,0.013191,1.3683
13.019,0.015038,1.0807
12.674,0.013745,1.2067
10.545,0.01294,0.60813
19.679,0.013302,1.8002
10.673,0.018933,0.78934
13.688,0.013718,1.1828
9.8412,0.013765,0.39158
10.338,0.016282,0.40581
9.7596,0.014876,0.61772
13.292,0.015101,1.4131
11.052,0.013115,0.90693
11.681,0.013387,0.94533
11.409,0.013789,0.73356
17.427,0.013192,1.2948
11.343,0.016319,0.75499
12.37,0.010495,0.76504
11.131,0.016204,0.57243
9.708,0.011997,0.064032
12.726,0.014801,0.83897
10.964,0.01688,0.80117
13.725,0.013391,1.2253
11.028,0.013035,0.34806
13.527,0.015189,1.1076
10.881,0.01631,0.52336
10.427,0.014231,0.41472
10.893,0.012443,0.74211
10.308,0.014621,0.32375
10.322,0.015066,0.33861
9.5992,0.014753,0.11016
11.983,0.019295,0.957
12.725,0.015452,0.79595
9.1224,0.013811,-0.06149
12.487,0.01345,0.94066
9.6779,0.018191,0.58985
9.3103,0.017157,0.14035
11.501,0.015226,0.80777
11.282,0.013621,0.78871
10.151,0.014499,0.29091
10.426,0.016679,0.42517
12.718,0.012938,0.83194
11.366,0.0088698,0.62279
9.5568,0.01563,-0.046626
13.299,0.015528,1.091
9.5552,0.014614,0.14953
12.492,0.013842,0.90884
10.729,0.011896,0.67555
10.294,0.014488,0.31471
11.816,0.016152,0.51924
11.625,0.010358,0.97542
9.6234,0.015727,0.55257
11.12,0.010965,0.48948
10.38,0.014334,0.42799
11.183,0.015603,0.61056
13.138,0.012876,0.49479
10.825,0.014186,0.43346
11.079,0.013954,0.39693
11.551,0.012209,0.77855
11.389,0.013543,0.84171
18.896,0.015349,1.2925
10.277,0.016244,0.38798
15.815,0.0086441,1.1914
10.192,0.013585,0.48553
10.895,0.015581,0.49779
10.857,0.010281,0.37157
13.86,0.014455,0.9991
11.244,0.011495,0.61812
10.767,0.01358,0.66661
9.8643,0.012046,0.37367
9.5579,0.016698,0.56249
11.17,0.015551,0.60981
10.116,0.01212,0.06611
21.029,0.015378,2.2219
10.125,0.015921,0.42245
10.78,0.014178,0.40648
12.666,0.015292,1.1175
13.129,0.015079,0.87213
10.075,0.014675,0.14178
10.546,0.012388,0.39081
11.027,0.012789,0.55736
13.32,0.014646,1.2292
10.955,0.01428,0.68372
11.896,0.013286,0.9919
11.865,0.01582,0.6892
10.985,0.012349,0.63559
10.988,0.012831,0.64291
12.813,0.012559,0.75996
11.156,0.014898,0.52592
9.8787,0.01569,0.27916
10.231,0.014383,0.63634
9.1338,0.016143,0.19218
10.977,0.015966,0.39168
11.783,0.016832,0.59485
10.406,0.015759,0.51357
9.9628,0.013902,0.49319
9.0577,0.0189,-0.20874
11.433,0.016424,0.80308
10.246,0.016167,0.36519
12.274,0.014753,0.84046
13.067,0.010842,1.221
9.4115,0.016852,0.27826
10.133,0.014076,0.2422
11.757,0.01214,0.73555
11.014,0.0086328,0.9497
10.578,0.0098356,0.24735
10.735,0.014233,0.63863
10.172,0.012546,0.35234
9.6807,0.01802,0.42452
12.087,0.014699,1.033
10.141,0.018437,0.43013
14.827,0.015204,1.3378
11.253,0.013891,0.41224
10.552,0.012901,0.54114
12.539,0.015683,0.59307
11.493,0.012047,0.94894
12.505,0.013044,1.1823
12.048,0.010523,0.88532
9.3983,0.014394,0.11966
9.6468,0.011979,0.50083
10.764,0.020185,0.66082
9.9221,0.01364,0.10737
10.086,0.017403,0.53064
11.404,0.014789,0.73105
9.8034,0.015213,0.30882
13.198,0.01478,0.91865
11.41,0.013488,0.57975
12.649,0.013361,0.49156
16.389,0.017384,1.3241
10.468,0.0085705,-0.027899
10.771,0.012514,0.57741
10.577,0.016117,0.2139
16.583,0.013653,1.4467
9.9975,0.014743,0.38134
10.313,0.013802,0.51829
12.806,0.012119,0.98891
13.289,0.014873,1.1985
11.834,0.016232,1.059
21.407,0.014866,1.6196
10.873,0.016298,0.31497
14.13,0.014303,1.1249
17.635,0.015012,1.7841
10.624,0.015418,0.36857
9.4003,0.017184,-0.018909
13.873,0.012841,1.2405
12.854,0.011504,0.92373
14.33,0.015351,0.77144
9.941,0.017428,0.50153
11.649,0.012346,0.80554
12.591,0.016234,0.97832
12.042,0.016473,0.91485
9.4435,0.016081,0.16834
10.216,0.015633,0.28016
11.161,0.017177,0.67514
11.417,0.01395,0.63115
11.881,0.010081,0.80485
14.096,0.015924,1.2814
11.094,0.012097,0.49559
9.9027,0.019412,0.3722
17.636,0.013813,1.4523
17.142,0.012641,1.182
11.518,0.015081,0.75377
12.655,0.015051,0.91719
10.909,0.012879,0.755
10.346,0.015164,0.57592
12.88,0.015961,0.89494
11.082,0.015449,0.79888
11.253,0.012251,0.63009
10.361,0.011673,0.43956
9.8678,0.014503,0.61056
13.173,0.012311,1.2916
9.9914,0.013704,0.29822
11.227,0.012322,0.99859
11.609,0.015671,0.71098
12.624,0.015368,0.87074
9.5368,0.014233,0.37314
10.198,0.015305,0.35882
12.196,0.017847,0.57305
13.777,0.011837,0.6109
12.723,0.011968,1.1462
10.921,0.015316,0.43004
9.2901,0.014259,0.18575
11.861,0.016608,0.65519
11.005,0.013931,0.54893
55.707,0.037455,2.6423
9.6509,0.014713,0.1088
10.037,0.015999,0.2994
11.888,0.016207,0.85703
9.0635,0.016395,-0.047269
10.384,0.016973,0.43044
9.4077,0.012238,0.10277
12.027,0.012718,0.90146
10.919,0.015346,0.73015
12.377,0.01066,1.0624
11.601,0.017698,0.67368
10.464,0.018335,0.56167
9.4937,0.014633,0.33254
13.032,0.017311,1.1093
10.647,0.014955,0.30935
10.248,0.018368,0.62879
11.237,0.01373,0.76502
13.132,0.015568,1.103
13.325,0.016575,1.1467
10.148,0.015412,0.42378
11.473,0.013073,0.82863
15.088,0.011333,1.236
9.9605,0.012367,0.61992
10.24,0.014702,0.41054
10.538,0.017845,0.43293
10.4,0.016451,0.22344
11.217,0.016601,0.61369
9.4742,0.015076,0.08432
11.014,0.014674,0.50659
11.311,0.013183,0.83081
11.088,0.017248,0.64496
18.491,0.010401,1.6934
17.501,0.011542,1.5371
9.9723,0.016219,0.53103
14.84,0.015283,1.1564
11.242,0.015063,0.41687
32.194,0.017215,2.174
11.421,0.010904,0.50025
9.8263,0.017203,0.28254
13.366,0.018345,0.85524
10.336,0.015832,0.47966
11.094,0.013667,0.29165
13.317,0.014199,0.89858
11.205,0.013664,0.63815
10.397,0.012261,0.40068
9.8985,0.0165,0.54066
9.9898,0.012426,0.67724
9.6825,0.016996,0.21224
24.628,0.014695,2.2029
10.854,0.015698,0.58953
10.772,0.01488,0.70113
10.548,0.017101,0.47439
15.116,0.013202,1.3586
10.507,0.015343,0.50754
12.031,0.015687,0.81241
11.971,0.013129,0.71741
10.7,0.013811,0.19776
10.384,0.016979,0.67017
12.358,0.015083,0.87237
9.9137,0.016592,0.38234
9.2041,0.019196,0.11612
13.41,0.01388,1.1737
15.009,0.015689,1.0431
10.759,0.012769,0.73847
9.8689,0.014835,0.11465
9.804,0.01496,0.25857
11.862,0.019486,0.77811
9.6392,0.016541,0.14837
12.062,0.016996,0.40685
10.601,0.014724,0.36466
10.777,0.020437,0.56785
10.129,0.012617,0.43296
14.281,0.014425,1.172
11.197,0.014916,0.38192
20.69,0.010582,2.1403
11.133,0.013091,0.45919
11.751,0.01653,0.98001
11.327,0.015363,0.61636
13.836,0.014683,0.64474
10.085,0.014701,0.22834
11.783,0.015061,0.54995
12.175,0.014956,0.76458
12.103,0.011878,1.1619
13.014,0.011674,1.0075
13.993,0.012369,1.458
11.953,0.015835,0.78412
11.524,0.010732,0.77028
9.2679,0.01595,0.078593
10.237,0.013753,0.4543
10.629,0.015011,0.5251
13.834,0.013653,1.0543
9.5155,0.011533,0.21067
13.654,0.015841,0.84465
11.746,0.015082,0.8483
18.485,0.013793,1.6231
10.16,0.012711,0.30847
11.589,0.014676,0.77055
10.143,0.015559,0.65706
16.396,0.019538,1.2423
10.043,0.014585,0.37851
11.033,0.012233,0.7367
11.158,0.018151,0.71243
10.91,0.015624,0.36081
13.244,0.010261,1.1482
9.609,0.017054,0.31701
11.117,0.017172,0.53286
10.846,0.014535,0.49439
11.692,0.012332,0.47883
12.322,0.01202,0.97107
9.863,0.015824,0.24359
8.9595,0.016439,-0.045585
9.7336,0.01865,0.42015
17.989,0.013602,1.9497
14.221,0.013837,1.2914
10.485,0.015037,0.3238
10.588,0.011147,0.80444
10.344,0.013631,0.23622
9.9663,0.019869,0.67867
11.021,0.01092,0.56255
10.381,0.012721,0.53944
9.9169,0.017909,0.25499
10.021,0.013604,0.41615
15.644,0.012694,1.5929
10.181,0.014718,0.30933
10.521,0.018631,0.51206
10.65,0.014894,0.58201
11.661,0.010557,0.66617
9.7538,0.015203,0.27838
11.218,0.016296,0.70267
13.06,0.0096634,1.0406
10.439,0.01479,0.47424
9.9195,0.015365,0.34816
10.562,0.0094723,0.50264
10.154,0.017159,0.41533
10.385,0.014388,0.42564
9.4237,0.011273,0.44234
11.533,0.013502,0.56801
11.807,0.011723,0.616
10.969,0.013798,0.51537
11.606,0.015874,0.97603
13.339,0.015687,0.68683
10.446,0.014371,0.32139
10.432,0.015228,0.57637
12.289,0.014979,0.68594
9.9355,0.01439,0.18637
10.23,0.016634,0.46276
13.718,0.011225,1.2036
9.5414,0.017889,0.42172
11.932,0.014852,0.9218
11.939,0.013268,0.60798
11.588,0.01236,0.97665
11.028,0.011352,0.81367
10.14,0.017505,0.18278
12.969,0.011383,0.82466
10.87,0.015506,0.35786
10.45,0.014546,0.41598
10.883,0.012923,0.64256
10.318,0.013944,0.65867
13.978,0.011577,1.4323
10.796,0.013759,0.48656
11.691,0.013676,0.41843
13.156,0.013219,0.99787
9.9904,0.015432,0.19555
13.233,0.012823,0.87866
11.225,0.015731,0.60681
30.737,0.01785,2.1233
11.316,0.012877,0.91286
10.333,0.016634,0.4388
9.3926,0.012215,0.084189
10.04,0.013332,0.1304
10.32,0.012538,0.61074
10.67,0.012834,0.40143
11.138,0.019162,0.4955
14.682,0.016112,1.317
12.931,0.013817,1.0772
10.228,0.012834,0.40406
12.189,0.012551,0.98676
10.062,0.014572,0.49849
11.295,0.013516,0.71007
8.9004,0.017124,0.19718
9.9394,0.016446,0.35805
9.4611,0.01904,0.1813
11.592,0.014775,0.7182
11.598,0.012489,0.76461
15.02,0.0096001,1.241
11.13,0.015258,0.73409
15.275,0.01481,1.4465
13.605,0.011163,0.75628
10.133,0.016958,0.29928
10.956,0.015155,0.67597
10.754,0.015907,0.37715
10.961,0.01567,0.5225
11.594,0.014019,0.53083
10.518,0.015547,0.25814
12.425,0.015558,0.558
9.6745,0.010894,-0.01896
11.242,0.01729,0.56224
12.95,0.011791,1.1182
10.39,0.015187,0.37323
11.388,0.013698,0.69082
10.034,0.016867,0.38121
18.073,0.01708,1.3441
12.664,0.01251,1.0529
10.785,0.015349,0.25603
10.462,0.015422,0.65373
10.88,0.015958,0.5106
15.124,0.01702,1.1209
11.94,0.017498,0.60533
10.706,0.012918,0.48685
9.8496,0.012822,0.5555
10.337,0.015468,0.54204
10.628,0.015378,0.96276
11.509,0.01815,0.66855
9.4916,0.014979,0.32007
10.302,0.016216,0.48699
16.63,0.014712,1.1284
10.143,0.016227,0.47584
11.136,0.013115,0.51061
10.837,0.017014,0.55917
10.611,0.012498,0.34612
10.453,0.012401,0.49613
11.687,0.012032,1.232
9.9267,0.014779,0.32846
9.4404,0.016524,0.29305
11.851,0.0090845,0.73399
13.344,0.015185,0.50592
11.168,0.015056,0.60132
10.221,0.016886,0.38099
11.332,0.013521,0.31567
11.803,0.013681,0.93955
11.976,0.0102,0.54505
9.4101,0.013336,0.18342
11.222,0.0097019,0.59388
12.25,0.012152,0.95283
11.646,0.013879,0.60809
10.286,0.01375,0.59232
11.22,0.012386,0.62518
15.991,0.01452,0.99101
12.946,0.013271,0.95348
11.387,0.011527,0.89152
11.354,0.015188,1.0957
11.228,0.016557,0.7008
10.881,0.013786,0.86687
12.978,0.014289,1.0005
14.465,0.012096,0.97887
13.256,0.014717,0.78055
12.947,0.01515,1.1532
13.707,0.015344,1.1975
21.493,0.016971,1.5476
11.21,0.01578,0.47464
12.906,0.012483,1.2443
10.876,0.013986,0.7777
11.841,0.01342,0.44535
11.108,0.019489,0.80774
12.576,0.01826,1.0523
9.1571,0.01541,-0.019034
10.488,0.012948,0.50498
179.88,0.062964,3.036
9.9291,0.017764,0.27582
12.044,0.016535,0.67497
9.5029,0.013442,0.33932
12.373,0.013399,1.077
11.37,0.012359,0.66168
11.348,0.014011,0.92024
8.8603,0.01231,-0.043927
9.6513,0.013706,0.098433
9.358,0.013856,0.20418
12.367,0.01763,0.67364
10.703,0.019649,0.6341
10.077,0.016295,0.36848
12.899,0.014876,0.98711
10.527,0.011609,0.47422
10.731,0.012394,0.45247
10.88,0.01297,0.57009
12.002,0.01185,0.84695
9.9294,0.014837,0.37175
10.715,0.011805,0.55893
16.095,0.015806,1.5598
13.952,0.014006,1.4489
28.856,0.01844,1.9318
10.174,0.013523,0.38586
10.03,0.014471,0.10003
10.015,0.014627,0.47943
10.523,0.018552,0.41964
9.7461,0.012258,0.42888
9.8469,0.017603,0.38911
11.434,0.012936,0.87499
10.057,0.01289,0.38928
9.4932,0.012534,-0.11372
14.758,0.010442,0.77536
14.45,0.015029,1.3828
14.792,0.012896,0.75107
9.6325,0.014567,0.3874
13.638,0.013925,0.98118
9.8967,0.020128,0.29386
10.109,0.01346,0.29343
9.3118,0.0155,0.22985
14.47,0.015177,1.4126
9.9852,0.012745,0.11483
10.564,0.013956,0.50664
12.971,0.015387,0.73786
9.5339,0.014814,0.30513
9.7377,0.015068,0.12094
9.8999,0.014375,0.41889
8.9731,0.017181,0.16169
12.512,0.014508,0.73616
17.488,0.013954,1.1204
9.9302,0.012815,0.28945
16.194,0.011651,1.766
20.274,0.015268,1.7214
11.128,0.010352,0.7247
11.082,0.018359,0.80574
9.1181,0.012413,0.34858
26.783,0.02178,2.2881
14.065,0.011284,0.81536
10.849,0.012813,0.59024
11.036,0.015994,0.42673
9.1796,0.01563,0.059828
9.0152,0.013017,0.40977
9.5102,0.012708,0.23196
9.956,0.016122,0.43533
11.162,0.016496,0.8455
14.496,0.013607,1.7984
12.083,0.0129,0.76436
11.724,0.012335,0.80675
10.755,0.01543,0.55294
9.5933,0.019029,0.29805
11.461,0.015186,0.97349
13.531,0.013297,0.72273
46.247,0.030949,2.4794
114.09,0.041229,2.8081
9.2379,0.014,0.0057082
10.124,0.014819,0.23574
10.455,0.01204,0.56472
11.598,0.010768,0.85885
10.317,0.014796,0.24142
11.026,0.014231,0.88721
12.098,0.013444,0.71939
10.44,0.012914,0.58323
10.398,0.016282,0.3149
13.574,0.015809,1.2619
13.302,0.011296,0.9091
11.851,0.01576,0.85216
10.129,0.013995,0.25185
