FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg07p3q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78495025634766,208.07188415527344,96.0,1.0013777017593384,-0.2924429178237915,1.8182287216186523,7729.064453125,24.57470703125,1.3552955389022827,1.3665539026260376,0.0
icdg07p4q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.00420379638671875,-0.0383453369140625,94.77789306640625,208.077392578125,96.0,1.0035896301269531,-0.23599503934383392,1.8197219371795654,7771.10498046875,24.611083984375,1.3562086820602417,1.3636893033981323,0.0
icdg07p5q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.0059814453125,94.77922058105469,208.0758819580078,96.0,1.0062909126281738,-0.3011794984340668,1.813231348991394,7795.84814453125,23.544523239135742,1.3526588678359985,1.3630545139312744,0.0
icdg07p6q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.0041961669921875,-0.0323944091796875,94.77796936035156,208.07749938964844,96.0,1.008066177368164,-0.298322856426239,1.7984272241592407,7808.11376953125,25.65118408203125,1.3622756004333496,1.3734087944030762,0.0
icdg07p7q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.66352844238281,208.21945190429688,99.0,1.00614333152771,-0.22771099209785461,2.4189844131469727,8008.01953125,32.08551025390625,1.6088745594024658,1.510041356086731,0.0
icdg07p8q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.002227783203125,0.00160980224609375,94.66170501708984,208.2164306640625,99.0,1.0053902864456177,-0.2402886301279068,2.4154388904571533,8069.07373046875,32.16323471069336,1.6186918020248413,1.5122370719909668,0.0
icdg07p9q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.00696563720703125,0.00481414794921875,94.65333557128906,208.22227478027344,99.0,1.0066701173782349,-0.27179276943206787,2.4187169075012207,8000.611328125,32.07341766357422,1.6200395822525024,1.5186066627502441,0.0
icdg07paq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.00862884521484375,-0.007293701171875,94.6517562866211,208.22491455078125,99.0,1.006430983543396,-0.2484748363494873,2.4377224445343018,8009.99755859375,32.13728713989258,1.6392858028411865,1.524147868156433,0.0
icdg07pbq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.0067291259765625,0.00621795654296875,94.65882110595703,208.22264099121094,99.0,1.0094977617263794,-0.2916480600833893,2.4269418716430664,7949.12255859375,32.03932189941406,1.6244856119155884,1.5265793800354004,0.0
icdg07pcq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.11962890625,-0.06610107421875,104.88135528564453,208.04554748535156,96.0,1.010981559753418,-0.3994813561439514,1.7274481058120728,7680.94384765625,25.941438674926758,1.2789809703826904,1.3247833251953125,1.0
icdg07pdq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.107597351074219,-0.05615234375,104.88349151611328,208.0507049560547,96.0,1.0128988027572632,-0.3765256106853485,1.7561249732971191,7726.375,26.06155776977539,1.2745906114578247,1.323756456375122,1.0
icdg07peq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.119613647460938,-0.05419921875,104.88336944580078,208.05418395996094,96.0,1.015712857246399,-0.4114600121974945,1.7297955751419067,7763.71142578125,26.087074279785156,1.2768070697784424,1.3261103630065918,1.0
icdg07pfq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.113983154296875,-0.068359375,104.8850326538086,208.0517120361328,96.0,1.016098141670227,-0.37100285291671753,1.7519077062606812,7756.47802734375,26.663127899169922,1.2947561740875244,1.3490921258926392,1.0
icdg07pgq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.144416809082031,-0.024505615234375,104.79322052001953,208.1965789794922,101.0,1.0095419883728027,-0.2721092402935028,2.37473464012146,7966.228515625,34.668487548828125,1.4135870933532715,1.4514951705932617,1.0
icdg07phq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.139541625976562,-0.0176239013671875,104.79371643066406,208.19497680664062,101.0,1.0094563961029053,-0.2511168420314789,2.3534228801727295,7964.48388671875,32.51900863647461,1.429286241531372,1.4647773504257202,1.0
icdg07piq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.138397216796875,-0.0179595947265625,104.7967529296875,208.1957244873047,99.0,1.011160969734192,-0.25493407249450684,2.329270601272583,7932.568359375,32.42739486694336,1.42133629322052,1.4573640823364258,1.0
icdg07pjq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.153861999511719,-0.011566162109375,104.79918670654297,208.19346618652344,101.0,1.0114514827728271,-0.3219079375267029,2.3316311836242676,8019.40380859375,32.5780029296875,1.4183123111724854,1.4576622247695923,1.0
icdg07pkq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.151718139648438,-0.011932373046875,104.7978515625,208.20053100585938,99.0,1.0167171955108643,-0.33008265495300293,2.3642542362213135,7924.802734375,32.54056930541992,1.4086031913757324,1.456235647201538,1.0
icdg07plq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.0221099853515625,11.270233154296875,94.79489135742188,219.34193420410156,70.0,0.988881528377533,-0.015620503574609756,1.866585612297058,7676.865234375,23.26146697998047,1.427017092704773,1.7005302906036377,0.0
icdg07pmq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.011322021484375,11.258354187011719,94.78901672363281,219.3224334716797,70.0,0.9932253956794739,-0.028505969792604446,1.8550026416778564,7694.6376953125,21.78373908996582,1.4234070777893066,1.672265887260437,0.0
icdg07pnq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.0052947998046875,11.263206481933594,94.78888702392578,219.32374572753906,70.0,0.9965801239013672,-0.04148570075631142,1.867963194847107,7734.31982421875,22.255292892456055,1.4215307235717773,1.6739981174468994,0.0
icdg07poq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.0462188720703125,11.244087219238281,94.78794860839844,219.31878662109375,69.0,0.997532308101654,-0.016642602160573006,1.8488713502883911,7683.49462890625,22.506834030151367,1.424567461013794,1.6690257787704468,0.0
icdg07ppq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.06877899169921875,11.244026184082031,94.67279815673828,219.5471954345703,73.0,0.9856206178665161,0.03168775141239166,2.552555561065674,7947.7275390625,31.72623062133789,1.664337158203125,1.8114290237426758,0.0
icdg07pqq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.055633544921875,11.241081237792969,94.67866516113281,219.5673370361328,73.0,0.9902711510658264,-0.06574536859989166,2.5528249740600586,7908.46875,31.693830490112305,1.6403447389602661,1.8106075525283813,0.0
icdg07prq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.0507659912109375,11.241439819335938,94.68378448486328,219.5686492919922,73.0,0.9898414611816406,-0.02586992457509041,2.576051712036133,7964.5791015625,31.820051193237305,1.63521146774292,1.8002445697784424,0.0
icdg07psq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785,0.06116485595703125,11.241493225097656,94.69123077392578,219.54969787597656,73.0,0.9873483180999756,-0.15565310418605804,2.5773720741271973,7932.60302734375,31.762535095214844,1.6239360570907593,1.8149155378341675,0.0
icdg07ptq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785,0.0489349365234375,11.261665344238281,94.66891479492188,219.5916748046875,71.0,0.9922513365745544,-0.033468279987573624,2.606722116470337,7940.0732421875,33.290462493896484,1.6518281698226929,1.7979074716567993,0.0
icdg07puq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.12689208984375,11.234001159667969,104.87750244140625,219.3107147216797,69.0,1.0014777183532715,-0.10898131877183914,1.7164541482925415,7729.03125,22.648719787597656,1.3561710119247437,1.6067619323730469,1.0
icdg07pvq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:51,29.663755,10.1304931640625,11.2208251953125,104.8855209350586,219.28778076171875,69.0,1.003441333770752,-0.1264302134513855,1.6806464195251465,7718.72412109375,22.679176330566406,1.351912260055542,1.5661720037460327,1.0
icdg07pwq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:15:39,29.663755,10.118453979492188,11.237190246582031,104.88924407958984,219.28762817382812,70.0,1.0065560340881348,-0.20213188230991364,1.7106330394744873,7750.44287109375,22.971561431884766,1.3480144739151,1.5620216131210327,1.0
icdg07pxq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:16:27,29.663755,10.136016845703125,11.232269287109375,104.89156341552734,219.28819274902344,69.0,1.004613995552063,-0.09956655651330948,1.6874356269836426,7742.71728515625,22.927688598632812,1.3462820053100586,1.5603464841842651,1.0
icdg07pyq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:21,14.970785,10.195693969726562,11.230842590332031,104.81781768798828,219.53822326660156,71.0,1.0056923627853394,-0.18606968224048615,2.536202907562256,7910.8076171875,31.884010314941406,1.4415370225906372,1.7486852407455444,1.0
icdg07pzq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:54,14.970785,10.184951782226562,11.227890014648438,104.81424713134766,219.53758239746094,73.0,1.0051906108856201,-0.18167522549629211,2.499224901199341,7942.06640625,31.77400779724121,1.4462028741836548,1.748961091041565,1.0
icdg07q0q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:18:27,14.970785,10.185310363769531,11.228858947753906,104.81729125976562,219.537353515625,73.0,1.0037403106689453,-0.12088493257761002,2.522420644760132,7898.21484375,31.759668350219727,1.4457204341888428,1.746217131614685,1.0
icdg07q1q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:00,14.970785,10.202651977539062,11.233863830566406,104.82359313964844,219.530029296875,73.0,1.0067487955093384,-0.21096722781658173,2.4983041286468506,7968.4443359375,31.81340217590332,1.4391226768493652,1.7440358400344849,1.0
icdg07q2q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:33,14.970785,10.174079895019531,11.267181396484375,104.82302856445312,219.54066467285156,73.0,1.0007383823394775,-0.13412854075431824,2.5620005130767822,7960.44970703125,31.92988395690918,1.4443269968032837,1.7493152618408203,1.0
icdg07q3q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:20:48,29.663755,0.0649261474609375,11.250579833984375,94.8187484741211,219.33621215820312,70.0,0.9971168637275696,-0.08190181851387024,1.845575213432312,7715.23046875,21.958728790283203,1.408755898475647,1.6709064245224,0.0
icdg07q4q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:21:36,29.663755,0.09107208251953125,11.272315979003906,94.82152557373047,219.34364318847656,70.0,0.9998641610145569,0.003992544021457434,1.888454556465149,7709.94970703125,21.98076629638672,1.4048527479171753,1.6771886348724365,0.0
icdg07q5q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:22:24,29.663755,0.0220947265625,11.286087036132812,94.83558654785156,219.3793182373047,70.0,0.9969412684440613,0.0200418122112751,1.9040430784225464,7733.7509765625,22.864953994750977,1.3936525583267212,1.7167022228240967,0.0
icdg07q6q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:23:12,29.663755,0.083251953125,11.249946594238281,94.82144165039062,219.33644104003906,69.0,0.9960348606109619,0.02104625292122364,1.9023501873016357,7718.88916015625,22.521316528320312,1.4064375162124634,1.6655819416046143,0.0
icdg07q7q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:06,14.970785,0.1261749267578125,11.240730285644531,94.72721862792969,219.5844268798828,71.0,0.9965441823005676,-0.0633583664894104,2.529604196548462,7955.05810546875,32.64181900024414,1.5810731649398804,1.7854291200637817,0.0
icdg07q8q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:39,14.970785,0.10540008544921875,11.272750854492188,94.72107696533203,219.58978271484375,73.0,0.9963830709457397,-0.05915578082203865,2.5642571449279785,7962.7197265625,34.23349380493164,1.587300419807434,1.7719417810440063,0.0
icdg07q9q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:12,14.970785,0.10846710205078125,11.272369384765625,94.71159362792969,219.56504821777344,73.0,0.9897544384002686,-0.11657369881868362,2.561673879623413,7959.59033203125,34.22840881347656,1.6082028150558472,1.7951984405517578,0.0
icdg07qaq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:45,14.970785,0.107513427734375,11.306930541992188,94.72510528564453,219.58892822265625,73.0,1.0004467964172363,-0.13615012168884277,2.5733084678649902,8006.3037109375,34.32559585571289,1.5709450244903564,1.7658257484436035,0.0
icdg07qbq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:26:18,14.970785,0.10772705078125,11.273521423339844,94.71825408935547,219.58001708984375,73.0,0.9942682981491089,-0.06003136560320854,2.5711658000946045,7969.775390625,32.710899353027344,1.590059757232666,1.7734990119934082,0.0
icdg07qcq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:27:33,29.663755,10.1612548828125,11.25152587890625,104.92120361328125,219.30947875976562,70.0,1.012597918510437,-0.18713459372520447,1.7108898162841797,7714.5498046875,22.972829818725586,1.3468297719955444,1.5832669734954834,1.0
icdg07qdq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:28:21,29.663755,10.146804809570312,11.251640319824219,104.91271209716797,219.30899047851562,70.0,1.0112773180007935,-0.16744397580623627,1.7054290771484375,7730.1357421875,22.91716194152832,1.3460758924484253,1.5847995281219482,1.0
icdg07qeq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:09,29.663755,10.198471069335938,11.272964477539062,104.92105102539062,219.31329345703125,70.0,1.0160776376724243,-0.20019792020320892,1.7247101068496704,7739.701171875,23.15906524658203,1.3436174392700195,1.5790170431137085,1.0
icdg07qfq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:57,29.663755,10.174476623535156,11.248870849609375,104.9209976196289,219.30625915527344,69.0,1.0112168788909912,-0.09095404297113419,1.688256859779358,7740.2568359375,22.618059158325195,1.3439161777496338,1.5740140676498413,1.0
icdg07qgq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:30:51,14.970785,10.233604431152344,11.275550842285156,104.83940124511719,219.5502471923828,71.0,1.0111664533615112,-0.16392773389816284,2.548311471939087,7913.51416015625,33.46858596801758,1.4240387678146362,1.736718773841858,1.0
icdg07qhq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:24,14.970785,10.221710205078125,11.276611328125,104.84754943847656,219.5625457763672,73.0,1.008581280708313,-0.18318650126457214,2.5293731689453125,7948.57958984375,31.872207641601562,1.4197133779525757,1.73148775100708,1.0
icdg07qiq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:57,14.970785,10.226913452148438,11.28497314453125,104.84523010253906,219.55943298339844,73.0,1.011562705039978,-0.20581617951393127,2.488875389099121,7950.7021484375,31.793827056884766,1.421370506286621,1.7252676486968994,1.0
icdg07qjq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:32:30,14.970785,10.223136901855469,11.277000427246094,104.84754943847656,219.55882263183594,73.0,1.0110074281692505,-0.1627490073442459,2.5491323471069336,7956.0146484375,31.930927276611328,1.4207637310028076,1.7231391668319702,1.0
icdg07qkq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:33:03,14.970785,10.230255126953125,11.240386962890625,104.84819030761719,219.55160522460938,73.0,1.0104058980941772,-0.2170121669769287,2.4996564388275146,7962.681640625,31.84783935546875,1.4202194213867188,1.732417106628418,1.0
icdg07qlq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:33:42,29.663755,10.163803100585938,11.249588012695312,104.92800903320312,219.31338500976562,70.0,1.014400839805603,-0.15325012803077698,1.7024224996566772,7773.4736328125,22.871036529541016,1.3516649007797241,1.5854500532150269,1.0
icdg07qmq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:34:30,29.663755,10.162994384765625,11.253852844238281,104.92900848388672,219.31350708007812,70.0,1.014580249786377,-0.14831124246120453,1.7154536247253418,7761.8603515625,22.51862144470215,1.3492393493652344,1.5860031843185425,1.0
icdg07qnq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:35:18,29.663755,10.214286804199219,11.273811340332031,104.92977905273438,219.31817626953125,69.0,1.0189284086227417,-0.1415548026561737,1.7230560779571533,7765.87646484375,22.568153381347656,1.3463515043258667,1.591960072517395,1.0
icdg07qoq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:36:06,29.663755,10.197059631347656,11.269020080566406,104.9280014038086,219.30967712402344,70.0,1.019652009010315,-0.1371135115623474,1.7424153089523315,7773.58349609375,22.778854370117188,1.3468679189682007,1.5841624736785889,1.0
icdg08qqq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:29:24,29.663755,15.944572448730469,8.271263122558594,129.18238830566406,222.11517333984375,134.0,0.9951062202453613,-0.007465022150427103,1.6549657583236694,7693.8388671875,23.658443450927734,1.4562879800796509,1.4237600564956665,0.0
icdg08qrq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:30:12,29.663755,15.937591552734375,8.272857666015625,129.1793670654297,222.1160430908203,134.0,0.9971521496772766,-0.008248120546340942,1.68608820438385,7865.80908203125,23.91300392150879,1.4534591436386108,1.4169955253601074,0.0
icdg08qsq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:00,29.663755,15.941093444824219,8.26702880859375,129.177001953125,222.1160125732422,18.0,1.0070112943649292,0.016425367444753647,1.7268662452697754,7763.8154296875,24.763202667236328,1.447062611579895,1.4266507625579834,0.0
icdg08qtq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:48,29.663755,15.934127807617188,8.271858215332031,129.1658477783203,222.1135711669922,134.0,0.9989774823188782,-0.04262204095721245,1.6986640691757202,7746.513671875,23.951671600341797,1.4399638175964355,1.4157664775848389,0.0
icdg08quq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:32:42,14.970785,16.014236450195312,8.303207397460938,129.1038360595703,222.2870330810547,43.0,1.0038291215896606,0.13838574290275574,2.566956043243408,7954.66162109375,34.25210952758789,1.3943324089050293,1.5369043350219727,0.0
icdg08qvq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:15,14.970785,16.01074981689453,8.294303894042969,129.098876953125,222.29193115234375,43.0,1.005752444267273,0.09086274355649948,2.5747668743133545,7911.76171875,34.242950439453125,1.3881621360778809,1.5441519021987915,0.0
icdg08qwq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:48,14.970785,16.020584106445312,8.289115905761719,129.09951782226562,222.29104614257812,43.0,1.0052502155303955,0.03389909863471985,2.5477030277252197,7933.95703125,34.203792572021484,1.390822410583496,1.552733302116394,0.0
icdg08qxq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:21,14.970785,15.998886108398438,8.289657592773438,129.0920867919922,222.29615783691406,43.0,1.0057461261749268,0.07883268594741821,2.539829969406128,7988.66357421875,34.229976654052734,1.3914194107055664,1.555356502532959,0.0
icdg08qyq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:54,14.970785,16.037979125976562,8.328544616699219,129.09507751464844,222.28738403320312,142.0,0.9964228868484497,0.06980205327272415,2.585632085800171,7898.83203125,32.08736801147461,1.3947606086730957,1.5453459024429321,0.0
icdg08qzq_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:09,29.663755,26.020050048828125,8.278327941894531,139.32228088378906,222.09678649902344,134.0,0.996349036693573,-0.033807847648859024,1.8181086778640747,7706.681640625,22.725303649902344,1.6193455457687378,1.4564259052276611,1.0
icdg08r0q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:57,29.663755,26.034225463867188,8.284271240234375,139.31985473632812,222.09527587890625,134.0,0.9958239197731018,-0.011273790150880814,1.8428875207901,7722.7333984375,22.982885360717773,1.6125643253326416,1.4504895210266113,1.0
icdg08r1q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:37:45,29.663755,26.074020385742188,8.256446838378906,139.32040405273438,222.0933074951172,135.0,0.9920356273651123,0.00423460965976119,1.8269249200820923,7750.10595703125,22.779993057250977,1.6169064044952393,1.453412652015686,1.0
icdg08r2q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:38:33,29.663755,26.030372619628906,8.283111572265625,139.3197784423828,222.0956268310547,134.0,0.9977120757102966,-0.03190011531114578,1.8197046518325806,7786.6728515625,23.207782745361328,1.6077154874801636,1.446865200996399,1.0
icdg08r3q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:39:27,14.970785,26.084182739257812,8.2607421875,139.2166290283203,222.26608276367188,140.0,0.9995737671852112,-0.022098010405898094,2.5355336666107178,8049.66796875,32.166656494140625,1.487169623374939,1.5509581565856934,1.0
icdg08r4q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:00,14.970785,26.096214294433594,8.274070739746094,139.20933532714844,222.2635498046875,139.0,1.0007288455963135,-0.07526445388793945,2.5388176441192627,7969.91796875,32.071468353271484,1.4827126264572144,1.5551093816757202,1.0
icdg08r5q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:33,14.970785,26.07513427734375,8.260971069335938,139.21653747558594,222.26123046875,138.0,1.0047497749328613,-0.07151384651660919,2.52184796333313,8038.9326171875,32.0938720703125,1.4976882934570312,1.5373462438583374,1.0
icdg08r6q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:06,14.970785,26.083526611328125,8.265464782714844,139.21092224121094,222.26348876953125,140.0,1.0011377334594727,-0.02761790342628956,2.552596092224121,8010.13037109375,34.141578674316406,1.4991201162338257,1.5488327741622925,1.0
icdg08r7q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:39,14.970785,26.063201904296875,8.265830993652344,139.21278381347656,222.2683868408203,120.0,1.0088603496551514,-0.22228768467903137,2.4953043460845947,7997.83837890625,31.8644962310791,1.497420310974121,1.5585530996322632,1.0
icdg08r8q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:42:55,29.663755,15.924453735351562,19.528427124023438,129.127685546875,233.4658660888672,280.0,1.0027302503585815,-0.3067155182361603,1.806532859802246,7621.7783203125,22.154184341430664,1.5196363925933838,1.8404245376586914,1.0
icdg08r9q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:43:43,29.663755,15.952667236328125,19.568199157714844,129.13360595703125,233.4738311767578,253.0,1.0060771703720093,-0.2762986421585083,1.8163602352142334,7597.224609375,22.362930297851562,1.5247520208358765,1.8453643321990967,1.0
icdg08raq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:44:31,29.663755,15.933090209960938,19.545692443847656,129.13304138183594,233.47412109375,280.0,1.0028196573257446,-0.2633451521396637,1.8420854806900024,7638.21484375,22.239709854125977,1.5181300640106201,1.8449827432632446,1.0
icdg08rbq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:45:19,29.663755,15.926033020019531,19.54962158203125,129.13412475585938,233.47430419921875,280.0,1.0024970769882202,-0.31090056896209717,1.8269765377044678,7637.708984375,21.97651481628418,1.5245883464813232,1.8430380821228027,1.0
icdg08rcq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:13,14.970785,15.981048583984375,19.665863037109375,129.07901000976562,233.70004272460938,7.0,1.0270992517471313,-0.18158510327339172,2.4335687160491943,7749.9765625,41.81566619873047,1.3889495134353638,1.5942432880401611,1.0
icdg08rdq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:46,14.970785,15.990188598632812,19.660377502441406,129.08560180664062,233.69677734375,7.0,1.024987816810608,-0.24269676208496094,2.440828800201416,7752.81201171875,42.04944610595703,1.3960058689117432,1.6061328649520874,1.0
icdg08req_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:19,14.970785,15.989585876464844,19.673751831054688,129.0797882080078,233.6991424560547,8.0,1.0213816165924072,-0.0986003503203392,2.3716068267822266,7796.5625,41.668304443359375,1.3941473960876465,1.6077765226364136,1.0
icdg08rfq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:52,14.970785,15.976715087890625,19.66838836669922,129.08535766601562,233.6985626220703,7.0,1.0257925987243652,-0.16577410697937012,2.370237112045288,7770.33203125,43.556339263916016,1.3892197608947754,1.5967381000518799,1.0
icdg08rgq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785,15.992660522460938,19.682350158691406,129.08432006835938,233.70913696289062,7.0,1.028209924697876,-0.2499479204416275,2.42085599899292,7780.00439453125,41.84526443481445,1.3930784463882446,1.5943950414657593,1.0
icdg08rhq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,26.04907989501953,19.563430786132812,139.2880401611328,233.46080017089844,280.0,1.001707673072815,-0.3841499388217926,1.7896308898925781,7620.33203125,21.640405654907227,1.708498239517212,1.8978495597839355,0.0
icdg08riq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,26.0712890625,19.52564239501953,139.32049560546875,233.43150329589844,280.0,1.0067274570465088,-0.4313845634460449,1.7880322933197021,7653.9365234375,22.114412307739258,1.7319139242172241,1.884893536567688,0.0
icdg08rjq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,26.062530517578125,19.560409545898438,139.3120880126953,233.4439239501953,280.0,1.0092458724975586,-0.4200415015220642,1.7850921154022217,7636.26025390625,21.699718475341797,1.731834053993225,1.8936851024627686,0.0
icdg08rkq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,26.05206298828125,19.556785583496094,139.31173706054688,233.44558715820312,280.0,1.0060944557189941,-0.3822929561138153,1.8086837530136108,7678.5615234375,22.18085479736328,1.7331584692001343,1.8900679349899292,0.0
icdg08rlq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785,26.093582153320312,19.657989501953125,139.20907592773438,233.68251037597656,256.0,1.0075410604476929,-0.204624205827713,2.403980255126953,7867.19580078125,33.142784118652344,1.512566089630127,1.666516661643982,0.0
icdg08rmq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785,26.094322204589844,19.658775329589844,139.21214294433594,233.6774444580078,13.0,1.0254459381103516,-0.2769666314125061,2.408482789993286,7816.80322265625,34.61777877807617,1.5221128463745117,1.6662606000900269,0.0
icdg08rnq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785,26.097984313964844,19.6512451171875,139.20242309570312,233.68157958984375,256.0,1.011595368385315,-0.24367371201515198,2.40887188911438,7868.36865234375,32.34547805786133,1.511600375175476,1.6768680810928345,0.0
icdg08roq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,26.104957580566406,19.660873413085938,139.20928955078125,233.68692016601562,264.0,1.0128586292266846,-0.1783391237258911,2.4204201698303223,7883.0341796875,32.3775634765625,1.5223259925842285,1.666436791419983,0.0
