FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg09tkq_myfits.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785,0.12870025634765625,0.1014251708984375,94.74715423583984,208.2918243408203,13.0,0.991100013256073,-0.019511573016643524,2.1706674098968506,9069.115234375,23.719566345214844,1.4704515933990479,1.5439568758010864
icdg09tlq_myfits.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785,0.10735321044921875,0.11418914794921875,94.75933074951172,208.30397033691406,13.0,0.9900000095367432,-0.03910766914486885,2.1673712730407715,9011.25390625,23.68618392944336,1.4628208875656128,1.558025598526001
icdg09tmq_myfits.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.216644287109375,0.04767608642578125,104.95692443847656,208.11480712890625,5.0,0.9990200400352478,-0.009383928962051868,1.705536127090454,8727.77734375,16.690040588378906,1.2673503160476685,1.3339574337005615
icdg09tnq_myfits.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.209793090820312,0.04149627685546875,104.96112823486328,208.1002655029297,5.0,0.9996799826622009,-0.004454421810805798,1.6886214017868042,8806.4306640625,16.708919525146484,1.260453701019287,1.3230420351028442
icdg09toq_myfits.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.212440490722656,0.05817413330078125,104.96247863769531,208.10902404785156,5.0,1.0004500150680542,0.02062132954597473,1.6769161224365234,8758.5166015625,16.702922821044922,1.2643303871154785,1.3289968967437744
icdg09tpq_myfits.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.266349792480469,0.0784149169921875,104.96636962890625,208.10923767089844,5.0,0.9993500113487244,0.029132772237062454,1.7379047870635986,8803.1767578125,16.762773513793945,1.2630552053451538,1.3321250677108765
icdg09tqq_myfits.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785,10.234321594238281,0.08478546142578125,104.88829803466797,208.2942352294922,13.0,0.9926400184631348,-0.013935143128037453,2.1381418704986572,8969.90625,23.71135139465332,1.3473480939865112,1.5053035020828247
icdg09trq_myfits.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785,10.271186828613281,0.0876312255859375,104.88369750976562,208.28009033203125,13.0,0.9931899905204773,-0.0038562610279768705,2.177840232849121,9066.3525390625,23.686479568481445,1.350499153137207,1.4930158853530884
icdg09tsq_myfits.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785,10.256698608398438,0.08373260498046875,104.88528442382812,208.28692626953125,13.0,0.9920899868011475,0.009146036580204964,2.1409873962402344,8972.333984375,23.678001403808594,1.3444833755493164,1.49049711227417
icdg09ttq_myfits.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785,10.238395690917969,0.101226806640625,104.8871078491211,208.27972412109375,13.0,0.9935200214385986,-0.05694456025958061,2.1841394901275635,9087.8740234375,23.58730697631836,1.346874713897705,1.488972783088684
icdg09tuq_myfits.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785,10.2763671875,0.08446502685546875,104.88541412353516,208.29183959960938,13.0,0.9964900016784668,-0.04373491555452347,2.17805552482605,9002.3310546875,23.664329528808594,1.3469589948654175,1.50098717212677
icdg09tvq_myfits.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.205543518066406,0.0515899658203125,104.96871948242188,208.1140899658203,5.0,1.0008900165557861,0.029195018112659454,1.7103309631347656,8737.7578125,16.698747634887695,1.2627177238464355,1.3293910026550293
icdg09twq_myfits.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.258087158203125,0.07598114013671875,104.9732666015625,208.1132049560547,5.0,0.9995700120925903,0.05562303960323334,1.7093498706817627,8774.6630859375,16.71527099609375,1.2604923248291016,1.3227180242538452
icdg09txq_myfits.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.239181518554688,0.09539794921875,104.96979522705078,208.12445068359375,5.0,1.0027600526809692,0.05905026197433472,1.738473653793335,8711.25,16.659250259399414,1.2687896490097046,1.3366632461547852
icdg09tyq_myfits.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.261863708496094,0.08849334716796875,104.97480773925781,208.11489868164062,5.0,1.005620002746582,0.07139699906110764,1.6943061351776123,8854.3505859375,16.680191040039062,1.2645418643951416,1.3318610191345215
icdg10u0q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.897575378417969,8.2652587890625,129.1985626220703,222.09246826171875,2.0,1.0016599893569946,0.018867209553718567,1.4725714921951294,8669.3759765625,16.61002540588379,1.4544202089309692,1.3994059562683105
icdg10u1q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.903305053710938,8.270004272460938,129.1875457763672,222.10169982910156,2.0,1.00177001953125,0.054729074239730835,1.4736497402191162,8656.4580078125,16.609384536743164,1.442549228668213,1.3922054767608643
icdg10u2q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.894996643066406,8.270828247070312,129.18646240234375,222.09634399414062,2.0,1.000999927520752,0.04434235394001007,1.4753226041793823,8801.1435546875,16.647981643676758,1.441530704498291,1.4015522003173828
icdg10u3q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.895721435546875,8.260421752929688,129.18260192871094,222.09799194335938,2.0,1.000999927520752,0.051508426666259766,1.4727071523666382,8746.869140625,16.65114402770996,1.4306800365447998,1.3867263793945312
icdg10u4q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785,15.991004943847656,8.310150146484375,129.11097717285156,222.27789306640625,10.0,1.0041900873184204,0.11201611906290054,2.111402750015259,8932.0126953125,23.674842834472656,1.3715134859085083,1.496349573135376
icdg10u5q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785,15.977294921875,8.298316955566406,129.1107940673828,222.27706909179688,10.0,1.0046300888061523,0.09474753588438034,2.1222708225250244,9063.0751953125,23.638927459716797,1.377727746963501,1.5008549690246582
icdg10u6q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,15.97906494140625,8.3043212890625,129.10357666015625,222.27957153320312,10.0,1.0012199878692627,0.0890217274427414,2.0748836994171143,8885.4443359375,23.613475799560547,1.3794997930526733,1.5018339157104492
icdg10u7q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,15.993927001953125,8.299636840820312,129.10911560058594,222.2797088623047,10.0,1.004520058631897,0.0908765122294426,2.0697641372680664,8961.1796875,23.599382400512695,1.3825849294662476,1.5048972368240356
icdg10u8q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,15.967140197753906,8.2938232421875,129.10580444335938,222.2768096923828,10.0,1.0014948844909668,0.09406715631484985,2.0826616287231445,9010.80078125,23.67227554321289,1.3801164627075195,1.4997196197509766
icdg10u9q_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.885551452636719,8.264884948730469,129.1820526123047,222.10702514648438,2.0,1.0012199878692627,0.041295669972896576,1.4919267892837524,8787.955078125,16.6491756439209,1.4421780109405518,1.4054228067398071
icdg10uaq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.901611328125,8.276473999023438,129.1669464111328,222.1023406982422,2.0,1.0014399290084839,0.049666907638311386,1.4806333780288696,8736.845703125,16.6195011138916,1.4192438125610352,1.3979912996292114
icdg10ubq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,15.894340515136719,8.279220581054688,129.17657470703125,222.10614013671875,2.0,1.0012199878692627,0.002558747073635459,1.4998379945755005,8743.4873046875,16.646528244018555,1.4316257238388062,1.4056090116500854
icdg10ucq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,15.882339477539062,8.249313354492188,129.17518615722656,222.10330200195312,2.0,0.999459981918335,0.05154229700565338,1.4664356708526611,8705.583984375,16.655811309814453,1.4229456186294556,1.3964674472808838
icdg10udq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785,15.990692138671875,8.313232421875,129.103759765625,222.2786407470703,10.0,1.0016599893569946,0.05879770591855049,2.049272060394287,9081.8525390625,23.666818618774414,1.3749250173568726,1.4964752197265625
icdg10ueq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785,15.973236083984375,8.298835754394531,129.100341796875,222.28549194335938,10.0,1.0030900239944458,0.03475181758403778,2.007281541824341,8983.9267578125,23.655506134033203,1.372632622718811,1.5135265588760376
icdg10ufq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:51:13,14.970785,15.970657348632812,8.300605773925781,129.10018920898438,222.2842559814453,10.0,1.0035300254821777,0.05901455134153366,2.0646591186523438,9029.69921875,23.650283813476562,1.3697432279586792,1.5008174180984497
icdg10ugq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:51:46,14.970785,15.978096008300781,8.322868347167969,129.10116577148438,222.27920532226562,10.0,1.0027600526809692,0.028758853673934937,2.0810225009918213,8919.646484375,23.617809295654297,1.3744122982025146,1.5107702016830444
icdg10uhq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:52:19,14.970785,15.958839416503906,8.328315734863281,129.10751342773438,222.28233337402344,10.0,1.0006699562072754,0.08772683888673782,2.082768678665161,9063.078125,23.67124366760254,1.3721054792404175,1.5122462511062622
icdg10uiq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:52:58,29.663755,15.926910400390625,8.301719665527344,129.17190551757812,222.1105499267578,2.0,0.9996799826622009,0.05087796971201897,1.434647798538208,8730.244140625,16.642566680908203,1.4293159246444702,1.4166268110275269
icdg10ujq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:53:46,29.663755,15.914390563964844,8.299842834472656,129.17271423339844,222.1083221435547,2.0,1.0008900165557861,0.026767751201987267,1.4644498825073242,8796.982421875,16.648746490478516,1.4255309104919434,1.4122889041900635
icdg10ukq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:54:34,29.663755,15.891441345214844,8.276145935058594,129.1722412109375,222.109619140625,2.0,1.00177001953125,0.026959389448165894,1.4674460887908936,8727.384765625,16.65791130065918,1.4264774322509766,1.4108957052230835
icdg10ulq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:55:22,29.663755,15.877372741699219,8.274543762207031,129.17236328125,222.1094970703125,2.0,1.0012199878692627,0.03930635377764702,1.4639800786972046,8898.4189453125,16.677932739257812,1.4241271018981934,1.4092038869857788
icdg10umq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:56:16,14.970785,15.983795166015625,8.330238342285156,129.09751892089844,222.28231811523438,10.0,1.0016599893569946,0.03446992114186287,2.098762035369873,8945.5693359375,23.635026931762695,1.3680723905563354,1.5014898777008057
icdg10unq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:56:49,14.970785,15.981582641601562,8.316986083984375,129.10446166992188,222.28225708007812,10.0,1.0015499591827393,0.07771414518356323,2.062782049179077,9120.06640625,23.752765655517578,1.37647545337677,1.514590859413147
icdg10uoq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:57:22,14.970785,15.969131469726562,8.324737548828125,129.10684204101562,222.28619384765625,10.0,1.0002299547195435,0.037360064685344696,2.1324334144592285,8997.6630859375,23.67155647277832,1.3695515394210815,1.5156718492507935
icdg10upq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:57:55,14.970785,15.978713989257812,8.339302062988281,129.10604858398438,222.29486083984375,10.0,1.0025399923324585,0.014705424197018147,2.0300559997558594,8918.986328125,23.663652420043945,1.3735615015029907,1.5283656120300293
icdg10uqq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:58:28,14.970785,15.986068725585938,8.325767517089844,129.10223388671875,222.288330078125,10.0,1.0037500858306885,0.055943045765161514,2.0808801651000977,9000.02734375,23.68294334411621,1.3790919780731201,1.5304341316223145
icdg10urq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,20:59:07,29.663755,15.921302795410156,8.293281555175781,129.1783905029297,222.10980224609375,2.0,1.0012199878692627,0.056349292397499084,1.4508097171783447,8646.0166015625,16.607398986816406,1.4349342584609985,1.4214175939559937
icdg10usq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,20:59:55,29.663755,15.906082153320312,8.307205200195312,129.19833374023438,222.0874481201172,2.0,1.0015499591827393,0.04865521192550659,1.4738903045654297,8734.5263671875,16.675861358642578,1.4547789096832275,1.4140616655349731
icdg10utq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,21:00:43,29.663755,15.885467529296875,8.338623046875,129.15855407714844,222.1464080810547,2.0,0.999459981918335,-0.0010601857211440802,1.4786810874938965,8684.833984375,16.64354133605957,1.4150491952896118,1.4260873794555664
icdg10uuq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,21:01:31,29.663755,15.917465209960938,8.311454772949219,129.2053680419922,222.1033172607422,2.0,1.0012199878692627,0.026368455961346626,1.4697548151016235,8728.41015625,16.66669464111328,1.4502421617507935,1.407113790512085
icdg10uvq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:02:25,14.970785,15.979957580566406,8.330101013183594,129.10313415527344,222.31414794921875,10.0,0.9996799826622009,0.001549630775116384,2.038557529449463,8978.1123046875,23.698226928710938,1.3771024942398071,1.5568022727966309
icdg10uwq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:02:58,14.970785,15.99005126953125,8.3306884765625,129.1134490966797,222.30348205566406,10.0,1.0037500858306885,0.003543032566085458,2.0941874980926514,9054.6298828125,23.69615936279297,1.3777352571487427,1.533395767211914
icdg10uxq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:03:31,14.970785,15.993659973144531,8.3551025390625,129.10592651367188,222.3095245361328,10.0,1.0011099576950073,0.008945816196501255,2.061596632003784,8887.6025390625,23.615848541259766,1.3779091835021973,1.55213463306427
icdg10uyq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:04:04,14.970785,15.980148315429688,8.352798461914062,129.10707092285156,222.31524658203125,10.0,1.0023199319839478,-0.0006885447073727846,2.0354952812194824,8880.1357421875,23.622840881347656,1.3816587924957275,1.5456186532974243
icdg10uzq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:04:37,14.970785,15.987113952636719,8.35198974609375,129.113525390625,222.30718994140625,10.0,1.0016599893569946,0.02054845355451107,2.086703062057495,9026.2041015625,23.720169067382812,1.380961298942566,1.5409075021743774
icdg10v0q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:05:16,29.663755,15.903083801269531,8.315185546875,129.18385314941406,222.13662719726562,2.0,1.002210021018982,0.026056725531816483,1.4673740863800049,8617.91796875,16.580862045288086,1.4397578239440918,1.4363521337509155
icdg10v1q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:06:04,29.663755,15.913337707519531,8.306808471679688,129.18267822265625,222.13348388671875,2.0,1.0005600452423096,0.028249572962522507,1.4438611268997192,8666.1474609375,16.62158966064453,1.437542200088501,1.4317421913146973
icdg10v2q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:06:52,29.663755,15.926376342773438,8.321022033691406,129.18380737304688,222.1385498046875,2.0,0.9988000392913818,0.04234576225280762,1.465664029121399,8634.607421875,16.626813888549805,1.431364893913269,1.4269111156463623
icdg10v3q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:07:40,29.663755,15.94921875,8.332244873046875,129.18499755859375,222.1316680908203,2.0,1.0029799938201904,0.06327725946903229,1.4437336921691895,8707.6025390625,16.64552879333496,1.4463980197906494,1.432999849319458
icdg10v4q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:08:34,14.970785,15.995834350585938,8.361198425292969,129.1120147705078,222.3184814453125,10.0,1.0008900165557861,-0.0011521960841491818,2.0414745807647705,8963.353515625,23.61053466796875,1.3740768432617188,1.5566678047180176
icdg10v5q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:09:07,14.970785,15.982231140136719,8.337593078613281,129.10964965820312,222.3173065185547,10.0,1.0012199878692627,0.057690657675266266,2.0502634048461914,8900.9462890625,23.623048782348633,1.37320077419281,1.551792860031128
icdg10v6q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:09:40,14.970785,16.016983032226562,8.374427795410156,129.1156005859375,222.34095764160156,10.0,1.0037500858306885,0.020907767117023468,2.0823183059692383,8920.083984375,23.706979751586914,1.3923227787017822,1.5835362672805786
icdg10v7q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:10:13,14.970785,16.005844116210938,8.360176086425781,129.10183715820312,222.3217010498047,10.0,1.001330018043518,-0.005103179253637791,2.11822509765625,8903.095703125,23.635591506958008,1.37129807472229,1.5646674633026123
icdg10v8q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:10:46,14.970785,16.00727081298828,8.361892700195312,129.12237548828125,222.3267822265625,10.0,1.0027600526809692,0.03652399033308029,2.0643296241760254,9005.96875,23.643526077270508,1.3854511976242065,1.5708370208740234
icdg10v9q_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:11:25,29.663755,15.926719665527344,8.316276550292969,129.18893432617188,222.14080810546875,2.0,1.000999927520752,0.04335402697324753,1.4633784294128418,8661.015625,16.613832473754883,1.4441876411437988,1.4447044134140015
icdg10vaq_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:12:13,29.663755,15.960037231445312,8.34814453125,129.18678283691406,222.14840698242188,2.0,0.9995700120925903,0.0853545218706131,1.4642415046691895,8718.6064453125,16.649616241455078,1.4454071521759033,1.4493088722229004
