,FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CR number
131,icdg09ssq_ima.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785000000001,10.208572387695312,0.014862060546875,109.83438110351562,213.252197265625,108.0,0.996820032596588,0.0689210519194603,3.1235930919647217,8326.8017578125,36.48426055908203,1.3900864124298096,1.511411190032959,31
132,icdg09stq_ima.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785000000001,10.215347290039062,0.00390625,109.84036254882812,213.24583435058597,110.0,0.9965999722480774,0.07046987116336823,3.140270709991455,8347.0908203125,36.61629867553711,1.3885339498519895,1.4991108179092407,32
133,icdg09suq_ima.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785000000001,10.211814880371094,0.016387939453125,109.84247589111328,213.25392150878903,108.0,0.9958299994468688,0.16821186244487762,3.078263282775879,8325.037109375,36.17535018920898,1.3970168828964231,1.4993973970413208,20
134,icdg09svq_ima.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.0732269287109375,11.34844970703125,99.82415008544922,224.40896606445312,290.0,0.9989100098609924,-0.13733229041099548,2.4123997688293457,8233.8017578125,27.198814392089844,1.4002058506011963,1.7328566312789917,159
135,icdg09swq_ima.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.0718536376953125,11.35224151611328,99.83287048339844,224.40171813964844,290.0,1.0005600452423096,-0.13905727863311768,2.3724963665008545,,,1.3988043069839478,1.7256528139114382,113
136,icdg09sxq_ima.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.062255859375,11.35979461669922,99.82843017578124,224.40814208984372,290.0,0.999459981918335,-0.1496320217847824,2.403477907180786,8219.4033203125,27.127065658569336,1.3961902856826782,1.728230118751526,126
137,icdg09syq_ima.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.0701141357421875,11.35430908203125,99.83155059814452,224.40362548828125,290.0,0.9991300106048584,-0.09826918691396712,2.467284202575684,8221.126953125,27.57931709289551,1.394269585609436,1.724220633506775,134
138,icdg09szq_ima.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785000000001,0.0613250732421875,11.430511474609375,99.74650573730469,224.6502685546875,72.0,0.9997900128364564,-0.05987172573804855,3.4511198997497563,8333.7373046875,38.76324462890625,1.517922043800354,1.6753573417663574,40
139,icdg09t0q_ima.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785000000001,0.063751220703125,11.418556213378904,99.74649047851562,224.6502685546875,73.0,0.9992399811744691,0.01286907587200403,3.354797840118408,8362.6005859375,38.11104965209961,1.5096023082733154,1.6823707818984983,20
140,icdg09t1q_ima.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785000000001,0.0452728271484375,11.43682098388672,99.73578643798828,224.6496124267578,72.0,0.9990200400352478,-0.03112316690385342,3.4296531677246094,8288.7529296875,38.57270050048828,1.535420298576355,1.696683049201965,24
141,icdg09t2q_ima.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785000000001,0.0593109130859375,11.430465698242188,99.74103546142578,224.6577606201172,75.0,0.999459981918335,0.060003630816936486,3.388099193572998,8349.056640625,38.3325080871582,1.5034918785095217,1.682003378868103,22
142,icdg09t3q_ima.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785000000001,0.042938232421875,11.438629150390625,99.7364501953125,224.67398071289062,74.0,1.0002299547195437,-0.00870212074369192,3.3335530757904053,8257.9580078125,37.87053298950195,1.5307680368423462,1.6569985151290894,26
143,icdg09t4q_ima.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.222412109375,11.35381317138672,109.9133529663086,224.39691162109372,335.0,0.9982500076293944,-0.12878012657165527,2.085312366485596,8216.236328125,24.946815490722656,1.3590970039367676,1.6896156072616575,190
144,icdg09t5q_ima.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.251419067382812,11.338768005371096,109.92784881591795,224.3570251464844,335.0,1.0003399848937988,-0.09920240193605424,2.004102230072021,8239.302734375,24.42836952209473,1.3533841371536257,1.6503567695617676,178
145,icdg09t6q_ima.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.252609252929688,11.357795715332033,109.92334747314452,224.3867645263672,335.0,0.9963799715042114,-0.10585513710975647,2.048776865005493,8192.109375,24.68874931335449,1.354311466217041,1.6799103021621704,186
146,icdg09t7q_ima.fits,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,10.257057189941406,11.366706848144533,109.92357635498048,224.3882751464844,335.0,0.9965999722480774,-0.08306295424699782,2.086597442626953,8268.501953125,24.99062347412109,1.3563919067382812,1.6832441091537476,176
147,icdg09t8q_ima.fits,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785000000001,10.239608764648438,11.421028137207033,109.8572998046875,224.6331787109375,72.0,1.0006699562072754,0.06957177072763443,3.181142568588257,8306.3818359375,36.85856628417969,1.4014073610305786,1.6541094779968262,19
148,icdg09t9q_ima.fits,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785000000001,10.23895263671875,11.432579040527346,109.85482025146484,224.6395263671875,71.0,0.9992399811744691,0.023603744804859158,3.093820333480835,8364.6953125,36.31708908081055,1.3906760215759275,1.6462420225143433,25
149,icdg09taq_ima.fits,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785000000001,10.23992919921875,11.428375244140625,109.86186981201172,224.6348571777344,71.0,0.9982500076293944,0.05062762275338173,3.2198679447174072,8370.55078125,37.182350158691406,1.3978534936904907,1.6541543006896973,21
150,icdg09tbq_ima.fits,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785000000001,10.243560791015623,11.432609558105467,109.85832214355469,224.63365173339844,75.0,0.998580038547516,0.1815820038318634,3.1786530017852783,8383.9033203125,36.91171646118164,1.4008340835571291,1.6530475616455078,33
151,icdg09tcq_ima.fits,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785000000001,10.245597839355467,11.43328094482422,109.8590850830078,224.6277008056641,71.0,0.9969300031661988,-0.0005925555014982821,3.225264310836792,8324.0712890625,37.1777458190918,1.3988685607910156,1.6660391092300415,37
152,icdg09tdq_ima.fits,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,0.1207122802734375,0.067108154296875,99.85201263427734,213.1278533935547,105.0,0.99836003780365,-0.005913309287279843,2.355100393295288,8192.712890625,26.771150588989254,1.3137561082839966,1.3739149570465088,134
153,icdg09teq_ima.fits,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,0.1058197021484375,0.0643310546875,99.8459243774414,213.12716674804688,114.0,0.99836003780365,-0.02435527928173542,2.3752284049987797,8206.83984375,26.920860290527344,1.3080236911773682,1.3779765367507937,168
154,icdg09tfq_ima.fits,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,0.10943603515625,0.0736846923828125,99.84660339355469,213.1308441162109,68.0,0.9975900053977966,0.003088281489908695,2.3639812469482417,8336.580078125,26.92346382141113,1.3050185441970823,1.3728923797607422,166
155,icdg09tgq_ima.fits,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,0.111663818359375,0.0649566650390625,99.84871673583984,213.13067626953125,114.0,1.0007799863815308,-0.058304838836193085,2.3254237174987797,8251.259765625,26.601436614990234,1.3064998388290403,1.374499797821045,121
156,icdg09thq_ima.fits,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785000000001,0.13677978515625,0.0767364501953125,99.75568389892578,213.29693603515625,111.0,0.9984700083732604,0.04024974629282952,3.131344079971313,8360.0556640625,36.56737518310547,1.486766695976257,1.5778398513793943,26
157,icdg09tiq_ima.fits,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785000000001,0.1394195556640625,0.0809326171875,99.7570343017578,213.3004608154297,109.0,0.9967100024223328,-0.08025146275758742,3.109077453613281,8398.3271484375,36.45124816894531,1.4849770069122314,1.5818727016448977,21
158,icdg09tjq_ima.fits,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785000000001,0.1504364013671875,0.1175537109375,99.77849578857422,213.3336639404297,71.0,0.9982500076293944,-0.08528504520654677,2.9110982418060303,8437.494140625,35.166038513183594,1.4644110202789309,1.619612455368042,41
159,icdg09tkq_ima.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785000000001,0.1234283447265625,0.066375732421875,99.74950408935548,213.2924041748047,107.0,0.9986900091171264,-0.011505804024636744,3.194751739501953,8457.7421875,37.08848190307617,1.4942787885665894,1.5710535049438477,61
160,icdg09tlq_ima.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785000000001,0.144775390625,0.0758056640625,99.7623519897461,213.30484008789062,111.0,0.9996799826622008,-0.02903171628713608,3.086294412612915,8389.7255859375,36.28923797607422,1.4859504699707031,1.5917054414749146,37
161,icdg09tmq_ima.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.28154754638672,0.0661163330078125,109.9559097290039,213.1097717285156,114.0,0.9978100061416626,-0.009653807617723942,2.2709805965423584,8137.4921875,26.15199279785156,1.281254529953003,1.3466049432754517,154
162,icdg09tnq_ima.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.29338836669922,0.063232421875,109.96094512939452,213.09927368164062,114.0,0.9991300106048584,0.008612753823399544,2.225738763809204,8182.46044921875,25.870546340942386,1.278118133544922,1.3453794717788696,168
163,icdg09toq_ima.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.302375793457033,0.0628662109375,109.96146392822266,213.1089324951172,106.0,1.0002299547195437,0.06860262155532837,2.2062227725982666,8188.79736328125,25.741588592529297,1.2797788381576538,1.3474314212799072,150
164,icdg09tpq_ima.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.30438232421875,0.07586669921875,109.96653747558594,213.1133728027344,114.0,0.9990200400352478,-0.021419236436486244,2.183845996856689,8226.77734375,25.614601135253906,1.2789257764816284,1.3443584442138672,135
165,icdg09tqq_ima.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785000000001,10.3248291015625,0.1153106689453125,109.88734436035156,213.2908477783203,73.0,0.99726003408432,0.06109406799077988,2.9573686122894287,8409.068359375,35.4445686340332,1.3635910749435425,1.5323090553283691,27
166,icdg09trq_ima.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785000000001,10.30242919921875,0.0968170166015625,109.88497161865234,213.2790069580078,108.0,0.9997900128364564,0.10185272991657256,3.0446531772613525,8386.15234375,36.005470275878906,1.3642935752868652,1.5176923274993896,23
167,icdg09tsq_ima.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785000000001,10.305671691894533,0.1017608642578125,109.88639831542969,213.2840118408203,108.0,1.0023199319839478,0.02359817922115326,2.966531991958618,8360.115234375,35.45924758911133,1.361494779586792,1.5173468589782717,19
168,icdg09ttq_ima.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785000000001,10.323768615722656,0.0872955322265625,109.88995361328124,213.2783508300781,110.0,0.9974800348281859,0.07745491713285446,3.0066225528717037,8376.3720703125,35.741615295410156,1.3643207550048828,1.5130339860916138,33
169,icdg09tuq_ima.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785000000001,10.30242156982422,0.1017913818359375,109.8860321044922,213.28831481933597,109.0,1.0004500150680542,-0.1106892228126526,3.030433654785156,8359.619140625,35.88538360595703,1.3626247644424438,1.5206501483917236,29
170,icdg09tvq_ima.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.321746826171877,0.0797882080078125,109.96734619140624,213.1129913330078,114.0,1.0002299547195437,-0.005363662727177143,2.2201852798461914,8170.53759765625,25.824838638305664,1.2784818410873413,1.349257230758667,138
171,icdg09twq_ima.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.32330322265625,0.0741729736328125,109.97314453125,213.11245727539062,114.0,0.9988000392913818,-0.06983765959739685,2.2002081871032715,8195.23828125,25.704893112182614,1.2764647006988523,1.34158456325531,139
172,icdg09txq_ima.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.321853637695312,0.0883331298828125,109.96958923339844,213.12420654296875,114.0,1.0012199878692627,0.07657673954963684,2.1319136619567867,8135.79638671875,25.203975677490234,1.2837866544723509,1.352988600730896,117
173,icdg09tyq_ima.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.321693420410156,0.078399658203125,109.9740982055664,213.1142120361328,114.0,1.0003399848937988,0.06474528461694717,2.1893153190612797,8158.6337890625,25.60683822631836,1.2792320251464844,1.3479739427566528,141
174,icdg10u0q_ima.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.915771484375,8.328659057617188,134.1973876953125,227.09278869628903,136.0,1.0006699562072754,0.09885528683662416,2.360225200653076,8154.498046875,26.78293228149414,1.4778112173080444,1.4153752326965332,145
175,icdg10u1q_ima.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.909873962402346,8.339187622070312,134.18672180175778,227.1015930175781,136.0,1.001109957695007,0.16909320652484894,2.332438707351685,8150.97509765625,26.58666610717773,1.4639941453933716,1.4075773954391482,114
176,icdg10u2q_ima.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.904006958007812,8.335472106933594,134.18377685546878,227.095703125,136.0,0.9996799826622008,0.08418609946966171,2.358916759490967,8165.78857421875,26.7808837890625,1.4597991704940796,1.4166195392608645,117
177,icdg10u3q_ima.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.89935302734375,8.337921142578125,134.18132019042972,227.0969696044922,136.0,0.9984700083732604,0.06555914878845215,2.3090622425079346,8176.64501953125,26.44047737121582,1.4516173601150513,1.4015015363693235,99
178,icdg10u4q_ima.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785000000001,15.906570434570312,8.418632507324219,134.10621643066406,227.2770233154297,25.0,0.9996799826622008,0.1182316392660141,3.249687671661377,8400.20703125,37.414306640625,1.3874765634536743,1.526957869529724,24
179,icdg10u5q_ima.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785000000001,15.90544891357422,8.423423767089844,134.10653686523438,227.2757110595703,25.0,0.9993500113487244,0.13401226699352264,3.2008063793182373,8379.283203125,37.05928039550781,1.3929978609085083,1.5232666730880735,21
180,icdg10u6q_ima.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785000000001,15.897323608398438,8.425430297851562,134.10038757324222,227.2770233154297,25.0,0.9992399811744691,-0.0380370132625103,3.2910861968994136,8352.5791015625,37.658390045166016,1.3966903686523438,1.5312036275863647,23
181,icdg10u7q_ima.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785000000001,15.906852722167967,8.420364379882812,134.10829162597656,227.2779235839844,25.0,1.0002299547195437,0.20607301592826846,3.295400381088257,8332.494140625,37.67053604125977,1.399231195449829,1.5292046070098877,19
182,icdg10u8q_ima.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785000000001,15.892318725585938,8.427848815917969,134.10316467285156,227.27574157714844,25.0,0.9996799826622008,0.10086210072040558,3.2560267448425293,8375.29296875,37.435829162597656,1.394628882408142,1.5261919498443604,19
183,icdg10u9q_ima.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.9068603515625,8.354072570800781,134.18241882324222,227.1061553955078,136.0,0.9991300106048584,0.04539545997977257,2.389192819595337,8164.5947265625,26.99245262145996,1.4653059244155884,1.4216620922088623,141
184,icdg10uaq_ima.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.880996704101562,8.355636596679688,134.16741943359378,227.10269165039062,136.0,1.000890016555786,0.1192554160952568,2.3810153007507324,8137.46142578125,26.91801834106445,1.4388368129730225,1.4117270708084106,155
185,icdg10ubq_ima.fits,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,15.896125793457033,8.357315063476562,134.17622375488278,227.10513305664062,136.0,0.999459981918335,0.04592984914779663,2.3999719619750977,8151.0693359375,27.059871673583984,1.4529025554656982,1.421072483062744,134
186,icdg10ucq_ima.fits,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,15.893089294433596,8.364830017089844,134.1727294921875,227.10508728027344,136.0,1.0002299547195437,0.04064228385686874,2.3329102993011475,8156.18408203125,26.59325408935547,1.4406259059906006,1.410707950592041,128
187,icdg10udq_ima.fits,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785000000001,15.886466979980467,8.423164367675781,134.09982299804688,227.27667236328125,25.0,0.9991300106048584,0.0996141880750656,3.2620482444763184,8404.1884765625,37.503177642822266,1.390680193901062,1.517996907234192,32
188,icdg10ueq_ima.fits,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785000000001,15.890655517578125,8.436302185058594,134.09776306152344,227.28121948242188,23.0,0.9991300106048584,0.1435280740261078,3.163485288619995,8440.5712890625,36.859466552734375,1.3897087574005127,1.5325973033905032,24
189,icdg10ufq_ima.fits,F160W,10,129.0,0,3,2013-10-16,20:51:13,14.970785000000001,15.883537292480467,8.439414978027344,134.09638977050778,227.2816467285156,25.0,0.99836003780365,-0.09963524341583252,3.233996868133545,8384.75,37.292327880859375,1.3828125,1.5269542932510376,16
190,icdg10ugq_ima.fits,F160W,10,129.0,0,3,2013-10-16,20:51:46,14.970785000000001,15.890457153320312,8.430007934570312,134.09829711914062,227.2783966064453,25.0,1.00177001953125,0.014167208224534987,3.2645659446716313,8365.345703125,37.48598098754883,1.3885107040405271,1.5391526222229004,65
191,icdg10uhq_ima.fits,F160W,10,129.0,0,3,2013-10-16,20:52:19,14.970785000000001,15.891258239746096,8.429290771484375,134.10133361816406,227.28237915039062,25.0,0.9990200400352478,0.03823623061180115,3.264432668685913,8415.9677734375,37.5301399230957,1.388123869895935,1.5364192724227903,42
192,icdg10uiq_ima.fits,F125W,10,129.0,0,4,2013-10-16,20:52:58,29.663755,15.879867553710938,8.370956420898438,134.17002868652344,227.11170959472656,136.0,0.9997900128364564,0.10862789303064346,2.3251466751098637,8177.7197265625,26.55287170410156,1.4513429403305054,1.434173583984375,142
193,icdg10ujq_ima.fits,F125W,10,129.0,0,4,2013-10-16,20:53:46,29.663755,15.883514404296875,8.367622375488281,134.17063903808594,227.1080017089844,136.0,1.0006699562072754,0.10075665265321733,2.354640245437622,8175.580078125,26.75714492797852,1.443408727645874,1.428328275680542,147
194,icdg10ukq_ima.fits,F125W,10,129.0,0,4,2013-10-16,20:54:34,29.663755,15.884529113769533,8.3695068359375,134.17068481445312,227.1092987060547,19.0,0.9995700120925904,-0.048914369195699685,2.3640146255493164,8197.75,26.83664131164551,1.4434635639190674,1.4278944730758667,137
195,icdg10ulq_ima.fits,F125W,10,129.0,0,4,2013-10-16,20:55:22,29.663755,15.8927001953125,8.368492126464844,134.17127990722656,227.1088714599609,136.0,0.9991300106048584,0.12127000093460084,2.320904493331909,8195.517578125,26.534687042236328,1.4453659057617188,1.4250426292419434,127
196,icdg10umq_ima.fits,F160W,10,129.0,0,5,2013-10-16,20:56:16,14.970785000000001,15.874397277832033,8.422615051269531,134.09538269042972,227.27859497070312,25.0,1.0005600452423096,-0.006683375686407089,3.266951322555542,8382.0537109375,37.51736068725586,1.3819847106933594,1.530303955078125,30
197,icdg10unq_ima.fits,F160W,10,129.0,0,5,2013-10-16,20:56:49,14.970785000000001,15.891555786132812,8.429725646972656,134.10226440429688,227.2789306640625,25.0,0.999459981918335,0.06694279611110687,3.1532599925994877,8440.0732421875,36.78935623168945,1.3938820362091064,1.542380928993225,29
198,icdg10uoq_ima.fits,F160W,10,129.0,0,5,2013-10-16,20:57:22,14.970785000000001,15.895523071289062,8.435951232910156,134.10411071777344,227.28419494628903,25.0,0.9974800348281859,0.06421741098165512,3.1539919376373287,8404.44921875,36.76198959350586,1.3865032196044922,1.5434762239456177,27
199,icdg10upq_ima.fits,F160W,10,129.0,0,5,2013-10-16,20:57:55,14.970785000000001,15.890754699707033,8.431549072265625,134.10440063476562,227.2933807373047,25.0,0.9992399811744691,0.031219586730003364,3.2240724563598637,8344.375,37.18777465820313,1.389618158340454,1.557252049446106,34
200,icdg10uqq_ima.fits,F160W,10,129.0,0,5,2013-10-16,20:58:28,14.970785000000001,15.885902404785154,8.429969787597656,134.09864807128906,227.288330078125,22.0,0.9997900128364564,-0.07847341150045395,3.2822999954223637,8351.748046875,37.59669876098633,1.3926873207092283,1.5556936264038086,22
201,icdg10urq_ima.fits,F125W,10,129.0,0,6,2013-10-16,20:59:07,29.663755,15.890129089355467,8.36370849609375,134.17716979980472,227.1085662841797,19.0,0.9989100098609924,0.03524347022175789,2.2995119094848637,8188.8642578125,26.382099151611328,1.4528847932815552,1.4379186630249023,142
202,icdg10usq_ima.fits,F125W,10,129.0,0,6,2013-10-16,20:59:55,29.663755,15.90996551513672,8.350738525390625,134.18682861328122,227.10145568847656,19.0,0.9997900128364564,-0.08573542535305023,2.3441662788391118,8210.4677734375,26.706035614013672,1.465935468673706,1.4327247142791748,234
203,icdg10utq_ima.fits,F125W,10,129.0,0,6,2013-10-16,21:00:43,29.663755,15.855789184570312,8.438613891601562,134.14266967773438,227.1585998535156,19.0,1.0007799863815308,-0.0019732580985873933,2.23378586769104,8200.1337890625,25.93706130981445,1.420746088027954,1.461283802986145,261
204,icdg10uuq_ima.fits,F125W,10,129.0,0,6,2013-10-16,21:01:31,29.663755,15.90167236328125,8.379867553710938,134.18182373046878,227.1149444580078,136.0,1.0005600452423096,0.015703819692134857,2.36452865600586,8192.8701171875,26.83717536926269,1.4547450542449951,1.43883216381073,274
205,icdg10uvq_ima.fits,F160W,10,129.0,0,7,2013-10-16,21:02:25,14.970785000000001,15.91162109375,8.486122131347656,134.10014343261722,227.3115997314453,25.0,0.998580038547516,0.04062886163592338,3.147011995315552,8429.8447265625,36.73754501342773,1.3935989141464231,1.5811777114868164,24
206,icdg10uwq_ima.fits,F160W,10,129.0,0,7,2013-10-16,21:02:58,14.970785000000001,15.921417236328125,8.467170715332031,134.10981750488278,227.30001831054688,25.0,0.9993500113487244,0.06769227236509323,3.2745664119720463,8442.1943359375,37.623477935791016,1.3916257619857788,1.5602731704711914,23
207,icdg10uxq_ima.fits,F160W,10,129.0,0,7,2013-10-16,21:03:31,14.970785000000001,15.919807434082033,8.471359252929688,134.10215759277344,227.3092498779297,25.0,0.9992399811744691,0.0489620678126812,3.2208197116851807,8385.9697265625,37.20273971557617,1.399577021598816,1.5871516466140747,37
208,icdg10uyq_ima.fits,F160W,10,129.0,0,7,2013-10-16,21:04:04,14.970785000000001,15.921012878417967,8.483406066894531,134.10182189941406,227.31431579589844,25.0,0.999459981918335,-0.049471598118543625,3.2386066913604736,8373.0673828125,37.31363296508789,1.3988667726516724,1.575223445892334,37
209,icdg10uzq_ima.fits,F160W,10,129.0,0,7,2013-10-16,21:04:37,14.970785000000001,15.92938232421875,8.480812072753906,134.10929870605472,227.30686950683597,25.0,1.0004500150680542,-0.038191333413124084,3.229682207107544,8439.9248046875,37.31203842163086,1.3972738981246948,1.568619966506958,28
210,icdg10v0q_ima.fits,F125W,10,129.0,0,8,2013-10-16,21:05:16,29.663755,15.918846130371096,8.412483215332031,134.18241882324222,227.13717651367188,19.0,1.0002299547195437,0.0025013128761202093,2.3112561702728267,8148.5791015625,26.43780899047852,1.4585660696029663,1.4542226791381836,161
211,icdg10v1q_ima.fits,F125W,10,129.0,0,8,2013-10-16,21:06:04,29.663755,15.918785095214846,8.411865234375,134.182373046875,227.13311767578125,20.0,1.0006699562072754,0.047914765775203705,2.3116750717163086,8185.4423828125,26.46420669555664,1.4574334621429443,1.4465478658676147,181
212,icdg10v2q_ima.fits,F125W,10,129.0,0,8,2013-10-16,21:06:52,29.663755,15.915733337402346,8.420021057128906,134.18341064453122,227.13856506347656,19.0,1.0004500150680542,-0.02257564477622509,2.317119598388672,8172.6630859375,26.49386787414551,1.4513959884643557,1.4499109983444214,144
213,icdg10v3q_ima.fits,F125W,10,129.0,0,8,2013-10-16,21:07:40,29.663755,15.92022705078125,8.410369873046875,134.1845703125,227.1312561035156,21.0,0.9995700120925904,0.09419988095760344,2.4009881019592285,8218.5810546875,27.10903739929199,1.4661394357681274,1.45040762424469,137
214,icdg10v4q_ima.fits,F160W,10,129.0,0,9,2013-10-16,21:08:34,14.970785000000001,15.942703247070312,8.493316650390625,134.109619140625,227.31463623046875,23.0,1.0002299547195437,0.030200792476534843,3.2485561370849614,8358.0390625,37.36883163452149,1.3899768590927124,1.5805189609527588,19
215,icdg10v5q_ima.fits,F160W,10,129.0,0,9,2013-10-16,21:09:07,14.970785000000001,15.936920166015625,8.520660400390625,134.10525512695312,227.31182861328125,24.0,1.0006699562072754,0.092190183699131,3.143975257873535,8407.9267578125,36.69694519042969,1.386468768119812,1.5738846063613892,29
216,icdg10v6q_ima.fits,F160W,10,129.0,0,9,2013-10-16,21:09:40,14.970785000000001,15.94244384765625,8.514938354492188,134.11375427246094,227.3386383056641,140.0,0.9993500113487244,-0.019916664808988568,3.1452479362487797,8390.9189453125,36.690128326416016,1.4073357582092283,1.61216402053833,31
217,icdg10v7q_ima.fits,F160W,10,129.0,0,9,2013-10-16,21:10:13,14.970785000000001,15.92193603515625,8.50164794921875,134.10055541992188,227.3199157714844,25.0,0.9982500076293944,-0.0546020083129406,3.109139442443848,8358.0546875,36.41475296020508,1.3836939334869385,1.5931074619293213,21
218,icdg10v8q_ima.fits,F160W,10,129.0,0,9,2013-10-16,21:10:46,14.970785000000001,15.955322265625,8.51324462890625,134.11994934082028,227.3228759765625,142.0,0.9989100098609924,-0.003014692803844809,3.2498154640197754,8340.1103515625,37.36149978637695,1.4025566577911377,1.595287799835205,23
219,icdg10v9q_ima.fits,F125W,10,129.0,0,10,2013-10-16,21:11:25,29.663755,15.932273864746096,8.426612854003906,134.18885803222656,227.1408233642578,136.0,0.999459981918335,0.006854318082332611,2.3180651664733887,8139.9501953125,26.4796199798584,1.465609788894653,1.461071252822876,153
220,icdg10vaq_ima.fits,F125W,10,129.0,0,10,2013-10-16,21:12:13,29.663755,15.923805236816404,8.441558837890625,134.18511962890622,227.1507568359375,18.0,0.9996799826622008,0.02907866984605789,2.318210363388061,8179.49365234375,26.505788803100586,1.4664323329925537,1.4677211046218872,154
221,icdg10vbq_ima.fits,F125W,10,129.0,0,10,2013-10-16,21:13:01,29.663755,15.889663696289062,8.405593872070312,134.16839599609378,227.13368225097656,18.0,1.0002299547195437,-0.00017855793703347445,2.3300914764404297,8201.43359375,26.602304458618164,1.4506179094314575,1.4593273401260376,400
222,icdg10vcq_ima.fits,F125W,10,129.0,0,10,2013-10-16,21:13:49,29.663755,15.9256591796875,8.427536010742188,134.18443298339844,227.13980102539062,20.0,1.0006699562072754,0.12581126391887665,2.3304688930511475,8195.1328125,26.60093879699707,1.4584416151046753,1.4517701864242554,163
223,icdg10vdq_ima.fits,F160W,10,129.0,0,11,2013-10-16,21:14:43,14.970785000000001,15.943595886230467,8.552017211914062,134.1055908203125,227.3336944580078,142.0,0.999459981918335,0.014854303561151028,3.2151131629943848,8363.0087890625,37.142879486083984,1.395329833030701,1.606616735458374,82
224,icdg10veq_ima.fits,F160W,10,129.0,0,11,2013-10-16,21:15:16,14.970785000000001,15.952507019042967,8.546180725097656,134.11680603027344,227.3438873291016,23.0,0.9995700120925904,0.1386357545852661,3.1689748764038086,8503.2744140625,36.953609466552734,1.3982502222061155,1.6233131885528564,29
