FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,FIELD10,FIELD11,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11wdq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,0.08266448974609375,-0.0330963134765625,0.0826568603515625,-0.0330963134765625,94.72759246826172,208.2099609375,3.0,0.9956099987030029,-0.10866092145442963,2.0243122577667236,8365.80078125,29.736562728881836,1.5064853429794312,1.487884759902954
icdg11weq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.05547332763671875,-0.0715179443359375,0.05547332763671875,-0.0715179443359375,94.82856750488281,208.06117248535156,1.0,0.999459981918335,-0.08365337550640106,1.5588102340698242,8277.7705078125,21.72642707824707,1.3001538515090942,1.3405324220657349
icdg11wfq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0497589111328125,-0.053375244140625,0.0497589111328125,-0.053375244140625,94.83831024169922,208.0543670654297,1.0,1.0016599893569946,-0.07135573029518127,1.5878069400787354,8262.8193359375,21.881046295166016,1.296677589416504,1.338348150253296
icdg11wgq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.0384674072265625,0.01787567138671875,0.03845977783203125,0.01787567138671875,94.81292724609375,208.09214782714844,1.0,0.9993500113487244,-0.09104346483945847,1.5729527473449707,8263.904296875,21.796510696411133,1.3192970752716064,1.3615318536758423
icdg11whq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0631103515625,-0.05242919921875,0.0631103515625,-0.05242919921875,94.84724426269531,208.0576171875,1.0,0.9986900091171265,-0.11968182027339935,1.590295433998108,8233.935546875,21.873146057128906,1.290856957435608,1.3306320905685425
icdg11wiq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,0.0835418701171875,0.01976776123046875,0.08353424072265625,0.01976776123046875,94.73561096191406,208.22398376464844,3.0,0.9946200251579285,-0.07705631852149963,2.0522265434265137,8331.052734375,29.849285125732422,1.4909374713897705,1.4975286722183228
icdg11wjq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,0.1092987060546875,0.00238800048828125,0.1092987060546875,0.00238800048828125,94.7442855834961,208.22702026367188,3.0,0.9907699823379517,-0.22423186898231506,2.012622356414795,8439.0029296875,29.755752563476562,1.4863576889038086,1.4855562448501587
icdg11wkq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,0.09233856201171876,0.00482940673828125,0.09234619140625,0.00482940673828125,94.7419204711914,208.23291015625,3.0,0.9963799715042114,-0.18113945424556732,2.0103135108947754,8369.623046875,29.665346145629883,1.498842716217041,1.5039372444152832
icdg11wlq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,0.10987091064453124,0.01251983642578125,0.10987091064453125,0.01251983642578125,94.74456787109375,208.2301483154297,3.0,0.9924200177192688,-0.11603882163763046,2.02426815032959,8364.70703125,29.735095977783203,1.4840914011001587,1.4941842555999756
icdg11wmq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,0.0984954833984375,0.01619720458984375,0.0984954833984375,0.01619720458984375,94.74365997314453,208.23318481445312,3.0,0.9930800199508667,-0.11152319610118866,2.0258309841156006,8369.7724609375,29.74923324584961,1.4926553964614868,1.5167908668518066
icdg11wnq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.08802032470703125,-0.0367431640625,0.08802032470703125,-0.0367431640625,94.85345458984375,208.0767059326172,1.0,0.9975900053977966,-0.15771467983722687,1.6210222244262695,8272.626953125,22.08111572265625,1.2942315340042114,1.3333654403686523
icdg11woq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.0860595703125,0.006866455078125,0.0860595703125,0.006866455078125,94.84683990478516,208.078857421875,1.0,0.9978100061416626,-0.10660148411989212,1.6080178022384644,8307.6533203125,22.03227996826172,1.2944821119308472,1.3360828161239624
icdg11wpq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.08185577392578125,-0.0342254638671875,0.08185577392578125,-0.0342254638671875,94.85002136230469,208.0857696533203,1.0,1.0014399290084839,-0.08520331233739853,1.6010661125183105,8216.3935546875,21.921977996826172,1.291681170463562,1.3322547674179077
icdg11wqq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.0869598388671875,-0.0326385498046875,0.08696746826171875,-0.0326385498046875,94.85279846191406,208.07691955566406,1.0,0.9991300106048584,-0.12501345574855804,1.5929911136627197,8284.8720703125,21.927907943725586,1.2951855659484863,1.33157217502594
icdg11wrq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,0.1023712158203125,0.026153564453125,0.1023712158203125,0.026153564453125,94.75205993652344,208.2342071533203,3.0,0.995389997959137,-0.06679937988519669,2.002578020095825,8359.4013671875,29.61223602294922,1.477521300315857,1.5007667541503906
icdg11wsq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,0.11922454833984375,0.0303497314453125,0.11922454833984375,0.0303497314453125,94.75601196289062,208.2400360107422,3.0,0.9957199692726135,-0.13264304399490356,2.0137438774108887,8444.162109375,29.767568588256836,1.4780749082565308,1.5135197639465332
icdg11wtq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,0.13098907470703125,0.0238037109375,0.13098907470703125,0.0238037109375,94.75489807128906,208.23008728027344,3.0,0.9985800385475159,-0.14611853659152985,2.0113861560821533,8378.2646484375,29.68084716796875,1.4768235683441162,1.492382526397705
icdg11wuq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,0.10245513916015624,0.025054931640625,0.10245513916015625,0.025054931640625,94.75440216064453,208.23536682128906,3.0,0.9971500039100647,-0.08201789110898972,2.012084484100342,8356.47265625,29.660078048706055,1.478065848350525,1.5077556371688843
icdg11wvq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,0.1262664794921875,0.06948089599609375,0.1262664794921875,0.0694732666015625,94.75340270996094,208.22657775878906,3.0,0.9968200325965881,-0.06258488446474075,2.0026445388793945,8402.6044921875,29.66128158569336,1.4880789518356323,1.499630093574524
icdg11wwq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.08798980712890625,-0.027587890625,0.087982177734375,-0.027587890625,94.8639144897461,208.07679748535156,1.0,1.000999927520752,-0.0700530931353569,1.5885775089263916,8278.564453125,21.89760971069336,1.2857322692871094,1.3259834051132202
icdg11wxq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.09061431884765624,0.02135467529296875,0.09061431884765625,0.02135467529296875,94.86090087890625,208.08726501464844,1.0,0.9975900053977966,-0.026451153680682182,1.5863261222839355,8307.2060546875,21.906692504882812,1.2906818389892578,1.3339484930038452
icdg11wyq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.086669921875,0.01686859130859375,0.086669921875,0.01686859130859375,94.8630599975586,208.0852508544922,1.0,1.0012199878692627,-0.039205152541399,1.5637218952178955,8278.0361328125,21.75464630126953,1.2909131050109863,1.3297382593154907
icdg11wzq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.025054931640625,-0.1457672119140625,0.025054931640625,-0.1457672119140625,94.8688735961914,208.0843048095703,1.0,0.9983600378036499,-0.07206742465496063,1.5941554307937622,8294.55859375,21.94207000732422,1.2866581678390503,1.332077145576477
icdg11x0q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,0.1342010498046875,0.0220794677734375,0.1342010498046875,0.0220794677734375,94.75984191894531,208.24349975585938,3.0,0.9973150491714478,-0.03749649599194527,2.0159668922424316,8383.203125,29.711069107055664,1.472581148147583,1.5185741186141968
icdg11x1q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,0.13177490234375,0.03729248046875,0.13182830810546875,0.03734588623046875,94.7671890258789,208.24160766601562,3.0,0.9947299957275391,-0.04088586941361427,2.0270442962646484,8406.7099609375,29.79722785949707,1.4587221145629883,1.50332772731781
icdg11x2q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,0.15468597412109375,0.0739593505859375,0.15468597412109375,0.0739593505859375,94.77769470214844,208.25318908691406,3.0,0.9962700009346008,-0.05816679075360298,2.0307791233062744,8338.8134765625,29.74127197265625,1.4549514055252075,1.5088964700698853
icdg11x3q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,0.1487884521484375,0.0381317138671875,0.1487884521484375,0.0381317138671875,94.7537612915039,208.2317352294922,3.0,0.9984149932861328,-0.13789935410022736,2.066741466522217,8350.9658203125,29.950929641723633,1.4680012464523315,1.4892441034317017
icdg11x4q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,0.12056732177734375,0.06911468505859375,0.1205596923828125,0.06911468505859375,94.76632690429688,208.240234375,3.0,0.9981400370597839,-0.1299506276845932,2.070781946182251,8378.5234375,30.00377655029297,1.462135672569275,1.5027755498886108
icdg11x5q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,0.104736328125,0.014251708984375,94.86939239501953,208.08642578125,1.0,0.9989100098609924,-0.03237336128950119,1.5935449600219727,8257.5712890625,21.910112380981445,1.2910977602005005,1.3318110704421997
icdg11x6q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.00383758544921875,0.1180267333984375,0.0038299560546875,94.87152862548828,208.0873565673828,1.0,1.0015499591827393,0.013897307217121124,1.613511323928833,8258.2578125,22.02638816833496,1.2825607061386108,1.3280099630355835
icdg11x7q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640624,0.01955413818359375,0.09421539306640625,0.01955413818359375,94.87003326416016,208.09275817871094,1.0,1.0015499591827393,-0.03107665851712227,1.59432053565979,8266.9951171875,21.92184066772461,1.2854738235473633,1.3290084600448608
icdg11x8q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359376,0.0360107421875,0.09474945068359375,0.0360107421875,94.87210083007812,208.08900451660156,1.0,1.0041900873184204,-0.006965580862015486,1.5952032804489136,8268.392578125,21.92801284790039,1.279581904411316,1.3277779817581177
icdg12xaq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.92108917236328,8.2747802734375,15.92108154296875,8.2747802734375,129.204833984375,222.0997772216797,0.0,0.9915400147438049,-0.022624831646680832,1.5781761407852173,8171.091796875,21.754684448242188,1.4771119356155396,1.4168635606765747
icdg12xbq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.94586944580078,8.297576904296875,15.945869445800781,8.297584533691406,129.19505310058594,222.1044158935547,0.0,0.9934099912643433,0.002153639215976,1.5776416063308716,8153.06494140625,21.73763084411621,1.4603018760681152,1.4099149703979492
icdg12xcq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.9461669921875,8.299995422363281,15.946174621582031,8.300018310546875,129.20159912109375,222.10824584960938,0.0,0.9947299957275391,-0.017516346648335457,1.5722661018371582,8159.703125,21.71183204650879,1.475522518157959,1.4204424619674683
icdg12xdq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,15.911537170410156,8.279815673828125,129.19100952148438,222.10020446777344,0.0,0.9924200177192688,-0.004290203098207712,1.561913013458252,8183.7294921875,21.671096801757812,1.4548300504684448,1.406415581703186
icdg12xeq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,15.996299743652346,8.306396484375,15.996299743652344,8.306404113769531,129.11863708496094,222.27352905273438,2.0,0.995169997215271,0.03076995722949505,2.106545925140381,8280.5810546875,30.09235191345215,1.3904016017913818,1.512888789176941
icdg12xfq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,15.980194091796875,8.305030822753906,15.980194091796875,8.305023193359375,129.12310791015625,222.2777099609375,2.0,0.9945650100708008,0.036766547709703445,2.1146795749664307,8278.923828125,30.13578987121582,1.4029295444488525,1.5297982692718506
icdg12xgq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,15.997047424316404,8.313079833984375,15.997055053710938,8.313072204589844,129.11399841308594,222.27764892578125,2.0,0.9954999685287476,-0.005833860952407122,2.121941566467285,8328.0146484375,30.230587005615234,1.399315595626831,1.531475305557251
icdg12xhq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,15.996307373046875,8.307601928710938,15.996307373046875,8.307609558105469,129.11419677734375,222.2832794189453,2.0,0.9997900128364563,0.002814988838508725,2.131978750228882,8315.97265625,30.273340225219727,1.403782844543457,1.5381500720977783
icdg12xiq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,15.99553680419922,8.306472778320312,15.995529174804688,8.30645751953125,129.11074829101562,222.27767944335938,2.0,0.9955549836158752,-0.01830468699336052,2.083059310913086,8338.9931640625,30.02726173400879,1.4006030559539795,1.524208664894104
icdg12xjq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,15.941635131835938,8.297256469726562,129.1901092529297,222.10751342773438,0.0,0.9936299920082092,-0.03976261988282204,1.5784159898757935,8178.416015625,21.76173973083496,1.4651378393173218,1.4251887798309326
icdg12xkq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,15.902931213378906,8.284637451171875,129.1869354248047,222.1060791015625,0.0,0.995389997959137,-0.0343329943716526,1.6486008167266846,8130.26318359375,22.13454246520996,1.450522780418396,1.411375880241394
icdg12xlq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.949996948242188,8.30511474609375,15.949996948242188,8.305107116699219,129.1906280517578,222.10438537597656,0.0,0.9946200251579285,-0.03510322794318199,1.6008541584014893,8206.2744140625,21.912965774536133,1.4556690454483032,1.421651005744934
icdg12xmq_myfits.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.94342041015625,8.302360534667969,15.94342041015625,8.302360534667969,129.1845245361328,222.1106719970703,0.0,0.9933000206947327,-0.02675655484199524,1.5817822217941284,8140.126953125,21.751493453979492,1.4531608819961548,1.4245725870132446
icdg12xnq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,15.991172790527346,8.297859191894531,15.991172790527344,8.297866821289062,129.12075805664062,222.2831573486328,2.0,0.994949996471405,-0.012264027260243893,2.0840377807617188,8300.1298828125,29.989402770996094,1.3892775774002075,1.5203702449798584
icdg12xoq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,15.986457824707033,8.313552856445312,15.986457824707031,8.313552856445312,129.10556030273438,222.28512573242188,2.0,0.9946200251579285,-0.035329196602106094,2.099699020385742,8261.080078125,30.032644271850586,1.3859204053878784,1.5382013320922852
icdg12xpq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,15.97808074951172,8.316246032714844,15.978080749511719,8.316230773925781,129.11094665527344,222.29344177246094,2.0,0.9952800273895264,-0.050683796405792236,2.1343374252319336,8316.5517578125,30.28717613220215,1.4041330814361572,1.5591456890106201
icdg12xqq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,15.983596801757812,8.313018798828125,15.983596801757812,8.313003540039062,129.1087188720703,222.28009033203125,2.0,0.9969300031661987,-0.02650246024131775,2.1270647048950195,8319.4912109375,30.249759674072266,1.3944309949874878,1.5317209959030151
icdg12xrq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,15.988655090332033,8.317855834960938,15.988655090332031,8.317855834960938,129.10719299316406,222.28628540039062,2.0,0.9962700009346008,-0.01796809770166874,2.0790226459503174,8266.294921875,29.924007415771484,1.3921858072280884,1.5437366962432861
icdg12xsq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.943473815917967,8.300407409667969,15.9434814453125,8.300430297851562,129.18869018554688,222.11119079589844,0.0,0.9936299920082092,-0.04552452638745308,1.640611171722412,8139.5478515625,22.09442710876465,1.4590221643447876,1.430891752243042
icdg12xtq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.931442260742188,8.29913330078125,15.931434631347656,8.299110412597656,129.18093872070312,222.11380004882812,0.0,0.9922000169754028,-0.015617608092725277,1.6022241115570068,8207.337890625,21.921733856201172,1.4530261754989624,1.4207621812820435
icdg12xuq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.924293518066404,8.298828125,15.924285888671875,8.298812866210938,129.18276977539062,222.11788940429688,0.0,0.9963799715042114,-0.061212312430143356,1.6142274141311646,8135.29638671875,21.936275482177734,1.4494012594223022,1.4289034605026245
icdg12xvq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.92327117919922,8.302947998046875,15.923271179199219,8.302947998046875,129.18385314941406,222.1168975830078,0.0,0.9926400184631348,-0.0177819412201643,1.6005604267120361,8187.21923828125,21.89659881591797,1.4472554922103882,1.4310247898101807
icdg12xwq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,15.980682373046875,8.322799682617188,15.980682373046875,8.322799682617188,129.10958862304688,222.28323364257812,2.0,0.9964900016784668,-0.015567943453788757,2.0834081172943115,8280.84375,29.964439392089844,1.3876044750213623,1.5270586013793945
icdg12xxq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,15.999649047851562,8.31549072265625,15.999649047851562,8.31549072265625,129.11058044433594,222.28712463378906,2.0,0.9948400259017944,-0.0323001854121685,2.1377434730529785,8293.02734375,30.280311584472656,1.4037567377090454,1.5458495616912842
icdg12xyq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,15.991249084472654,8.322769165039062,15.991249084472656,8.32275390625,129.10769653320312,222.29336547851562,2.0,0.9922000169754028,-0.010237419046461582,2.1345436573028564,8327.4892578125,30.30038833618164,1.39822518825531,1.546699047088623
icdg12xzq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,15.995590209960938,8.31768798828125,15.995590209960938,8.31768798828125,129.11013793945312,222.2994384765625,2.0,0.9973700046539307,-0.05155429244041443,2.123910903930664,8327.2646484375,30.240741729736328,1.3961565494537354,1.5481113195419312
icdg12y0q_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,15.983482360839846,8.312324523925781,15.983474731445312,8.312339782714844,129.10687255859375,222.2978057861328,2.0,0.9938499927520752,-0.041487280279397964,2.119776964187622,8289.982421875,30.176462173461914,1.3954145908355713,1.5580854415893555
icdg12y1q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.928924560546875,8.305503845214844,15.928932189941406,8.305526733398438,129.19309997558594,222.11277770996094,0.0,0.990880012512207,-0.043146174401044846,1.631040334701538,8156.58349609375,22.051105499267578,1.4618202447891235,1.4357422590255737
icdg12y2q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:10,29.663755,15.927078247070312,8.309112548828125,15.927078247070312,8.309104919433594,129.18896484375,222.1084442138672,0.0,0.9931899905204773,-0.045564018189907074,1.666633129119873,8178.796875,22.278284072875977,1.4542597532272339,1.4280011653900146
icdg12y3q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:58,29.663755,15.937255859375,8.291946411132812,15.937255859375,8.291946411132812,129.15611267089844,222.15341186523438,0.0,0.9935200214385986,-0.06537583470344543,1.6058671474456787,8183.755859375,21.924772262573242,1.4363144636154175,1.4601608514785767
icdg12y4q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:12:46,29.663755,15.921356201171875,8.309173583984375,15.921356201171875,8.309173583984375,129.1956329345703,222.12124633789062,0.0,0.994949996471405,-0.05389844998717308,1.6231497526168823,8167.9521484375,22.013519287109375,1.462201476097107,1.437234878540039
icdg12y5q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:13:40,14.970785000000001,15.9947509765625,8.33514404296875,15.9947509765625,8.335166931152344,129.105224609375,222.3125457763672,2.0,0.9900000095367432,-0.05716650187969208,2.110381841659546,8346.56640625,30.186786651611328,1.3908854722976685,1.5819206237792969
icdg12y6q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:13,14.970785000000001,16.006210327148438,8.342109680175781,16.00621795654297,8.342109680175781,129.1156463623047,222.30055236816406,2.0,0.9950600266456604,-0.03804516792297363,2.080406904220581,8296.54296875,29.965377807617188,1.3870439529418945,1.564348816871643
icdg12y7q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:46,14.970785000000001,15.992546081542967,8.34661865234375,15.992546081542969,8.34661865234375,129.1112823486328,222.3147430419922,2.0,0.9962149858474731,-0.0339236818253994,2.1417391300201416,8290.654296875,30.300113677978516,1.3922916650772095,1.5733011960983276
icdg12y8q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:19,14.970785000000001,15.99724578857422,8.336509704589844,15.997245788574219,8.336509704589844,129.11253356933594,222.30438232421875,2.0,0.9929150342941284,0.0022894300054758787,2.1620235443115234,8354.9306640625,30.484811782836914,1.3959405422210693,1.5698312520980835
icdg12y9q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:52,14.970785000000001,15.998329162597654,8.345664978027344,15.998321533203125,8.345672607421875,129.11241149902344,222.31369018554688,2.0,0.9963250160217285,-0.061182424426078796,2.1305696964263916,8295.4736328125,30.24283218383789,1.3967193365097046,1.5813883543014526
icdg12yaq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:16:31,29.663755,15.93914794921875,8.324493408203125,15.93914794921875,8.324485778808594,129.19247436523438,222.13186645507812,0.0,0.9930800199508667,-0.058989331126213074,1.6707404851913452,8162.04541015625,22.290040969848633,1.4556478261947632,1.44498610496521
icdg12ybq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:17:19,29.663755,15.94817352294922,8.319564819335938,15.948165893554688,8.319549560546875,129.1920166015625,222.1368408203125,0.0,0.9928600192070007,-0.04765074700117111,1.63148033618927,8190.9375,22.07992935180664,1.462995171546936,1.4483373165130615
icdg12ycq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:07,29.663755,15.931556701660154,8.33197021484375,15.931556701660156,8.33197021484375,129.18453979492188,222.13987731933594,0.0,0.9933000206947327,-0.04561780393123627,1.636906623840332,8206.1259765625,22.123376846313477,1.4539430141448975,1.445428729057312
icdg12ydq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:55,29.663755,15.948753356933596,8.329505920410156,15.948753356933594,8.329505920410156,129.1978759765625,222.1348876953125,0.0,0.994949996471405,-0.05764801800251007,1.68047297000885,8128.421875,22.322696685791016,1.4689851999282837,1.4523850679397583
icdg12yeq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:19:49,14.970785000000001,16.002395629882812,8.356475830078125,16.002395629882812,8.356475830078125,129.11448669433594,222.32945251464844,2.0,0.9982500076293945,-0.02785542793571949,2.1052327156066895,8339.9140625,30.150848388671875,1.398876428604126,1.5993119478225708
icdg12yfq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:22,14.970785000000001,16.012321472167972,8.360443115234375,16.01232147216797,8.360466003417969,129.11578369140625,222.32858276367188,2.0,0.9956099987030029,-0.03165595233440399,2.1338186264038086,8315.2587890625,30.282848358154297,1.40144944190979,1.6034661531448364
icdg12ygq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:55,14.970785000000001,16.003952026367188,8.344596862792969,16.003952026367188,8.3446044921875,129.1444091796875,222.3704071044922,2.0,0.9957199692726135,-0.017912961542606354,2.136331558227539,8352.9345703125,30.33841896057129,1.431573748588562,1.6621909141540527
icdg12yhq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:21:28,14.970785000000001,16.019828796386722,8.371711730957031,16.01983642578125,8.371711730957031,129.11436462402344,222.3317108154297,2.0,0.9941800236701965,-0.003897241083905101,2.1369540691375732,8285.083984375,30.267122268676758,1.4012809991836548,1.6026229858398438
icdg12yiq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:22:01,14.970785000000001,16.014114379882812,8.362495422363281,16.014114379882812,8.36248779296875,129.10826110839844,222.34002685546875,2.0,0.9934099912643433,-0.028089366853237152,2.0683093070983887,8312.42578125,29.916528701782227,1.401814579963684,1.6148133277893066
icdg12yjq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:22:40,29.663755,15.885818481445312,8.272933959960938,15.885810852050781,8.272926330566406,129.23095703125,222.16836547851562,0.0,0.9934099912643433,-0.03870745003223419,1.6743242740631104,8118.6416015625,22.278573989868164,1.526476263999939,1.5115628242492676
icdg12ykq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:23:28,29.663755,15.79058837890625,8.220108032226562,15.79058837890625,8.220108032226562,129.21095275878906,222.1649169921875,0.0,0.9945099949836731,-0.04033096879720688,1.6766434907913208,8169.52001953125,22.33085823059082,1.5030138492584229,1.5012259483337402
icdg12ylq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:24:16,29.663755,15.94586944580078,8.328620910644531,15.945877075195312,8.328628540039062,129.1882781982422,222.1372833251953,0.0,0.9962700009346008,-0.04653124883770943,1.6329904794692993,8161.28662109375,22.0661563873291,1.454087495803833,1.4533774852752686
icdg12ymq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:25:04,29.663755,15.96038818359375,8.344703674316406,15.960395812988281,8.344734191894531,129.19613647460938,222.1518096923828,0.0,0.995389997959137,-0.0010400832397863269,1.644858717918396,8129.75146484375,22.112030029296875,1.4767405986785889,1.464261770248413
icdg12ynq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:25:58,14.970785000000001,15.899398803710938,8.250595092773438,15.899398803710938,8.250595092773438,129.09625244140625,222.32073974609375,2.0,0.9929699897766113,-0.011166349984705448,2.167771816253662,8235.8291015625,30.38658905029297,1.4117391109466553,1.608849048614502
icdg12yoq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:26:31,14.970785000000001,16.023139953613278,8.390510559082031,16.02313995361328,8.390518188476562,129.11175537109375,222.33822631835938,2.0,0.9948400259017944,-7.081521471263841e-05,2.125706434249878,8319.732421875,30.242443084716797,1.4064624309539795,1.6257587671279907
icdg12ypq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:04,14.970785000000001,16.020050048828125,8.375778198242188,16.020050048828125,8.375785827636719,129.11923217773438,222.34396362304688,2.0,0.9929699897766113,-0.02313351072371006,2.1208443641662598,8235.50390625,30.122072219848633,1.4079042673110962,1.6299680471420288
icdg12yqq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:37,14.970785000000001,16.01043701171875,8.366920471191406,16.01043701171875,8.366920471191406,129.1182098388672,222.3468780517578,2.0,0.995169997215271,-0.04710690677165985,2.0917229652404785,8293.0673828125,30.024011611938477,1.4069218635559082,1.6307103633880615
