FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78311157226562,208.073486328125,1.0,0.9851999878883362,-0.1661348044872284,1.6809804439544678,8176.63818359375,23.821849822998047,1.3622100353240967,1.3705886602401733
icdg07p4q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.00392913818359375,-0.037872314453125,94.77600860595703,208.07894897460938,1.0,0.9851999878883362,-0.09713250398635864,1.7059909105300903,8219.8779296875,23.837495803833008,1.3631945848464966,1.3676964044570923
icdg07p5q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.006011962890625,94.77734375,208.07748413085938,1.0,0.9840999841690063,-0.09694898873567581,1.6397567987442017,8246.0595703125,22.753862380981445,1.3595759868621826,1.3670589923858643
icdg07p6q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.004364013671875,-0.032196044921875,94.77605438232422,208.07904052734375,1.0,0.986299991607666,-0.11465882509946823,1.6789007186889648,8241.923828125,24.95464515686035,1.3692961931228638,1.3774479627609253
icdg07p7q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.6583480834961,208.222412109375,3.0,0.979699969291687,-0.1183205172419548,2.1910347938537598,8335.8408203125,31.541038513183594,1.6204285621643066,1.5167686939239502
icdg07p8q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.0024261474609375,0.001983642578125,94.65646362304688,208.2193603515625,3.0,0.9807999730110168,-0.1488843560218811,2.222210645675659,8429.349609375,31.667871475219727,1.6302189826965332,1.5189679861068726
icdg07p9q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.0070648193359375,0.004730224609375,94.6479263305664,208.22537231445312,3.0,0.9829999804496765,-0.16470396518707275,2.2338132858276367,8339.822265625,31.57302474975586,1.6316078901290894,1.5255488157272339
icdg07paq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.008636474609375,-0.00726318359375,94.64623260498047,208.22804260253906,3.0,0.979699969291687,-0.12504974007606506,2.230556011199951,8347.9052734375,31.57472038269043,1.6506319046020508,1.5309730768203735
icdg07pbq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.006866455078125,0.006439208984375,94.65341186523438,208.22573852539062,3.0,0.9818999767303467,-0.15816079080104828,2.2144854068756104,8300.75390625,31.50783348083496,1.6362786293029785,1.5336624383926392
icdg07pcq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.117218017578125,-0.0610198974609375,104.88236236572266,208.047119140625,1.0,0.9840999841690063,-0.1432311087846756,1.5473313331604004,8133.626953125,25.235898971557617,1.2837575674057007,1.3271597623825073
icdg07pdq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.88452911376953,208.0523223876953,1.0,0.9851999878883362,-0.13699117302894592,1.561624526977539,8176.69384765625,25.303451538085938,1.2793207168579102,1.3261271715164185
icdg07peq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117225646972656,-0.0491485595703125,104.8843765258789,208.05581665039062,1.0,0.9851999878883362,-0.11190293729305267,1.516675353050232,8233.2265625,25.38260269165039,1.2815220355987549,1.3285071849822998
icdg07pfq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.88607788085938,208.05337524414062,1.0,0.9873999953269958,-0.09371272474527359,1.5392709970474243,8202.4296875,25.914770126342773,1.299611210823059,1.3515993356704712
icdg07pgq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.136894226074219,-0.0076446533203125,104.79385375976562,208.1985626220703,3.0,0.979699969291687,-0.1053498387336731,2.1827023029327393,8340.3349609375,34.19267272949219,1.4178308248519897,1.4547032117843628
