FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg10u6q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,16.018753051757812,8.281387329101562,129.1039581298828,222.27867126464844,26.0,1.011766791343689,0.1223028227686882,2.5910606384277344,7605.58837890625,28.87701416015625,1.4015095233917236,1.5328325033187866
icdg10u7q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,16.03436279296875,8.276466369628906,129.10939025878906,222.27957153320312,26.0,1.0092389583587646,0.1773192137479782,2.601358413696289,7576.61083984375,28.83230209350586,1.4059269428253174,1.5374670028686523
icdg10u8q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,16.0059814453125,8.270713806152344,129.1052703857422,222.2751007080078,26.0,1.0105068683624268,0.127203568816185,2.614105463027954,7588.08447265625,28.85723114013672,1.4012398719787598,1.531015396118164
icdg10u9q_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.924385070800781,8.246116638183594,129.18081665039062,222.10833740234375,19.0,1.0155619382858276,-0.07824341207742691,1.7272573709487915,7515.92529296875,22.40241813659668,1.4639252424240112,1.4230679273605347
icdg10uaq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.940818786621094,8.25799560546875,129.1707763671875,222.10475158691406,19.0,1.0123008489608765,-0.013996463268995285,1.7526459693908691,7504.71142578125,22.591703414916992,1.4416873455047607,1.4183948040008545
icdg10ubq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,15.933265686035156,8.260871887207031,129.1768798828125,222.10858154296875,19.0,1.0137171745300293,-0.05514289066195488,1.746740698814392,7522.63330078125,22.373380661010742,1.4501312971115112,1.4225131273269653
icdg10ucq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,15.921882629394531,8.229888916015625,129.17698669433594,222.1051788330078,19.0,1.0175976753234863,-0.11549478024244308,1.7145569324493408,7532.77880859375,22.77703857421875,1.4447104930877686,1.4147303104400635
icdg10udq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785,16.030517578125,8.290611267089844,129.10501098632812,222.27804565429688,26.0,1.0105363130569458,0.04942582920193672,2.6097474098205566,7621.4326171875,28.88844871520996,1.3955202102661133,1.5304547548294067
icdg10ueq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785,16.012657165527344,8.275886535644531,129.09786987304688,222.28616333007812,26.0,1.0145283937454224,0.07270130515098572,2.5552163124084473,7617.23681640625,28.879907608032227,1.39627206325531,1.5485013723373413
icdg10ufq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:51:13,14.970785,16.00983428955078,8.277687072753906,129.0989990234375,222.28317260742188,26.0,1.0142494440078735,0.017855579033493996,2.5604355335235596,7619.25341796875,28.903425216674805,1.3899946212768555,1.5355887413024902
icdg10ugq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:51:46,14.970785,16.017677307128906,8.300392150878906,129.10044860839844,222.27944946289062,26.0,1.0155611038208008,0.0456879585981369,2.580406665802002,7593.61181640625,28.88195037841797,1.3971565961837769,1.5446200370788574
icdg10uhq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:52:19,14.970785,15.997367858886719,8.306137084960938,129.1063690185547,222.28268432617188,26.0,1.0192310810089111,0.03275223448872566,2.5772950649261475,7633.05517578125,28.956470489501953,1.3951295614242554,1.5443564653396606
icdg10uiq_noramp.fits,F125W,10,129.0,0,4,2013-10-16,20:52:58,29.663755,15.966690063476562,8.284378051757812,129.17189025878906,222.1123046875,19.0,1.0135821104049683,-0.03790631145238876,1.7374852895736694,7542.78515625,22.80025291442871,1.4524779319763184,1.4363789558410645
