FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,FIELD10,FIELD11,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11wbq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:32:59,14.970785000000001,0.09247589111328124,-0.0234375,0.09247589111328125,-0.0234375,94.72834777832031,208.21485900878906,3.0,0.9958299994468689,-0.16125907003879547,2.0272936820983887,8374.2783203125,29.762203216552734,1.4966011047363281,1.4976511001586914
icdg11wcq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:33:32,14.970785000000001,0.07662200927734375,-0.0155029296875,0.07662200927734375,-0.0155029296875,94.73234558105469,208.21142578125,3.0,0.9984700083732605,-0.1332949995994568,2.019214153289795,8384.5048828125,29.73004150390625,1.5052142143249512,1.4895260334014893
icdg11wdq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,0.08266448974609375,-0.0330963134765625,0.08266448974609375,-0.0330963134765625,94.73709869384766,208.21270751953125,3.0,0.9956099987030029,-0.10866021364927292,2.0243141651153564,8342.2529296875,29.710113525390625,1.4942874908447266,1.4943511486053467
icdg11weq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.05547332763671875,-0.0715179443359375,0.05547332763671875,-0.0715179443359375,94.82784271240234,208.05917358398438,1.0,0.999459981918335,-0.08365337550640106,1.5588102340698242,8236.2822265625,21.694215774536133,1.308542013168335,1.3527384996414185
icdg11wfq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0497589111328125,-0.053375244140625,0.0497589111328125,-0.053375244140625,94.84806823730469,208.03965759277344,1.0,1.0016599893569946,-0.07183607667684555,1.5876981019973755,8225.7041015625,21.851806640625,1.2982203960418701,1.3404133319854736
icdg11wgq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.0384674072265625,0.01787567138671875,0.0384674072265625,0.01787567138671875,94.82252502441406,208.08326721191406,1.0,0.9993500113487244,-0.0910462737083435,1.5729563236236572,8221.4609375,21.763683319091797,1.3180376291275024,1.3621395826339722
icdg11whq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0631103515625,-0.05242919921875,0.0631103515625,-0.05242919921875,94.85265350341797,208.04684448242188,1.0,0.9986900091171265,-0.11968182027339935,1.590295433998108,8230.2919921875,21.87034034729004,1.291580080986023,1.332353115081787
icdg11wiq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,0.0835418701171875,0.01976776123046875,0.0835418701171875,0.01976776123046875,94.73615264892578,208.22344970703125,3.0,0.9946200251579285,-0.07705787569284439,2.0522284507751465,8334.4443359375,29.85308837890625,1.4938716888427734,1.5008710622787476
icdg11wjq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,0.1092987060546875,0.00238800048828125,0.1092987060546875,0.00238800048828125,94.744140625,208.22714233398438,3.0,0.9907699823379517,-0.22423186898231506,2.012622356414795,8426.97265625,29.742246627807617,1.488418459892273,1.4877492189407349
icdg11wkq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,0.09233856201171876,0.00482940673828125,0.09233856201171875,0.00482940673828125,94.7425765991211,208.23147583007812,3.0,0.9963799715042114,-0.18113939464092255,2.01031231880188,8353.62890625,29.64732551574707,1.500110387802124,1.504967451095581
icdg11wlq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,0.10987091064453124,0.01251983642578125,0.10987091064453125,0.01251983642578125,94.7466812133789,208.23170471191406,3.0,0.9924200177192688,-0.11603882163763046,2.02426815032959,8381.0,29.75339126586914,1.4869624376296997,1.4986598491668701
icdg11wmq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,0.0984954833984375,0.01619720458984375,0.0984954833984375,0.01619720458984375,94.74528503417969,208.2329864501953,3.0,0.9930800199508667,-0.11152319610118866,2.0258309841156006,8361.541015625,29.739992141723633,1.4938414096832275,1.5137205123901367
icdg11wnq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.08802032470703125,-0.0367431640625,0.08802032470703125,-0.0367431640625,94.85196685791016,208.07553100585938,1.0,0.9975900053977966,-0.15771467983722687,1.6210222244262695,8236.26953125,22.0533447265625,1.3032697439193726,1.3452746868133545
icdg11woq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.0860595703125,0.006866455078125,0.0860595703125,0.006866455078125,94.84566497802734,208.0787353515625,1.0,0.9978100061416626,-0.10660148411989212,1.6080178022384644,8264.478515625,21.999223709106445,1.3040478229522705,1.3463847637176514
icdg11wpq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.08185577392578125,-0.0342254638671875,0.08185577392578125,-0.0342254638671875,94.85054779052734,208.0843505859375,1.0,1.0014399290084839,-0.08520331233739853,1.6010661125183105,8238.3994140625,21.938892364501953,1.300557255744934,1.3344312906265259
icdg11wqq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.0869598388671875,-0.0326385498046875,0.0869598388671875,-0.0326385498046875,94.8541259765625,208.0775909423828,1.0,0.9991300106048584,-0.12501685321331024,1.5929890871047974,8232.8974609375,21.887908935546875,1.3032516241073608,1.3425921201705933
icdg11wrq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,0.1023712158203125,0.026153564453125,0.1023712158203125,0.026153564453125,94.75321960449219,208.23568725585938,3.0,0.995389997959137,-0.06679937988519669,2.002578020095825,8358.689453125,29.611434936523438,1.476948618888855,1.5019680261611938
icdg11wsq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,0.11922454833984375,0.0303497314453125,0.11922454833984375,0.0303497314453125,94.75534057617188,208.23988342285156,3.0,0.9957199692726135,-0.13264304399490356,2.0137438774108887,8441.5908203125,29.76468276977539,1.479172706604004,1.5149846076965332
icdg11wtq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,0.13098907470703125,0.0238037109375,0.13098907470703125,0.0238037109375,94.75245666503906,208.23263549804688,3.0,0.9985800385475159,-0.14611853659152985,2.0113861560821533,8318.7880859375,29.61384391784668,1.4919710159301758,1.5069353580474854
icdg11wuq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,0.10245513916015624,0.025054931640625,0.10245513916015625,0.025054931640625,94.7505874633789,208.2373046875,3.0,0.9971500039100647,-0.08201789110898972,2.012084484100342,8295.501953125,29.591341018676758,1.495000958442688,1.5228480100631714
icdg11wvq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,0.1262664794921875,0.06948089599609375,0.1262664794921875,0.06948089599609375,94.7535400390625,208.22540283203125,3.0,0.9968200325965881,-0.06258214265108109,2.002645254135132,8403.7734375,29.662601470947266,1.487987756729126,1.5013290643692017
icdg11wwq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.08798980712890625,-0.027587890625,0.08798980712890625,-0.027587890625,94.86442565917969,208.0773162841797,1.0,1.000999927520752,-0.07005088776350021,1.5885781049728394,8237.1015625,21.865673065185547,1.299664855003357,1.3357431888580322
icdg11wxq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.09061431884765624,0.02135467529296875,0.09061431884765625,0.02135467529296875,94.86196899414062,208.08470153808594,1.0,0.9975900053977966,-0.026451153680682182,1.5863261222839355,8288.6044921875,21.89237403869629,1.300569772720337,1.3450822830200195
icdg11wyq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.086669921875,0.01686859130859375,0.086669921875,0.01686859130859375,94.86270141601562,208.08338928222656,1.0,1.0012199878692627,-0.039205152541399,1.5637218952178955,8247.08984375,21.73065757751465,1.2980422973632812,1.3391659259796143
icdg11wzq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.025054931640625,-0.1457672119140625,0.025054931640625,-0.1457672119140625,94.86783599853516,208.0870819091797,1.0,0.9983600378036499,-0.07206742465496063,1.5941554307937622,8263.646484375,21.918312072753906,1.2971160411834717,1.3429211378097534
icdg11x0q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,0.1342010498046875,0.0220794677734375,0.1342010498046875,0.0220794677734375,94.7698745727539,208.2653350830078,3.0,0.9973150491714478,-0.03737698867917061,2.016085386276245,8445.9716796875,29.782182693481445,1.4590471982955933,1.5416889190673828
icdg11x1q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,0.13177490234375,0.03729248046875,0.13177490234375,0.03729248046875,94.76809692382812,208.241455078125,3.0,0.9947299957275391,-0.04088621214032173,2.0270214080810547,8406.556640625,29.796932220458984,1.4592877626419067,1.507163643836975
icdg11x2q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,0.15468597412109375,0.0739593505859375,0.15468597412109375,0.0739593505859375,94.77821350097656,208.25332641601562,3.0,0.9962700009346008,-0.05816679075360298,2.0307791233062744,8342.5283203125,29.745441436767578,1.4561406373977661,1.5075976848602295
icdg11x3q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,0.1487884521484375,0.0381317138671875,0.1487884521484375,0.0381317138671875,94.76658630371094,208.2503662109375,3.0,0.9984149932861328,-0.13789935410022736,2.066741466522217,8357.5576171875,29.958276748657227,1.451108694076538,1.5118736028671265
icdg11x4q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,0.12056732177734375,0.06911468505859375,0.12056732177734375,0.06911468505859375,94.76741027832031,208.2396240234375,3.0,0.9981400370597839,-0.1299542635679245,2.0707833766937256,8390.1328125,30.016704559326172,1.464726209640503,1.5042873620986938
icdg11x5q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,0.104736328125,0.014251708984375,94.8704833984375,208.08709716796875,1.0,0.9989100098609924,-0.03237336128950119,1.5935449600219727,8232.3857421875,21.890727996826172,1.2969775199890137,1.3373386859893799
icdg11x6q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.00383758544921875,0.1180267333984375,0.00383758544921875,94.87357330322266,208.08546447753906,1.0,1.0015499591827393,0.013899432495236397,1.613512396812439,8244.9140625,22.01618003845215,1.2947624921798706,1.3375821113586426
icdg11x7q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640624,0.01955413818359375,0.09421539306640625,0.01955413818359375,94.86932373046875,208.09500122070312,1.0,1.0015499591827393,-0.03107665851712227,1.59432053565979,8234.6201171875,21.896934509277344,1.2959296703338623,1.3437753915786743
icdg11x8q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359376,0.0360107421875,0.09474945068359375,0.0360107421875,94.87293243408203,208.08950805664062,1.0,1.0041900873184204,-0.006965580862015486,1.5952032804489136,8220.318359375,21.891029357910156,1.2944973707199097,1.3395658731460571
icdg12xaq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.92108917236328,8.2747802734375,15.921089172363281,8.2747802734375,129.2067413330078,222.099853515625,0.0,0.9915400147438049,-0.022389108315110207,1.5782175064086914,8138.75537109375,21.7298526763916,1.48642098903656,1.4254987239837646
icdg12xbq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.94586944580078,8.297576904296875,15.945869445800781,8.297576904296875,129.19778442382812,222.10113525390625,0.0,0.9933000206947327,0.002654547803103924,1.5782222747802734,8116.57568359375,21.712671279907227,1.4719868898391724,1.4160023927688599
icdg12xcq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.9461669921875,8.299995422363281,15.9461669921875,8.299995422363281,129.2086639404297,222.11282348632812,0.0,0.9946200251579285,-0.017040707170963287,1.5709354877471924,8085.95703125,21.646833419799805,1.5031204223632812,1.4404208660125732
icdg12xdq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,15.911544799804688,8.279815673828125,129.1964874267578,222.1012420654297,0.0,0.9924200177192688,-0.004284934140741825,1.5619088411331177,8145.81640625,21.641565322875977,1.4683126211166382,1.4173855781555176
icdg12xeq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,15.996299743652346,8.306396484375,15.996299743652344,8.306396484375,129.11895751953125,222.2726593017578,2.0,0.995169997215271,0.030769817531108856,2.1065454483032227,8268.26171875,30.07867431640625,1.3943333625793457,1.515620231628418
icdg12xfq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,15.980194091796875,8.305030822753906,15.980194091796875,8.305030822753906,129.1224365234375,222.27740478515625,2.0,0.9945650100708008,0.03710044175386429,2.114591121673584,8288.275390625,30.145660400390625,1.405261516571045,1.5310910940170288
icdg12xgq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,15.997047424316404,8.313079833984375,15.997047424316406,8.313079833984375,129.11451721191406,222.27789306640625,2.0,0.9954999685287476,-0.006128233391791582,2.1219491958618164,8313.59765625,30.214696884155273,1.3992317914962769,1.5315654277801514
icdg12xhq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,15.996307373046875,8.307601928710938,15.996307373046875,8.307601928710938,129.11373901367188,222.28384399414062,2.0,0.9997900128364563,0.002815712010487914,2.131979465484619,8303.3330078125,30.259397506713867,1.4037327766418457,1.5397385358810425
icdg12xiq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,15.99553680419922,8.306472778320312,15.995536804199219,8.306472778320312,129.111083984375,222.27780151367188,2.0,0.9954999685287476,-0.017568988725543022,2.083029270172119,8344.6044921875,30.033336639404297,1.402018427848816,1.524880051612854
icdg12xjq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,15.941635131835938,8.297248840332031,129.1912384033203,222.10731506347656,0.0,0.9936299920082092,-0.0397612638771534,1.5794025659561157,8169.28076171875,21.76034927368164,1.4663937091827393,1.426690936088562
icdg12xkq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,15.902923583984375,8.284629821777344,129.19483947753906,222.1079559326172,0.0,0.995389997959137,-0.03501312434673309,1.6477444171905518,8115.455078125,22.118194580078125,1.4666409492492676,1.4236191511154175
icdg12xlq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.949996948242188,8.30511474609375,15.949996948242188,8.30511474609375,129.1910858154297,222.1041259765625,0.0,0.9946200251579285,-0.03573964163661003,1.6003533601760864,8178.61181640625,21.888771057128906,1.4640897512435913,1.4293570518493652
icdg12xmq_myfits.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.94342041015625,8.302360534667969,15.94342041015625,8.302360534667969,129.19256591796875,222.11166381835938,0.0,0.9933000206947327,-0.02675655484199524,1.5817822217941284,8090.14306640625,21.712724685668945,1.470597505569458,1.4360442161560059
icdg12xnq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,15.991172790527346,8.297859191894531,15.991172790527344,8.297859191894531,129.1222686767578,222.2898406982422,2.0,0.994949996471405,-0.011821423657238483,2.084244966506958,8236.37890625,29.919469833374023,1.4027607440948486,1.546680212020874
icdg12xoq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,15.986457824707033,8.313552856445312,15.986457824707031,8.313552856445312,129.10470581054688,222.28433227539062,2.0,0.9946200251579285,-0.035329196602106094,2.099699020385742,8279.1396484375,30.052722930908203,1.386435627937317,1.5364866256713867
icdg12xpq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,15.97808074951172,8.316246032714844,15.978080749511719,8.316246032714844,129.13172912597656,222.30938720703125,2.0,0.9952800273895264,-0.050951093435287476,2.1345274448394775,8297.009765625,30.266681671142578,1.4450109004974365,1.5997626781463623
icdg12xqq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,15.983596801757812,8.313018798828125,15.983596801757812,8.313018798828125,129.10926818847656,222.28030395507812,2.0,0.9969300031661987,-0.026788922026753426,2.1270649433135986,8314.6875,30.244457244873047,1.3966912031173706,1.5364959239959717
icdg12xrq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,15.988655090332033,8.317855834960938,15.988655090332031,8.317855834960938,129.10682678222656,222.2869415283203,2.0,0.9962700009346008,-0.01796809770166874,2.0790226459503174,8274.7578125,29.933448791503906,1.392282247543335,1.5441116094589233
icdg12xsq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.943473815917967,8.300407409667969,15.943473815917969,8.300407409667969,129.18975830078125,222.11180114746094,0.0,0.9936299920082092,-0.04515212029218674,1.6429998874664307,8107.7265625,22.084247589111328,1.470224142074585,1.440737009048462
icdg12xtq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.931442260742188,8.29913330078125,15.931442260742188,8.29913330078125,129.18502807617188,222.11376953125,0.0,0.9922000169754028,-0.015551826916635036,1.602126955986023,8156.892578125,21.882347106933594,1.4633584022521973,1.430025339126587
icdg12xuq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.924293518066404,8.298828125,15.924293518066406,8.298828125,129.18316650390625,222.1136932373047,0.0,0.9963799715042114,-0.0616161935031414,1.614595651626587,8138.95654296875,21.941240310668945,1.450451135635376,1.4329633712768555
icdg12xvq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.92327117919922,8.302947998046875,15.923271179199219,8.302947998046875,129.18544006347656,222.11849975585938,0.0,0.9926400184631348,-0.0177819412201643,1.6005604267120361,8168.611328125,21.88226890563965,1.4557340145111084,1.4392999410629272
icdg12xwq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,15.980682373046875,8.322799682617188,15.980682373046875,8.322799682617188,129.1103973388672,222.28721618652344,2.0,0.9964900016784668,-0.01588054932653904,2.0834431648254395,8228.408203125,29.906131744384766,1.3982272148132324,1.5446908473968506
icdg12xxq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,15.999649047851562,8.31549072265625,15.999649047851562,8.31549072265625,129.1107177734375,222.28848266601562,2.0,0.9948400259017944,-0.0323001854121685,2.1377434730529785,8290.201171875,30.27719497680664,1.4040474891662598,1.5498840808868408
icdg12xyq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,15.991249084472654,8.322769165039062,15.991249084472656,8.322769165039062,129.10757446289062,222.29310607910156,2.0,0.9922000169754028,-0.010237623937427998,2.1345462799072266,8332.4326171875,30.305849075317383,1.4000297784805298,1.5479645729064941
icdg12xzq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,15.995590209960938,8.31768798828125,15.995590209960938,8.31768798828125,129.11106872558594,222.29747009277344,2.0,0.9973700046539307,-0.05155429244041443,2.123910903930664,8319.34765625,30.231998443603516,1.3962516784667969,1.5471360683441162
icdg12y0q_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,15.983482360839846,8.312324523925781,15.983482360839844,8.312324523925781,129.10733032226562,222.29652404785156,2.0,0.9938499927520752,-0.04148392006754875,2.1197726726531982,8295.0673828125,30.182064056396484,1.3962610960006714,1.560011386871338
icdg12y1q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.928924560546875,8.305503845214844,15.928924560546875,8.305503845214844,129.18995666503906,222.1150665283203,0.0,0.9907150268554688,-0.042042482644319534,1.6338179111480713,8124.625,22.043004989624023,1.4615572690963745,1.4391226768493652
icdg12y2q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:10,29.663755,15.927078247070312,8.309112548828125,15.927078247070312,8.309112548828125,129.20407104492188,222.0950469970703,0.0,0.9931899905204773,-0.04534090682864189,1.6681195497512817,8170.1357421875,22.28056526184082,1.4733577966690063,1.4287173748016357
icdg12y3q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:58,29.663755,15.937255859375,8.291946411132812,15.937255859375,8.291946411132812,129.1637725830078,222.14590454101562,0.0,0.9935200214385986,-0.06537583470344543,1.6058671474456787,8146.8837890625,21.89640998840332,1.4494212865829468,1.4590908288955688
icdg12y4q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:12:46,29.663755,15.921356201171875,8.309173583984375,15.921356201171875,8.309173583984375,129.20237731933594,222.1143798828125,0.0,0.994949996471405,-0.05391218140721321,1.623262882232666,8098.001953125,21.960559844970703,1.48096764087677,1.4509190320968628
icdg12y5q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:13:40,14.970785000000001,15.9947509765625,8.33514404296875,15.9947509765625,8.33514404296875,129.10548400878906,222.31201171875,2.0,0.9900000095367432,-0.057165663689374924,2.1103804111480713,8338.1533203125,30.17746925354004,1.3936810493469238,1.5787183046340942
icdg12y6q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:13,14.970785000000001,16.006210327148438,8.342109680175781,16.006210327148438,8.342109680175781,129.1163330078125,222.30613708496094,2.0,0.9950600266456604,-0.03775046020746231,2.0803918838500977,8267.9267578125,29.93338394165039,1.3997504711151123,1.5848546028137207
icdg12y7q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:46,14.970785000000001,15.992546081542967,8.34661865234375,15.992546081542969,8.34661865234375,129.11155700683594,222.31336975097656,2.0,0.9962149858474731,-0.0339236818253994,2.1417391300201416,8284.55859375,30.293392181396484,1.3934764862060547,1.5756040811538696
icdg12y8q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:19,14.970785000000001,15.99724578857422,8.336509704589844,15.997245788574219,8.336509704589844,129.1123046875,222.30642700195312,2.0,0.9929150342941284,0.0022894300054758787,2.1620235443115234,8351.4150390625,30.480958938598633,1.396612286567688,1.5731052160263062
icdg12y9q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:52,14.970785000000001,15.998329162597654,8.345664978027344,15.998329162597656,8.345664978027344,129.1134490966797,222.3039093017578,2.0,0.9963799715042114,-0.061865419149398804,2.130584716796875,8286.63671875,30.233154296875,1.401328206062317,1.5692108869552612
icdg12yaq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:16:31,29.663755,15.93914794921875,8.324493408203125,15.93914794921875,8.324493408203125,129.1949920654297,222.1309051513672,0.0,0.9930800199508667,-0.05885487422347069,1.6706790924072266,8117.849609375,22.256229400634766,1.4663373231887817,1.4597253799438477
icdg12ybq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:17:19,29.663755,15.94817352294922,8.319564819335938,15.948173522949219,8.319564819335938,129.1958770751953,222.13742065429688,0.0,0.9928600192070007,-0.04835546761751175,1.6313358545303345,8151.43603515625,22.048906326293945,1.4709899425506592,1.4572734832763672
icdg12ycq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:07,29.663755,15.931556701660154,8.33197021484375,15.931556701660156,8.33197021484375,129.18984985351562,222.13983154296875,0.0,0.9933000206947327,-0.04547283425927162,1.636705994606018,8171.423828125,22.09574317932129,1.4711363315582275,1.4614495038986206
icdg12ydq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:55,29.663755,15.948753356933596,8.329505920410156,15.948753356933594,8.329505920410156,129.19871520996094,222.13470458984375,0.0,0.994949996471405,-0.05764801800251007,1.68047297000885,8140.13037109375,22.33153533935547,1.4720317125320435,1.4540396928787231
icdg12yeq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:19:49,14.970785000000001,16.002395629882812,8.356475830078125,16.002395629882812,8.356475830078125,129.11587524414062,222.330322265625,2.0,0.9982500076293945,-0.02785542793571949,2.1052327156066895,8334.81640625,30.145198822021484,1.400152325630188,1.6022404432296753
icdg12yfq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:22,14.970785000000001,16.012321472167972,8.360443115234375,16.01232147216797,8.360443115234375,129.11546325683594,222.3352508544922,2.0,0.9956099987030029,-0.031656503677368164,2.133814811706543,8285.5966796875,30.250093460083008,1.4120982885360718,1.6198914051055908
icdg12ygq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:55,14.970785000000001,16.003952026367188,8.344596862792969,16.003952026367188,8.344596862792969,129.13648986816406,222.34713745117188,2.0,0.9957199692726135,-0.01791294477880001,2.13633394241333,8331.265625,30.31456756591797,1.4126290082931519,1.6246460676193237
icdg12yhq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:21:28,14.970785000000001,16.019828796386722,8.371711730957031,16.01982879638672,8.371711730957031,129.11636352539062,222.3390350341797,2.0,0.9941800236701965,-0.00390012189745903,2.136955976486206,8246.20703125,30.224205017089844,1.4123042821884155,1.6221059560775757
icdg12yiq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:22:01,14.970785000000001,16.014114379882812,8.362495422363281,16.014114379882812,8.362495422363281,129.10711669921875,222.3399200439453,2.0,0.9933000206947327,-0.026138579472899437,2.0682685375213623,8305.041015625,29.90806007385254,1.4018023014068604,1.6163381338119507
icdg12yjq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:22:40,29.663755,15.885818481445312,8.272933959960938,15.885818481445312,8.272933959960938,129.21627807617188,222.16094970703125,0.0,0.9934099912643433,-0.0384143628180027,1.6742117404937744,8093.83984375,22.259126663208008,1.5155879259109497,1.5003772974014282
icdg12ykq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:23:28,29.663755,15.79058837890625,8.220108032226562,15.79058837890625,8.220108032226562,129.2078857421875,222.16110229492188,0.0,0.9945099949836731,-0.040185682475566864,1.6763408184051514,8133.68212890625,22.301982879638672,1.5005961656570435,1.4967567920684814
icdg12ylq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:24:16,29.663755,15.94586944580078,8.328620910644531,15.945869445800781,8.328620910644531,129.19044494628906,222.14002990722656,0.0,0.9962700009346008,-0.04698001220822334,1.6329460144042969,8030.7802734375,21.965978622436523,1.4839228391647339,1.483201026916504
icdg12ymq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:25:04,29.663755,15.96038818359375,8.344703674316406,15.96038818359375,8.344703674316406,129.19207763671875,222.1501007080078,0.0,0.9952800273895264,0.0003572863934095949,1.6447243690490723,8103.69140625,22.09136199951172,1.4762918949127197,1.4672294855117798
icdg12ynq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:25:58,14.970785000000001,15.899398803710938,8.250595092773438,15.899398803710938,8.250595092773438,129.1343994140625,222.38702392578125,2.0,0.9929699897766113,-0.011179879307746887,2.1681466102600098,8592.400390625,30.77810287475586,1.4450079202651978,1.6877586841583252
icdg12yoq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:26:31,14.970785000000001,16.023139953613278,8.390510559082031,16.02313995361328,8.390510559082031,129.09800720214844,222.3114776611328,2.0,0.9947299957275391,0.0006344488938339055,2.125340223312378,8353.1064453125,30.277233123779297,1.3967708349227905,1.5753926038742065
