FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg07ppq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.0686492919921875,11.244049072265625,94.67342376708984,219.546142578125,316.0,0.987200140953064,-0.08927144855260849,2.4912831783294678,8413.416015625,39.206520080566406,1.6657233238220215,1.8122005462646484,0.0
icdg07pqq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.0554656982421875,11.241104125976562,94.67928314208984,219.5662384033203,316.0,0.9884620308876038,-0.10011295974254608,2.5280404090881348,8350.9150390625,39.19330978393555,1.6418184041976929,1.8116704225540161,0.0
icdg07prq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.05059814453125,11.241462707519531,94.68439483642578,219.56752014160156,316.0,0.9859342575073242,-0.1013493463397026,2.5210304260253906,8405.607421875,39.201072692871094,1.6366616487503052,1.8013683557510376,0.0
icdg07psq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785,0.0610504150390625,11.24151611328125,94.69187927246094,219.54859924316406,316.0,0.9855493307113647,-0.08393486589193344,2.5123512744903564,8390.666015625,39.165802001953125,1.625260829925537,1.8155981302261353,0.0
icdg07ptq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785,0.04874420166015625,11.261695861816406,94.66891479492188,219.5916748046875,71.0,0.9919441938400269,-0.03219969943165779,2.6212432384490967,8413.107421875,40.32472229003906,1.6518309116363525,1.7978957891464233,0.0
icdg07puq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.12689208984375,11.234001159667969,104.87750244140625,219.3107147216797,69.0,1.0014187097549438,-0.10378110408782959,1.7211112976074219,8273.3916015625,27.17817497253418,1.3561711311340332,1.6067609786987305,1.0
icdg07pvq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:51,29.663755,10.1304931640625,11.2208251953125,104.8855209350586,219.28778076171875,69.0,1.0034167766571045,-0.12350985407829285,1.6872972249984741,8279.6650390625,27.234235763549805,1.351912498474121,1.5661710500717163,1.0
icdg07pwq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:15:39,29.663755,10.118453979492188,11.2371826171875,104.88924407958984,219.28762817382812,70.0,1.0065587759017944,-0.19960889220237732,1.7209264039993286,8293.43359375,27.478853225708008,1.3480144739151,1.5620206594467163,1.0
icdg07pxq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:16:27,29.663755,10.136024475097656,11.232269287109375,104.89156341552734,219.28819274902344,69.0,1.004600167274475,-0.09647846966981888,1.6961623430252075,8287.384765625,27.43633270263672,1.3462823629379272,1.5603454113006592,1.0
icdg07pyq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:21,14.970785,10.195693969726562,11.230842590332031,104.81781768798828,219.53822326660156,71.0,1.006179690361023,-0.19143058359622955,2.549031972885132,8395.9716796875,39.46807098388672,1.4415351152420044,1.748687982559204,1.0
icdg07pzq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:54,14.970785,10.184951782226562,11.227890014648438,104.81424713134766,219.53758239746094,73.0,1.0056707859039307,-0.1904277354478836,2.5010852813720703,8429.2197265625,39.38167953491211,1.4462029933929443,1.7489567995071411,1.0
icdg07q0q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:18:27,14.970785,10.185317993164062,11.228866577148438,104.81729125976562,219.537353515625,73.0,1.003996729850769,-0.12650436162948608,2.540778160095215,8373.2333984375,39.35177230834961,1.4457178115844727,1.7462090253829956,1.0
icdg07q1q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:00,14.970785,10.202651977539062,11.233863830566406,104.82357788085938,219.5301055908203,71.0,1.0083484649658203,-0.18287937343120575,2.497965097427368,8436.265625,39.47111511230469,1.4378199577331543,1.7458945512771606,1.0
icdg07q2q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:33,14.970785,10.174064636230469,11.267166137695312,104.82302856445312,219.54066467285156,73.0,1.0011632442474365,-0.1378035694360733,2.5661115646362305,8405.69921875,39.402095794677734,1.4443258047103882,1.7493131160736084,1.0
icdg07q3q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:20:48,29.663755,0.064697265625,11.250617980957031,94.8187484741211,219.33621215820312,70.0,0.9970192313194275,-0.06869961321353912,1.8548495769500732,8262.359375,25.94506072998047,1.408756136894226,1.6709059476852417,0.0
icdg07q4q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:21:36,29.663755,0.090850830078125,11.272346496582031,94.82152557373047,219.34364318847656,70.0,0.9997796416282654,0.004807676188647747,1.9010119438171387,8264.7626953125,26.032596588134766,1.4048529863357544,1.6771880388259888,0.0
icdg07q5q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:22:24,29.663755,0.02182769775390625,11.286140441894531,94.83558654785156,219.3793182373047,70.0,0.9971004724502563,0.03744158148765564,1.917204737663269,8287.5859375,26.91187858581543,1.393654465675354,1.7167057991027832,0.0
icdg07q6q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:23:12,29.663755,0.08301544189453125,11.249977111816406,94.82144165039062,219.33644104003906,69.0,0.9958691000938416,0.019038330763578415,1.9136321544647217,8268.3916015625,26.384645462036133,1.4064377546310425,1.665581464767456,0.0
icdg07q7q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:06,14.970785,0.1260833740234375,11.240737915039062,94.72721862792969,219.5844268798828,71.0,0.9963329434394836,-0.055431775748729706,2.544980049133301,8433.69921875,40.04833984375,1.5810641050338745,1.7854199409484863,0.0
icdg07q8q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:39,14.970785,0.105316162109375,11.27276611328125,94.72107696533203,219.58978271484375,73.0,0.9966436624526978,-0.06693311780691147,2.5590271949768066,8431.267578125,41.15224838256836,1.5872995853424072,1.7719401121139526,0.0
icdg07q9q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:12,14.970785,0.10840606689453125,11.272377014160156,94.71160125732422,219.56504821777344,73.0,0.9902552366256714,-0.1139676421880722,2.561729907989502,8441.88671875,41.28798294067383,1.6082067489624023,1.7952005863189697,0.0
icdg07qaq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:45,14.970785,0.107452392578125,11.30694580078125,94.72510528564453,219.58892822265625,73.0,1.0008716583251953,-0.1441461741924286,2.5782415866851807,8480.0888671875,41.4189567565918,1.5709468126296997,1.7658268213272095,0.0
icdg07qbq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:26:18,14.970785,0.1076507568359375,11.273536682128906,94.71825408935547,219.58001708984375,73.0,0.9947142004966736,-0.07167600840330124,2.5760250091552734,8430.6572265625,40.051780700683594,1.590062141418457,1.7735004425048828,0.0
icdg07qcq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:27:33,29.663755,10.161247253417969,11.25152587890625,104.92120361328125,219.3094940185547,70.0,1.012602686882019,-0.18373949825763702,1.7209635972976685,8245.80078125,27.792078018188477,1.3468297719955444,1.583266019821167,1.0
icdg07qdq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:28:21,29.663755,10.146804809570312,11.251632690429688,104.91271209716797,219.30899047851562,70.0,1.0113072395324707,-0.17020486295223236,1.7312854528427124,8269.794921875,27.47554588317871,1.3460758924484253,1.5847984552383423,1.0
icdg07qeq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:09,29.663755,10.198471069335938,11.272964477539062,104.92105102539062,219.31329345703125,70.0,1.0161057710647583,-0.19679337739944458,1.7386665344238281,8279.837890625,27.968828201293945,1.343617558479309,1.579016089439392,1.0
icdg07qfq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:57,29.663755,10.174476623535156,11.248870849609375,104.9209976196289,219.30625915527344,69.0,1.0112097263336182,-0.08983823657035828,1.6952344179153442,8279.361328125,27.494585037231445,1.3439162969589233,1.5740129947662354,1.0
icdg07qgq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:30:51,14.970785,10.233612060546875,11.275550842285156,104.83940124511719,219.5502471923828,71.0,1.0117218494415283,-0.1685824692249298,2.544144868850708,8396.9384765625,40.773033142089844,1.4240379333496094,1.7367160320281982,1.0
icdg07qhq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:24,14.970785,10.221717834472656,11.276618957519531,104.84754943847656,219.5625457763672,73.0,1.008926272392273,-0.195525124669075,2.5328054428100586,8426.6337890625,39.46605682373047,1.4197111129760742,1.7314846515655518,1.0
icdg07qiq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:57,14.970785,10.226913452148438,11.28497314453125,104.8452377319336,219.55943298339844,73.0,1.0118727684020996,-0.21122244000434875,2.494119167327881,8453.1162109375,39.471031188964844,1.421367883682251,1.7252638339996338,1.0
icdg07qjq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:32:30,14.970785,10.223136901855469,11.277000427246094,104.84754943847656,219.55880737304688,73.0,1.0113519430160522,-0.1833503097295761,2.5618367195129395,8428.1064453125,39.50838851928711,1.4207614660263062,1.7231359481811523,1.0
icdg07qkq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:33:03,14.970785,10.230255126953125,11.240386962890625,104.84819030761719,219.55160522460938,73.0,1.0108723640441895,-0.22526368498802185,2.5047695636749268,8425.927734375,39.46299743652344,1.4202189445495605,1.7324120998382568,1.0
icdg07qlq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:33:42,29.663755,10.163803100585938,11.249588012695312,104.92800903320312,219.31338500976562,70.0,1.0144401788711548,-0.15114207565784454,1.7133625745773315,8327.66796875,27.739240646362305,1.3516650199890137,1.5854490995407104,1.0
icdg07qmq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:34:30,29.663755,10.162994384765625,11.25384521484375,104.92900848388672,219.31350708007812,70.0,1.0146132707595825,-0.14691351354122162,1.7277979850769043,8315.564453125,27.44308090209961,1.349239468574524,1.586002230644226,1.0
icdg07qnq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:35:18,29.663755,10.214286804199219,11.273811340332031,104.92948913574219,219.31832885742188,70.0,1.0174829959869385,-0.1544255018234253,1.7426459789276123,8302.2099609375,27.488012313842773,1.346564531326294,1.5925053358078003,1.0
icdg07qoq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:36:06,29.663755,10.197052001953125,11.269020080566406,104.9280014038086,219.30967712402344,70.0,1.0196171998977661,-0.13350601494312286,1.7526999711990356,8309.9951171875,27.659311294555664,1.3468677997589111,1.584161639213562,1.0
icdg08qqq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:29:24,29.663755,15.944564819335938,8.271263122558594,129.18222045898438,222.1153106689453,232.0,1.0037940740585327,-0.251213937997818,1.754176378250122,8197.05078125,27.353181838989258,1.458282232284546,1.4241448640823364,1.0
icdg08qrq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:30:12,29.663755,15.937576293945312,8.272842407226562,129.17906188964844,222.11590576171875,1.0,1.0135964155197144,-0.1442837119102478,1.7212108373641968,8456.634765625,29.392425537109375,1.454755425453186,1.4171503782272339,1.0
icdg08qsq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:00,29.663755,15.941078186035156,8.267021179199219,129.1773681640625,222.11669921875,232.0,1.0077553987503052,-0.23955987393856049,1.789988398551941,8272.7470703125,27.580888748168945,1.4475665092468262,1.4264253377914429,1.0
icdg08qtq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:48,29.663755,15.934112548828125,8.2718505859375,129.16552734375,222.11343383789062,1.0,1.015819787979126,-0.1800021529197693,1.747481107711792,8266.3740234375,29.541452407836914,1.4411799907684326,1.415924072265625,1.0
icdg08quq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:32:42,14.970785,16.014236450195312,8.303192138671875,129.10464477539062,222.2865753173828,123.0,1.0047529935836792,-0.0810125321149826,2.431698799133301,8411.1669921875,38.705074310302734,1.3907145261764526,1.5385198593139648,1.0
icdg08qvq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:15,14.970785,16.01074981689453,8.294303894042969,129.0989227294922,222.29202270507812,7.0,1.021729826927185,-0.06432773917913437,2.444953680038452,8333.9765625,44.92291259765625,1.3867778778076172,1.5415745973587036,1.0
icdg08qwq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:48,14.970785,16.020584106445312,8.289115905761719,129.09954833984375,222.29112243652344,7.0,1.021588683128357,-0.2348688691854477,2.4218761920928955,8376.96484375,44.92504119873047,1.389410138130188,1.550163745880127,1.0
icdg08qxq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:21,14.970785,15.998893737792969,8.2896728515625,129.09213256835938,222.29624938964844,7.0,1.019907832145691,-0.0664212629199028,2.432643413543701,8412.22265625,44.91826629638672,1.3900425434112549,1.5528312921524048,1.0
icdg08qyq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:54,14.970785,16.037979125976562,8.328544616699219,129.09481811523438,222.28672790527344,121.0,1.011400818824768,-0.12571172416210175,2.493356227874756,8307.103515625,38.75370407104492,1.3927427530288696,1.5427747964859009,1.0
icdg08qzq_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:09,29.663755,26.02039337158203,8.278045654296875,139.32229614257812,222.0966339111328,152.0,1.0033433437347412,-0.21822652220726013,1.8335797786712646,8204.2890625,26.399520874023438,1.6220074892044067,1.45790433883667,1.0
icdg08r0q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:57,29.663755,26.03437042236328,8.283889770507812,139.31985473632812,222.09510803222656,152.0,1.004295825958252,-0.21942944824695587,1.8479151725769043,8220.978515625,26.597013473510742,1.615247368812561,1.451964020729065,1.0
icdg08r1q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:37:45,29.663755,26.074249267578125,8.25604248046875,139.32135009765625,222.09320068359375,152.0,0.9992790818214417,-0.16481544077396393,1.8187127113342285,8253.748046875,26.40129280090332,1.6143403053283691,1.4542386531829834,1.0
icdg08r2q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:38:33,29.663755,26.030601501464844,8.282737731933594,139.31976318359375,222.09547424316406,152.0,1.0066986083984375,-0.2659668028354645,1.8175979852676392,8287.9169921875,26.80033302307129,1.6103601455688477,1.4483274221420288,1.0
icdg08r3q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:39:27,14.970785,26.08238983154297,8.259864807128906,139.21759033203125,222.26576232910156,157.0,1.0011183023452759,-0.015149173326790333,2.468465566635132,8472.7255859375,38.866024017333984,1.4894486665725708,1.5531293153762817,1.0
icdg08r4q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:00,14.970785,26.094558715820312,8.273307800292969,139.20977783203125,222.26441955566406,157.0,1.0027509927749634,-0.06170845031738281,2.4927031993865967,8413.201171875,38.656803131103516,1.4828832149505615,1.5554214715957642,1.0
icdg08r5q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:33,14.970785,26.073257446289062,8.260047912597656,139.21780395507812,222.26123046875,157.0,1.0046401023864746,-0.09933345764875412,2.4558136463165283,8486.443359375,38.86116409301758,1.496848225593567,1.5401992797851562,1.0
icdg08r6q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:06,14.970785,26.081680297851562,8.264579772949219,139.21189880371094,222.26316833496094,157.0,1.0033082962036133,-0.05202431604266167,2.459181308746338,8442.533203125,40.485652923583984,1.5014581680297852,1.5509512424468994,1.0
icdg08r7q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:39,14.970785,26.061195373535156,8.26483154296875,139.21298217773438,222.26783752441406,123.0,1.0080291032791138,-0.2675239145755768,2.461432695388794,8473.412109375,38.73685073852539,1.4955203533172607,1.5628762245178223,1.0
icdg08r8q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:42:55,29.663755,15.924522399902344,19.528472900390625,129.127685546875,233.4658660888672,280.0,1.0006910562515259,-0.28109851479530334,1.809820294380188,8139.70556640625,25.99645233154297,1.519624948501587,1.8404064178466797,1.0
icdg08r9q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:43:43,29.663755,15.952735900878906,19.568252563476562,129.13360595703125,233.4738311767578,253.0,1.005919098854065,-0.269959032535553,1.815568447113037,8119.72412109375,26.16468048095703,1.52475106716156,1.8453630208969116,1.0
icdg08raq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:44:31,29.663755,15.933212280273438,19.545753479003906,129.13304138183594,233.47412109375,280.0,1.000820279121399,-0.2315862774848938,1.830466628074646,8163.693359375,26.027429580688477,1.5181187391281128,1.8449649810791016,1.0
icdg08rbq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:45:19,29.663755,15.926109313964844,19.549667358398438,129.13412475585938,233.47430419921875,280.0,1.0002000331878662,-0.27621811628341675,1.8115713596343994,8150.8681640625,25.80609130859375,1.5245753526687622,1.843017578125,1.0
icdg08rcq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:13,14.970785,15.980804443359375,19.665931701660156,129.07901000976562,233.70004272460938,7.0,1.0277818441390991,-0.18898268043994904,2.4340732097625732,8192.525390625,51.99195098876953,1.3889484405517578,1.5942409038543701,1.0
icdg08rdq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:46,14.970785,15.989898681640625,19.66045379638672,129.08560180664062,233.69677734375,7.0,1.0254898071289062,-0.24623079597949982,2.439399003982544,8200.9677734375,51.94019317626953,1.3960049152374268,1.6061309576034546,1.0
icdg08req_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:19,14.970785,15.98931884765625,19.673797607421875,129.0797882080078,233.6991424560547,8.0,1.0220617055892944,-0.10570457577705383,2.3725898265838623,8252.546875,50.389156341552734,1.3941468000411987,1.6077756881713867,1.0
icdg08rfq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:52,14.970785,15.976455688476562,19.66845703125,129.08535766601562,233.6985626220703,7.0,1.0264230966567993,-0.17129607498645782,2.3742189407348633,8209.494140625,53.21229934692383,1.3892186880111694,1.5967358350753784,1.0
icdg08rgq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785,15.992393493652344,19.682388305664062,129.08432006835938,233.7091522216797,7.0,1.0285090208053589,-0.25583985447883606,2.4278807640075684,8244.6748046875,52.049007415771484,1.3930777311325073,1.5943939685821533,1.0
icdg08rhq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,26.049057006835938,19.563430786132812,139.2880401611328,233.46080017089844,280.0,1.0018539428710938,-0.3884783983230591,1.797762155532837,8148.02978515625,25.508634567260742,1.7084994316101074,1.8978509902954102,1.0
icdg08riq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,26.071266174316406,19.525657653808594,139.32049560546875,233.43150329589844,280.0,1.006150484085083,-0.42344918847084045,1.7918542623519897,8176.8388671875,25.827733993530273,1.731908917427063,1.8848878145217896,1.0
icdg08rjq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,26.062515258789062,19.560394287109375,139.3120880126953,233.4439239501953,280.0,1.0087109804153442,-0.4084276854991913,1.7870111465454102,8157.76123046875,25.48372459411621,1.7318294048309326,1.8936797380447388,1.0
icdg08rkq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,26.052040100097656,19.556785583496094,139.31173706054688,233.44558715820312,280.0,1.0057021379470825,-0.379937082529068,1.8112432956695557,8212.056640625,25.902137756347656,1.7331551313400269,1.890064001083374,1.0
icdg08rlq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785,26.09351348876953,19.657989501953125,139.20907592773438,233.68251037597656,256.0,1.008531928062439,-0.2124338001012802,2.4008288383483887,8311.1923828125,39.96898651123047,1.512561559677124,1.6665152311325073,1.0
icdg08rmq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785,26.094261169433594,19.658775329589844,139.21214294433594,233.67747497558594,13.0,1.0254936218261719,-0.2669760584831238,2.4051198959350586,8246.1064453125,43.81982421875,1.5221099853515625,1.666277527809143,1.0
icdg08rnq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785,26.097915649414062,19.6512451171875,139.20242309570312,233.68157958984375,256.0,1.0126092433929443,-0.25263747572898865,2.4033288955688477,8308.3466796875,39.34476852416992,1.5115959644317627,1.6768666505813599,1.0
