FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg08rlq_myfits.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785000000001,26.08604431152344,19.6744384765625,139.21333312988278,233.6805877685547,9.0,0.9948400259017944,-0.08425657451152803,1.9512643814086916,8779.882133402787,27.04664336290743,1.5166927576065063,1.6664366722106934
icdg08rmq_myfits.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785000000001,26.08678436279297,19.675216674804688,139.21156311035156,233.6791229248047,9.0,0.9984700083732604,-0.06496622413396835,2.011562824249268,8723.692335625949,26.98475220136689,1.5221625566482544,1.6675460338592532
icdg08rnq_myfits.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785000000001,26.0904541015625,19.667633056640625,139.20297241210938,233.6793975830078,9.0,1.0003399848937988,-0.08795904368162155,1.991071343421936,8782.395535592808,27.04313675186843,1.5122164487838743,1.6738111972808838
icdg08roq_myfits.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785000000001,26.097427368164066,19.677291870117188,139.20841979980472,233.6853179931641,9.0,0.9990200400352478,-0.06474118679761888,2.007840871810913,8780.432783167798,27.043762295862635,1.5194637775421145,1.665636658668518
icdg08rpq_myfits.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785000000001,26.09239196777344,19.67423248291016,139.21240234375,233.6885681152344,9.0,0.995169997215271,-0.08324909955263138,2.0205419063568115,8747.23790977161,26.98944893259591,1.5165808200836182,1.6643714904785156
icdg08rqq_myfits.fits,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,15.969009399414062,19.64125061035156,129.14825439453122,233.5302581787109,1.0,0.9935200214385986,-0.052297942340373986,1.6310449838638306,,,1.5407586097717283,1.8535747528076167
icdg08rrq_myfits.fits,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,15.961097717285154,19.65300750732422,129.14482116699222,233.5318603515625,1.0,0.9933000206947328,-0.06064339727163315,1.639423966407776,8361.94816221012,18.279679437031042,1.5240515470504759,1.8483474254608157
icdg08rsq_myfits.fits,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,15.979103088378904,19.6685791015625,129.14874267578122,233.52935791015625,1.0,0.9956649541854858,-0.05911218002438545,1.6491835117340088,8368.319104004226,18.279417512026573,1.5362775325775146,1.8622699975967407
icdg08rtq_myfits.fits,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,15.958534240722654,19.659194946289066,129.13771057128906,233.5263519287109,1.0,0.9962700009346008,-0.0736374780535698,1.6343002319335938,,,1.5273067951202393,1.856127142906189
icdg08ruq_myfits.fits,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785000000001,15.99395751953125,19.763221740722656,129.10173034667972,233.7418975830078,8.0,0.9991849660873412,0.008881787769496441,2.0121197700500493,8732.691863463859,26.41426006949566,1.3857371807098389,1.5464943647384644
icdg08rvq_myfits.fits,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785000000001,15.989753723144533,19.7313232421875,129.09246826171878,233.73080444335938,8.0,0.9954999685287476,-0.012108638882637024,1.9903442859649656,8691.533690567529,26.34508419031721,1.389875888824463,1.571118950843811
icdg08rwq_myfits.fits,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785000000001,15.99677276611328,19.74010467529297,129.06904602050778,233.7050628662109,8.0,0.9986900091171264,-0.09893661737442017,2.005930185317993,,,1.3956890106201172,1.6078486442565918
icdg08rxq_myfits.fits,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785000000001,16.018966674804688,19.735153198242188,129.09481811523438,233.74468994140625,8.0,0.9971500039100648,-0.0018007621401920915,1.9803290367126465,8724.236225319473,26.399167260766266,1.3913559913635254,1.5548156499862669
icdg08ryq_myfits.fits,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785000000001,16.002906799316403,19.71699523925781,129.07670593261722,233.71987915039062,8.0,0.9984700083732604,0.006423756945878267,1.9752284288406368,8719.138751145096,26.366745482605207,1.389604091644287,1.5811619758605957
icdg08rzq_myfits.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,26.08640289306641,19.626251220703125,139.36410522460938,233.5052947998047,1.0,0.9938499927520752,-0.07653959840536118,1.6245567798614502,,,1.7735923528671265,1.935366988182068
icdg08s0q_myfits.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,26.07143402099609,19.616241455078125,139.3468017578125,233.5067596435547,1.0,0.9931899905204772,-0.06867849826812744,1.6404213905334473,8476.41564536996,17.95714422774118,1.7722148895263672,1.9187116622924805
icdg08s1q_myfits.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,25.960952758789066,19.391746520996094,139.35488891601562,233.51519775390625,2.0,0.9944000244140624,0.006064106710255146,1.7381095886230469,8493.177023877744,17.97802853675585,1.76208233833313,1.9263486862182615
icdg08s2q_myfits.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,26.091278076171875,19.6387939453125,139.34080505371094,233.49246215820312,1.0,0.9929150342941284,-0.04624955356121063,1.6202716827392578,8465.28501663229,17.94245682953257,1.7479579448699951,1.9291956424713133
icdg08s3q_myfits.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785000000001,26.136016845703125,19.73345184326172,139.2342529296875,233.7113342285156,9.0,0.9972050189971924,-0.02864154800772667,1.997215151786804,8764.054492893662,27.00196826895301,1.543000340461731,1.659668207168579
icdg08s4q_myfits.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785000000001,26.13240051269531,19.735145568847656,139.22909545898438,233.6949157714844,9.0,0.9988000392913818,-0.0594051368534565,2.028480529785156,,,1.547669768333435,1.6829017400741575
icdg08s5q_myfits.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785000000001,26.12818145751953,19.731483459472656,139.22171020507812,233.70216369628903,9.0,0.9982500076293944,-0.10735709220170976,2.018051147460937,8764.76870127183,27.016282946562786,1.5222043991088867,1.6598100662231443
icdg08s6q_myfits.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785000000001,26.131500244140625,19.73541259765625,139.22712707519528,233.70513916015625,9.0,0.9992399811744691,-0.06781063973903656,2.022922277450561,8753.202192994007,26.97924467921908,1.5392441749572754,1.6596544981002808
icdg08s7q_myfits.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785000000001,26.138954162597656,19.749832153320312,139.24354553222656,233.72589111328125,9.0,0.9978100061416626,-0.05271633341908455,2.0038297176361084,8776.813105628142,26.988282742933166,1.568188190460205,1.6398842334747314
icdg08s8q_myfits.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,26.08246612548828,19.636741638183594,139.34590148925778,233.49578857421875,1.0,0.9952800273895264,-0.07079367339611052,1.6449126005172732,8455.307600242208,17.940920443681616,1.7529720067977903,1.9149032831192017
icdg08s9q_myfits.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,26.096046447753906,19.63068389892578,139.33694458007812,233.4997711181641,1.0,0.9942899942398072,-0.02906541526317596,1.6015909910202026,8519.202384866077,17.99655095254186,1.7503472566604614,1.9233826398849487
icdg08saq_myfits.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,26.07868957519531,19.632347106933594,139.33418273925778,233.5045166015625,1.0,0.9953899979591371,-0.021252745762467384,1.6194661855697632,8468.407848490842,17.948912936755885,1.7425941228866575,1.9217920303344729
