FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07puq_drz.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.7481689453125,10.370216369628906,104.65557861328125,207.07371520996094,195.0,0.9922000169754028,-0.13430660963058472,1.2404370307922363,8342.376953125,20.085697174072266,1.8725595474243164,1.9775985479354858
icdg07pvq_drz.fits,F125W,7,101.0,3,6,2013-10-16,16:14:51,29.663755,10.751792907714844,10.340202331542969,104.66210174560547,207.0583038330078,195.0,0.9900000095367432,-0.1648908257484436,1.2195289134979248,8334.2060546875,19.976858139038086,1.862168550491333,1.9617780447006226
icdg07pwq_drz.fits,F125W,7,101.0,3,6,2013-10-16,16:15:39,29.663755,10.724845886230469,10.382301330566406,104.66629028320312,207.0582733154297,194.0,0.9942899942398071,-0.013810618780553341,1.219430923461914,8334.0751953125,19.976274490356445,1.8486751317977905,1.9541298151016235
icdg07pxq_drz.fits,F125W,7,101.0,3,6,2013-10-16,16:16:27,29.663755,10.765098571777344,10.3656005859375,104.67290496826172,207.05758666992188,195.0,0.9900000095367432,-0.2250911295413971,1.214012861251831,8358.10546875,19.9703369140625,1.835621953010559,1.952048897743225
icdg07pyq_drz.fits,F160W,7,101.0,3,7,2013-10-16,16:17:21,14.970785,10.758621215820312,10.283241271972656,104.55005645751953,207.25732421875,72.0,0.9916499853134155,-0.055495113134384155,1.6648341417312622,8500.0361328125,28.06962776184082,2.1640305519104004,2.128312587738037
icdg07pzq_drz.fits,F160W,7,101.0,3,7,2013-10-16,16:17:54,14.970785,10.743438720703125,10.283378601074219,104.54244232177734,207.2571258544922,73.0,0.9900000095367432,-0.03151419386267662,1.667338490486145,8508.171875,28.09110450744629,2.1721384525299072,2.1279284954071045
icdg07q0q_drz.fits,F160W,7,101.0,3,7,2013-10-16,16:18:27,14.970785,10.744644165039062,10.282966613769531,104.54757690429688,207.25869750976562,74.0,0.9931899905204773,-0.008405604399740696,1.658976435661316,8419.6162109375,27.946125030517578,2.1643483638763428,2.1228742599487305
icdg07q1q_drz.fits,F160W,7,101.0,3,7,2013-10-16,16:19:00,14.970785,10.757545471191406,10.286827087402344,104.56000518798828,207.2505645751953,72.0,0.9970400333404541,0.05584891140460968,1.6846758127212524,8514.962890625,28.181190490722656,2.143876075744629,2.1212310791015625
icdg07q2q_drz.fits,F160W,7,101.0,3,7,2013-10-16,16:19:33,14.970785,10.727432250976562,10.360504150390625,104.55780029296875,207.26239013671875,74.0,0.9900000095367432,-0.15639159083366394,1.7506554126739502,8458.900390625,28.433013916015625,2.1574220657348633,2.1251726150512695
icdg07q3q_drz.fits,F125W,7,101.0,2,8,2013-10-16,16:20:48,29.663755,0.1538543701171875,10.385368347167969,93.92603302001953,207.13673400878906,345.0,0.9909899830818176,-0.09008132666349411,1.354575276374817,8186.13134765625,20.535133361816406,1.7372556924819946,1.9673593044281006
icdg07q4q_drz.fits,F125W,7,101.0,2,8,2013-10-16,16:21:36,29.663755,0.19805908203125,10.427207946777344,93.92943572998047,207.1388397216797,345.0,0.9916499853134155,-0.07666051387786865,1.3435662984848022,8193.05078125,20.483304977416992,1.728379487991333,1.9652817249298096
icdg07q5q_drz.fits,F125W,7,101.0,2,8,2013-10-16,16:22:24,29.663755,0.0890350341796875,10.418693542480469,93.94139099121094,207.15899658203125,347.0,0.9937400221824646,-0.11028294265270233,1.3763278722763062,8206.1064453125,20.665987014770508,1.7123314142227173,1.980226993560791
icdg07q6q_drz.fits,F125W,7,101.0,2,8,2013-10-16,16:23:12,29.663755,0.18019866943359375,10.392524719238281,93.92672729492188,207.13397216796875,230.0,0.9942899942398071,-0.10368281602859497,1.3725266456604004,8182.30859375,20.626461029052734,1.7353357076644897,1.965887188911438
icdg07q7q_drz.fits,F160W,7,101.0,2,9,2013-10-16,16:24:06,14.970785,0.127960205078125,10.340927124023438,93.81861877441406,207.33526611328125,216.0,0.9914299845695496,-0.013327561318874359,1.762628436088562,8354.19921875,28.36870574951172,1.992091417312622,2.1125564575195312
icdg07q8q_drz.fits,F160W,7,101.0,2,9,2013-10-16,16:24:39,14.970785,0.0867156982421875,10.373252868652344,93.81552124023438,207.35084533691406,343.0,0.9900000095367432,-0.16245417296886444,1.8301478624343872,8402.8681640625,28.762832641601562,1.9852606058120728,2.0986788272857666
icdg07q9q_drz.fits,F160W,7,101.0,2,9,2013-10-16,16:25:12,14.970785,0.09313201904296875,10.373146057128906,93.81463623046875,207.33937072753906,333.0,0.9900000095367432,-0.26726922392845154,1.8097712993621826,8409.7939453125,28.668319702148438,1.98366379737854,2.0990192890167236
icdg07qaq_drz.fits,F160W,7,101.0,2,9,2013-10-16,16:25:45,14.970785,0.0916900634765625,10.43206787109375,93.80255889892578,207.33494567871094,303.0,0.9915950298309326,-0.040693558752536774,1.8158488273620605,8433.705078125,28.72663688659668,2.0031890869140625,2.105020046234131
icdg07qbq_drz.fits,F160W,7,101.0,2,9,2013-10-16,16:26:18,14.970785,0.0925750732421875,10.375946044921875,93.80778503417969,207.32981872558594,333.0,0.9900000095367432,-0.10947630554437637,1.8129515647888184,8361.3505859375,28.6278133392334,1.999544620513916,2.1016154289245605
icdg07qcq_drz.fits,F125W,7,101.0,3,10,2013-10-16,16:27:33,29.663755,10.698745727539062,10.294906616210938,104.70121765136719,207.07498168945312,177.0,0.9935200214385986,-0.12839536368846893,1.1622929573059082,8276.439453125,19.654525756835938,1.801932692527771,1.9637269973754883
icdg07qdq_drz.fits,F125W,7,101.0,3,10,2013-10-16,16:28:21,29.663755,10.783401489257812,10.405738830566406,104.69418334960938,207.078857421875,61.0,0.9937400221824646,-0.11720025539398193,1.2624132633209229,8320.0107421875,20.17547035217285,1.8127011060714722,1.9718620777130127
icdg07qeq_drz.fits,F125W,7,101.0,3,10,2013-10-16,16:29:09,29.663755,10.764549255371094,10.332572937011719,104.70438385009766,207.0789794921875,186.0,0.9997900128364563,0.009523764252662659,1.1894820928573608,8319.775390625,19.82018280029297,1.797020435333252,1.9591325521469116
icdg07qfq_drz.fits,F125W,7,101.0,3,10,2013-10-16,16:29:57,29.663755,10.7169189453125,10.286865234375,104.7041244506836,207.07591247558594,195.0,0.9950600266456604,-0.051081690937280655,1.1611051559448242,8337.4638671875,19.70122718811035,1.799295425415039,1.9635916948318481
icdg07qgq_drz.fits,F160W,7,101.0,3,11,2013-10-16,16:30:51,14.970785,10.782135009765625,10.355033874511719,104.5831527709961,207.27676391601562,197.0,0.9900000095367432,-0.09996283799409866,1.6811425685882568,8458.298828125,28.097150802612305,2.124831199645996,2.136752128601074
icdg07qhq_drz.fits,F160W,7,101.0,3,11,2013-10-16,16:31:24,14.970785,10.771903991699219,10.358154296875,104.60064697265625,207.28196716308594,197.0,0.9900000095367432,-0.13603922724723816,1.7004247903823853,8497.3525390625,28.235387802124023,2.086214065551758,2.1341135501861572
icdg07qiq_drz.fits,F160W,7,101.0,3,11,2013-10-16,16:31:57,14.970785,10.768325805664062,10.369483947753906,104.59738159179688,207.27728271484375,312.0,0.9923099875450134,0.024282759055495262,1.705995798110962,8497.2236328125,28.261913299560547,2.084322214126587,2.12437105178833
icdg07qjq_drz.fits,F160W,7,101.0,3,11,2013-10-16,16:32:30,14.970785,10.772842407226562,10.360084533691406,104.60154724121094,207.27871704101562,197.0,0.9900000095367432,-0.3228731155395508,1.739117980003357,8480.951171875,28.402667999267578,2.0831451416015625,2.1253387928009033
icdg07qkq_drz.fits,F160W,7,101.0,3,11,2013-10-16,16:33:03,14.970785,10.784683227539062,10.290573120117188,104.60112762451172,207.27359008789062,207.0,0.9900000095367432,-0.13658753037452698,1.6640326976776123,8456.138671875,28.013566970825195,2.0803370475769043,2.1258482933044434
icdg07qlq_drz.fits,F125W,7,101.0,3,12,2013-10-16,16:33:42,29.663755,10.699844360351562,10.294692993164062,104.70882415771484,207.0810089111328,186.0,0.9917600154876709,-0.15712633728981018,1.181005835533142,8369.9794921875,19.822620391845703,1.8061550855636597,1.9692410230636597
icdg07qmq_drz.fits,F125W,7,101.0,3,12,2013-10-16,16:34:30,29.663755,10.697654724121094,10.303749084472656,104.71004486083984,207.08377075195312,195.0,0.9923099875450134,-0.10934916883707047,1.1561763286590576,8359.4697265625,19.697032928466797,1.7983416318893433,1.9723918437957764
icdg07qnq_drz.fits,F125W,7,101.0,3,12,2013-10-16,16:35:18,29.663755,10.787635803222656,10.325736999511719,104.71174621582031,207.0877227783203,195.0,0.9914299845695496,-0.1625429391860962,1.210450291633606,8369.40234375,19.962697982788086,1.7909976243972778,1.9734830856323242
icdg07qoq_drz.fits,F125W,7,101.0,3,12,2013-10-16,16:36:06,29.663755,10.765922546386719,10.324119567871094,104.70907592773438,207.07972717285156,186.0,0.9969300031661987,-0.08663935214281082,1.2032772302627563,8381.283203125,19.93827247619629,1.7948338985443115,1.965664267539978
icdg08qqq_drz.fits,F125W,8,129.0,0,0,2013-10-16,17:29:24,29.663755,16.848892211914062,7.3212738037109375,130.2687530517578,209.5966796875,144.0,0.9987450242042542,0.08344359695911407,1.2056336402893066,8128.615234375,19.73493766784668,1.8024142980575562,1.9747272729873657
icdg08qrq_drz.fits,F125W,8,129.0,0,0,2013-10-16,17:30:12,29.663755,16.84100341796875,7.321868896484375,130.2651824951172,209.59765625,144.0,0.9975900053977966,0.05595151707530022,1.1988375186920166,8208.55078125,19.77029800415039,1.7983050346374512,1.9710536003112793
icdg08qsq_drz.fits,F125W,8,129.0,0,0,2013-10-16,17:31:00,29.663755,16.85260772705078,7.315849304199219,130.26206970214844,209.59848022460938,30.0,1.0025399923324585,0.1413675844669342,1.2144267559051514,8254.8984375,19.885046005249023,1.7823312282562256,1.9782600402832031
icdg08qtq_drz.fits,F125W,8,129.0,0,0,2013-10-16,17:31:48,29.663755,16.843849182128906,7.32080078125,130.25387573242188,209.59828186035156,47.0,0.9983600378036499,0.025775915011763573,1.2267367839813232,8238.125,19.9307861328125,1.7752916812896729,1.9732203483581543
icdg08quq_drz.fits,F160W,8,129.0,0,1,2013-10-16,17:32:42,14.970785,16.97998809814453,7.509681701660156,130.19439697265625,209.77655029296875,139.0,1.0030900239944458,0.17149703204631805,1.7952096462249756,8398.8388671875,28.582714080810547,1.7178717851638794,2.1327226161956787
icdg08qvq_drz.fits,F160W,8,129.0,0,1,2013-10-16,17:33:15,14.970785,16.975669860839844,7.4992828369140625,130.19073486328125,209.7800750732422,139.0,1.001330018043518,0.20014688372612,1.78278648853302,8363.0244140625,28.47892189025879,1.7064847946166992,2.1351535320281982
icdg08qwq_drz.fits,F160W,8,129.0,0,1,2013-10-16,17:33:48,14.970785,16.98853302001953,7.4913177490234375,130.19131469726562,209.7820587158203,139.0,1.0008900165557861,0.08351582288742065,1.7738615274429321,8395.8994140625,28.47321319580078,1.710391640663147,2.142148017883301
icdg08qxq_drz.fits,F160W,8,129.0,0,1,2013-10-16,17:34:21,14.970785,16.96099853515625,7.4924468994140625,130.18544006347656,209.78614807128906,139.0,1.0032000541687012,0.17445482313632965,1.7777854204177856,8419.1259765625,28.519855499267578,1.7093526124954224,2.139962673187256
icdg08qyq_drz.fits,F160W,8,129.0,0,1,2013-10-16,17:34:54,14.970785,16.952972412109375,7.48504638671875,130.184326171875,209.77557373046875,141.0,1.0023199319839478,0.05741902440786362,1.804009199142456,8298.1640625,28.50898551940918,1.71181058883667,2.136784315109253
icdg08qzq_drz.fits,F125W,8,129.0,1,2,2013-10-16,17:36:09,29.663755,27.52997589111328,7.420013427734375,141.10076904296875,209.5849151611328,143.0,0.995169997215271,-0.060372065752744675,1.2868846654891968,8356.4541015625,20.3281307220459,2.1267480850219727,2.1318368911743164
icdg08r0q_drz.fits,F125W,8,129.0,1,2,2013-10-16,17:36:57,29.663755,27.556167602539062,7.435981750488281,141.09815979003906,209.5831756591797,55.0,0.997094988822937,-0.07335395365953445,1.3416085243225098,8353.0380859375,20.60441017150879,2.1253738403320312,2.121035099029541
icdg08r1q_drz.fits,F125W,8,129.0,1,2,2013-10-16,17:37:45,29.663755,27.62268829345703,7.397041320800781,141.1005096435547,209.58157348632812,55.0,0.9982500076293945,0.06038869172334671,1.3619927167892456,8380.2666015625,20.732500076293945,2.1250691413879395,2.1276352405548096
icdg08r2q_drz.fits,F125W,8,129.0,1,2,2013-10-16,17:38:33,29.663755,27.54547882080078,7.4342498779296875,141.09519958496094,209.58470153808594,55.0,0.9988000392913818,0.0172527264803648,1.3106698989868164,8414.7666015625,20.496475219726562,2.1197240352630615,2.1247849464416504
icdg08r3q_drz.fits,F160W,8,129.0,1,3,2013-10-16,17:39:27,14.970785,27.575836181640625,7.4085540771484375,140.99514770507812,209.8242645263672,150.0,0.9900000095367432,-0.24241074919700623,1.7541934251785278,8782.9013671875,28.828168869018555,2.010526418685913,2.367750883102417
icdg08r4q_drz.fits,F160W,8,129.0,1,3,2013-10-16,17:40:00,14.970785,27.584815979003906,7.423683166503906,140.9867706298828,209.82174682617188,148.0,0.999459981918335,-0.07313768565654755,1.746376872062683,8643.84375,28.62868309020996,2.0019211769104004,2.36179256439209
icdg08r5q_drz.fits,F160W,8,129.0,1,3,2013-10-16,17:40:33,14.970785,27.563140869140625,7.4106292724609375,140.9971466064453,209.8192596435547,150.0,0.9945099949836731,-0.14305530488491058,1.7533971071243286,8761.5703125,28.799596786499023,2.0230743885040283,2.361284017562866
icdg08r6q_drz.fits,F160W,8,129.0,1,3,2013-10-16,17:41:06,14.970785,27.57146453857422,7.411933898925781,140.9928436279297,209.8242950439453,150.0,0.9925299882888794,-0.0454079695045948,1.7158286571502686,8685.2822265625,28.5301513671875,2.0298099517822266,2.371488094329834
icdg08r7q_drz.fits,F160W,8,129.0,1,3,2013-10-16,17:41:39,14.970785,27.544105529785156,7.420783996582031,140.99197387695312,209.82752990722656,150.0,0.9906049966812134,-0.1573827713727951,1.7223087549209595,8747.998046875,28.63439178466797,2.016157865524292,2.367403030395508
icdg08r8q_drz.fits,F125W,8,129.0,2,4,2013-10-16,17:42:55,29.663755,16.982345581054688,18.45655059814453,130.31236267089844,220.40187072753906,38.0,0.9964900016784668,-0.018085738644003868,1.4111741781234741,8035.9111328125,20.713764190673828,1.8759435415267944,1.8910300731658936
icdg08r9q_drz.fits,F125W,8,129.0,2,4,2013-10-16,17:43:43,29.663755,17.009681701660156,18.47917938232422,130.3208465576172,220.40586853027344,18.0,0.9989100098609924,-0.002533205784857273,1.4023044109344482,8035.94140625,20.6658935546875,1.8876142501831055,1.8979864120483398
icdg08raq_drz.fits,F125W,8,129.0,2,4,2013-10-16,17:44:31,29.663755,16.992355346679688,18.451446533203125,130.3176727294922,220.40757751464844,18.0,1.0024299621582031,0.06555850058794022,1.4237794876098633,8044.7841796875,20.789356231689453,1.8752385377883911,1.8999499082565308
icdg08rbq_drz.fits,F125W,8,129.0,2,4,2013-10-16,17:45:19,29.663755,16.982635498046875,18.458419799804688,130.32003784179688,220.4031219482422,18.0,0.9983600378036499,0.00042562789167277515,1.4087499380111694,8076.078125,20.733335494995117,1.8821417093276978,1.8947222232818604
icdg08rcq_drz.fits,F160W,8,129.0,2,5,2013-10-16,17:46:13,14.970785,16.963600158691406,18.608688354492188,130.26589965820312,220.62420654296875,141.0,0.9950600266456604,-2.704278756482381e-07,1.8129711151123047,8173.8349609375,28.408306121826172,1.7841874361038208,1.7940466403961182
icdg08rdq_drz.fits,F160W,8,129.0,2,5,2013-10-16,17:46:46,14.970785,16.98461151123047,18.617103576660156,130.2709197998047,220.62066650390625,139.0,1.0048500299453735,0.1512943059206009,1.83112633228302,8200.6845703125,28.532085418701172,1.794669508934021,1.8033943176269531
icdg08req_drz.fits,F160W,8,129.0,2,5,2013-10-16,17:47:19,14.970785,16.97332000732422,18.618316650390625,130.26544189453125,220.62408447265625,141.0,1.0023199319839478,0.08173243701457977,1.7976211309432983,8225.9609375,28.392112731933594,1.7904661893844604,1.8057771921157837
icdg08rfq_drz.fits,F160W,8,129.0,2,5,2013-10-16,17:47:52,14.970785,16.958602905273438,18.609092712402344,130.2707977294922,220.61874389648438,141.0,0.999239981174469,0.07419635355472565,1.7862306833267212,8154.2998046875,28.250368118286133,1.793259620666504,1.8083178997039795
icdg08rgq_drz.fits,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785,16.97832489013672,18.627365112304688,130.2691650390625,220.63211059570312,141.0,1.0041900873184204,0.1266317069530487,1.777908444404602,8234.9384765625,28.303955078125,1.790326714515686,1.7987011671066284
icdg08rhq_drz.fits,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,27.574295043945312,18.659072875976562,141.1607666015625,220.35073852539062,9.0,1.0062800645828247,0.04373084008693695,1.3701258897781372,8132.296875,20.572847366333008,2.0489096641540527,1.9750823974609375
icdg08riq_drz.fits,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,27.59130859375,18.62445831298828,141.18820190429688,220.33541870117188,9.0,1.0100001096725464,0.14917422831058502,1.341933012008667,8151.994140625,20.44097328186035,2.0627551078796387,1.9622989892959595
icdg08rjq_drz.fits,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,27.590087890625,18.658416748046875,141.18568420410156,220.34121704101562,9.0,1.0100001096725464,0.16463302075862885,1.3743630647659302,8149.9794921875,20.6097469329834,2.0679666996002197,1.970048427581787
icdg08rkq_drz.fits,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,27.57872772216797,18.655677795410156,141.18763732910156,220.3389129638672,9.0,1.0100001096725464,0.20156916975975037,1.3917152881622314,8199.455078125,20.742263793945312,2.070524215698242,1.9638774394989014
icdg08rlq_drz.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785,27.619308471679688,18.587310791015625,141.06858825683594,220.56170654296875,147.0,0.9942899942398071,-0.09077892452478409,1.7984883785247803,8285.5302734375,28.466449737548828,1.914979338645935,1.921651005744934
icdg08rmq_drz.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785,27.620704650878906,18.58844757080078,141.07870483398438,220.560546875,147.0,0.9926400184631348,0.046767741441726685,1.7770940065383911,8250.1826171875,28.3178768157959,1.932486653327942,1.9127992391586304
icdg08rnq_drz.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785,27.622314453125,18.579544067382812,141.06764221191406,220.5625,147.0,0.9900000095367432,-0.1873701959848404,1.7924304008483887,8325.8203125,28.483369827270508,1.920147180557251,1.926771879196167
icdg08roq_drz.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,27.629867553710938,18.596908569335938,141.07603454589844,220.56771850585938,147.0,0.9963799715042114,-0.10763770341873169,1.7984328269958496,8324.4453125,28.511791229248047,1.9340046644210815,1.9205867052078247
icdg08rpq_drz.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785,27.625045776367188,18.588356018066406,141.0767059326172,220.57203674316406,151.0,0.9924200177192688,-0.07369140535593033,1.8045718669891357,8267.060546875,28.47535514831543,1.9276548624038696,1.9222304821014404
icdg08rqq_drz.fits,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,17.029090881347656,18.556015014648438,130.3390655517578,220.4552764892578,18.0,1.0037500858306885,0.07929512113332748,1.4080555438995361,8058.89697265625,20.715612411499023,1.9169210195541382,1.9082199335098267
icdg08rrq_drz.fits,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,17.017684936523438,18.573509216308594,130.33462524414062,220.45758056640625,135.0,1.0068299770355225,0.16402308642864227,1.3642994165420532,8005.86474609375,20.438064575195312,1.893912672996521,1.9072116613388062
icdg08rsq_drz.fits,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,17.040267944335938,18.588172912597656,130.33531188964844,220.45375061035156,137.0,1.0032000541687012,0.06879284977912903,1.3895931243896484,8030.34326171875,20.593006134033203,1.9020568132400513,1.912661075592041
icdg08rtq_drz.fits,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,17.014549255371094,18.5811767578125,130.3257293701172,220.45388793945312,137.0,1.0025399923324585,0.013225889764726162,1.4039040803909302,8035.548828125,20.674196243286133,1.8951852321624756,1.9121555089950562
icdg08ruq_drz.fits,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785,16.98546600341797,18.693763732910156,130.28688049316406,220.6691436767578,141.0,0.9952800273895264,-0.09807643294334412,1.7961440086364746,8269.888671875,28.436325073242188,1.798577904701233,1.7490770816802979
icdg08rvq_drz.fits,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785,16.979690551757812,18.662216186523438,130.27825927734375,220.65928649902344,141.0,1.0072699785232544,0.07932330667972565,1.7815717458724976,8245.470703125,28.334659576416016,1.7946165800094604,1.7683663368225098
icdg08rwq_drz.fits,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785,16.987220764160156,18.673423767089844,130.22032165527344,220.59463500976562,139.0,1.005620002746582,0.11022061854600906,1.8323954343795776,8316.0029296875,28.673189163208008,1.7921850681304932,1.8430384397506714
icdg08rxq_drz.fits,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785,17.012283325195312,18.675033569335938,130.28416442871094,220.6676483154297,141.0,0.9985800385475159,0.0028976306784898043,1.7966511249542236,8245.3076171875,28.409988403320312,1.8122429847717285,1.7665765285491943
icdg08ryq_drz.fits,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785,16.99334716796875,18.651840209960938,130.24887084960938,220.59376525878906,141.0,1.002869963645935,0.08630547672510147,1.7823407649993896,8199.6845703125,28.284486770629883,1.8051016330718994,1.857484221458435
icdg08rzq_drz.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,27.632980346679688,18.740463256835938,141.23095703125,220.39166259765625,9.0,1.0092500448226929,0.15561477839946747,1.4125475883483887,8140.50048828125,20.806102752685547,2.0935521125793457,2.010802745819092
icdg08s0q_drz.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,27.618850708007812,18.72309112548828,141.2168426513672,220.3933868408203,10.0,1.0014399290084839,-0.05843248590826988,1.4184001684188843,8157.6630859375,20.851579666137695,2.09512996673584,1.9959486722946167
icdg08s1q_drz.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,27.503936767578125,18.40283203125,141.22747802734375,220.39573669433594,29.0,1.0032000541687012,0.04934004694223404,1.3995895385742188,8175.37451171875,20.7647647857666,2.099817991256714,2.008877992630005
icdg08s2q_drz.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,27.6387939453125,18.75768280029297,141.20921325683594,220.37669372558594,10.0,1.004520058631897,0.041741471737623215,1.4458597898483276,8139.0751953125,20.98590660095215,2.0813732147216797,2.0027458667755127
icdg08s3q_drz.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785,27.700546264648438,18.7137451171875,141.094482421875,220.59207153320312,16.0,1.00639009475708,0.07087092101573944,1.6927845478057861,8248.634765625,27.90277099609375,1.9467376470565796,1.91446852684021
icdg08s4q_drz.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785,27.69317626953125,18.713348388671875,141.09634399414062,220.57852172851562,13.0,1.0100001096725464,0.323240727186203,1.7325935363769531,8279.40234375,28.13271713256836,1.9604424238204956,1.923140287399292
icdg08s5q_drz.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785,27.689186096191406,18.712303161621094,141.0795440673828,220.5797882080078,14.0,1.0037500858306885,0.04667996987700462,1.7127896547317505,8300.7314453125,28.061635971069336,1.9233464002609253,1.9204944372177124
icdg08s6q_drz.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785,27.68950653076172,18.713119506835938,141.09593200683594,220.59033203125,16.0,1.0100001096725464,0.3289705514907837,1.7280316352844238,8248.8701171875,28.074125289916992,1.9522494077682495,1.9120539426803589
icdg08s7q_drz.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785,27.69921875,18.730148315429688,141.11570739746094,220.6101837158203,16.0,1.0100001096725464,0.2493467628955841,1.7278711795806885,8282.1796875,28.112939834594727,1.9819080829620361,1.897423505783081
icdg08s8q_drz.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,27.633010864257812,18.746963500976562,141.21636962890625,220.38368225097656,9.0,1.0087000131607056,0.15822207927703857,1.4437888860702515,8153.677734375,20.986312866210938,2.0886640548706055,1.9994120597839355
icdg08s9q_drz.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,27.6405029296875,18.74974822998047,141.2058563232422,220.3931121826172,9.0,1.0069400072097778,0.1420583724975586,1.4287151098251343,8207.59765625,20.947650909423828,2.0851407051086426,2.008152961730957
icdg08saq_drz.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,27.625030517578125,18.74901580810547,141.21035766601562,220.3932342529297,10.0,1.00518000125885,0.030719583854079247,1.4364497661590576,8160.83056640625,20.952030181884766,2.0832483768463135,2.004382610321045
icdg08sbq_drz.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,27.622344970703125,18.742538452148438,141.21018981933594,220.39027404785156,9.0,1.0100001096725464,0.2111463099718094,1.4290634393692017,8182.87451171875,20.929637908935547,2.081923723220825,2.001317024230957
icdg09sdq_drz.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.0341949462890625,0.08699798583984375,93.87239074707031,196.38763427734375,174.0,0.9920899868011475,-0.25372204184532166,1.5596908330917358,8222.6845703125,21.688678741455078,1.6460964679718018,1.7963882684707642
icdg09seq_drz.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,-0.02178955078125,0.0881195068359375,93.87074279785156,196.38389587402344,174.0,1.0027600526809692,-0.013947851024568081,1.5874011516571045,8258.19921875,21.87514877319336,1.6380385160446167,1.781516671180725
icdg09sfq_drz.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,-0.00390625,0.0705108642578125,93.87435913085938,196.3867645263672,177.0,1.0014399290084839,-0.08605331927537918,1.5673800706863403,8193.9189453125,21.71033477783203,1.6376575231552124,1.7832636833190918
icdg09sgq_drz.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,-0.0321197509765625,0.1006011962890625,93.87284851074219,196.3839874267578,174.0,0.9984700083732605,-0.1260814666748047,1.610129475593567,8250.3857421875,22.000694274902344,1.6299667358398438,1.7773958444595337
icdg09shq_drz.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785,0.07741546630859375,0.1061248779296875,93.75867462158203,196.5865936279297,214.0,0.9924200177192688,-0.024402126669883728,1.969030499458313,8419.7275390625,29.50139617919922,1.8992524147033691,2.0838654041290283
icdg09siq_drz.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785,0.0797882080078125,0.10931396484375,93.75314331054688,196.58042907714844,214.0,1.0006150007247925,0.08609309792518616,1.9570400714874268,8391.7392578125,29.406192779541016,1.9138134717941284,2.086963653564453
icdg09sjq_drz.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785,0.0808868408203125,0.10724639892578125,93.75360870361328,196.58583068847656,330.0,0.9963799715042114,-0.053491175174713135,1.963767647743225,8371.599609375,29.418935775756836,1.9078309535980225,2.0863258838653564
icdg09skq_drz.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785,0.07393646240234375,0.10736846923828125,93.74504089355469,196.58499145507812,330.0,0.9985800385475159,0.02185302972793579,1.9500343799591064,8351.35546875,29.323246002197266,1.9211623668670654,2.0839972496032715
