FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg07pdq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.094352722167969,-0.0240936279296875,104.8831558227539,208.05043029785156,113.0,1.0064570903778076,-0.2742546498775482,1.7738385200500488,7721.69189453125,25.125072479248047,1.2749978303909302,1.3228894472122192,1.0
icdg07peq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.106903076171875,-0.0226593017578125,104.88349914550781,208.0543670654297,70.0,1.0148038864135742,-0.3020431399345398,1.6709049940109253,7785.31884765625,25.02200698852539,1.2773942947387695,1.3255587816238403,1.0
icdg07pfq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.1011962890625,-0.037261962890625,104.88505554199219,208.05169677734375,96.0,1.0144388675689697,-0.3519600033760071,1.7599250078201294,7755.38720703125,25.98857307434082,1.2947670221328735,1.3491244316101074,1.0
icdg07pgq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.133110046386719,0.0007781982421875,104.79322814941406,208.196533203125,101.0,1.009758472442627,-0.2725224494934082,2.3951613903045654,7965.68212890625,33.33365249633789,1.4136296510696411,1.4515101909637451,1.0
icdg07phq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.128959655761719,0.00598907470703125,104.79429626464844,208.1942901611328,99.0,1.0113979578018188,-0.27073904871940613,2.3498458862304688,7957.4599609375,31.105121612548828,1.4284064769744873,1.4639737606048584,1.0
icdg07piq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.127540588378906,0.0062408447265625,104.79676055908203,208.1957550048828,99.0,1.0113334655761719,-0.24757243692874908,2.335900068283081,7931.68017578125,31.065731048583984,1.4213706254959106,1.4573287963867188,1.0
icdg07pjq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.1434326171875,0.0123291015625,104.7991943359375,208.19342041015625,101.0,1.0114766359329224,-0.3177599012851715,2.336784839630127,8018.8388671875,31.217655181884766,1.418348789215088,1.457673192024231,1.0
icdg07pkq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.141036987304688,0.012451171875,104.79785919189453,208.2005615234375,99.0,1.0167776346206665,-0.32436439394950867,2.3510665893554688,7924.0078125,31.116321563720703,1.4086374044418335,1.456199049949646,1.0
icdg07plq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.02190399169921875,11.270256042480469,94.79489135742188,219.34193420410156,70.0,0.9888724684715271,-0.011495489627122879,1.875018835067749,7676.744140625,22.23579978942871,1.4270180463790894,1.7005317211151123,0.0
icdg07pmq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.0111236572265625,11.258377075195312,94.78901672363281,219.3224334716797,70.0,0.9932234883308411,-0.02456522546708584,1.8655370473861694,7694.51806640625,20.708494186401367,1.423408031463623,1.672267198562622,0.0
icdg07pnq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.005523681640625,11.263229370117188,94.78888702392578,219.32374572753906,70.0,0.9966221451759338,-0.03887880593538284,1.8805235624313354,7734.21533203125,21.18126678466797,1.4215320348739624,1.6739997863769531,0.0
icdg07poq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.04601287841796875,11.244125366210938,94.78794860839844,219.31878662109375,69.0,0.9974391460418701,-0.02002934366464615,1.8585351705551147,7683.62939453125,21.47833251953125,1.4245684146881104,1.6690269708633423,0.0
icdg07ppq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.0686492919921875,11.244049072265625,94.67279815673828,219.5471954345703,73.0,0.9855866432189941,0.024872247129678726,2.5580129623413086,7947.91064453125,29.862642288208008,1.6643401384353638,1.8114230632781982,0.0
icdg07pqq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.0554656982421875,11.241104125976562,94.67866516113281,219.5673370361328,73.0,0.9904047846794128,-0.05919404700398445,2.557896137237549,7908.19580078125,29.828157424926758,1.6403512954711914,1.8106048107147217,0.0
icdg07prq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.05059814453125,11.241462707519531,94.68378448486328,219.5686492919922,73.0,0.9900351762771606,-0.030804364010691643,2.5800578594207764,7964.60302734375,29.915512084960938,1.6352192163467407,1.8002432584762573,0.0
icdg07psq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785,0.0610504150390625,11.24151611328125,94.69123077392578,219.54969787597656,73.0,0.9873871207237244,-0.15999306738376617,2.5867865085601807,7932.6826171875,29.85367774963379,1.6239409446716309,1.8149113655090332,0.0
icdg07ptq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785,0.04874420166015625,11.261695861816406,94.66891479492188,219.5916748046875,71.0,0.9919441938400269,-0.03219969943165779,2.6212432384490967,7940.16455078125,31.418821334838867,1.6518309116363525,1.7978957891464233,0.0
icdg07puq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.12689208984375,11.234001159667969,104.87750244140625,219.3107147216797,69.0,1.0014187097549438,-0.10378110408782959,1.7211112976074219,7728.89990234375,21.85015296936035,1.3561711311340332,1.6067609786987305,1.0
icdg07pvq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:51,29.663755,10.1304931640625,11.2208251953125,104.8855209350586,219.28778076171875,69.0,1.0034167766571045,-0.12350985407829285,1.6872972249984741,7718.638671875,21.93994140625,1.351912498474121,1.5661710500717163,1.0
icdg07pwq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:15:39,29.663755,10.118453979492188,11.2371826171875,104.88924407958984,219.28762817382812,70.0,1.0065587759017944,-0.19960889220237732,1.7209264039993286,7750.35546875,22.19770622253418,1.3480144739151,1.5620206594467163,1.0
icdg07pxq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:16:27,29.663755,10.136024475097656,11.232269287109375,104.89156341552734,219.28819274902344,69.0,1.004600167274475,-0.09647846966981888,1.6961623430252075,7742.62109375,22.187612533569336,1.3462823629379272,1.5603454113006592,1.0
icdg07pyq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:21,14.970785,10.195693969726562,11.230842590332031,104.81781768798828,219.53822326660156,71.0,1.006179690361023,-0.19143058359622955,2.549031972885132,7910.70068359375,30.132831573486328,1.4415351152420044,1.748687982559204,1.0
icdg07pzq_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:17:54,14.970785,10.184951782226562,11.227890014648438,104.81424713134766,219.53758239746094,73.0,1.0056707859039307,-0.1904277354478836,2.5010852813720703,7942.0693359375,30.080772399902344,1.4462029933929443,1.7489567995071411,1.0
icdg07q0q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:18:27,14.970785,10.185317993164062,11.228866577148438,104.81729125976562,219.537353515625,73.0,1.003996729850769,-0.12650436162948608,2.540778160095215,7898.23193359375,30.028865814208984,1.4457178115844727,1.7462090253829956,1.0
icdg07q1q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:00,14.970785,10.202651977539062,11.233863830566406,104.82357788085938,219.5301055908203,71.0,1.0083484649658203,-0.18287937343120575,2.497965097427368,7946.72998046875,30.150203704833984,1.4378199577331543,1.7458945512771606,1.0
icdg07q2q_noramp.fits,F160W,7,101.0,3,7,2013-10-16,16:19:33,14.970785,10.174064636230469,11.267166137695312,104.82302856445312,219.54066467285156,73.0,1.0011632442474365,-0.1378035694360733,2.5661115646362305,7960.3447265625,30.127931594848633,1.4443258047103882,1.7493131160736084,1.0
icdg07q3q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:20:48,29.663755,0.064697265625,11.250617980957031,94.8187484741211,219.33621215820312,70.0,0.9970192313194275,-0.06869961321353912,1.8548495769500732,7714.89697265625,20.909162521362305,1.408756136894226,1.6709059476852417,0.0
icdg07q4q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:21:36,29.663755,0.090850830078125,11.272346496582031,94.82152557373047,219.34364318847656,70.0,0.9997796416282654,0.004807676188647747,1.9010119438171387,7709.9599609375,20.85323715209961,1.4048529863357544,1.6771880388259888,0.0
icdg07q5q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:22:24,29.663755,0.02182769775390625,11.286140441894531,94.83558654785156,219.3793182373047,70.0,0.9971004724502563,0.03744158148765564,1.917204737663269,7733.1640625,21.794153213500977,1.393654465675354,1.7167057991027832,0.0
icdg07q6q_noramp.fits,F125W,7,101.0,2,8,2013-10-16,16:23:12,29.663755,0.08301544189453125,11.249977111816406,94.82144165039062,219.33644104003906,69.0,0.9958691000938416,0.019038330763578415,1.9136321544647217,7719.02197265625,21.395029067993164,1.4064377546310425,1.665581464767456,0.0
icdg07q7q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:06,14.970785,0.1260833740234375,11.240737915039062,94.72721862792969,219.5844268798828,71.0,0.9963329434394836,-0.055431775748729706,2.544980049133301,7954.912109375,30.881614685058594,1.5810641050338745,1.7854199409484863,0.0
icdg07q8q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:24:39,14.970785,0.105316162109375,11.27276611328125,94.72107696533203,219.58978271484375,73.0,0.9966436624526978,-0.06693311780691147,2.5590271949768066,7962.80859375,32.488746643066406,1.5872995853424072,1.7719401121139526,0.0
icdg07q9q_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:12,14.970785,0.10840606689453125,11.272377014160156,94.71160125732422,219.56504821777344,73.0,0.9902552366256714,-0.1139676421880722,2.561729907989502,7959.2744140625,32.49137496948242,1.6082067489624023,1.7952005863189697,0.0
icdg07qaq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:25:45,14.970785,0.107452392578125,11.30694580078125,94.72510528564453,219.58892822265625,73.0,1.0008716583251953,-0.1441461741924286,2.5782415866851807,8006.322265625,32.57424545288086,1.5709468126296997,1.7658268213272095,0.0
icdg07qbq_noramp.fits,F160W,7,101.0,2,9,2013-10-16,16:26:18,14.970785,0.1076507568359375,11.273536682128906,94.71825408935547,219.58001708984375,73.0,0.9947142004966736,-0.07167600840330124,2.5760250091552734,7969.88720703125,30.872278213500977,1.590062141418457,1.7735004425048828,0.0
icdg07qcq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:27:33,29.663755,10.161247253417969,11.25152587890625,104.92120361328125,219.3094940185547,70.0,1.012602686882019,-0.18373949825763702,1.7209635972976685,7714.43701171875,22.252744674682617,1.3468297719955444,1.583266019821167,1.0
icdg07qdq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:28:21,29.663755,10.146804809570312,11.251632690429688,104.91271209716797,219.30899047851562,70.0,1.0113072395324707,-0.17020486295223236,1.7312854528427124,7730.18359375,22.15989875793457,1.3460758924484253,1.5847984552383423,1.0
icdg07qeq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:09,29.663755,10.198471069335938,11.272964477539062,104.92105102539062,219.31329345703125,70.0,1.0161057710647583,-0.19679337739944458,1.7386665344238281,7739.57470703125,22.427095413208008,1.343617558479309,1.579016089439392,1.0
icdg07qfq_noramp.fits,F125W,7,101.0,3,10,2013-10-16,16:29:57,29.663755,10.174476623535156,11.248870849609375,104.9209976196289,219.30625915527344,69.0,1.0112097263336182,-0.08983823657035828,1.6952344179153442,7740.212890625,21.917835235595703,1.3439162969589233,1.5740129947662354,1.0
icdg07qgq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:30:51,14.970785,10.233612060546875,11.275550842285156,104.83940124511719,219.5502471923828,71.0,1.0117218494415283,-0.1685824692249298,2.544144868850708,7913.36328125,31.775806427001953,1.4240379333496094,1.7367160320281982,1.0
icdg07qhq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:24,14.970785,10.221717834472656,11.276618957519531,104.84754943847656,219.5625457763672,73.0,1.008926272392273,-0.195525124669075,2.5328054428100586,7948.7548828125,30.12824058532715,1.4197111129760742,1.7314846515655518,1.0
icdg07qiq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:31:57,14.970785,10.226913452148438,11.28497314453125,104.8452377319336,219.55943298339844,73.0,1.0118727684020996,-0.21122244000434875,2.494119167327881,7950.697265625,30.121734619140625,1.421367883682251,1.7252638339996338,1.0
icdg07qjq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:32:30,14.970785,10.223136901855469,11.277000427246094,104.84754943847656,219.55880737304688,73.0,1.0113519430160522,-0.1833503097295761,2.5618367195129395,7956.423828125,30.157264709472656,1.4207614660263062,1.7231359481811523,1.0
icdg07qkq_noramp.fits,F160W,7,101.0,3,11,2013-10-16,16:33:03,14.970785,10.230255126953125,11.240386962890625,104.84819030761719,219.55160522460938,73.0,1.0108723640441895,-0.22526368498802185,2.5047695636749268,7962.67578125,30.159408569335938,1.4202189445495605,1.7324120998382568,1.0
icdg07qlq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:33:42,29.663755,10.163803100585938,11.249588012695312,104.92800903320312,219.31338500976562,70.0,1.0144401788711548,-0.15114207565784454,1.7133625745773315,7773.37841796875,22.160709381103516,1.3516650199890137,1.5854490995407104,1.0
icdg07qmq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:34:30,29.663755,10.162994384765625,11.25384521484375,104.92900848388672,219.31350708007812,70.0,1.0146132707595825,-0.14691351354122162,1.7277979850769043,7761.78857421875,21.778141021728516,1.349239468574524,1.586002230644226,1.0
icdg07qnq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:35:18,29.663755,10.214286804199219,11.273811340332031,104.92948913574219,219.31832885742188,70.0,1.0174829959869385,-0.1544255018234253,1.7426459789276123,7768.50830078125,21.816749572753906,1.346564531326294,1.5925053358078003,1.0
icdg07qoq_noramp.fits,F125W,7,101.0,3,12,2013-10-16,16:36:06,29.663755,10.197052001953125,11.269020080566406,104.9280014038086,219.30967712402344,70.0,1.0196171998977661,-0.13350601494312286,1.7526999711990356,7773.484375,22.00506591796875,1.3468677997589111,1.584161639213562,1.0
icdg08qqq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:29:24,29.663755,15.944564819335938,8.271263122558594,129.18238830566406,222.11517333984375,134.0,0.9950780272483826,-0.010305053554475307,1.6565861701965332,7693.927734375,23.009014129638672,1.456287145614624,1.4237598180770874,0.0
icdg08qrq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:30:12,29.663755,15.937576293945312,8.272842407226562,129.1793670654297,222.1160430908203,134.0,0.9971633553504944,-0.013177755288779736,1.6823711395263672,7865.9453125,23.223651885986328,1.4534584283828735,1.4169955253601074,0.0
icdg08qsq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:00,29.663755,15.941078186035156,8.267021179199219,129.177001953125,222.1160125732422,18.0,1.006980299949646,0.021291790530085564,1.7177155017852783,7763.6875,24.03765869140625,1.447062373161316,1.4266505241394043,0.0
icdg08qtq_noramp.fits,F125W,8,129.0,0,0,2013-10-16,17:31:48,29.663755,15.934112548828125,8.2718505859375,129.1658477783203,222.1135711669922,134.0,0.9990066289901733,-0.04734233766794205,1.6989009380340576,7746.638671875,23.273324966430664,1.4399632215499878,1.4157665967941284,0.0
icdg08quq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:32:42,14.970785,16.014236450195312,8.303192138671875,129.1038360595703,222.28701782226562,43.0,1.0024138689041138,0.1674063503742218,2.561885118484497,7954.40283203125,32.49216842651367,1.3943334817886353,1.5369088649749756,0.0
icdg08qvq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:15,14.970785,16.01074981689453,8.294303894042969,129.098876953125,222.29193115234375,43.0,1.0048238039016724,0.1028875857591629,2.5802948474884033,7911.78857421875,32.47697448730469,1.3881627321243286,1.5441548824310303,0.0
icdg08qwq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:33:48,14.970785,16.020584106445312,8.289115905761719,129.09951782226562,222.29104614257812,43.0,1.0042788982391357,0.047634366899728775,2.5537095069885254,7933.953125,32.48537063598633,1.3908231258392334,1.5527364015579224,0.0
icdg08qxq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:21,14.970785,15.998893737792969,8.2896728515625,129.0920867919922,222.29615783691406,43.0,1.0047448873519897,0.1045684739947319,2.5441768169403076,7988.3310546875,32.52628707885742,1.3914201259613037,1.5553597211837769,0.0
icdg08qyq_noramp.fits,F160W,8,129.0,0,1,2013-10-16,17:34:54,14.970785,16.037979125976562,8.328544616699219,129.09507751464844,222.28738403320312,142.0,0.9958667159080505,0.07808867841959,2.5976450443267822,7898.81396484375,30.18104362487793,1.394761085510254,1.5453463792800903,0.0
icdg08qzq_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:09,29.663755,26.02039337158203,8.278045654296875,139.32228088378906,222.09678649902344,134.0,0.9964177012443542,-0.035384681075811386,1.8193027973175049,7706.71044921875,21.790590286254883,1.6193435192108154,1.4564261436462402,1.0
icdg08r0q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:36:57,29.663755,26.03437042236328,8.283889770507812,139.31985473632812,222.09527587890625,134.0,0.9959011673927307,-0.01467980444431305,1.8479485511779785,7722.81396484375,22.019672393798828,1.6125634908676147,1.4504899978637695,1.0
icdg08r1q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:37:45,29.663755,26.074249267578125,8.25604248046875,139.32040405273438,222.0933074951172,135.0,0.992262601852417,-0.0019814143888652325,1.8269034624099731,7750.2177734375,21.83212661743164,1.6169072389602661,1.453413724899292,1.0
icdg08r2q_noramp.fits,F125W,8,129.0,1,2,2013-10-16,17:38:33,29.663755,26.030601501464844,8.282737731933594,139.3197784423828,222.0956268310547,134.0,0.9977622628211975,-0.03220680356025696,1.8237758874893188,7786.673828125,22.292444229125977,1.6077141761779785,1.4468655586242676,1.0
icdg08r3q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:39:27,14.970785,26.08238983154297,8.259864807128906,139.2166290283203,222.26608276367188,140.0,0.9995729327201843,-0.011129329912364483,2.5338120460510254,8049.400390625,30.360090255737305,1.487180471420288,1.5509594678878784,1.0
icdg08r4q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:00,14.970785,26.094558715820312,8.273307800292969,139.20851135253906,222.264404296875,138.0,1.0030980110168457,-0.102106012403965,2.5271356105804443,7995.24658203125,30.237957000732422,1.483781337738037,1.5525327920913696,1.0
icdg08r5q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:40:33,14.970785,26.073257446289062,8.260047912597656,139.21653747558594,222.26123046875,138.0,1.0046952962875366,-0.055662091821432114,2.5229735374450684,8038.54248046875,30.310659408569336,1.4976930618286133,1.5373563766479492,1.0
icdg08r6q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:06,14.970785,26.081680297851562,8.264579772949219,139.21136474609375,222.26258850097656,41.0,1.001591444015503,0.01001887209713459,2.5792384147644043,7997.78369140625,41.91202926635742,1.4995580911636353,1.5497955083847046,1.0
icdg08r7q_noramp.fits,F160W,8,129.0,1,3,2013-10-16,17:41:39,14.970785,26.061195373535156,8.26483154296875,139.21298217773438,222.26783752441406,123.0,1.0080291032791138,-0.2675239145755768,2.461432695388794,8008.24365234375,30.083711624145508,1.4955203533172607,1.5628762245178223,1.0
icdg08r8q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:42:55,29.663755,15.924522399902344,19.528472900390625,129.127685546875,233.4658660888672,280.0,1.0006910562515259,-0.28109851479530334,1.809820294380188,7621.67333984375,21.213117599487305,1.519624948501587,1.8404064178466797,1.0
icdg08r9q_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:43:43,29.663755,15.952735900878906,19.568252563476562,129.13360595703125,233.4738311767578,253.0,1.005919098854065,-0.269959032535553,1.815568447113037,7597.09228515625,21.413820266723633,1.52475106716156,1.8453630208969116,1.0
icdg08raq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:44:31,29.663755,15.933212280273438,19.545753479003906,129.13304138183594,233.47412109375,280.0,1.000820279121399,-0.2315862774848938,1.830466628074646,7637.923828125,21.230669021606445,1.5181187391281128,1.8449649810791016,1.0
icdg08rbq_noramp.fits,F125W,8,129.0,2,4,2013-10-16,17:45:19,29.663755,15.926109313964844,19.549667358398438,129.13412475585938,233.47430419921875,280.0,1.0002000331878662,-0.27621811628341675,1.8115713596343994,7637.4267578125,20.978830337524414,1.5245753526687622,1.843017578125,1.0
icdg08rcq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:13,14.970785,15.980804443359375,19.665931701660156,129.07901000976562,233.70004272460938,7.0,1.0277818441390991,-0.18898268043994904,2.4340732097625732,7749.9013671875,40.64305114746094,1.3889484405517578,1.5942409038543701,1.0
icdg08rdq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:46:46,14.970785,15.989898681640625,19.66045379638672,129.08560180664062,233.69677734375,7.0,1.0254898071289062,-0.24623079597949982,2.439399003982544,7752.703125,40.82648849487305,1.3960049152374268,1.6061309576034546,1.0
icdg08req_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:19,14.970785,15.98931884765625,19.673797607421875,129.0797882080078,233.6991424560547,8.0,1.0220617055892944,-0.10570457577705383,2.3725898265838623,7796.48876953125,40.56997299194336,1.3941468000411987,1.6077756881713867,1.0
icdg08rfq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:47:52,14.970785,15.976455688476562,19.66845703125,129.08535766601562,233.6985626220703,7.0,1.0264230966567993,-0.17129607498645782,2.3742189407348633,7770.22607421875,42.47331619262695,1.3892186880111694,1.5967358350753784,1.0
icdg08rgq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785,15.992393493652344,19.682388305664062,129.08432006835938,233.7091522216797,7.0,1.0285090208053589,-0.25583985447883606,2.4278807640075684,7780.04931640625,40.684539794921875,1.3930777311325073,1.5943939685821533,1.0
icdg08rhq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,26.049057006835938,19.563430786132812,139.2880401611328,233.46080017089844,280.0,1.0018539428710938,-0.3884783983230591,1.797762155532837,7620.40966796875,20.67776107788086,1.7084994316101074,1.8978509902954102,1.0
icdg08riq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,26.071266174316406,19.525657653808594,139.32049560546875,233.43150329589844,280.0,1.006150484085083,-0.42344918847084045,1.7918542623519897,7653.8876953125,21.17225456237793,1.731908917427063,1.8848878145217896,1.0
icdg08rjq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,26.062515258789062,19.560394287109375,139.3120880126953,233.4439239501953,280.0,1.0087109804153442,-0.4084276854991913,1.7870111465454102,7636.0966796875,20.74274253845215,1.7318294048309326,1.8936797380447388,1.0
icdg08rkq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,26.052040100097656,19.556785583496094,139.31173706054688,233.44558715820312,280.0,1.0057021379470825,-0.379937082529068,1.8112432956695557,7678.61474609375,21.204383850097656,1.7331551313400269,1.890064001083374,1.0
icdg08rlq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785,26.09351348876953,19.657989501953125,139.20907592773438,233.68251037597656,256.0,1.008531928062439,-0.2124338001012802,2.4008288383483887,7867.00439453125,31.634126663208008,1.512561559677124,1.6665152311325073,1.0
icdg08rmq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785,26.094261169433594,19.658775329589844,139.21214294433594,233.67747497558594,13.0,1.0254936218261719,-0.2669760584831238,2.4051198959350586,7817.15380859375,33.16634750366211,1.5221099853515625,1.666277527809143,1.0
icdg08rnq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785,26.097915649414062,19.6512451171875,139.20242309570312,233.68157958984375,256.0,1.0126092433929443,-0.25263747572898865,2.4033288955688477,7868.201171875,30.787988662719727,1.5115959644317627,1.6768666505813599,1.0
