FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78500366210938,208.07347106933594,1.0,0.9829999804496765,-0.1698860228061676,1.5840301513671875,8239.341796875,23.821849822998047,1.35599684715271,1.3675258159637451
icdg07p4q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.00392913818359375,-0.037872314453125,94.77794647216797,208.07894897460938,1.0,0.9829999804496765,-0.1092328131198883,1.6018785238265991,8283.4033203125,23.837495803833008,1.3569481372833252,1.364667534828186
icdg07p5q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.006011962890625,94.77926635742188,208.0774688720703,1.0,0.9840999841690063,-0.13496701419353485,1.5531502962112427,8308.775390625,22.753862380981445,1.353387713432312,1.3640116453170776
icdg07p6q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.004364013671875,-0.032196044921875,94.77802276611328,208.0790557861328,1.0,0.986299991607666,-0.1613467037677765,1.5874637365341187,8305.1904296875,24.95464515686035,1.363011121749878,1.374420404434204
icdg07p7q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.66260528564453,208.22227478027344,3.0,0.9818999767303467,-0.16117215156555176,2.060992956161499,8393.814453125,31.541038513183594,1.6106077432632446,1.5132066011428833
icdg07p8q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.0024261474609375,0.001983642578125,94.66078186035156,208.21925354003906,3.0,0.9818999767303467,-0.17540343105793,2.088062286376953,8487.6650390625,31.667871475219727,1.6203789710998535,1.515381097793579
icdg07p9q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.0070648193359375,0.004730224609375,94.65235900878906,208.2251739501953,3.0,0.9829999804496765,-0.163628950715065,2.0743818283081055,8396.744140625,31.57302474975586,1.6217783689498901,1.5218639373779297
icdg07paq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.008636474609375,-0.00726318359375,94.6507568359375,208.2278594970703,3.0,0.979699969291687,-0.13483285903930664,2.0848028659820557,8405.5009765625,31.57472038269043,1.6408427953720093,1.5273107290267944
icdg07pbq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.006866455078125,0.006439208984375,94.65782165527344,208.22555541992188,3.0,0.9818999767303467,-0.16254840791225433,2.0869505405426025,8358.392578125,31.50783348083496,1.626259446144104,1.5298793315887451
icdg07pcq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.117225646972656,-0.0610198974609375,104.88202667236328,208.0466766357422,1.0,0.9829999804496765,-0.16718904674053192,1.473491907119751,8177.4033203125,25.235898971557617,1.2806570529937744,1.325840950012207
icdg07pdq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.105209350585938,-0.0511016845703125,104.88416290283203,208.0518798828125,1.0,0.9829999804496765,-0.12122900784015656,1.4846322536468506,8218.927734375,25.303451538085938,1.276243805885315,1.324827790260315
icdg07peq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.117225646972656,-0.0491485595703125,104.88402557373047,208.0553741455078,1.0,0.9840999841690063,-0.15463683009147644,1.4424797296524048,8278.7392578125,25.38260269165039,1.278445839881897,1.32718825340271
icdg07pfq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.111549377441406,-0.0633087158203125,104.8857192993164,208.05291748046875,1.0,0.9851999878883362,-0.10786901414394379,1.4687541723251343,8247.015625,25.914770126342773,1.296425223350525,1.35023832321167
icdg07pgq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.136894226074219,-0.0076446533203125,104.79412078857422,208.19805908203125,3.0,0.979699969291687,-0.1139560341835022,2.067883014678955,8381.7470703125,34.19267272949219,1.4145647287368774,1.452864170074463
icdg07phq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.131935119628906,-0.000732421875,104.79463195800781,208.19647216796875,3.0,0.9807999730110168,-0.11764845252037048,2.0319392681121826,8371.09765625,32.07357406616211,1.4302479028701782,1.466163158416748
icdg07piq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.130821228027344,-0.0010833740234375,104.7970962524414,208.19793701171875,3.0,0.9818999767303467,-0.09376449137926102,2.0433542728424072,8354.27734375,32.02614212036133,1.4232457876205444,1.4595500230789185
icdg07pjq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.146339416503906,0.0052947998046875,104.80008697509766,208.19497680664062,3.0,0.979699969291687,-0.1553572565317154,2.0662381649017334,8430.8701171875,32.1537971496582,1.4193110466003418,1.459111213684082
icdg07pkq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.144149780273438,0.00494384765625,104.79820251464844,208.2027587890625,3.0,0.9829999804496765,-0.11657387763261795,2.038510322570801,8369.7275390625,32.066200256347656,1.4103766679763794,1.4584150314331055
icdg07plq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.0197906494140625,11.275413513183594,94.79452514648438,219.34339904785156,1.0,0.9873999953269958,-0.16561396420001984,1.5027027130126953,8189.27685546875,22.613454818725586,1.4281295537948608,1.7030134201049805
icdg07pmq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.009002685546875,11.263481140136719,94.78863525390625,219.32383728027344,1.0,0.9918000102043152,-0.19336523115634918,1.5141828060150146,8211.0791015625,21.082124710083008,1.4245342016220093,1.6749061346054077
icdg07pnq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.00762939453125,11.268302917480469,94.78850555419922,219.3251495361328,1.0,0.9873999953269958,-0.13519757986068726,1.490328311920166,8263.1962890625,21.539308547973633,1.422629952430725,1.6766235828399658
icdg07poq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.04384613037109375,11.249282836914062,94.78717803955078,219.3203582763672,1.0,0.9873999953269958,-0.13259407877922058,1.4629719257354736,8203.388671875,21.849607467651367,1.4258079528808594,1.6723220348358154
icdg07ppq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.0617523193359375,11.259963989257812,94.67237854003906,219.54920959472656,3.0,0.986299991607666,-0.18942327797412872,2.010040521621704,8408.7626953125,31.30344009399414,1.6667852401733398,1.8104767799377441
icdg07pqq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.048614501953125,11.256866455078125,94.67825317382812,219.56932067871094,3.0,0.9873999953269958,-0.2107524871826172,2.0402016639709473,8347.3662109375,31.225690841674805,1.6427905559539795,1.8094055652618408
icdg07prq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.0437469482421875,11.257377624511719,94.68341064453125,219.5706024169922,3.0,0.986299991607666,-0.18868504464626312,2.0242180824279785,8398.8076171875,31.363101959228516,1.6376824378967285,1.7989987134933472
icdg07psq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785,0.05413818359375,11.257377624511719,94.69088745117188,219.5516815185547,3.0,0.9851999878883362,-0.2013425976037979,1.976258635520935,8386.380859375,31.24506950378418,1.6264457702636719,1.8138833045959473
icdg07ptq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785,0.04192352294921875,11.277488708496094,94.66846466064453,219.5933074951172,3.0,0.9840999841690063,-0.18489386141300201,1.977950930595398,8388.9111328125,32.75297546386719,1.6566884517669678,1.7936370372772217
icdg07puq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.123390197753906,11.239540100097656,104.87857818603516,219.31089782714844,1.0,0.9851999878883362,-0.1717299520969391,1.3241556882858276,8254.521484375,21.420324325561523,1.3543994426727295,1.6053153276443481
