FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg08roq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,26.104957580566406,19.660873413085938,139.20928955078125,233.68692016601562,264.0,1.0128586292266846,-0.1783391237258911,2.4204201698303223,8328.375,42.67378234863281,1.5223259925842285,1.666436791419983,0.0
icdg08rpq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785,26.09991455078125,19.657798767089844,139.20962524414062,233.69032287597656,256.0,1.009644627571106,-0.2681642174720764,2.452474355697632,8271.716796875,42.743064880371094,1.5130016803741455,1.6637154817581177,0.0
icdg08rqq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,15.971717834472656,19.6353759765625,129.14950561523438,233.527587890625,253.0,1.0054432153701782,-0.2454536110162735,1.8058415651321411,8162.47509765625,28.06960105895996,1.5439162254333496,1.8612209558486938,1.0
icdg08rrq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,15.963851928710938,19.646995544433594,129.1468048095703,233.52984619140625,253.0,1.0071344375610352,-0.26197001338005066,1.8204474449157715,8117.427734375,28.214698791503906,1.5275951623916626,1.857208490371704,1.0
icdg08rsq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,15.981864929199219,19.662551879882812,129.15000915527344,233.5308837890625,253.0,1.0082571506500244,-0.2441832423210144,1.8354356288909912,8125.8046875,28.02443504333496,1.5361422300338745,1.864294171333313,1.0
icdg08rtq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,15.961288452148438,19.653213500976562,129.13902282714844,233.52627563476562,253.0,1.0088326930999756,-0.2637452781200409,1.8084487915039062,8119.6318359375,28.07834243774414,1.5298155546188354,1.8624067306518555,1.0
icdg08ruq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785,16.001129150390625,19.748245239257812,129.09959411621094,233.74095153808594,7.0,1.025650143623352,-0.17849160730838776,2.4703543186187744,8286.193359375,54.701236724853516,1.3910622596740723,1.556966781616211,1.0
icdg08rvq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785,15.996917724609375,19.716407775878906,129.0931396484375,233.73094177246094,7.0,1.0246682167053223,-0.2217414528131485,2.4615962505340576,8250.884765625,54.61894607543945,1.3897171020507812,1.5729199647903442,1.0
icdg08rwq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785,16.003921508789062,19.725196838378906,129.06048583984375,233.69345092773438,7.0,1.02261483669281,-0.18426178395748138,2.4195525646209717,8270.9921875,56.163822174072266,1.4051061868667603,1.629685878753662,1.0
icdg08rxq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785,16.026100158691406,19.720252990722656,129.0963592529297,233.74269104003906,7.0,1.025217056274414,-0.1992052048444748,2.448254346847534,8281.0380859375,55.88299560546875,1.3965376615524292,1.5633413791656494,1.0
icdg08ryq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785,16.010032653808594,19.702133178710938,129.0726776123047,233.7088623046875,7.0,1.0258026123046875,-0.16890652477741241,2.4136765003204346,8275.6845703125,56.95051193237305,1.399307131767273,1.6038665771484375,1.0
icdg08rzq_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,26.088943481445312,19.620956420898438,139.3359375,233.48216247558594,253.0,1.0109424591064453,-0.3243749737739563,1.7497862577438354,8174.03466796875,27.89703941345215,1.7527954578399658,1.9228322505950928,0.0
icdg08s0q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,26.07396697998047,19.610946655273438,139.32847595214844,233.48904418945312,280.0,1.0068358182907104,-0.3198087811470032,1.8262628316879272,8185.7998046875,28.22953224182129,1.7516183853149414,1.9165568351745605,0.0
icdg08s1q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,25.963340759277344,19.386558532714844,139.35498046875,233.5083465576172,280.0,1.0059093236923218,-0.28596624732017517,1.827097773551941,8232.0693359375,27.66558074951172,1.7722320556640625,1.9302773475646973,0.0
icdg08s2q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,26.093826293945312,19.633499145507812,139.3406982421875,233.4906768798828,253.0,1.012325406074524,-0.3346055746078491,1.7938363552093506,8170.748046875,27.793928146362305,1.7510426044464111,1.9300132989883423,0.0
icdg08s3q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785,26.143569946289062,19.71691131591797,139.22897338867188,233.7092742919922,13.0,1.0260552167892456,-0.2593732476234436,2.472486734390259,8287.6904296875,47.480987548828125,1.541878342628479,1.6611818075180054,0.0
icdg08s4q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785,26.13995361328125,19.718612670898438,139.2278289794922,233.695556640625,13.0,1.0232433080673218,-0.18928880989551544,2.4368791580200195,8266.9990234375,46.68660354614258,1.547106146812439,1.6761078834533691,0.0
icdg08s5q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785,26.135711669921875,19.71502685546875,139.21681213378906,233.70156860351562,13.0,1.0263445377349854,-0.2697613537311554,2.4879531860351562,8291.37109375,47.550045013427734,1.517297625541687,1.6513170003890991,0.0
icdg08s6q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785,26.139053344726562,19.718902587890625,139.22402954101562,233.70587158203125,13.0,1.0279748439788818,-0.3036307692527771,2.4702842235565186,8256.681640625,46.86320114135742,1.535180926322937,1.6533647775650024,0.0
icdg08s7q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785,26.146514892578125,19.73328399658203,139.2401123046875,233.72547912597656,13.0,1.0260423421859741,-0.26698383688926697,2.4868199825286865,8301.7724609375,47.12968826293945,1.5644605159759521,1.638837456703186,0.0
icdg08s8q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,26.08501434326172,19.631431579589844,139.34454345703125,233.49566650390625,253.0,1.0118906497955322,-0.3066190183162689,1.781530737876892,8169.59716796875,27.443016052246094,1.7615728378295898,1.9185515642166138,0.0
icdg08s9q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,26.098594665527344,19.625389099121094,139.33714294433594,233.5009002685547,253.0,1.0137494802474976,-0.31435713171958923,1.7819832563400269,8216.578125,27.229366302490234,1.7562295198440552,1.9286365509033203,0.0
icdg08saq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,26.08123016357422,19.627059936523438,139.33692932128906,233.5038604736328,253.0,1.0135011672973633,-0.2861890196800232,1.7830352783203125,8183.701171875,27.53186798095703,1.7461458444595337,1.925443172454834,0.0
icdg08sbq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,26.074745178222656,19.626914978027344,139.33973693847656,233.49801635742188,253.0,1.0109424591064453,-0.2517835199832916,1.7846550941467285,8200.0625,27.1585750579834,1.7547677755355835,1.922630786895752,0.0
icdg09sdq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.0029754638671875,0.06278228759765625,94.81680297851562,208.11578369140625,70.0,1.012869954109192,-0.11995016038417816,1.8358467817306519,8357.353515625,39.0327262878418,1.3462910652160645,1.377785086631775,0.0
icdg09seq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,0.01197052001953125,0.07038116455078125,94.81526184082031,208.11419677734375,70.0,1.013026237487793,-0.08596360683441162,1.7892367839813232,8369.0380859375,38.097015380859375,1.3396267890930176,1.3743152618408203,0.0
icdg09sfq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,0.02947998046875,0.0631103515625,94.8173599243164,208.11366271972656,70.0,1.011447787284851,-0.09807132929563522,1.7796554565429688,8339.908203125,38.81153869628906,1.3358925580978394,1.3742148876190186,0.0
icdg09sgq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,0.00302886962890625,0.078399658203125,94.81359100341797,208.11483764648438,70.0,1.0153731107711792,-0.11936423927545547,1.824173092842102,8383.671875,38.26511764526367,1.3335559368133545,1.3685494661331177,0.0
icdg09shq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785,0.06305694580078125,0.08322906494140625,94.72111511230469,208.2801513671875,178.0,1.005765438079834,-0.2707030475139618,2.4252512454986572,8461.7060546875,42.67603302001953,1.5425419807434082,1.5802427530288696,0.0
icdg09siq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785,0.06949615478515625,0.08487701416015625,94.71574401855469,208.2742919921875,178.0,1.0070812702178955,-0.300963431596756,2.4183053970336914,8458.291015625,42.63518524169922,1.556383490562439,1.5860316753387451,0.0
icdg09sjq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785,0.07007598876953125,0.07930755615234375,94.71867370605469,208.2820281982422,178.0,1.0062779188156128,-0.25305458903312683,2.424603223800659,8463.419921875,42.6512451171875,1.5540720224380493,1.5860053300857544,0.0
icdg09skq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785,0.056915283203125,0.0877227783203125,94.71175384521484,208.27943420410156,178.0,1.0074315071105957,-0.22153715789318085,2.4378912448883057,8422.193359375,42.71152114868164,1.565218210220337,1.5934042930603027,0.0
icdg09slq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785,0.05922698974609375,0.0976715087890625,94.72102355957031,208.27479553222656,178.0,1.0022140741348267,-0.28069546818733215,2.456836700439453,8507.0791015625,42.80356979370117,1.5558390617370605,1.581616997718811,0.0
icdg09smq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,10.171127319335938,0.0157318115234375,104.92100524902344,208.09120178222656,69.0,1.0255109071731567,-0.3359493911266327,1.7217077016830444,8276.9150390625,32.96045684814453,1.2871204614639282,1.339901328086853,1.0
icdg09snq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,10.158622741699219,0.0150909423828125,104.92069244384766,208.08871459960938,69.0,1.0270817279815674,-0.29805049300193787,1.7313576936721802,8276.1533203125,33.042964935302734,1.2778618335723877,1.3323992490768433,1.0
icdg09soq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,10.168571472167969,0.028045654296875,104.92054748535156,208.08738708496094,69.0,1.028039574623108,-0.322268545627594,1.7494474649429321,8303.2431640625,33.13602828979492,1.279186487197876,1.332815170288086,1.0
icdg09spq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,10.152786254882812,0.0210113525390625,104.91917419433594,208.08868408203125,70.0,1.0305742025375366,-0.3904268741607666,1.7606348991394043,8290.1533203125,33.24748992919922,1.2746052742004395,1.3327007293701172,1.0
icdg09sqq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785,10.19378662109375,0.03102874755859375,104.84174346923828,208.2479705810547,71.0,1.0213193893432617,-0.23003225028514862,2.405179500579834,8432.97265625,47.929988861083984,1.3833160400390625,1.4960871934890747,1.0
icdg09srq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785,10.180343627929688,0.05239105224609375,104.83740234375,208.25375366210938,73.0,1.016875147819519,-0.18733340501785278,2.414039134979248,8377.0283203125,49.29869842529297,1.3903998136520386,1.5091989040374756,1.0
icdg09ssq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785,10.18707275390625,0.05265045166015625,104.83667755126953,208.2490692138672,73.0,1.01698899269104,-0.18016652762889862,2.4438648223876953,8416.6455078125,48.037296295166016,1.3936960697174072,1.5141147375106812,1.0
icdg09stq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785,10.178421020507812,-0.0012054443359375,104.84051513671875,208.24356079101562,71.0,1.0214903354644775,-0.2625664472579956,2.359149694442749,8409.12890625,47.71582794189453,1.3876221179962158,1.4993470907211304,1.0
icdg09suq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785,10.193527221679688,0.0295867919921875,104.84207916259766,208.25045776367188,71.0,1.0214382410049438,-0.2612563967704773,2.38285756111145,8400.306640625,47.59009552001953,1.3966522216796875,1.5054014921188354,1.0
icdg09svq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.0437469482421875,11.297874450683594,94.82685089111328,219.4052276611328,70.0,1.003015160560608,-0.06885059922933578,1.8276755809783936,8255.5810546875,29.762231826782227,1.4052178859710693,1.735801100730896,0.0
icdg09swq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.0687103271484375,11.262374877929688,94.8328628540039,219.4051513671875,69.0,1.0043320655822754,-0.05700185149908066,1.8477622270584106,8248.5390625,29.893552780151367,1.4040359258651733,1.7324531078338623,0.0
icdg09sxq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.0759124755859375,11.264862060546875,94.83030700683594,219.40524291992188,69.0,1.0041394233703613,-0.0663280263543129,1.8461941480636597,8263.5107421875,30.20994758605957,1.4035453796386719,1.7334190607070923,0.0
icdg09syq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.0684661865234375,11.27410888671875,94.8313980102539,219.40188598632812,70.0,1.0040028095245361,-0.021799471229314804,1.8395633697509766,8270.4111328125,30.218502044677734,1.4000487327575684,1.7287726402282715,0.0
icdg09szq_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785,0.08618927001953125,11.308784484863281,94.7434310913086,219.64642333984375,73.0,0.998169481754303,0.015069958753883839,2.528282403945923,8416.33203125,47.88248825073242,1.526633620262146,1.6842031478881836,0.0
icdg09t0q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785,0.09686279296875,11.31964111328125,94.7488021850586,219.64859008789062,73.0,1.0021635293960571,-0.03504057973623276,2.5417425632476807,8422.203125,46.82251739501953,1.5099225044250488,1.6860121488571167,0.0
icdg09t1q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785,0.0921630859375,11.308128356933594,94.73785400390625,219.6503448486328,71.0,1.0025922060012817,-0.02725955657660961,2.5529897212982178,8356.0791015625,46.841552734375,1.5370371341705322,1.7018896341323853,0.0
icdg09t2q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785,0.093231201171875,11.31463623046875,94.7418441772461,219.65618896484375,71.0,1.0062286853790283,-0.0639471709728241,2.5610194206237793,8413.7734375,46.97473907470703,1.5047608613967896,1.689334750175476,0.0
icdg09t3q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785,0.112579345703125,11.333290100097656,94.73722076416016,219.6675262451172,73.0,1.0068895816802979,-0.060402948409318924,2.5199317932128906,8376.5888671875,46.78517150878906,1.53178870677948,1.6691569089889526,0.0
icdg09t4q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.170761108398438,11.291946411132812,104.91285705566406,219.39987182617188,70.0,1.0195125341415405,-0.26798272132873535,1.7131015062332153,8250.833984375,30.92706298828125,1.3682132959365845,1.6977125406265259,1.0
icdg09t5q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.206512451171875,11.266448974609375,104.92292022705078,219.3672637939453,69.0,1.0207346677780151,-0.2216772437095642,1.6842082738876343,8265.9130859375,30.914710998535156,1.3607301712036133,1.664175033569336,1.0
icdg09t6q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.177993774414062,11.292640686035156,104.9246826171875,219.3857421875,70.0,1.0174565315246582,-0.20860087871551514,1.7248235940933228,8227.8662109375,30.863513946533203,1.3625617027282715,1.6854188442230225,1.0
icdg09t7q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,10.164291381835938,11.291107177734375,104.92294311523438,219.3854217529297,70.0,1.0187238454818726,-0.226151242852211,1.7218315601348877,8289.6513671875,30.818613052368164,1.3604024648666382,1.6769331693649292,1.0
icdg09t8q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785,10.202377319335938,11.294662475585938,104.85503387451172,219.6311798095703,73.0,1.0119725465774536,-0.15187223255634308,2.468456983566284,8366.0791015625,46.965789794921875,1.4039654731750488,1.6596492528915405,1.0
icdg09t9q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785,10.224632263183594,11.297378540039062,104.8570785522461,219.63656616210938,71.0,1.0159761905670166,-0.20166754722595215,2.4955732822418213,8415.1240234375,47.193904876708984,1.3944871425628662,1.654159665107727,1.0
icdg09taq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785,10.219764709472656,11.303230285644531,104.85929107666016,219.6328582763672,71.0,1.0163819789886475,-0.2195645421743393,2.445073127746582,8378.359375,48.280521392822266,1.4014866352081299,1.6605587005615234,1.0
icdg09tbq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785,10.212448120117188,11.307533264160156,104.8561019897461,219.63148498535156,73.0,1.021560788154602,-0.22478488087654114,2.485193967819214,8409.7578125,48.504947662353516,1.4093748331069946,1.667306661605835,1.0
icdg09tcq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785,10.234207153320312,11.29547119140625,104.85897064208984,219.63063049316406,71.0,1.0186092853546143,-0.18503014743328094,2.5044968128204346,8373.9306640625,47.23041915893555,1.4030295610427856,1.668967604637146,1.0
icdg09tdq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,0.08054351806640625,0.04427337646484375,94.85303497314453,208.1260986328125,69.0,1.0195443630218506,-0.16815297305583954,1.8286203145980835,8308.8935546875,39.034671783447266,1.3126400709152222,1.372877836227417,0.0
icdg09teq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,0.0847015380859375,0.05721282958984375,94.84715270996094,208.12709045410156,69.0,1.0183154344558716,-0.151447594165802,1.8132710456848145,8349.685546875,39.0059700012207,1.3096904754638672,1.375545859336853,0.0
icdg09tfq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,0.086151123046875,0.05226898193359375,94.85037994384766,208.1272735595703,69.0,1.019357442855835,-0.13556945323944092,1.8348997831344604,8387.4765625,39.21491241455078,1.3050427436828613,1.3687744140625,0.0
icdg09tgq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,0.08333587646484375,0.067291259765625,94.85128021240234,208.1301727294922,70.0,1.0213375091552734,-0.21571598947048187,1.8377093076705933,8367.6181640625,39.26268005371094,1.3080666065216064,1.3700449466705322,0.0
icdg09thq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785,0.1128082275390625,0.10997772216796875,94.75765228271484,208.29383850097656,73.0,1.0103024244308472,-0.18679402768611908,2.4958622455596924,8481.9189453125,53.456947326660156,1.4907392263412476,1.5843446254730225,0.0
icdg09tiq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785,0.1110992431640625,0.10849761962890625,94.75951385498047,208.29930114746094,73.0,1.01105797290802,-0.18776828050613403,2.5326650142669678,8484.439453125,53.43129348754883,1.4886986017227173,1.59246027469635,0.0
icdg09tjq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785,0.1503143310546875,0.14214324951171875,94.77546691894531,208.32359313964844,73.0,1.0109634399414062,-0.1307002305984497,2.514906167984009,8521.3955078125,54.68377685546875,1.47059965133667,1.6130404472351074,0.0
icdg09tkq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785,0.12706756591796875,0.101898193359375,94.74861145019531,208.28326416015625,73.0,1.011582374572754,-0.1618887037038803,2.486617088317871,8496.5771484375,54.12005615234375,1.4973704814910889,1.5718066692352295,0.0
icdg09tlq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785,0.106048583984375,0.11423492431640625,94.76007843017578,208.29873657226562,73.0,1.0092339515686035,-0.16506776213645935,2.5101611614227295,8481.2119140625,53.28541564941406,1.490951418876648,1.5940343141555786,0.0
icdg09tmq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.219039916992188,0.042633056640625,104.9565200805664,208.11083984375,70.0,1.0316743850708008,-0.36748942732810974,1.7512218952178955,8268.8232421875,33.410030364990234,1.2799137830734253,1.3436709642410278,1.0
icdg09tnq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.212203979492188,0.03644561767578125,104.96219635009766,208.10179138183594,70.0,1.0335986614227295,-0.379353791475296,1.7668267488479614,8303.490234375,33.57611083984375,1.2771081924438477,1.3411865234375,1.0
icdg09toq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.21484375,0.05310821533203125,104.96314239501953,208.10765075683594,70.0,1.034733772277832,-0.3806236684322357,1.7600370645523071,8306.6611328125,33.40375518798828,1.2783881425857544,1.3431607484817505,1.0
icdg09tpq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.268753051757812,0.0733489990234375,104.96722412109375,208.1090087890625,69.0,1.0341506004333496,-0.3411785066127777,1.8168878555297852,8349.806640625,33.96051788330078,1.2765053510665894,1.3385196924209595,1.0
icdg09tqq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785,10.241424560546875,0.06805419921875,104.88815307617188,208.28782653808594,73.0,1.0199480056762695,-0.23737607896327972,2.379146099090576,8466.5927734375,47.69077682495117,1.3660683631896973,1.5324152708053589,1.0
icdg09trq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785,10.278244018554688,0.0709381103515625,104.88395690917969,208.2772979736328,71.0,1.025996446609497,-0.31296873092651367,2.426121950149536,8446.1875,49.343379974365234,1.3697459697723389,1.521187663078308,1.0
icdg09tsq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785,10.263771057128906,0.0670013427734375,104.886474609375,208.28216552734375,73.0,1.0242782831192017,-0.2801288664340973,2.3989126682281494,8433.47265625,47.80708312988281,1.3658851385116577,1.5203906297683716,1.0
icdg09ttq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785,10.245468139648438,0.08443450927734375,104.88933563232422,208.27542114257812,73.0,1.0222593545913696,-0.2863556742668152,2.4110238552093506,8416.2080078125,47.76873016357422,1.3675163984298706,1.5201001167297363,1.0
icdg09tuq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785,10.283470153808594,0.0677947998046875,104.88589477539062,208.28663635253906,71.0,1.0247647762298584,-0.2753831446170807,2.3583173751831055,8447.05078125,47.63544464111328,1.3636499643325806,1.5229870080947876,1.0
icdg09tvq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.207939147949219,0.046539306640625,104.96793365478516,208.11305236816406,70.0,1.034757375717163,-0.35035598278045654,1.7963780164718628,8291.2490234375,33.5833740234375,1.2760382890701294,1.3421244621276855,1.0
icdg09twq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.260543823242188,0.07089996337890625,104.9716567993164,208.1127166748047,70.0,1.0347049236297607,-0.3435921370983124,1.8116909265518188,8296.14453125,33.57628631591797,1.2730557918548584,1.3368403911590576,1.0
icdg09txq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.241607666015625,0.0903167724609375,104.96797180175781,208.12245178222656,70.0,1.0342178344726562,-0.31628116965293884,1.8006789684295654,8264.888671875,33.78004455566406,1.281968116760254,1.3511385917663574,1.0
icdg09tyq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.264305114746094,0.08342742919921875,104.97603607177734,208.1144256591797,70.0,1.0364196300506592,-0.28801167011260986,1.7506000995635986,8269.958984375,33.58347702026367,1.275681734085083,1.34358811378479,1.0
icdg10u0q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.936790466308594,8.246467590332031,129.19644165039062,222.09085083007812,118.0,1.0080556869506836,-0.18043778836727142,1.7480964660644531,8238.8837890625,32.41947937011719,1.4717228412628174,1.4151555299758911,1.0
icdg10u1q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.942550659179688,8.251388549804688,129.1875,222.09909057617188,1.0,1.0251272916793823,-0.19457945227622986,1.7586675882339478,8247.029296875,31.204065322875977,1.4571707248687744,1.4063869714736938,1.0
icdg10u2q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.933944702148438,8.252227783203125,129.1862335205078,222.09510803222656,1.0,1.026304841041565,-0.2233014702796936,1.7045886516571045,8257.3486328125,31.020404815673828,1.4571894407272339,1.415854573249817,1.0
icdg10u3q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.935073852539062,8.241493225097656,129.18113708496094,222.09645080566406,1.0,1.0263766050338745,-0.2295801192522049,1.7431217432022095,8265.7646484375,31.18623161315918,1.4478775262832642,1.40268874168396,1.0
icdg10u4q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785,16.031150817871094,8.287307739257812,129.1118927001953,222.27236938476562,123.0,1.008541464805603,-0.047553159296512604,2.471832275390625,8449.291015625,52.815765380859375,1.388137698173523,1.5243816375732422,1.0
icdg10u5q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785,16.01660919189453,8.275283813476562,129.1107635498047,222.27297973632812,123.0,1.0089291334152222,-0.0889723002910614,2.460719347000122,8414.6484375,52.756412506103516,1.3950034379959106,1.5276210308074951,1.0
icdg10u6q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,16.01874542236328,8.281387329101562,129.1035614013672,222.275146484375,123.0,1.0098230838775635,-0.1191537007689476,2.4182562828063965,8419.345703125,52.62339401245117,1.3958179950714111,1.5300081968307495,1.0
icdg10u7q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,16.03436279296875,8.276466369628906,129.10902404785156,222.27606201171875,123.0,1.0094561576843262,-0.10571764409542084,2.4712765216827393,8377.9619140625,52.7880744934082,1.4001309871673584,1.5346022844314575,1.0
icdg10u8q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,16.00597381591797,8.270713806152344,129.1041259765625,222.27215576171875,7.0,1.0247230529785156,-0.09801731258630753,2.4807558059692383,8382.125,48.130855560302734,1.39785635471344,1.5240516662597656,1.0
icdg10u9q_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.924400329589844,8.246124267578125,129.17996215820312,222.1043701171875,152.0,1.0129454135894775,-0.2154373824596405,1.7751977443695068,8243.7548828125,32.72074508666992,1.458942174911499,1.4219436645507812,1.0
icdg10uaq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.940841674804688,8.258018493652344,129.16983032226562,222.1008758544922,1.0,1.0270880460739136,-0.241884246468544,1.7476471662521362,8245.8994140625,31.370758056640625,1.4367762804031372,1.4159727096557617,1.0
