FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg08rzq_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,26.088943481445312,19.620948791503906,139.33778381347656,233.48104858398438,253.0,1.0109461545944214,-0.32442981004714966,1.749794840812683,7649.7958984375,22.242006301879883,1.7496505975723267,1.9219729900360107,0.0
icdg08s0q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,26.07396697998047,19.610946655273438,139.33035278320312,233.4878692626953,280.0,1.006837010383606,-0.3198316991329193,1.8262708187103271,7656.30224609375,22.367538452148438,1.748579740524292,1.9158176183700562,0.0
icdg08s1q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,25.963340759277344,19.386550903320312,139.35691833496094,233.50732421875,280.0,1.0059072971343994,-0.2859344780445099,1.8271207809448242,7676.62939453125,21.921371459960938,1.7691593170166016,1.9296084642410278,0.0
icdg08s2q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,26.09381103515625,19.633514404296875,139.34255981445312,233.4895782470703,253.0,1.012324333190918,-0.3324335217475891,1.7920304536819458,7639.556640625,22.06056022644043,1.7479709386825562,1.929259181022644,0.0
icdg08s3q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785,26.14356231689453,19.716903686523438,139.231201171875,233.7078399658203,13.0,1.026055932044983,-0.25940394401550293,2.472534418106079,7835.86328125,35.590110778808594,1.5429400205612183,1.6642110347747803,0.0
icdg08s4q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785,26.13996124267578,19.718612670898438,139.2300262451172,233.69406127929688,13.0,1.0232428312301636,-0.18927988409996033,2.4368815422058105,7826.57177734375,34.684112548828125,1.548019289970398,1.6790560483932495,0.0
icdg08s5q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785,26.135711669921875,19.71501922607422,139.21896362304688,233.70004272460938,13.0,1.0263447761535645,-0.26976606249809265,2.48795485496521,7845.4833984375,35.613243103027344,1.518262505531311,1.6545417308807373,0.0
icdg08s6q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785,26.139053344726562,19.718902587890625,139.2262420654297,233.70440673828125,13.0,1.0279748439788818,-0.3036307692527771,2.4702842235565186,7823.4560546875,34.75321578979492,1.536243200302124,1.656508445739746,0.0
icdg08s7q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785,26.146514892578125,19.733291625976562,139.24246215820312,233.72418212890625,13.0,1.0260452032089233,-0.2670215368270874,2.4868228435516357,7850.5048828125,34.772789001464844,1.5658022165298462,1.641806960105896,0.0
icdg08s8q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,26.08501434326172,19.631431579589844,139.34645080566406,233.4945831298828,253.0,1.0118906497955322,-0.3066190183162689,1.781530737876892,7633.8466796875,21.663654327392578,1.7584809064865112,1.9178218841552734,0.0
icdg08s9q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,26.098594665527344,19.625381469726562,139.33905029296875,233.49978637695312,253.0,1.013749599456787,-0.3143596947193146,1.7819865942001343,7684.9658203125,21.252593994140625,1.7532352209091187,1.9279547929763794,0.0
icdg08saq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,26.08123016357422,19.627059936523438,139.33883666992188,233.50271606445312,253.0,1.0135011672973633,-0.2861890196800232,1.7830352783203125,7645.71337890625,21.773971557617188,1.743254542350769,1.9248106479644775,0.0
icdg08sbq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,26.074745178222656,19.626914978027344,139.34165954589844,233.4969024658203,253.0,1.0109424591064453,-0.2517835199832916,1.7846550941467285,7657.87255859375,21.288787841796875,1.7517285346984863,1.9219284057617188,0.0
icdg09sdq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.002960205078125,0.062774658203125,94.81647491455078,208.11712646484375,70.0,1.0128692388534546,-0.1199381873011589,1.8358383178710938,7773.82080078125,25.879409790039062,1.3462724685668945,1.3797069787979126,0.0
icdg09seq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,0.01197052001953125,0.07038116455078125,94.8149185180664,208.1155242919922,70.0,1.0130265951156616,-0.08596990257501602,1.7892332077026367,7794.2900390625,24.625328063964844,1.3396273851394653,1.376253604888916,0.0
icdg09sfq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,0.02947998046875,0.0631103515625,94.81703186035156,208.11497497558594,70.0,1.0114482641220093,-0.09807974100112915,1.7796517610549927,7757.4580078125,25.78849983215332,1.3358818292617798,1.376144289970398,0.0
icdg09sgq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,0.00302886962890625,0.078399658203125,94.81326293945312,208.1161651611328,70.0,1.0153734683990479,-0.11937083303928375,1.8241689205169678,7797.9619140625,24.694721221923828,1.3335293531417847,1.3704259395599365,0.0
icdg09shq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785,0.06305694580078125,0.08322906494140625,94.7188720703125,208.2821044921875,73.0,1.0076920986175537,-0.1310528963804245,2.495504379272461,7976.82177734375,34.49248504638672,1.5393919944763184,1.584062933921814,0.0
icdg09siq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785,0.06949615478515625,0.08487701416015625,94.71356201171875,208.2762451171875,73.0,1.0073424577713013,-0.11061801761388779,2.5414674282073975,7970.45703125,34.96392822265625,1.5532047748565674,1.589819073677063,0.0
icdg09sjq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785,0.0700836181640625,0.0792999267578125,94.71644592285156,208.28399658203125,73.0,1.00639808177948,-0.05412548780441284,2.4964540004730225,7973.9833984375,34.481632232666016,1.5509370565414429,1.5897349119186401,0.0
icdg09skq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785,0.056915283203125,0.0877227783203125,94.70953369140625,208.2814483642578,73.0,1.0098512172698975,-0.12577660381793976,2.4668631553649902,7954.49169921875,34.82098388671875,1.561950922012329,1.597117304801941,0.0
icdg09slq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785,0.05922698974609375,0.0976715087890625,94.7187728881836,208.27674865722656,73.0,1.004814863204956,-0.10710864514112473,2.517932176589966,7984.75390625,34.525577545166016,1.552648663520813,1.5854367017745972,0.0
icdg09smq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,10.171127319335938,0.0157318115234375,104.92160034179688,208.0924072265625,69.0,1.0255104303359985,-0.3359410762786865,1.7217100858688354,7720.33056640625,26.99703025817871,1.288291573524475,1.341928243637085,1.0
icdg09snq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,10.158622741699219,0.0150909423828125,104.92127990722656,208.0899200439453,69.0,1.0270813703536987,-0.2980441451072693,1.7313586473464966,7729.14599609375,27.063072204589844,1.2790257930755615,1.334399938583374,1.0
icdg09soq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,10.168571472167969,0.028045654296875,104.92113494873047,208.08859252929688,69.0,1.0280390977859497,-0.3222601115703583,1.7494497299194336,7755.67529296875,27.11390495300293,1.2803561687469482,1.3348157405853271,1.0
icdg09spq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,10.152786254882812,0.0210113525390625,104.91974639892578,208.08990478515625,70.0,1.0305745601654053,-0.39043334126472473,1.7606356143951416,7745.04345703125,27.19879722595215,1.2757662534713745,1.3347238302230835,1.0
icdg09sqq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785,10.193878173828125,0.03116607666015625,104.84247589111328,208.25009155273438,71.0,1.0213186740875244,-0.23028600215911865,2.407421112060547,7933.880859375,35.99557876586914,1.3835233449935913,1.4987753629684448,1.0
icdg09srq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785,10.180343627929688,0.05239105224609375,104.83816528320312,208.2559356689453,73.0,1.0168746709823608,-0.18732579052448273,2.414039373397827,7912.22509765625,37.79549026489258,1.39051353931427,1.5118067264556885,1.0
icdg09ssq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785,10.187065124511719,0.052642822265625,104.83818817138672,208.2512969970703,99.0,1.0242066383361816,-0.2921511232852936,2.373023748397827,7908.75390625,37.65000534057617,1.392869472503662,1.5141416788101196,1.0
icdg09stq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785,10.178421020507812,-0.0012054443359375,104.84125518798828,208.2456512451172,71.0,1.0214909315109253,-0.2625763714313507,2.3591489791870117,7905.89697265625,35.83771896362305,1.387852430343628,1.5020055770874023,1.0
icdg09suq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785,10.193527221679688,0.0295867919921875,104.84284210205078,208.25259399414062,71.0,1.0214388370513916,-0.26126545667648315,2.382859230041504,7911.28466796875,35.907012939453125,1.396806001663208,1.5080071687698364,1.0
icdg09svq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.0437469482421875,11.297874450683594,94.82635498046875,219.4066925048828,70.0,1.003014326095581,-0.06884486973285675,1.8276760578155518,7705.19482421875,28.699689865112305,1.4062961339950562,1.7375272512435913,0.0
icdg09swq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.0687103271484375,11.262374877929688,94.83235931396484,219.4066162109375,69.0,1.0043330192565918,-0.057008251547813416,1.84775710105896,7670.92431640625,28.768613815307617,1.4050910472869873,1.7341848611831665,0.0
icdg09sxq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.0759124755859375,11.264862060546875,94.8298110961914,219.40670776367188,69.0,1.0041402578353882,-0.06633184105157852,1.8461929559707642,7695.27880859375,29.105209350585938,1.40463387966156,1.735133409500122,0.0
icdg09syq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.0684661865234375,11.274101257324219,94.8309097290039,219.40335083007812,70.0,1.0040040016174316,-0.021824361756443977,1.8395709991455078,7709.333984375,29.12986183166504,1.4011383056640625,1.7305493354797363,0.0
icdg09szq_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785,0.0861968994140625,11.308784484863281,94.7428207397461,219.6477508544922,73.0,0.998169481754303,0.015069958753883839,2.528282403945923,7919.13037109375,43.97675704956055,1.5277475118637085,1.6816799640655518,0.0
icdg09t0q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785,0.09687042236328125,11.31964111328125,94.74821472167969,219.64991760253906,73.0,1.0021635293960571,-0.03504057973623276,2.5417425632476807,7945.25732421875,42.82268524169922,1.51100754737854,1.6834681034088135,0.0
icdg09t1q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785,0.09215545654296875,11.308120727539062,94.73724365234375,219.65167236328125,71.0,1.0025930404663086,-0.02727005071938038,2.5529870986938477,7890.7578125,41.41695785522461,1.538209080696106,1.6993166208267212,0.0
icdg09t2q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785,0.0932159423828125,11.31463623046875,94.74124145507812,219.65748596191406,71.0,1.0062294006347656,-0.06395524740219116,2.5610203742980957,7939.9384765625,41.54888916015625,1.5058602094650269,1.6866968870162964,0.0
icdg09t3q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785,0.112579345703125,11.333290100097656,94.73662567138672,219.6687774658203,73.0,1.0068888664245605,-0.06039201095700264,2.5199270248413086,7909.23779296875,42.86808776855469,1.532914638519287,1.6664421558380127,0.0
icdg09t4q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.170761108398438,11.291946411132812,104.91407012939453,219.39974975585938,70.0,1.0195119380950928,-0.26797351241111755,1.7131003141403198,7692.509765625,23.73226547241211,1.3664888143539429,1.6959117650985718,1.0
icdg09t5q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.206512451171875,11.266448974609375,104.92411041259766,219.3671875,69.0,1.020735263824463,-0.22168633341789246,1.684208869934082,7706.63720703125,23.99726676940918,1.3590177297592163,1.6623594760894775,1.0
icdg09t6q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.177993774414062,11.292640686035156,104.92586517333984,219.38565063476562,70.0,1.0174556970596313,-0.20858946442604065,1.724820613861084,7676.75830078125,23.621837615966797,1.3608589172363281,1.683615803718567,1.0
icdg09t7q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,10.164283752441406,11.291107177734375,104.92412567138672,219.3852996826172,70.0,1.0187225341796875,-0.2261309176683426,1.7218353748321533,7732.80078125,23.571157455444336,1.3587051630020142,1.6751450300216675,1.0
icdg09t8q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785,10.202369689941406,11.294654846191406,104.85638427734375,219.6309356689453,73.0,1.0119705200195312,-0.15184037387371063,2.46846604347229,7896.20849609375,33.90250778198242,1.4020146131515503,1.657909631729126,1.0
icdg09t9q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785,10.224639892578125,11.297378540039062,104.85840606689453,219.63632202148438,71.0,1.0159788131713867,-0.2017035335302353,2.495558023452759,7911.56494140625,34.01810836791992,1.392580270767212,1.6524572372436523,1.0
icdg09taq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785,10.219772338867188,11.303230285644531,104.86062622070312,219.63259887695312,71.0,1.0163846015930176,-0.2195800542831421,2.4450724124908447,7896.82568359375,35.713218688964844,1.3995521068572998,1.6588226556777954,1.0
icdg09tbq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785,10.212455749511719,11.307540893554688,104.85745239257812,219.63124084472656,73.0,1.0215612649917603,-0.22479230165481567,2.485196828842163,7920.99267578125,35.80284118652344,1.407394528388977,1.6655431985855103,1.0
icdg09tcq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785,10.234199523925781,11.295463562011719,104.86031341552734,219.63038635253906,71.0,1.0186100006103516,-0.18504013121128082,2.5044949054718018,7886.84033203125,34.013946533203125,1.4010746479034424,1.6672064065933228,1.0
icdg09tdq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,0.08054351806640625,0.04427337646484375,94.85265350341797,208.12730407714844,69.0,1.0195438861846924,-0.16814421117305756,1.8286222219467163,7727.07421875,25.918228149414062,1.3126143217086792,1.3748266696929932,0.0
icdg09teq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,0.0847015380859375,0.05721282958984375,94.8467788696289,208.12831115722656,69.0,1.018315076828003,-0.15144027769565582,1.8132755756378174,7775.74169921875,25.95345687866211,1.3096860647201538,1.3775169849395752,0.0
icdg09tfq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,0.086151123046875,0.05226898193359375,94.8499984741211,208.12847900390625,69.0,1.0193569660186768,-0.135561004281044,1.8349027633666992,7812.224609375,26.171024322509766,1.3050439357757568,1.370727777481079,0.0
icdg09tgq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,0.0833282470703125,0.067291259765625,94.85088348388672,208.1313934326172,70.0,1.0213375091552734,-0.21571452915668488,1.8377058506011963,7781.5234375,26.03089141845703,1.3080543279647827,1.3719805479049683,0.0
icdg09thq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785,0.1128082275390625,0.10997772216796875,94.75700378417969,208.29624938964844,73.0,1.0103017091751099,-0.1867830753326416,2.495865821838379,7982.119140625,34.83033752441406,1.4906649589538574,1.5874384641647339,0.0
icdg09tiq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785,0.1110992431640625,0.1085205078125,94.75881958007812,208.30174255371094,73.0,1.0110552310943604,-0.18772894144058228,2.5326881408691406,7991.93701171875,34.94309616088867,1.4887399673461914,1.5956636667251587,0.0
icdg09tjq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785,0.1503143310546875,0.14214324951171875,94.77471923828125,208.3261260986328,73.0,1.010962724685669,-0.1306895762681961,2.5149059295654297,8021.505859375,36.88123321533203,1.4705055952072144,1.6160595417022705,0.0
icdg09tkq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785,0.12706756591796875,0.101898193359375,94.74800109863281,208.28564453125,73.0,1.0115816593170166,-0.16187764704227448,2.486619472503662,8008.0517578125,35.83729934692383,1.4973812103271484,1.5749560594558716,0.0
icdg09tlq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785,0.106048583984375,0.11423492431640625,94.75939178466797,208.3011932373047,73.0,1.0092352628707886,-0.1650829017162323,2.5101661682128906,7975.8505859375,34.84335708618164,1.4909380674362183,1.5971944332122803,0.0
icdg09tmq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.219039916992188,0.042633056640625,104.9571762084961,208.11216735839844,70.0,1.0316746234893799,-0.36749351024627686,1.7512224912643433,7725.5869140625,27.261592864990234,1.281012773513794,1.345885157585144,1.0
icdg09tnq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.212203979492188,0.03644561767578125,104.96286010742188,208.1030731201172,70.0,1.0335999727249146,-0.3802035450935364,1.766788125038147,7761.0927734375,27.55565643310547,1.2782286405563354,1.343399167060852,1.0
icdg09toq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.214836120605469,0.05310821533203125,104.96381378173828,208.10894775390625,70.0,1.034733772277832,-0.380622535943985,1.7600369453430176,7756.73779296875,27.368545532226562,1.279491901397705,1.3453848361968994,1.0
icdg09tpq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.268753051757812,0.0733489990234375,104.9678955078125,208.11032104492188,69.0,1.034150242805481,-0.3411717712879181,1.816887617111206,7796.015625,27.71563148498535,1.2776100635528564,1.3407424688339233,1.0
icdg09tqq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785,10.241416931152344,0.06805419921875,104.88897705078125,208.29034423828125,73.0,1.0199470520019531,-0.23716840147972107,2.3791465759277344,7964.0087890625,36.018611907958984,1.365938663482666,1.5356056690216064,1.0
icdg09trq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785,10.278228759765625,0.0709228515625,104.88477325439453,208.27972412109375,71.0,1.0259968042373657,-0.3129742741584778,2.426119565963745,7940.75634765625,38.0162353515625,1.3697090148925781,1.5242997407913208,1.0
icdg09tsq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785,10.263763427734375,0.0670013427734375,104.88729095458984,208.2846221923828,73.0,1.0242774486541748,-0.2797864079475403,2.398914337158203,7936.44775390625,36.07246398925781,1.365818738937378,1.5234636068344116,1.0
icdg09ttq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785,10.245468139648438,0.084442138671875,104.89013671875,208.27784729003906,73.0,1.0222584009170532,-0.2863416373729706,2.411025047302246,7919.55126953125,36.01702117919922,1.3675141334533691,1.5232577323913574,1.0
icdg09tuq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785,10.283454895019531,0.06778717041015625,104.88671112060547,208.2891387939453,71.0,1.0247647762298584,-0.2753831446170807,2.3583173751831055,7949.78759765625,36.01055908203125,1.363538146018982,1.5261033773422241,1.0
icdg09tvq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.207939147949219,0.046539306640625,104.9686050415039,208.11436462402344,70.0,1.0347576141357422,-0.35266104340553284,1.798140287399292,7740.96044921875,27.30514907836914,1.2771260738372803,1.3443717956542969,1.0
icdg09twq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.260520935058594,0.0709075927734375,104.97233581542969,208.11402893066406,70.0,1.0346975326538086,-0.34360772371292114,1.8116717338562012,7759.23779296875,27.255125045776367,1.2741467952728271,1.339080572128296,1.0
icdg09txq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.241592407226562,0.09032440185546875,104.9686508178711,208.1238250732422,70.0,1.034217357635498,-0.3162718117237091,1.8006749153137207,7730.04150390625,27.542875289916992,1.2830264568328857,1.353441834449768,1.0
icdg09tyq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.2642822265625,0.08343505859375,104.97672271728516,208.1157684326172,70.0,1.0364190340042114,-0.2879992127418518,1.7505980730056763,7730.6630859375,27.457582473754883,1.2767616510391235,1.3458707332611084,1.0
icdg10u0q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.936798095703125,8.246475219726562,129.19654846191406,222.092041015625,19.0,1.0100934505462646,-0.019212599843740463,1.744221806526184,7687.78466796875,24.57715606689453,1.472343921661377,1.4146196842193604,0.0
icdg10u1q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.942543029785156,8.251373291015625,129.18698120117188,222.10064697265625,19.0,1.0118229389190674,-0.007299055345356464,1.7569899559020996,7701.53369140625,24.65647315979004,1.4589118957519531,1.4062601327896118,0.0
icdg10u2q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.933944702148438,8.252227783203125,129.1857147216797,222.0966796875,19.0,1.0120230913162231,-0.01595102809369564,1.7503223419189453,7716.76220703125,24.643220901489258,1.4589229822158813,1.4157092571258545,0.0
icdg10u3q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.935073852539062,8.241500854492188,129.1806182861328,222.09799194335938,19.0,1.0133802890777588,-0.04516846686601639,1.7287580966949463,7726.38330078125,24.6593074798584,1.449587345123291,1.4025639295578003,0.0
icdg10u4q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785,16.031143188476562,8.287307739257812,129.11074829101562,222.27349853515625,43.0,1.0096933841705322,0.08896712958812714,2.625605344772339,7953.91064453125,34.46479034423828,1.3925299644470215,1.5216963291168213,0.0
icdg10u5q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785,16.016616821289062,8.275283813476562,129.10960388183594,222.2740936279297,43.0,1.0106186866760254,0.10164174437522888,2.568631172180176,7909.61279296875,34.299598693847656,1.3994104862213135,1.5248184204101562,0.0
icdg10u6q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,16.01874542236328,8.281379699707031,129.1024169921875,222.27626037597656,43.0,1.0124491453170776,0.013419518247246742,2.5444204807281494,7938.458984375,34.28517150878906,1.4001357555389404,1.527247667312622,0.0
icdg10u7q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,16.03435516357422,8.276458740234375,129.10787963867188,222.27716064453125,43.0,1.011828899383545,0.13143281638622284,2.5617897510528564,7897.56591796875,34.294864654541016,1.4045729637145996,1.5318007469177246,0.0
icdg10u8q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,16.005966186523438,8.270706176757812,129.10336303710938,222.27247619628906,44.0,1.0134272575378418,-0.032988954335451126,2.5791420936584473,7922.7314453125,34.320106506347656,1.3989670276641846,1.5254281759262085,0.0
icdg10u9q_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.924392700195312,8.246124267578125,129.17926025390625,222.1060028076172,19.0,1.0154619216918945,-0.07736016064882278,1.729273796081543,7702.51953125,24.691375732421875,1.460540771484375,1.420629620552063,0.0
icdg10uaq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.940826416015625,8.258003234863281,129.16929626464844,222.10243225097656,19.0,1.0123180150985718,-0.016037290915846825,1.7507212162017822,7690.45849609375,24.89909553527832,1.438400149345398,1.4158693552017212,0.0
icdg10ubq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,15.93328857421875,8.260879516601562,129.17532348632812,222.1061553955078,20.0,1.0089466571807861,0.022429969161748886,1.755884051322937,7706.37890625,24.712053298950195,1.4466774463653564,1.418756127357483,0.0
icdg10ucq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,15.921897888183594,8.229896545410156,129.1754913330078,222.10287475585938,19.0,1.0175352096557617,-0.11137198656797409,1.7150940895080566,7719.7548828125,25.005558013916016,1.4414081573486328,1.4122759103775024,0.0
icdg10udq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785,16.030502319335938,8.290603637695312,129.103515625,222.27566528320312,43.0,1.0095518827438354,0.05812560021877289,2.5703322887420654,7946.46435546875,34.33118438720703,1.394214391708374,1.524938941001892,0.0
icdg10ueq_noramp.fits,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785,16.012649536132812,8.27587890625,129.09634399414062,222.2836151123047,43.0,1.015913963317871,0.009300860576331615,2.5282678604125977,7941.61328125,34.26461410522461,1.3949406147003174,1.5427098274230957,0.0
