FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM,CONTAMINATED
icdg08roq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,26.104965209960938,19.66088104248047,139.21139526367188,233.685302734375,264.0,1.0128583908081055,-0.1783328354358673,2.420421838760376,8317.6640625,42.673789978027344,1.5231260061264038,1.6696559190750122,0.0
icdg08rpq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785,26.09991455078125,19.657798767089844,139.2117156982422,233.68869018554688,256.0,1.009644627571106,-0.2681642174720764,2.452474355697632,8261.3701171875,42.743064880371094,1.5138827562332153,1.6670972108840942,0.0
icdg08rqq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,15.971710205078125,19.635391235351562,129.1487274169922,233.52761840820312,253.0,1.0054435729980469,-0.24545817077159882,1.8058342933654785,8129.70166015625,28.069564819335938,1.5418754816055298,1.8572298288345337,1.0
icdg08rrq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,15.963851928710938,19.646995544433594,129.14605712890625,233.52993774414062,253.0,1.0071344375610352,-0.26197001338005066,1.8204474449157715,8084.9755859375,28.214698791503906,1.5255908966064453,1.8531638383865356,1.0
icdg08rsq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,15.981864929199219,19.662559509277344,129.1492462158203,233.53094482421875,253.0,1.0082569122314453,-0.24417831003665924,1.835433840751648,8093.08984375,28.024425506591797,1.5341143608093262,1.8602266311645508,1.0
icdg08rtq_noramp.fits,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,15.961288452148438,19.65320587158203,129.13829040527344,233.52633666992188,253.0,1.0088329315185547,-0.2637503445148468,1.8084533214569092,8087.16064453125,28.078367233276367,1.5278300046920776,1.858353853225708,1.0
icdg08ruq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785,16.001121520996094,19.74822998046875,129.0989990234375,233.740478515625,7.0,1.0256507396697998,-0.17850250005722046,2.4703500270843506,8256.3056640625,54.70124816894531,1.388120412826538,1.551855444908142,1.0
icdg08rvq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785,15.996917724609375,19.716407775878906,129.0925750732422,233.73052978515625,7.0,1.0246763229370117,-0.22184567153453827,2.4616098403930664,8221.2392578125,54.61922836303711,1.3868416547775269,1.5677129030227661,1.0
icdg08rwq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785,16.003921508789062,19.725196838378906,129.0599822998047,233.69326782226562,7.0,1.0226143598556519,-0.18425244092941284,2.419555187225342,8241.2861328125,56.1638298034668,1.4024076461791992,1.6243631839752197,1.0
icdg08rxq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785,16.026107788085938,19.720260620117188,129.0957794189453,233.74220275878906,7.0,1.025217890739441,-0.1992691606283188,2.448259115219116,8250.880859375,55.8830451965332,1.3935738801956177,1.558197259902954,1.0
icdg08ryq_noramp.fits,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785,16.010032653808594,19.702133178710938,129.0721435546875,233.70858764648438,7.0,1.0258030891418457,-0.16902750730514526,2.413527488708496,8245.8212890625,56.950042724609375,1.3965330123901367,1.598547101020813,1.0
icdg08rzq_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,26.088943481445312,19.620948791503906,139.33778381347656,233.48104858398438,253.0,1.0109461545944214,-0.32442981004714966,1.749794840812683,8167.18994140625,27.897092819213867,1.7496505975723267,1.9219729900360107,0.0
icdg08s0q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,26.07396697998047,19.610946655273438,139.33035278320312,233.4878692626953,280.0,1.006837010383606,-0.3198316991329193,1.8262708187103271,8178.490234375,28.229576110839844,1.748579740524292,1.9158176183700562,0.0
icdg08s1q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,25.963340759277344,19.386550903320312,139.35691833496094,233.50732421875,280.0,1.0059072971343994,-0.2859344780445099,1.8271207809448242,8225.0546875,27.665693283081055,1.7691593170166016,1.9296084642410278,0.0
icdg08s2q_noramp.fits,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,26.09381103515625,19.633514404296875,139.34255981445312,233.4895782470703,253.0,1.012324333190918,-0.3324335217475891,1.7920304536819458,8163.701171875,27.78483772277832,1.7479709386825562,1.929259181022644,0.0
icdg08s3q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785,26.14356231689453,19.716903686523438,139.231201171875,233.7078399658203,13.0,1.026055932044983,-0.25940394401550293,2.472534418106079,8277.37109375,47.4811897277832,1.5429400205612183,1.6642110347747803,0.0
icdg08s4q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785,26.13996124267578,19.718612670898438,139.2300262451172,233.69406127929688,13.0,1.0232428312301636,-0.18927988409996033,2.4368815422058105,8257.0673828125,46.68660354614258,1.548019289970398,1.6790560483932495,0.0
icdg08s5q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785,26.135711669921875,19.71501922607422,139.21896362304688,233.70004272460938,13.0,1.0263447761535645,-0.26976606249809265,2.48795485496521,8280.7724609375,47.550052642822266,1.518262505531311,1.6545417308807373,0.0
icdg08s6q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785,26.139053344726562,19.718902587890625,139.2262420654297,233.70440673828125,13.0,1.0279748439788818,-0.3036307692527771,2.4702842235565186,8246.1953125,46.863197326660156,1.536243200302124,1.656508445739746,0.0
icdg08s7q_noramp.fits,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785,26.146514892578125,19.733291625976562,139.24246215820312,233.72418212890625,13.0,1.0260452032089233,-0.2670215368270874,2.4868228435516357,8291.154296875,47.129737854003906,1.5658022165298462,1.641806960105896,0.0
icdg08s8q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,26.08501434326172,19.631431579589844,139.34645080566406,233.4945831298828,253.0,1.0118906497955322,-0.3066190183162689,1.781530737876892,8162.5498046875,27.443016052246094,1.7584809064865112,1.9178218841552734,0.0
icdg08s9q_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,26.098594665527344,19.625381469726562,139.33905029296875,233.49978637695312,253.0,1.013749599456787,-0.3143596947193146,1.7819865942001343,8209.62109375,27.22938346862793,1.7532352209091187,1.9279547929763794,0.0
icdg08saq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,26.08123016357422,19.627059936523438,139.33883666992188,233.50271606445312,253.0,1.0135011672973633,-0.2861890196800232,1.7830352783203125,8176.53173828125,27.53186798095703,1.743254542350769,1.9248106479644775,0.0
icdg08sbq_noramp.fits,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,26.074745178222656,19.626914978027344,139.34165954589844,233.4969024658203,253.0,1.0109424591064453,-0.2517835199832916,1.7846550941467285,8192.97265625,27.1585750579834,1.7517285346984863,1.9219284057617188,0.0
icdg09sdq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,-0.002960205078125,0.062774658203125,94.81647491455078,208.11712646484375,70.0,1.0128692388534546,-0.1199381873011589,1.8358383178710938,8307.9912109375,39.032691955566406,1.3462724685668945,1.3797069787979126,0.0
icdg09seq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,0.01197052001953125,0.07038116455078125,94.8149185180664,208.1155242919922,70.0,1.0130265951156616,-0.08596990257501602,1.7892332077026367,8319.9736328125,38.097015380859375,1.3396273851394653,1.376253604888916,0.0
icdg09sfq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,0.02947998046875,0.0631103515625,94.81703186035156,208.11497497558594,70.0,1.0114482641220093,-0.09807974100112915,1.7796517610549927,8290.9931640625,38.81154251098633,1.3358818292617798,1.376144289970398,0.0
icdg09sgq_noramp.fits,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,0.00302886962890625,0.078399658203125,94.81326293945312,208.1161651611328,70.0,1.0153734683990479,-0.11937083303928375,1.8241689205169678,8334.0615234375,38.265113830566406,1.3335293531417847,1.3704259395599365,0.0
icdg09shq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785,0.06305694580078125,0.08322906494140625,94.720458984375,208.2826690673828,178.0,1.0057661533355713,-0.2707141935825348,2.425246477127075,8415.8125,42.67601776123047,1.5427664518356323,1.583573579788208,0.0
icdg09siq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785,0.06949615478515625,0.08487701416015625,94.71513366699219,208.27682495117188,178.0,1.0070819854736328,-0.3009740114212036,2.418302297592163,8412.248046875,42.63517761230469,1.556580901145935,1.5893856287002563,0.0
icdg09sjq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785,0.0700836181640625,0.0792999267578125,94.718017578125,208.28457641601562,178.0,1.0062580108642578,-0.25323808193206787,2.424699306488037,8417.3857421875,42.65150451660156,1.5543098449707031,1.589317798614502,0.0
icdg09skq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785,0.056915283203125,0.0877227783203125,94.71110534667969,208.2820281982422,178.0,1.0074323415756226,-0.22154289484024048,2.437887191772461,8376.318359375,42.711509704589844,1.5654542446136475,1.596725583076477,0.0
icdg09slq_noramp.fits,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785,0.05922698974609375,0.0976715087890625,94.72038269042969,208.2772979736328,178.0,1.002214789390564,-0.2807070016860962,2.4568324089050293,8460.798828125,42.803558349609375,1.556010127067566,1.5848989486694336,0.0
icdg09smq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,10.171127319335938,0.0157318115234375,104.92160034179688,208.0924072265625,69.0,1.0255104303359985,-0.3359410762786865,1.7217100858688354,8239.521484375,32.9604606628418,1.288291573524475,1.341928243637085,1.0
icdg09snq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,10.158622741699219,0.0150909423828125,104.92127990722656,208.0899200439453,69.0,1.0270813703536987,-0.2980441451072693,1.7313586473464966,8238.388671875,33.042964935302734,1.2790257930755615,1.334399938583374,1.0
icdg09soq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,10.168571472167969,0.028045654296875,104.92113494873047,208.08859252929688,69.0,1.0280390977859497,-0.3222601115703583,1.7494497299194336,8265.427734375,33.13603210449219,1.2803561687469482,1.3348157405853271,1.0
icdg09spq_noramp.fits,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,10.152786254882812,0.0210113525390625,104.91974639892578,208.08990478515625,70.0,1.0305745601654053,-0.39043334126472473,1.7606356143951416,8252.5439453125,33.24749755859375,1.2757662534713745,1.3347238302230835,1.0
icdg09sqq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785,10.193878173828125,0.03116607666015625,104.84247589111328,208.25009155273438,71.0,1.0213186740875244,-0.23028600215911865,2.407421112060547,8399.1171875,47.7123908996582,1.3835233449935913,1.4987753629684448,1.0
icdg09srq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785,10.180343627929688,0.05239105224609375,104.83816528320312,208.2559356689453,73.0,1.0168746709823608,-0.18732579052448273,2.414039373397827,8343.4677734375,49.29866409301758,1.39051353931427,1.5118067264556885,1.0
icdg09ssq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785,10.187065124511719,0.052642822265625,104.83743286132812,208.251220703125,73.0,1.0169883966445923,-0.18015706539154053,2.4438602924346924,8382.978515625,48.0372428894043,1.3938413858413696,1.5168062448501587,1.0
icdg09stq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785,10.178421020507812,-0.0012054443359375,104.84125518798828,208.2456512451172,71.0,1.0214909315109253,-0.2625763714313507,2.3591489791870117,8375.232421875,47.71581268310547,1.387852430343628,1.5020055770874023,1.0
icdg09suq_noramp.fits,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785,10.193527221679688,0.0295867919921875,104.84284210205078,208.25259399414062,71.0,1.0214388370513916,-0.26126545667648315,2.382859230041504,8366.525390625,47.590091705322266,1.396806001663208,1.5080071687698364,1.0
icdg09svq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,0.0437469482421875,11.297874450683594,94.82635498046875,219.4066925048828,70.0,1.003014326095581,-0.06884486973285675,1.8276760578155518,8237.7666015625,29.762229919433594,1.4062961339950562,1.7375272512435913,0.0
icdg09swq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,0.0687103271484375,11.262374877929688,94.83235931396484,219.4066162109375,69.0,1.0043330192565918,-0.057008251547813416,1.84775710105896,8230.5615234375,29.893531799316406,1.4050910472869873,1.7341848611831665,0.0
icdg09sxq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,0.0759124755859375,11.264862060546875,94.8298110961914,219.40670776367188,69.0,1.0041402578353882,-0.06633184105157852,1.8461929559707642,8245.67578125,30.209943771362305,1.40463387966156,1.735133409500122,0.0
icdg09syq_noramp.fits,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,0.0684661865234375,11.274101257324219,94.8309097290039,219.40335083007812,70.0,1.0040040016174316,-0.021824361756443977,1.8395709991455078,8252.4990234375,30.21854591369629,1.4011383056640625,1.7305493354797363,0.0
icdg09szq_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785,0.0861968994140625,11.308784484863281,94.7428207397461,219.6477508544922,73.0,0.998169481754303,0.015069958753883839,2.528282403945923,8400.6826171875,47.88246536254883,1.5277475118637085,1.6816799640655518,0.0
icdg09t0q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785,0.09687042236328125,11.31964111328125,94.74821472167969,219.64991760253906,73.0,1.0021635293960571,-0.03504057973623276,2.5417425632476807,8406.80078125,46.82249450683594,1.51100754737854,1.6834681034088135,0.0
icdg09t1q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785,0.09215545654296875,11.308120727539062,94.73724365234375,219.65167236328125,71.0,1.0025930404663086,-0.02727005071938038,2.5529870986938477,8340.78125,46.84153747558594,1.538209080696106,1.6993166208267212,0.0
icdg09t2q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785,0.0932159423828125,11.31463623046875,94.74124145507812,219.65748596191406,71.0,1.0062294006347656,-0.06395524740219116,2.5610203742980957,8398.3046875,46.97473907470703,1.5058602094650269,1.6866968870162964,0.0
icdg09t3q_noramp.fits,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785,0.112579345703125,11.333290100097656,94.73662567138672,219.6687774658203,73.0,1.0068888664245605,-0.06039201095700264,2.5199270248413086,8361.2685546875,46.785118103027344,1.532914638519287,1.6664421558380127,0.0
icdg09t4q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,10.170761108398438,11.291946411132812,104.91407012939453,219.39974975585938,70.0,1.0195119380950928,-0.26797351241111755,1.7131003141403198,8234.392578125,30.92705535888672,1.3664888143539429,1.6959117650985718,1.0
icdg09t5q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,10.206512451171875,11.266448974609375,104.92411041259766,219.3671875,69.0,1.020735263824463,-0.22168633341789246,1.684208869934082,8249.7646484375,30.914714813232422,1.3590177297592163,1.6623594760894775,1.0
icdg09t6q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,10.177993774414062,11.292640686035156,104.92586517333984,219.38565063476562,70.0,1.0174556970596313,-0.20858946442604065,1.724820613861084,8211.75390625,30.754072189331055,1.3608589172363281,1.683615803718567,1.0
icdg09t7q_noramp.fits,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,10.164283752441406,11.291107177734375,104.92412567138672,219.3852996826172,70.0,1.0187225341796875,-0.2261309176683426,1.7218353748321533,8273.4921875,30.818620681762695,1.3587051630020142,1.6751450300216675,1.0
icdg09t8q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785,10.202369689941406,11.294654846191406,104.85638427734375,219.6309356689453,73.0,1.0119705200195312,-0.15184037387371063,2.46846604347229,8347.2802734375,46.96577072143555,1.4020146131515503,1.657909631729126,1.0
icdg09t9q_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785,10.224639892578125,11.297378540039062,104.85840606689453,219.63632202148438,71.0,1.0159788131713867,-0.2017035335302353,2.495558023452759,8396.376953125,47.19386291503906,1.392580270767212,1.6524572372436523,1.0
icdg09taq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785,10.219772338867188,11.303230285644531,104.86062622070312,219.63259887695312,71.0,1.0163846015930176,-0.2195800542831421,2.4450724124908447,8359.6650390625,48.28054428100586,1.3995521068572998,1.6588226556777954,1.0
icdg09tbq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785,10.212455749511719,11.307540893554688,104.85745239257812,219.63124084472656,73.0,1.0215612649917603,-0.22479230165481567,2.485196828842163,8390.828125,48.504940032958984,1.407394528388977,1.6655431985855103,1.0
icdg09tcq_noramp.fits,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785,10.234199523925781,11.295463562011719,104.86031341552734,219.63038635253906,71.0,1.0186100006103516,-0.18504013121128082,2.5044949054718018,8355.3740234375,47.230403900146484,1.4010746479034424,1.6672064065933228,1.0
icdg09tdq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,0.08054351806640625,0.04427337646484375,94.85265350341797,208.12730407714844,69.0,1.0195438861846924,-0.16814421117305756,1.8286222219467163,8259.919921875,39.034664154052734,1.3126143217086792,1.3748266696929932,0.0
icdg09teq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,0.0847015380859375,0.05721282958984375,94.8467788696289,208.12831115722656,69.0,1.018315076828003,-0.15144027769565582,1.8132755756378174,8300.693359375,39.00597381591797,1.3096860647201538,1.3775169849395752,0.0
icdg09tfq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,0.086151123046875,0.05226898193359375,94.8499984741211,208.12847900390625,69.0,1.0193569660186768,-0.135561004281044,1.8349027633666992,8338.3056640625,39.21490478515625,1.3050439357757568,1.370727777481079,0.0
icdg09tgq_noramp.fits,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,0.0833282470703125,0.067291259765625,94.85088348388672,208.1313934326172,70.0,1.0213375091552734,-0.21571452915668488,1.8377058506011963,8318.3876953125,39.26267623901367,1.3080543279647827,1.3719805479049683,0.0
icdg09thq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785,0.1128082275390625,0.10997772216796875,94.75700378417969,208.29624938964844,73.0,1.0103017091751099,-0.1867830753326416,2.495865821838379,8435.75390625,53.45688247680664,1.4906649589538574,1.5874384641647339,0.0
icdg09tiq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785,0.1110992431640625,0.1085205078125,94.75881958007812,208.30174255371094,73.0,1.0110552310943604,-0.18772894144058228,2.5326881408691406,8438.814453125,53.431251525878906,1.4887399673461914,1.5956636667251587,0.0
icdg09tjq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785,0.1503143310546875,0.14214324951171875,94.77471923828125,208.3261260986328,73.0,1.010962724685669,-0.1306895762681961,2.5149059295654297,8476.1181640625,54.879188537597656,1.4705055952072144,1.6160595417022705,0.0
icdg09tkq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785,0.12706756591796875,0.101898193359375,94.74800109863281,208.28564453125,73.0,1.0115816593170166,-0.16187764704227448,2.486619472503662,8450.4462890625,54.119991302490234,1.4973812103271484,1.5749560594558716,0.0
icdg09tlq_noramp.fits,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785,0.106048583984375,0.11423492431640625,94.75939178466797,208.3011932373047,73.0,1.0092352628707886,-0.1650829017162323,2.5101661682128906,8435.2197265625,53.28540802001953,1.4909380674362183,1.5971944332122803,0.0
icdg09tmq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,10.219039916992188,0.042633056640625,104.9571762084961,208.11216735839844,70.0,1.0316746234893799,-0.36749351024627686,1.7512224912643433,8232.5986328125,33.410037994384766,1.281012773513794,1.345885157585144,1.0
icdg09tnq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,10.212203979492188,0.03644561767578125,104.96286010742188,208.1030731201172,70.0,1.0335999727249146,-0.3802035450935364,1.766788125038147,8267.0673828125,33.57596969604492,1.2782286405563354,1.343399167060852,1.0
icdg09toq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,10.214836120605469,0.05310821533203125,104.96381378173828,208.10894775390625,70.0,1.034733772277832,-0.380622535943985,1.7600369453430176,8270.21484375,33.5284423828125,1.279491901397705,1.3453848361968994,1.0
icdg09tpq_noramp.fits,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,10.268753051757812,0.0733489990234375,104.9678955078125,208.11032104492188,69.0,1.034150242805481,-0.3411717712879181,1.816887617111206,8313.4873046875,33.960514068603516,1.2776100635528564,1.3407424688339233,1.0
icdg09tqq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785,10.241416931152344,0.06805419921875,104.88897705078125,208.29034423828125,73.0,1.0199470520019531,-0.23716840147972107,2.3791465759277344,8434.56640625,47.69073486328125,1.365938663482666,1.5356056690216064,1.0
icdg09trq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785,10.278228759765625,0.0709228515625,104.88477325439453,208.27972412109375,71.0,1.0259968042373657,-0.3129742741584778,2.426119565963745,8413.9375,49.34335708618164,1.3697090148925781,1.5242997407913208,1.0
icdg09tsq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785,10.263763427734375,0.0670013427734375,104.88729095458984,208.2846221923828,73.0,1.0242774486541748,-0.2797864079475403,2.398914337158203,8401.4619140625,47.80704879760742,1.365818738937378,1.5234636068344116,1.0
icdg09ttq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785,10.245468139648438,0.084442138671875,104.89013671875,208.27784729003906,73.0,1.0222584009170532,-0.2863416373729706,2.411025047302246,8383.9267578125,47.76869201660156,1.3675141334533691,1.5232577323913574,1.0
icdg09tuq_noramp.fits,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785,10.283454895019531,0.06778717041015625,104.88671112060547,208.2891387939453,71.0,1.0247647762298584,-0.2753831446170807,2.3583173751831055,8415.0849609375,47.63542556762695,1.363538146018982,1.5261033773422241,1.0
icdg09tvq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,10.207939147949219,0.046539306640625,104.9686050415039,208.11436462402344,70.0,1.0347576141357422,-0.35266104340553284,1.798140287399292,8255.4296875,33.590641021728516,1.2771260738372803,1.3443717956542969,1.0
icdg09twq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,10.260520935058594,0.0709075927734375,104.97233581542969,208.11402893066406,70.0,1.0346975326538086,-0.34360772371292114,1.8116717338562012,8260.390625,33.57615661621094,1.2741467952728271,1.339080572128296,1.0
icdg09txq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,10.241592407226562,0.09032440185546875,104.9686508178711,208.1238250732422,70.0,1.034217357635498,-0.3162718117237091,1.8006749153137207,8229.1552734375,33.780025482177734,1.2830264568328857,1.353441834449768,1.0
icdg09tyq_noramp.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.2642822265625,0.08343505859375,104.97672271728516,208.1157684326172,70.0,1.0364190340042114,-0.2879992127418518,1.7505980730056763,8234.2333984375,33.58346939086914,1.2767616510391235,1.3458707332611084,1.0
icdg10u0q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.936798095703125,8.246475219726562,129.19622802734375,222.091796875,118.0,1.0080556869506836,-0.1804359257221222,1.7480907440185547,8205.419921875,32.419456481933594,1.4730910062789917,1.4136918783187866,1.0
icdg10u1q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.942543029785156,8.251373291015625,129.18727111816406,222.1000213623047,1.0,1.025126338005066,-0.19456684589385986,1.758671760559082,8213.6484375,31.20408058166504,1.4584836959838867,1.4049798250198364,1.0
icdg10u2q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.933944702148438,8.252227783203125,129.18600463867188,222.09603881835938,1.0,1.0263043642044067,-0.22329193353652954,1.7045841217041016,8223.814453125,31.0203857421875,1.4584941864013672,1.4144221544265747,1.0
icdg10u3q_noramp.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.935073852539062,8.241500854492188,129.180908203125,222.0973663330078,1.0,1.0263766050338745,-0.22957803308963776,1.7431166172027588,8232.34375,31.18621253967285,1.449174404144287,1.4013100862503052,1.0
icdg10u4q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785,16.031143188476562,8.287307739257812,129.111572265625,222.27305603027344,123.0,1.0085419416427612,-0.04756169766187668,2.471829414367676,8419.185546875,52.81578063964844,1.3888016939163208,1.5232112407684326,1.0
icdg10u5q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785,16.016616821289062,8.275283813476562,129.11044311523438,222.27365112304688,123.0,1.008928656578064,-0.08896332234144211,2.460721492767334,8384.6845703125,52.75642395019531,1.3956749439239502,1.5264455080032349,1.0
icdg10u6q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785,16.01874542236328,8.281379699707031,129.1032257080078,222.27581787109375,123.0,1.0098263025283813,-0.11919672787189484,2.418264150619507,8389.302734375,52.62351989746094,1.3964611291885376,1.5288338661193848,1.0
icdg10u7q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785,16.03435516357422,8.276458740234375,129.10870361328125,222.2767333984375,123.0,1.0094560384750366,-0.10571655631065369,2.471280574798584,8348.1044921875,52.78810119628906,1.4007842540740967,1.5334360599517822,1.0
icdg10u8q_noramp.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785,16.005966186523438,8.270706176757812,129.10379028320312,222.2728271484375,7.0,1.0247224569320679,-0.09800933301448822,2.480762004852295,8352.0390625,48.13087463378906,1.3985328674316406,1.5228630304336548,1.0
icdg10u9q_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.924392700195312,8.246124267578125,129.1797332763672,222.1053009033203,152.0,1.0129458904266357,-0.21544532477855682,1.7751996517181396,8210.384765625,32.72075271606445,1.4602175951004028,1.4205145835876465,1.0
icdg10uaq_noramp.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.940826416015625,8.258003234863281,129.16958618164062,222.101806640625,1.0,1.027087688446045,-0.24188123643398285,1.747652292251587,8212.2861328125,31.37078094482422,1.4379884004592896,1.4145880937576294,1.0
