FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,FIELD10,FIELD11,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11wdq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,0.08266448974609375,-0.0330963134765625,0.08266448974609375,-0.0330963134765625,94.73458862304688,208.21279907226562,3.0,0.9956099987030029,-0.10866021364927292,2.0243141651153564,9626.142578125,31.119935989379883,1.4813212156295776,1.4854629039764404
icdg11weq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.05547332763671875,-0.0715179443359375,0.05547332763671875,-0.0715179443359375,94.82514190673828,208.05670166015625,1.0,0.999459981918335,-0.08365337550640106,1.5588102340698242,9719.8427734375,22.817790985107422,1.3053805828094482,1.3529019355773926
icdg11wfq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0497589111328125,-0.053375244140625,0.0497589111328125,-0.053375244140625,94.8453598022461,208.03720092773438,1.0,1.0016599893569946,-0.07183607667684555,1.5876981019973755,9717.6201171875,22.973804473876953,1.2953591346740723,1.34036123752594
icdg11wgq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.0384674072265625,0.01787567138671875,0.0384674072265625,0.01787567138671875,94.81973266601562,208.0806884765625,1.0,0.9993500113487244,-0.0910462737083435,1.5729563236236572,9712.21484375,22.88914680480957,1.314772129058838,1.362613558769226
icdg11whq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0631103515625,-0.05242919921875,0.0631103515625,-0.05242919921875,94.8499755859375,208.04441833496094,1.0,0.9986900091171265,-0.11968182027339935,1.590295433998108,9716.4169921875,22.987186431884766,1.2888027429580688,1.3323826789855957
icdg11wiq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,0.0835418701171875,0.01976776123046875,0.0835418701171875,0.01976776123046875,94.73368072509766,208.22357177734375,3.0,0.9946200251579285,-0.07705787569284439,2.0522284507751465,9618.0517578125,31.256162643432617,1.480928897857666,1.491809606552124
icdg11wjq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,0.1092987060546875,0.00238800048828125,0.1092987060546875,0.00238800048828125,94.74166107177734,208.22731018066406,3.0,0.9907699823379517,-0.22423186898231506,2.012622356414795,9704.365234375,31.143651962280273,1.4761240482330322,1.4789222478866577
icdg11wkq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,0.09233856201171876,0.00482940673828125,0.09233856201171875,0.00482940673828125,94.74006652832031,208.23158264160156,3.0,0.9963799715042114,-0.18113939464092255,2.01031231880188,9638.8564453125,31.061439514160156,1.4872642755508423,1.4955503940582275
icdg11wlq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,0.10987091064453124,0.01251983642578125,0.10987091064453125,0.01251983642578125,94.74415588378906,208.2318572998047,3.0,0.9924200177192688,-0.11603882163763046,2.02426815032959,9660.76953125,31.156837463378906,1.4745529890060425,1.4895298480987549
icdg11wmq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,0.0984954833984375,0.01619720458984375,0.0984954833984375,0.01619720458984375,94.7427749633789,208.2330780029297,3.0,0.9930800199508667,-0.11152319610118866,2.0258309841156006,9642.6484375,31.145479202270508,1.481263518333435,1.504387378692627
icdg11wnq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.08802032470703125,-0.0367431640625,0.08802032470703125,-0.0367431640625,94.84928131103516,208.07308959960938,1.0,0.9975900053977966,-0.15771467983722687,1.6210222244262695,9718.5166015625,23.158546447753906,1.3005001544952393,1.3456454277038574
icdg11woq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.0860595703125,0.006866455078125,0.0860595703125,0.006866455078125,94.84294128417969,208.07623291015625,1.0,0.9978100061416626,-0.10660148411989212,1.6080178022384644,9750.8447265625,23.11001968383789,1.301227331161499,1.3468599319458008
icdg11wpq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.08185577392578125,-0.0342254638671875,0.08185577392578125,-0.0342254638671875,94.8478775024414,208.08192443847656,1.0,1.0014399290084839,-0.08520331233739853,1.6010661125183105,9726.115234375,23.0535831451416,1.2977654933929443,1.3348698616027832
icdg11wqq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.0869598388671875,-0.0326385498046875,0.0869598388671875,-0.0326385498046875,94.85143280029297,208.07513427734375,1.0,0.9991300106048584,-0.12501685321331024,1.5929890871047974,9717.765625,23.00298309326172,1.3004955053329468,1.3429831266403198
icdg11wrq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,0.1023712158203125,0.026153564453125,0.1023712158203125,0.026153564453125,94.75062561035156,208.23583984375,3.0,0.995389997959137,-0.06679937988519669,2.002578020095825,9643.2080078125,31.02642059326172,1.4645369052886963,1.492613434791565
icdg11wsq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,0.11922454833984375,0.0303497314453125,0.11922454833984375,0.0303497314453125,94.75277709960938,208.239990234375,3.0,0.9957199692726135,-0.13264304399490356,2.0137438774108887,9725.86328125,31.17245101928711,1.4669698476791382,1.5055811405181885
icdg11wtq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,0.13098907470703125,0.0238037109375,0.13098907470703125,0.0238037109375,94.74989318847656,208.23275756835938,3.0,0.9985800385475159,-0.14611853659152985,2.0113861560821533,9606.1484375,31.03177833557129,1.4795693159103394,1.4975751638412476
icdg11wuq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,0.10245513916015624,0.025054931640625,0.10245513916015625,0.025054931640625,94.74801635742188,208.23736572265625,3.0,0.9971500039100647,-0.08201789110898972,2.012084484100342,9582.1015625,31.009485244750977,1.4822673797607422,1.513092279434204
icdg11wvq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,0.1262664794921875,0.06948089599609375,0.1262664794921875,0.06948089599609375,94.75104522705078,208.22552490234375,3.0,0.9968200325965881,-0.06258214265108109,2.002645254135132,9690.46484375,31.077592849731445,1.4759042263031006,1.4923597574234009
icdg11wwq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.08798980712890625,-0.027587890625,0.08798980712890625,-0.027587890625,94.86174774169922,208.0748748779297,1.0,1.000999927520752,-0.07005088776350021,1.5885781049728394,9725.6416015625,22.98451805114746,1.297062873840332,1.3360987901687622
icdg11wxq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.09061431884765624,0.02135467529296875,0.09061431884765625,0.02135467529296875,94.85926055908203,208.08221435546875,1.0,0.9975900053977966,-0.026451153680682182,1.5863261222839355,9775.9677734375,23.009061813354492,1.2979700565338135,1.3455926179885864
icdg11wyq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.086669921875,0.01686859130859375,0.086669921875,0.01686859130859375,94.8599853515625,208.08091735839844,1.0,1.0012199878692627,-0.039205152541399,1.5637218952178955,9739.7841796875,22.859176635742188,1.2954257726669312,1.339640498161316
icdg11wzq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.025054931640625,-0.1457672119140625,0.025054931640625,-0.1457672119140625,94.865234375,208.08489990234375,1.0,0.9983600378036499,-0.07206742465496063,1.5941554307937622,9738.83984375,23.024831771850586,1.294281244277954,1.3429584503173828
icdg11x0q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,0.1342010498046875,0.0220794677734375,0.1342010498046875,0.0220794677734375,94.76715087890625,208.2654266357422,3.0,0.9973150491714478,-0.03737698867917061,2.016085386276245,9731.5341796875,31.19053840637207,1.447190761566162,1.531483769416809
icdg11x1q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,0.13177490234375,0.03729248046875,0.13177490234375,0.03729248046875,94.76544952392578,208.24160766601562,3.0,0.9947299957275391,-0.04088621214032173,2.0270214080810547,9689.763671875,31.202104568481445,1.4475436210632324,1.497816562652588
icdg11x2q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,0.15468597412109375,0.0739593505859375,0.15468597412109375,0.0739593505859375,94.77555084228516,208.2535400390625,3.0,0.9962700009346008,-0.05816679075360298,2.0307791233062744,9627.912109375,31.155269622802734,1.4446780681610107,1.4978947639465332
icdg11x3q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,0.1487884521484375,0.0381317138671875,0.1487884521484375,0.0381317138671875,94.76388549804688,208.25054931640625,3.0,0.9984149932861328,-0.13789935410022736,2.066741466522217,9644.49609375,31.360191345214844,1.4393391609191895,1.5023971796035767
icdg11x4q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,0.12056732177734375,0.06911468505859375,0.12056732177734375,0.06911468505859375,94.7647705078125,208.23980712890625,3.0,0.9981400370597839,-0.1299542635679245,2.0707833766937256,9679.083984375,31.41815185546875,1.4528937339782715,1.494925618171692
icdg11x5q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,0.104736328125,0.014251708984375,94.8677749633789,208.08462524414062,1.0,0.9989100098609924,-0.03237336128950119,1.5935449600219727,9720.4345703125,23.00799560546875,1.2944918870925903,1.3378828763961792
icdg11x6q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.00383758544921875,0.1180267333984375,0.00383758544921875,94.87088012695312,208.0830078125,1.0,1.0015499591827393,0.013899432495236397,1.613512396812439,9735.4921875,23.129230499267578,1.2923390865325928,1.338122010231018
icdg11x7q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640624,0.01955413818359375,0.09421539306640625,0.01955413818359375,94.86658477783203,208.09254455566406,1.0,1.0015499591827393,-0.03107665851712227,1.59432053565979,9727.13671875,23.01717185974121,1.2933664321899414,1.3443608283996582
icdg11x8q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359376,0.0360107421875,0.09474945068359375,0.0360107421875,94.87018585205078,208.08702087402344,1.0,1.0041900873184204,-0.006965580862015486,1.5952032804489136,9718.7509765625,23.015888214111328,1.29200279712677,1.340118169784546
icdg12xaq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.92108917236328,8.2747802734375,15.921089172363281,8.2747802734375,129.20704650878906,222.09945678710938,0.0,0.9915400147438049,-0.022389108315110207,1.5782175064086914,9058.0595703125,22.431615829467773,1.4819082021713257,1.4215885400772095
icdg12xbq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.94586944580078,8.297576904296875,15.945869445800781,8.297576904296875,129.1980743408203,222.1007537841797,0.0,0.9933000206947327,0.002654547803103924,1.5782222747802734,9039.3740234375,22.4175968170166,1.4676709175109863,1.4121651649475098
icdg12xcq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.9461669921875,8.299995422363281,15.9461669921875,8.299995422363281,129.20895385742188,222.11244201660156,0.0,0.9946200251579285,-0.017040707170963287,1.5709354877471924,9009.2646484375,22.354219436645508,1.4984780550003052,1.436348795890808
icdg12xdq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,15.911544799804688,8.279815673828125,129.19679260253906,222.1008758544922,0.0,0.9924200177192688,-0.004284934140741825,1.5619088411331177,9066.265625,22.34696388244629,1.4640343189239502,1.4135735034942627
icdg12xeq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,15.996299743652346,8.306396484375,15.996299743652344,8.306396484375,129.11822509765625,222.2710418701172,2.0,0.995169997215271,0.030769817531108856,2.1065454483032227,9336.8447265625,31.242671966552734,1.3974621295928955,1.5198100805282593
icdg12xfq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,15.980194091796875,8.305030822753906,15.980194091796875,8.305030822753906,129.1217041015625,222.27578735351562,2.0,0.9945650100708008,0.03710044175386429,2.114591121673584,9355.5556640625,31.305776596069336,1.4083925485610962,1.5352543592453003
icdg12xgq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,15.997047424316404,8.313079833984375,15.997047424316406,8.313079833984375,129.11380004882812,222.27630615234375,2.0,0.9954999685287476,-0.006128233391791582,2.1219491958618164,9382.708984375,31.374210357666016,1.40231454372406,1.5357182025909424
icdg12xhq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,15.996307373046875,8.307601928710938,15.996307373046875,8.307601928710938,129.11302185058594,222.28224182128906,2.0,0.9997900128364563,0.002815712010487914,2.131979465484619,9376.3212890625,31.4213809967041,1.406829833984375,1.5439159870147705
icdg12xiq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,15.99553680419922,8.306472778320312,15.995536804199219,8.306472778320312,129.11036682128906,222.2761993408203,2.0,0.9954999685287476,-0.017568988725543022,2.083029270172119,9413.357421875,31.199207305908203,1.4051005840301514,1.5290783643722534
icdg12xjq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,15.941635131835938,8.297248840332031,129.19151306152344,222.10694885253906,0.0,0.9936299920082092,-0.0397612638771534,1.5794025659561157,9091.9287109375,22.463668823242188,1.462164044380188,1.4228442907333374
icdg12xkq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,15.902923583984375,8.284629821777344,129.1951446533203,222.10760498046875,0.0,0.995389997959137,-0.03501312434673309,1.6477444171905518,9038.546875,22.810810089111328,1.4622985124588013,1.4197254180908203
icdg12xlq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.949996948242188,8.30511474609375,15.949996948242188,8.30511474609375,129.19137573242188,222.10374450683594,0.0,0.9946200251579285,-0.03573964163661003,1.6003533601760864,9103.078125,22.589447021484375,1.4598569869995117,1.4255070686340332
icdg12xmq_myfits.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.94342041015625,8.302360534667969,15.94342041015625,8.302360534667969,129.19284057617188,222.11129760742188,0.0,0.9933000206947327,-0.02675655484199524,1.5817822217941284,9012.576171875,22.417377471923828,1.4662837982177734,1.4321008920669556
icdg12xnq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,15.991172790527346,8.297859191894531,15.991172790527344,8.297859191894531,129.1215057373047,222.28823852539062,2.0,0.994949996471405,-0.011821423657238483,2.084244966506958,9302.87890625,31.087188720703125,1.405949354171753,1.5509309768676758
icdg12xoq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,15.986457824707033,8.313552856445312,15.986457824707031,8.313552856445312,129.10400390625,222.28277587890625,2.0,0.9946200251579285,-0.035329196602106094,2.099699020385742,9346.994140625,31.216907501220703,1.3894612789154053,1.540634274482727
icdg12xpq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,15.97808074951172,8.316246032714844,15.978080749511719,8.316246032714844,129.13096618652344,222.3077850341797,2.0,0.9952800273895264,-0.050951093435287476,2.1345274448394775,9363.49609375,31.421489715576172,1.4482054710388184,1.6038873195648193
icdg12xqq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,15.983596801757812,8.313018798828125,15.983596801757812,8.313018798828125,129.10855102539062,222.27871704101562,2.0,0.9969300031661987,-0.026788922026753426,2.1270649433135986,9385.126953125,31.40428352355957,1.3997349739074707,1.540625810623169
icdg12xrq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,15.988655090332033,8.317855834960938,15.988655090332031,8.317855834960938,129.10610961914062,222.28536987304688,2.0,0.9962700009346008,-0.01796809770166874,2.0790226459503174,9344.494140625,31.10411834716797,1.3953276872634888,1.5482518672943115
icdg12xsq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.943473815917967,8.300407409667969,15.943473815917969,8.300407409667969,129.19004821777344,222.11141967773438,0.0,0.9936299920082092,-0.04515212029218674,1.6429998874664307,9030.3134765625,22.77752113342285,1.4659005403518677,1.4367643594741821
icdg12xtq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.931442260742188,8.29913330078125,15.931442260742188,8.29913330078125,129.185302734375,222.11341857910156,0.0,0.9922000169754028,-0.015551826916635036,1.602126955986023,9077.89453125,22.580638885498047,1.459150791168213,1.4261269569396973
icdg12xuq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.924293518066404,8.298828125,15.924293518066406,8.298828125,129.18345642089844,222.11334228515625,0.0,0.9963799715042114,-0.0616161935031414,1.614595651626587,9063.814453125,22.640583038330078,1.4462776184082031,1.429084062576294
icdg12xvq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.92327117919922,8.302947998046875,15.923271179199219,8.302947998046875,129.18572998046875,222.1181640625,0.0,0.9926400184631348,-0.0177819412201643,1.6005604267120361,9089.873046875,22.58075523376465,1.4515317678451538,1.4353830814361572
icdg12xwq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,15.980682373046875,8.322799682617188,15.980682373046875,8.322799682617188,129.10968017578125,222.28562927246094,2.0,0.9964900016784668,-0.01588054932653904,2.0834431648254395,9298.517578125,31.078231811523438,1.4013097286224365,1.5488989353179932
icdg12xxq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,15.999649047851562,8.31549072265625,15.999649047851562,8.31549072265625,129.11001586914062,222.2869110107422,2.0,0.9948400259017944,-0.0323001854121685,2.1377434730529785,9358.1962890625,31.433218002319336,1.4071288108825684,1.5540553331375122
icdg12xyq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,15.991249084472654,8.322769165039062,15.991249084472656,8.322769165039062,129.10687255859375,222.29156494140625,2.0,0.9922000169754028,-0.010237623937427998,2.1345462799072266,9397.716796875,31.457942962646484,1.4030505418777466,1.552117943763733
icdg12xzq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,15.995590209960938,8.31768798828125,15.995590209960938,8.31768798828125,129.1103515625,222.29591369628906,2.0,0.9973700046539307,-0.05155429244041443,2.123910903930664,9389.541015625,31.39202308654785,1.3993178606033325,1.5513471364974976
icdg12y0q_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,15.983482360839846,8.312324523925781,15.983482360839844,8.312324523925781,129.1066131591797,222.29498291015625,2.0,0.9938499927520752,-0.04148392006754875,2.1197726726531982,9361.099609375,31.339506149291992,1.3992785215377808,1.5641380548477173
icdg12y1q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.928924560546875,8.305503845214844,15.928924560546875,8.305503845214844,129.19024658203125,222.11471557617188,0.0,0.9907150268554688,-0.042042482644319534,1.6338179111480713,9044.6416015625,22.735631942749023,1.457267165184021,1.4351775646209717
icdg12y2q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:10,29.663755,15.927078247070312,8.309112548828125,15.927078247070312,8.309112548828125,129.20436096191406,222.09463500976562,0.0,0.9931899905204773,-0.04534090682864189,1.6681195497512817,9094.142578125,22.968957901000977,1.4689818620681763,1.4248560667037964
icdg12y3q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:58,29.663755,15.937255859375,8.291946411132812,15.937255859375,8.291946411132812,129.1640167236328,222.1456298828125,0.0,0.9935200214385986,-0.06537583470344543,1.6058671474456787,9066.060546875,22.59290313720703,1.4452604055404663,1.4549188613891602
icdg12y4q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:12:46,29.663755,15.921356201171875,8.309173583984375,15.921356201171875,8.309173583984375,129.20266723632812,222.11399841308594,0.0,0.994949996471405,-0.05391218140721321,1.623262882232666,9022.2255859375,22.658836364746094,1.4764035940170288,1.4468225240707397
icdg12y5q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:13:40,14.970785000000001,15.9947509765625,8.33514404296875,15.9947509765625,8.33514404296875,129.1047821044922,222.31051635742188,2.0,0.9900000095367432,-0.057165663689374924,2.1103804111480713,9400.70703125,31.33136749267578,1.3966864347457886,1.582794427871704
icdg12y6q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:13,14.970785000000001,16.006210327148438,8.342109680175781,16.006210327148438,8.342109680175781,129.1156005859375,222.3046112060547,2.0,0.9950600266456604,-0.03775046020746231,2.0803918838500977,9336.73046875,31.10305404663086,1.402888298034668,1.5889934301376343
icdg12y7q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:46,14.970785000000001,15.992546081542967,8.34661865234375,15.992546081542969,8.34661865234375,129.11082458496094,222.31185913085938,2.0,0.9962149858474731,-0.0339236818253994,2.1417391300201416,9354.3505859375,31.450729370117188,1.3965333700180054,1.579741358757019
icdg12y8q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:19,14.970785000000001,15.99724578857422,8.336509704589844,15.997245788574219,8.336509704589844,129.111572265625,222.30491638183594,2.0,0.9929150342941284,0.0022894300054758787,2.1620235443115234,9417.484375,31.62750244140625,1.399672269821167,1.5772199630737305
icdg12y9q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:52,14.970785000000001,15.998329162597654,8.345664978027344,15.998329162597656,8.345664978027344,129.11273193359375,222.30235290527344,2.0,0.9963799715042114,-0.061865419149398804,2.130584716796875,9357.5625,31.393917083740234,1.4044612646102905,1.5734238624572754
icdg12yaq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:16:31,29.663755,15.93914794921875,8.324493408203125,15.93914794921875,8.324493408203125,129.19528198242188,222.13055419921875,0.0,0.9930800199508667,-0.05885487422347069,1.6706790924072266,9040.3134765625,22.944217681884766,1.4618797302246094,1.4555732011795044
icdg12ybq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:17:19,29.663755,15.94817352294922,8.319564819335938,15.948173522949219,8.319564819335938,129.1961669921875,222.13711547851562,0.0,0.9928600192070007,-0.04835546761751175,1.6313358545303345,9072.8037109375,22.742353439331055,1.4665369987487793,1.453095555305481
icdg12ycq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:07,29.663755,15.931556701660154,8.33197021484375,15.931556701660156,8.33197021484375,129.19012451171875,222.1395263671875,0.0,0.9933000206947327,-0.04547283425927162,1.636705994606018,9094.00390625,22.788663864135742,1.4667025804519653,1.457227110862732
icdg12ydq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:55,29.663755,15.948753356933596,8.329505920410156,15.948753356933594,8.329505920410156,129.19900512695312,222.13438415527344,0.0,0.994949996471405,-0.05764801800251007,1.68047297000885,9064.4501953125,23.018630981445312,1.4675503969192505,1.449879765510559
icdg12yeq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:19:49,14.970785000000001,16.002395629882812,8.356475830078125,16.002395629882812,8.356475830078125,129.11514282226562,222.32884216308594,2.0,0.9982500076293945,-0.02785542793571949,2.1052327156066895,9406.314453125,31.309833526611328,1.403234839439392,1.6062992811203003
icdg12yfq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:22,14.970785000000001,16.012321472167972,8.360443115234375,16.01232147216797,8.360443115234375,129.11476135253906,222.333740234375,2.0,0.9956099987030029,-0.031656503677368164,2.133814811706543,9354.310546875,31.407878875732422,1.4152275323867798,1.6239432096481323
icdg12ygq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:55,14.970785000000001,16.003952026367188,8.344596862792969,16.003952026367188,8.344596862792969,129.13572692871094,222.3456268310547,2.0,0.9957199692726135,-0.01791294477880001,2.13633394241333,9397.6220703125,31.467477798461914,1.4158415794372559,1.6286100149154663
icdg12yhq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:21:28,14.970785000000001,16.019828796386722,8.371711730957031,16.01982879638672,8.371711730957031,129.11566162109375,222.33755493164062,2.0,0.9941800236701965,-0.00390012189745903,2.136955976486206,9313.916015625,31.38187599182129,1.4154409170150757,1.6261500120162964
icdg12yiq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:22:01,14.970785000000001,16.014114379882812,8.362495422363281,16.014114379882812,8.362495422363281,129.10641479492188,222.3384552001953,2.0,0.9933000206947327,-0.026138579472899437,2.0682685375213623,9371.265625,31.075912475585938,1.4048393964767456,1.6203453540802002
icdg12yjq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:22:40,29.663755,15.885818481445312,8.272933959960938,15.885818481445312,8.272933959960938,129.2165985107422,222.16065979003906,0.0,0.9934099912643433,-0.0384143628180027,1.6742117404937744,9009.8447265625,22.942283630371094,1.510453462600708,1.4956154823303223
icdg12ykq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:23:28,29.663755,15.79058837890625,8.220108032226562,15.79058837890625,8.220108032226562,129.208251953125,222.16085815429688,0.0,0.9945099949836731,-0.040185682475566864,1.6763408184051514,9046.24609375,22.981342315673828,1.4955741167068481,1.492052435874939
icdg12ylq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:24:16,29.663755,15.94586944580078,8.328620910644531,15.945869445800781,8.328620910644531,129.19068908691406,222.13966369628906,0.0,0.9962700009346008,-0.04698001220822334,1.6329460144042969,8955.865234375,22.664730072021484,1.4792962074279785,1.4787673950195312
icdg12ymq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:25:04,29.663755,15.96038818359375,8.344703674316406,15.96038818359375,8.344703674316406,129.1923370361328,222.14979553222656,0.0,0.9952800273895264,0.0003572863934095949,1.6447243690490723,9028.4013671875,22.78598976135254,1.4717657566070557,1.4628766775131226
icdg12ynq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:25:58,14.970785000000001,15.899398803710938,8.250595092773438,15.899398803710938,8.250595092773438,129.13356018066406,222.3854217529297,2.0,0.9929699897766113,-0.011179879307746887,2.1681466102600098,9645.4091796875,31.90030288696289,1.447767972946167,1.6908847093582153
icdg12yoq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:26:31,14.970785000000001,16.023139953613278,8.390510559082031,16.02313995361328,8.390510559082031,129.0973663330078,222.31002807617188,2.0,0.9947299957275391,0.0006344488938339055,2.125340223312378,9424.97265625,31.437368392944336,1.399775505065918,1.5795048475265503
icdg12ypq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:04,14.970785000000001,16.020050048828125,8.375778198242188,16.020050048828125,8.375778198242188,129.11962890625,222.32806396484375,2.0,0.9929699897766113,-0.023430541157722473,2.1208322048187256,9269.8193359375,31.247783660888672,1.4144809246063232,1.6195229291915894
icdg12yqq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:37,14.970785000000001,16.01043701171875,8.366920471191406,16.01043701171875,8.366920471191406,129.11859130859375,222.34609985351562,2.0,0.995169997215271,-0.04710690677165985,2.0917229652404785,9358.677734375,31.186864852905273,1.4106587171554565,1.636027216911316
