FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg08rgq_noramp.fits,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785,15.985481262207031,19.697242736816406,129.0838165283203,233.70924377441406,2.0,0.9946200251579285,-0.04685870558023453,1.9878480434417725,8219.9033203125,31.227954864501953,1.389398455619812,1.5910241603851318
icdg08rhq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,26.04663848876953,19.568687438964844,139.29029846191406,233.45933532714844,0.0,0.9900000095367432,-0.20489537715911865,1.6085954904556274,8138.39599609375,20.784698486328125,1.7055227756500244,1.8971585035324097
icdg08riq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,26.06885528564453,19.530914306640625,139.3225860595703,233.43017578125,0.0,0.9900000095367432,-0.16973504424095154,1.5837501287460327,8165.78955078125,21.235225677490234,1.728447675704956,1.8836759328842163
icdg08rjq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,26.060089111328125,19.565643310546875,139.31427001953125,233.4425506591797,0.0,0.9900000095367432,-0.127778097987175,1.5744227170944214,8147.0146484375,20.815515518188477,1.7284904718399048,1.8926448822021484
icdg08rkq_noramp.fits,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,26.04962158203125,19.562042236328125,139.31394958496094,233.44424438476562,0.0,0.9900000095367432,-0.1282280683517456,1.6007994413375854,8200.6357421875,21.291275024414062,1.7298314571380615,1.8890858888626099
icdg08rlq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785,26.086044311523438,19.6744384765625,139.21083068847656,233.68141174316406,2.0,0.9941800236701965,-0.06146841496229172,1.9771240949630737,8306.9736328125,32.75196075439453,1.51425039768219,1.6693227291107178
icdg08rmq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785,26.0867919921875,19.675216674804688,139.2138214111328,233.67694091796875,2.0,0.9942899942398071,-0.026957331225275993,2.0198922157287598,8254.4931640625,31.871524810791016,1.5243970155715942,1.6719629764556885
icdg08rnq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785,26.0904541015625,19.667633056640625,139.20413208007812,233.680419921875,2.0,0.9930800199508667,-0.04473530501127243,1.9939535856246948,8304.9677734375,31.941646575927734,1.5132505893707275,1.6797199249267578
icdg08roq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785,26.097427368164062,19.677291870117188,139.21176147460938,233.68585205078125,2.0,0.9934099912643433,-0.037249572575092316,2.015319347381592,8318.0537109375,31.936481475830078,1.5220451354980469,1.6682358980178833
icdg08rpq_noramp.fits,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785,26.092376708984375,19.674232482910156,139.21136474609375,233.68923950195312,2.0,0.9900000095367432,-0.05298784002661705,2.0292913913726807,8268.4404296875,31.87334632873535,1.5148719549179077,1.6666840314865112
