FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11wzq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.0250396728515625,-0.1457672119140625,94.86837005615234,208.08409118652344,7.0,1.001330018043518,0.03217646852135658,1.6522153615951538,8265.4892578125,24.393924713134766,1.2860159873962402,1.3318182229995728
icdg11x0q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785,0.1341705322265625,0.02204132080078125,94.75991821289062,208.24365234375,13.0,0.9945650100708008,0.004877730272710323,2.2072231769561768,8398.130859375,32.68560791015625,1.472816824913025,1.518009066581726
icdg11x1q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785,0.1318206787109375,0.03734588623046875,94.76708984375,208.24122619628906,13.0,0.993245005607605,-0.00551277119666338,2.1876981258392334,8430.025390625,31.536407470703125,1.4588701725006104,1.5031356811523438
icdg11x2q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785,0.15468597412109375,0.0739593505859375,94.77758026123047,208.25299072265625,13.0,0.9919799566268921,0.00032228088821284473,2.1911423206329346,8365.0400390625,31.46017074584961,1.455183506011963,1.5080279111862183
icdg11x3q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785,0.1487884521484375,0.0381317138671875,94.75360107421875,208.23182678222656,13.0,0.9929699897766113,0.00024661223869770765,2.1811606884002686,8365.3837890625,33.54338455200195,1.4678089618682861,1.4885125160217285
icdg11x4q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785,0.12056732177734375,0.06911468505859375,94.76628112792969,208.23988342285156,13.0,0.9951150417327881,-0.017488941550254822,2.239011764526367,8400.36328125,31.516338348388672,1.4626359939575195,1.5024431943893433
icdg11x5q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,94.86936950683594,208.0863037109375,5.0,1.0030900239944458,0.022717347368597984,1.765824794769287,8282.3330078125,24.185880661010742,1.2910200357437134,1.331717848777771
icdg11x6q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.0038299560546875,94.8716812133789,208.0870819091797,5.0,1.0061700344085693,0.05841820314526558,1.7673273086547852,8280.1025390625,24.43412208557129,1.2826895713806152,1.3280603885650635
icdg11x7q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640625,0.01955413818359375,94.8701400756836,208.09251403808594,5.0,1.004960060119629,0.02674630470573902,1.7481988668441772,8286.970703125,24.386722564697266,1.2854372262954712,1.3289767503738403
icdg11x8q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359375,0.0360107421875,94.87216186523438,208.0887908935547,5.0,1.0062800645828247,0.06341852247714996,1.7603105306625366,8298.2109375,24.279865264892578,1.2793630361557007,1.3275136947631836
icdg12xaq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.921089172363281,8.274787902832031,129.20420837402344,222.099853515625,2.0,0.9988000392913818,0.07228773087263107,1.5140132904052734,8184.79052734375,23.014522552490234,1.4771816730499268,1.4166346788406372
icdg12xbq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.945869445800781,8.297576904296875,129.19424438476562,222.10438537597656,2.0,1.0023199319839478,0.0927181988954544,1.5035767555236816,8156.83935546875,23.35392189025879,1.4608725309371948,1.409850835800171
icdg12xcq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.9461669921875,8.299995422363281,129.2017822265625,222.11001586914062,2.0,1.0034199953079224,0.08088833093643188,1.4826507568359375,8182.6982421875,23.374879837036133,1.4771896600723267,1.4217420816421509
icdg12xdq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,129.1905059814453,222.10023498535156,2.0,1.0011099576950073,0.10623157024383545,1.474033236503601,8193.0,23.404186248779297,1.4546864032745361,1.4062563180923462
icdg12xeq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785,15.996299743652344,8.306404113769531,129.11822509765625,222.2732391357422,10.0,1.0048500299453735,0.11772476136684418,2.117051362991333,8309.6337890625,31.01219940185547,1.392228364944458,1.5145583152770996
icdg12xfq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785,15.980194091796875,8.305038452148438,129.12266540527344,222.27748107910156,10.0,1.0078749656677246,0.08818770945072174,2.1191585063934326,8314.556640625,31.03900718688965,1.4048923254013062,1.5315132141113281
icdg12xgq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785,15.997047424316406,8.313064575195312,129.11375427246094,222.2775115966797,10.0,1.0050700902938843,0.09173222631216049,2.1080496311187744,8357.9423828125,31.060922622680664,1.400843620300293,1.5328279733657837
icdg12xhq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785,15.996307373046875,8.307624816894531,129.11387634277344,222.2830810546875,10.0,1.0100001096725464,0.09605877101421356,2.1173713207244873,8345.884765625,31.056467056274414,1.4054213762283325,1.5396474599838257
icdg12xiq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785,15.995536804199219,8.30645751953125,129.11041259765625,222.27748107910156,10.0,1.00518000125885,0.050132088363170624,2.09199857711792,8372.3955078125,31.091461181640625,1.4024200439453125,1.5258221626281738
icdg12xjq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,129.18942260742188,222.10768127441406,2.0,1.0032000541687012,0.05726521462202072,1.5007613897323608,8181.85791015625,21.840747833251953,1.4653857946395874,1.4248892068862915
icdg12xkq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,129.18637084960938,222.1061553955078,2.0,1.0032000541687012,0.07826612144708633,1.49772047996521,8141.30859375,23.477039337158203,1.4504992961883545,1.411165714263916
icdg12xlq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.950004577636719,8.30511474609375,129.18988037109375,222.1044158935547,2.0,1.0025949478149414,0.0723409578204155,1.4614839553833008,8209.55078125,23.141769409179688,1.4560071229934692,1.4215621948242188
icdg12xmq_myfits.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.94342041015625,8.302360534667969,129.18386840820312,222.11070251464844,2.0,1.0016599893569946,0.07361110299825668,1.4418269395828247,8141.56201171875,23.37806510925293,1.453251838684082,1.4242089986801147
icdg12xnq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785,15.991172790527344,8.297859191894531,129.1204833984375,222.2828826904297,10.0,1.0052900314331055,0.07465346902608871,2.0635061264038086,8328.841796875,33.153297424316406,1.3909193277359009,1.5222151279449463
icdg12xoq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785,15.986457824707031,8.313545227050781,129.10508728027344,222.28492736816406,10.0,1.0029799938201904,0.050249867141246796,2.054989814758301,8295.599609375,31.004314422607422,1.3878456354141235,1.53994619846344
icdg12xpq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785,15.978080749511719,8.316253662109375,129.11106872558594,222.29344177246094,10.0,1.0005600452423096,0.07555966079235077,2.07669734954834,8344.490234375,34.32733917236328,1.4054731130599976,1.5602831840515137
icdg12xqq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785,15.983596801757812,8.313018798828125,129.10842895507812,222.2798309326172,10.0,1.003640055656433,0.07485982030630112,2.0567879676818848,8352.7421875,31.05797004699707,1.3960715532302856,1.5334715843200684
icdg12xrq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785,15.988655090332031,8.317855834960938,129.10684204101562,222.28610229492188,10.0,1.0026500225067139,0.08686508238315582,2.0647926330566406,8303.94921875,31.007966995239258,1.393888235092163,1.545176386833191
