file name,orbit,filter,time,dom V2,dom V3,roll V2,roll V3,jitter V2,jitter V3,RA,DEC,roll
icdg11wmq,11,F160W,2013-10-17 05:40:19.950000,632.884521484375,-299.58673095703125,-389.9480895996094,-496.2897033691406,0.0009568090317770839,0.0001772134128259495,94.80395683540206,-58.052715819090544,100.97936138710583
icdg11wmq,11,F160W,2013-10-17 05:40:22.950000,632.8834228515625,-299.58636474609375,-389.9485778808594,-496.2893981933594,9.737290383782238e-05,0.00048429175512865186,94.80395659122013,-58.052716037207176,100.97937344898713
icdg11wmq,11,F160W,2013-10-17 05:40:25.950000,632.8840942382812,-299.5867919921875,-389.9482421875,-496.2903747558594,0.000534610531758517,-0.00023857058840803802,94.80395700746544,-58.05271595621805,100.97938031048739
icdg11wmq,11,F160W,2013-10-17 05:40:28.950000,632.883056640625,-299.586181640625,-389.94921875,-496.2896728515625,-0.00046838438720442355,0.0004194598877802491,94.80395656806598,-58.052716194915305,100.97938184016249
icdg11wnq,11,F125W,2013-10-17 05:40:55.949000,632.8818969726562,-299.58514404296875,-389.949951171875,-496.2899475097656,6.192117871250957e-05,-8.610494842287153e-05,94.80395629235556,-58.05271653219009,100.9794309149218
icdg11wnq,11,F125W,2013-10-17 05:40:58.950000,632.8817138671875,-299.5854797363281,-389.9499206542969,-496.28924560546875,-9.055058035301045e-05,6.878185376990587e-05,94.80395619728966,-58.05271656557389,100.9794421445639
icdg11wnq,11,F125W,2013-10-17 05:41:01.950000,632.88232421875,-299.5840759277344,-389.9495544433594,-496.2892761230469,0.0004287348419893533,0.0007677231333218515,94.80395588900774,-58.05271638699106,100.97943880609978
icdg11wnq,11,F125W,2013-10-17 05:41:04.950000,632.8824462890625,-299.5856628417969,-389.9513854980469,-496.28973388671875,-0.0003515025891829282,-0.00023844274983275682,94.8039563295282,-58.052716652987385,100.97942736440626
icdg11wnq,11,F125W,2013-10-17 05:41:07.950000,632.8809814453125,-299.5846252441406,-389.95184326171875,-496.2892150878906,-0.001273943344131112,0.0005607682978734374,94.80395582542462,-58.05271686224875,100.9794195348424
icdg11wnq,11,F125W,2013-10-17 05:41:10.950000,632.8817138671875,-299.58514404296875,-389.950439453125,-496.28912353515625,-0.00022677022207062691,0.0003266257408540696,94.80395605078945,-58.05271658907895,100.97942581895501
icdg11wnq,11,F125W,2013-10-17 05:41:13.950000,632.8825073242188,-299.585693359375,-389.95050048828125,-496.2904968261719,0.00017258380830753595,-0.0006144650978967547,94.80395657571194,-58.05271652996584,100.97941813285411
icdg11wnq,11,F125W,2013-10-17 05:41:16.950000,632.8818359375,-299.5854797363281,-389.9497375488281,-496.2887268066406,0.0004052266012877226,0.00043951551197096705,94.80395605579974,-58.05271641076531,100.97939422710175
icdg11wnq,11,F125W,2013-10-17 05:41:19.950000,632.8836059570312,-299.5853271484375,-389.9495544433594,-496.28997802734375,0.0013288756599649787,-0.00012860812421422452,94.8039564409325,-58.052716188948736,100.97939917314477
icdg11wnq,11,F125W,2013-10-17 05:41:22.900000,632.882080078125,-299.58685302734375,-389.95013427734375,-496.28985595703125,0.00030074783717282116,-0.0008230744861066341,94.80395669603331,-58.05271650605264,100.97939496801871
icdg11woq,11,F125W,2013-10-17 05:41:43.949000,632.881103515625,-299.5860595703125,-389.9500732421875,-496.2898864746094,-0.0012005511671304703,0.00048098532715812325,94.80395647459972,-58.052716676860086,100.97943134812135
icdg11woq,11,F125W,2013-10-17 05:41:46.950000,632.8838500976562,-299.5866394042969,-389.9482421875,-496.291259765625,0.0010476830648258328,-0.0005092807696200907,94.80395720972018,-58.052716116171425,100.9794354272259
icdg11woq,11,F125W,2013-10-17 05:41:49.950000,632.8837890625,-299.5863342285156,-389.94854736328125,-496.2904357910156,0.000997205264866352,0.00010649566684151068,94.8039568873312,-58.052716097359,100.97941895622859
icdg11woq,11,F125W,2013-10-17 05:41:52.950000,632.8817749023438,-299.58447265625,-389.94964599609375,-496.2884826660156,-0.0006245378754101694,0.002008727053180337,94.80395574486471,-58.052716438960616,100.97942345946979
icdg11woq,11,F125W,2013-10-17 05:41:55.950000,632.8824462890625,-299.58612060546875,-389.9493103027344,-496.29046630859375,-0.00011779170745285228,0.000184811360668391,94.80395673549077,-58.052716397267844,100.9794241439148
icdg11woq,11,F125W,2013-10-17 05:41:58.950000,632.8839111328125,-299.5874328613281,-389.9482116699219,-496.2908630371094,0.0013557469937950373,-0.0006082968902774155,94.80395729154924,-58.05271603740281,100.97939878529445
icdg11woq,11,F125W,2013-10-17 05:42:01.950000,632.8838500976562,-299.5858459472656,-389.9476623535156,-496.2891845703125,0.0016054371371865273,0.0010193197522312403,94.80395647771661,-58.05271588320581,100.97939791072145
icdg11woq,11,F125W,2013-10-17 05:42:04.950000,632.8833618164062,-299.58746337890625,-389.94830322265625,-496.2913818359375,0.0009524611523374915,-0.0009164195507764816,94.80395741001985,-58.05271616367724,100.97940862773476
icdg11woq,11,F125W,2013-10-17 05:42:07.950000,632.8823852539062,-299.5858459472656,-389.9501037597656,-496.2898254394531,-0.0003341177653055638,0.0006988631212152541,94.80395644894406,-58.05271642906299,100.97939355811206
icdg11woq,11,F125W,2013-10-17 05:42:10.950000,632.8825073242188,-299.58642578125,-389.949951171875,-496.289306640625,-0.00011856544733745977,0.0007010640110820532,94.8039564693612,-58.052716370166905,100.97938282752926
icdg11woq,11,F125W,2013-10-17 05:42:11,1.59999998941053e+38,1.59999998941053e+38,1.59999998941053e+38,1.59999998941053e+38,,,,,1.6e+38
icdg11wpq,11,F125W,2013-10-17 05:42:31.950000,632.8836059570312,-299.58563232421875,-389.9479675292969,-496.2890625,0.0005120159476064146,-0.0006823308067396283,94.80395636049707,-58.05271595543774,100.97940138542327
icdg11wpq,11,F125W,2013-10-17 05:42:34.950000,632.8831787109375,-299.5838928222656,-389.9496154785156,-496.2880859375,-0.0005948268226347864,0.0006460969452746212,94.80395556522302,-58.05271618698652,100.97940941402823
icdg11wpq,11,F125W,2013-10-17 05:42:37.950000,632.8829345703125,-299.5845947265625,-389.9488830566406,-496.28851318359375,-0.00039064366137608886,6.099530583014712e-05,94.8039558871717,-58.05271616226166,100.97941762398881
icdg11wpq,11,F125W,2013-10-17 05:42:40.950000,632.8833618164062,-299.5855407714844,-389.9486083984375,-496.28924560546875,0.000207137520192191,-0.0006958571611903608,94.8039563369855,-58.052716039291525,100.97937926397321
icdg11wpq,11,F125W,2013-10-17 05:42:43.950000,632.8838500976562,-299.58563232421875,-389.948486328125,-496.2886047363281,0.0007130606099963188,-0.00035279602161608636,94.80395621077088,-58.05271588318027,100.97935246081641
icdg11wpq,11,F125W,2013-10-17 05:42:46.950000,632.8836059570312,-299.58685302734375,-389.94915771484375,-496.2899475097656,8.629998046671972e-05,-0.0016956361941993237,94.80395684014309,-58.052716125135795,100.979374586679
icdg11wpq,11,F125W,2013-10-17 05:42:49.950000,632.883544921875,-299.5868835449219,-389.948974609375,-496.2908935546875,-0.0001463923545088619,-0.002277730731293559,94.80395711686185,-58.052716219385196,100.97941754387762
icdg11wpq,11,F125W,2013-10-17 05:42:52.950000,632.8820190429688,-299.58428955078125,-389.9502258300781,-496.289306640625,-0.001741093466989696,-0.00025448997621424496,94.8039559147362,-58.05271654721076,100.97944969332559
icdg11wpq,11,F125W,2013-10-17 05:42:55.950000,632.8826293945312,-299.5853576660156,-389.9489440917969,-496.29022216796875,-0.0008035798673518002,-0.0012360351392999291,94.80395651431354,-58.052716343485535,100.97944901115568
icdg11wpq,11,F125W,2013-10-17 05:42:58.900000,632.8846435546875,-299.5868835449219,-389.9473876953125,-496.2909240722656,0.0009950987296178937,-0.002345832297578454,94.80395726608737,-58.05271591171154,100.97944605384907
icdg11wqq,11,F125W,2013-10-17 05:43:19.949000,632.8822631835938,-299.58624267578125,-389.9494323730469,-496.2892761230469,0.00038921702071093023,1.6975893686321797e-06,94.80395643110563,-58.05271631403732,100.97937483766412
icdg11wqq,11,F125W,2013-10-17 05:43:22.950000,632.8818359375,-299.5858154296875,-389.95062255859375,-496.2895202636719,-0.00043975928565487266,9.174070873996243e-05,94.80395630181897,-58.052716535329914,100.97937803031851
icdg11wqq,11,F125W,2013-10-17 05:43:25.950000,632.8824462890625,-299.5869445800781,-389.95037841796875,-496.2901916503906,-8.462332334602252e-05,-0.0008351077558472753,94.80395681498027,-58.052716487521074,100.97939106625898
icdg11wqq,11,F125W,2013-10-17 05:43:28.950000,632.8817138671875,-299.58538818359375,-389.9502258300781,-496.2901916503906,-0.0005585816106759012,-0.00011479538807179779,94.80395639637766,-58.05271657865862,100.97941560616164
icdg11wqq,11,F125W,2013-10-17 05:43:31.950000,632.8824462890625,-299.5882263183594,-389.9498596191406,-496.29217529296875,7.951917382342799e-07,-0.0025191642343997955,94.8039576914041,-58.05271655332231,100.97941433570134
icdg11wqq,11,F125W,2013-10-17 05:43:34.950000,632.8822021484375,-299.5866394042969,-389.9499206542969,-496.29046630859375,-5.68353570997715e-05,-0.0008357179467566311,94.80395681807306,-58.052716479975835,100.97940101645275
icdg11wqq,11,F125W,2013-10-17 05:43:37.950000,632.8817749023438,-299.5863037109375,-389.9501037597656,-496.28973388671875,-0.00028966597164981067,-0.00028005914646200836,94.80395650843377,-58.05271651407035,100.97938976802169
icdg11wqq,11,F125W,2013-10-17 05:43:40.950000,632.88232421875,-299.5854797363281,-389.9500427246094,-496.2887878417969,6.860370194772258e-05,0.0006171117420308292,94.80395608189451,-58.05271636890832,100.9793827591078
icdg11wqq,11,F125W,2013-10-17 05:43:43.950000,632.8818359375,-299.58453369140625,-389.9500732421875,-496.2886657714844,-0.000288927840301767,0.0011326669482514262,94.80395578045477,-58.05271643912952,100.97939981341625
icdg11wqq,11,F125W,2013-10-17 05:43:46.900000,632.8828735351562,-299.5853576660156,-389.949462890625,-496.28912353515625,0.0004913037992082536,0.00047052616719156504,94.80395619970045,-58.05271626139582,100.97940452859137
icdg11wrq,11,F160W,2013-10-17 05:44:13.949000,632.8843383789062,-299.587890625,-389.9475402832031,-496.2913513183594,0.0005861055105924606,-0.0005712760612368584,94.80395759579477,-58.05271591428881,100.97939801440975
icdg11wrq,11,F160W,2013-10-17 05:44:16.950000,632.8826904296875,-299.58673095703125,-389.94775390625,-496.29046630859375,-0.00044713553506881,0.00043653525062836707,94.80395697311047,-58.05271614272895,100.97941106034784
icdg11wrq,11,F160W,2013-10-17 05:44:19.950000,632.8827514648438,-299.5852355957031,-389.9488830566406,-496.2894592285156,-0.0009894914692267776,0.0016781688900664449,94.80395627900481,-58.05271622493775,100.9794119338203
icdg11wrq,11,F160W,2013-10-17 05:44:22.950000,632.883056640625,-299.5855712890625,-389.9485778808594,-496.28900146484375,-0.0004562612157315016,0.0018072245875373483,94.80395626580923,-58.0527160727021,100.97938008950166
icdg11wrq,11,F160W,2013-10-17 05:44:25.850000,632.8829345703125,-299.58660888671875,-389.94915771484375,-496.2892761230469,-0.0007158519583754241,0.0011792028089985251,94.80395656350782,-58.05271617671591,100.97936686729315
icdg11wsq,11,F160W,2013-10-17 05:44:46.950000,632.8834228515625,-299.5862731933594,-389.94830322265625,-496.2896423339844,-4.781734605785459e-05,-0.00048302343930117786,94.80395664841876,-58.05271601250069,100.9793790666011
icdg11wsq,11,F160W,2013-10-17 05:44:49.950000,632.8836669921875,-299.5853271484375,-389.9479064941406,-496.2885437011719,0.00030277183395810425,0.0005592652014456689,94.8039561463246,-58.052715861755786,100.97937206775737
icdg11wsq,11,F160W,2013-10-17 05:44:52.950000,632.8821411132812,-299.58697509765625,-389.94976806640625,-496.29010009765625,-0.0014190508518368006,-0.0010620384709909558,94.80395680971719,-58.05271641705929,100.979378550805
icdg11wsq,11,F160W,2013-10-17 05:44:55.950000,632.884521484375,-299.58697509765625,-389.9471130371094,-496.2909851074219,0.0009718496585264802,-0.0015229828422889113,94.80395728631328,-58.05271578946283,100.97939086518022
icdg11wsq,11,F160W,2013-10-17 05:44:58.950000,632.8821411132812,-299.58624267578125,-389.94915771484375,-496.28900146484375,-0.0012236421462148428,-0.00016318242705892771,94.80395636602623,-58.05271631621921,100.97939251292263
icdg11wtq,11,F160W,2013-10-17 05:45:19.950000,632.8823852539062,-299.5856018066406,-389.9502258300781,-496.28839111328125,-0.00031488505192101,0.0016278603579849005,94.80395599131475,-58.0527163299095,100.97935863517216
icdg11wtq,11,F160W,2013-10-17 05:45:22.950000,632.882568359375,-299.58837890625,-389.949462890625,-496.2919006347656,-3.827651744359173e-05,-0.0015759040834382176,94.80395767004029,-58.05271642397316,100.97938395693541
icdg11wtq,11,F160W,2013-10-17 05:45:25.950000,632.883056640625,-299.5859375,-389.9483337402344,-496.29034423828125,0.0005804416723549366,0.0003555947623681277,94.80395673649741,-58.0527161530681,100.97941385566588
icdg11wtq,11,F160W,2013-10-17 05:45:28.950000,632.8826293945312,-299.58795166015625,-389.9488220214844,-496.2908935546875,0.00020681676687672734,-0.0008861673413775861,94.80395733908733,-58.05271632064787,100.97940094684418
icdg11wtq,11,F160W,2013-10-17 05:45:31.950000,632.8819580078125,-299.5867614746094,-389.9488830566406,-496.2903747558594,-2.93175908154808e-05,-1.1570314200071152e-05,94.80395686475202,-58.05271633877002,100.97938532599431
icdg11wuq,11,F160W,2013-10-17 05:45:52.950000,632.8842163085938,-299.5873107910156,-389.9474182128906,-496.2908020019531,0.0006607098621316254,-0.0007419384201057255,94.80395731141516,-58.05271592369176,100.97941602029834
icdg11wuq,11,F160W,2013-10-17 05:45:55.950000,632.8825073242188,-299.58526611328125,-389.9481506347656,-496.28973388671875,-0.0006034526159055531,0.0008042299887165427,94.80395638819863,-58.05271618662099,100.97942271864713
icdg11wuq,11,F160W,2013-10-17 05:45:58.950000,632.8837280273438,-299.58709716796875,-389.9473571777344,-496.2908935546875,0.000482291157823056,-0.000661601428873837,94.80395725217454,-58.05271596809512,100.97941106761266
icdg11wuq,11,F160W,2013-10-17 05:46:01.950000,632.88427734375,-299.58697509765625,-389.9476318359375,-496.2904968261719,0.0007925342069938779,-0.00034592574229463935,94.80395712050876,-58.05271586679326,100.97938723745165
icdg11wuq,11,F160W,2013-10-17 05:46:04.950000,632.8828735351562,-299.58892822265625,-389.9489440917969,-496.2917785644531,-0.00047251334763132036,-0.001945575582794845,94.8039578184111,-58.05271629639156,100.97937227804255
icdg11wuq,11,F160W,2013-10-17 05:46:05,632.882568359375,-299.59307861328125,-389.9455871582031,-496.2950744628906,0.0010706925531849265,-0.005667111836373806,94.8039598906089,-58.052716072455,100.9793705199362
icdg11wvq,11,F160W,2013-10-17 05:46:25.950000,632.8820190429688,-299.5852355957031,-389.9497985839844,-496.2882385253906,-0.0007748596253804862,0.0009318306692875922,94.80395587174104,-58.05271634163861,100.97937536795013
icdg11wvq,11,F160W,2013-10-17 05:46:28.950000,632.8834228515625,-299.5868225097656,-389.9481506347656,-496.29034423828125,0.0006759867537766695,-0.0009346984443254769,94.80395697872092,-58.052716044750106,100.97938702940667
icdg11wvq,11,F160W,2013-10-17 05:46:31.950000,632.8832397460938,-299.5934753417969,-389.9483947753906,-496.29730224609375,0.0003135609731543809,-0.007777710445225239,94.80396046905167,-58.05271650560731,100.97940436384772
icdg11wvq,11,F160W,2013-10-17 05:46:34.950000,632.8831176757812,-299.59130859375,-389.9482116699219,-496.2947998046875,0.0004440521006472409,-0.005424411967396736,94.80395926931897,-58.05271634552303,100.97939204052318
icdg11wvq,11,F160W,2013-10-17 05:46:37.950000,632.88232421875,-299.5843200683594,-389.9494323730469,-496.2872314453125,-0.0004488703270908445,0.0018864319426938891,94.80395541237732,-58.05271620224098,100.97937645458495
icdg11wvq,11,F160W,2013-10-17 05:46:38,632.8831176757812,-299.583740234375,-389.9517822265625,-496.2838439941406,-0.0012119520688429475,0.0038898640777915716,94.80395430360812,-58.052716304337956,100.97937739532915
icdg11wwq,11,F125W,2013-10-17 05:47:04.949000,632.8829956054688,-299.5870056152344,-389.9489440917969,-496.290771484375,0.001219921512529254,-0.0005155718536116183,94.80395708142237,-58.052716253086594,100.97939828304783
icdg11wwq,11,F125W,2013-10-17 05:47:07.950000,632.8804931640625,-299.58587646484375,-389.9512023925781,-496.2898254394531,-0.001162589294835925,0.0005343757220543921,94.80395630212013,-58.0527168472343,100.97939875601321
icdg11wwq,11,F125W,2013-10-17 05:47:10.950000,632.8811645507812,-299.58648681640625,-389.9501647949219,-496.2897033691406,-0.00011991115752607584,0.00033624592470005155,94.80395650847606,-58.05271657338499,100.97937351998343
icdg11wwq,11,F125W,2013-10-17 05:47:13.950000,632.8832397460938,-299.5860900878906,-389.94842529296875,-496.2901611328125,0.0015894747339189053,0.0002460309478919953,94.8039567258769,-58.05271611201973,100.97940120196296
icdg11wwq,11,F125W,2013-10-17 05:47:16.950000,632.8823852539062,-299.5874328613281,-389.94927978515625,-496.2913513183594,0.0005950595950707793,-0.0010622618719935417,94.80395730068562,-58.05271645240467,100.97942202965606
icdg11wwq,11,F125W,2013-10-17 05:47:19.950000,632.8828735351562,-299.5879211425781,-389.9488220214844,-496.2916259765625,0.0010670055635273457,-0.0014470804017037153,94.80395754618917,-58.05271634406682,100.97942175177116
icdg11wwq,11,F125W,2013-10-17 05:47:22.950000,632.881103515625,-299.5843505859375,-389.95037841796875,-496.28863525390625,-0.0005445452407002449,0.0018536702264100313,94.80395568401099,-58.05271660890113,100.9794145483425
icdg11wwq,11,F125W,2013-10-17 05:47:25.950000,632.8817749023438,-299.5843505859375,-389.94927978515625,-496.288330078125,0.0003015303227584809,0.0019877557642757893,94.80395569950224,-58.05271637108832,100.97941783807715
icdg11wwq,11,F125W,2013-10-17 05:47:28.950000,632.88134765625,-299.5851135253906,-389.949462890625,-496.28924560546875,-9.435085667064413e-05,0.0011378639610484242,94.80395609791549,-58.05271652400548,100.97943384157031
icdg11wwq,11,F125W,2013-10-17 05:47:31.950000,632.8823852539062,-299.58807373046875,-389.9490051269531,-496.2921142578125,0.0006951653049327433,-0.0017739332979544997,94.80395767745654,-58.05271646275722,100.97942487990395
icdg11wxq,11,F125W,2013-10-17 05:47:52.949000,632.8840942382812,-299.5851745605469,-389.9471435546875,-496.2893981933594,-0.00039322275551967323,0.0005493398639373481,94.80395641570766,-58.05271586938205,100.9794488447933
icdg11wxq,11,F125W,2013-10-17 05:47:55.950000,632.8853759765625,-299.5860595703125,-389.94708251953125,-496.2909240722656,0.00032955119968391955,-0.000643979525193572,94.80395710295306,-58.052715735418644,100.97943738681363
icdg11wxq,11,F125W,2013-10-17 05:47:58.950000,632.8833618164062,-299.5852355957031,-389.9478759765625,-496.2890319824219,-0.0008951089112088084,0.0007602125406265259,94.80395625685412,-58.05271599508697,100.97941671285793
icdg11wxq,11,F125W,2013-10-17 05:48:01.950000,632.8836059570312,-299.5853271484375,-389.9482116699219,-496.2891540527344,-0.0009015304385684431,0.0006809266051277518,94.80395629707226,-58.05271600103273,100.97940636821227
icdg11wxq,11,F125W,2013-10-17 05:48:04.950000,632.8821411132812,-299.5856018066406,-389.9488220214844,-496.2894592285156,-0.00204593688249588,0.0003397251421120018,94.80395635849095,-58.05271633115566,100.97942420437778
icdg11wxq,11,F125W,2013-10-17 05:48:07.950000,632.8826904296875,-299.5888977050781,-389.94866943359375,-496.29449462890625,-0.001999576110392809,-0.0039005018770694733,94.80395854833876,-58.0527165428413,100.97946677124867
icdg11wxq,11,F125W,2013-10-17 05:48:10.950000,632.8823852539062,-299.5888977050781,-389.948486328125,-496.2928771972656,-0.0018248631386086345,-0.0030398103408515453,94.80395812224765,-58.05271644966366,100.97943382076704
icdg11wxq,11,F125W,2013-10-17 05:48:13.950000,632.8837280273438,-299.5838317871094,-389.94781494140625,-496.28656005859375,-0.00037250970490276814,0.0027844980359077454,94.80395526588313,-58.05271574548441,100.97937345937021
icdg11wxq,11,F125W,2013-10-17 05:48:16.950000,632.8831176757812,-299.58380126953125,-389.9488525390625,-496.2873840332031,-0.0012743299594148993,0.0023828402627259493,94.80395538271284,-58.05271601265408,100.9793834997954
icdg11wxq,11,F125W,2013-10-17 05:48:19.950000,632.8815307617188,-299.5888366699219,-389.9501647949219,-496.2917785644531,-0.0027314964681863785,-0.0023370522540062666,94.80395766943343,-58.052716659716516,100.97938159341601
icdg11wyq,11,F125W,2013-10-17 05:48:40.949000,632.8844604492188,-299.5848083496094,-389.94769287109375,-496.2896728515625,0.00034507346572354436,0.0007839970057830215,94.80395637916183,-58.05271588300697,100.97944406285819
icdg11wyq,11,F125W,2013-10-17 05:48:43.950000,632.8831787109375,-299.5863342285156,-389.94793701171875,-496.2906799316406,-0.0003699337539728731,-0.00046969240065664053,94.80395695376626,-58.05271614431055,100.97943389856357
icdg11wyq,11,F125W,2013-10-17 05:48:46.950000,632.8831176757812,-299.58856201171875,-389.9480895996094,-496.2925109863281,-0.0003327543381601572,-0.002449201652780175,94.80395797762935,-58.052716238897,100.97941434529798
icdg11wyq,11,F125W,2013-10-17 05:48:49.950000,632.883056640625,-299.58514404296875,-389.9486083984375,-496.28863525390625,-0.00046631923760287464,0.0012279624352231622,94.80395606923798,-58.0527160807807,100.97939519623225
icdg11wyq,11,F125W,2013-10-17 05:48:52.950000,632.881591796875,-299.5848693847656,-389.9491882324219,-496.2887268066406,-0.0015526765491813421,0.0013085841201245785,94.80395591907279,-58.05271637275767,100.97940430625147
icdg11wyq,11,F125W,2013-10-17 05:48:55.950000,632.8821411132812,-299.58746337890625,-389.94891357421875,-496.2908935546875,-0.0013899464393034577,-0.0011351393768563867,94.80395719472261,-58.052716457666335,100.97943609658762
icdg11wyq,11,F125W,2013-10-17 05:48:58.950000,632.8826293945312,-299.59100341796875,-389.948486328125,-496.2952575683594,-0.0008334111189469695,-0.005066569894552231,94.80395927644088,-58.05271651389354,100.97942280987183
icdg11wyq,11,F125W,2013-10-17 05:49:01.950000,632.88330078125,-299.5860900878906,-389.94866943359375,-496.2896728515625,-0.00035988251329399645,0.0002414830232737586,94.8039565882649,-58.05271610394531,100.9793922787394
icdg11wyq,11,F125W,2013-10-17 05:49:04.950000,632.8827514648438,-299.5850830078125,-389.94879150390625,-496.2881164550781,-0.0006502344040200114,0.0015409125480800867,94.80395588956992,-58.05271611437672,100.97938831975148
icdg11wyq,11,F125W,2013-10-17 05:49:07.900000,632.8829345703125,-299.5858459472656,-389.948486328125,-496.28973388671875,-0.00042865972500294447,0.0003408492775633931,94.80395653017968,-58.05271611744344,100.97938644706653
icdg11wzq,11,F125W,2013-10-17 05:49:28.950000,632.8807983398438,-299.5975341796875,-389.9499816894531,-496.3013916015625,-8.413562318310142e-05,-0.006676370278000832,94.8039623576492,-58.052717198220506,100.97936625910472
icdg11wzq,11,F125W,2013-10-17 05:49:31.950000,632.8810424804688,-299.5849914550781,-389.9501037597656,-496.28741455078125,-0.00018798514793161303,0.006539288442581892,94.80395553653631,-58.05271652737349,100.9793954584623
icdg11wzq,11,F125W,2013-10-17 05:49:34.950000,632.8816528320312,-299.58319091796875,-389.9490661621094,-496.2875671386719,0.0005653062253259122,0.007330748252570629,94.80395520397099,-58.0527162800839,100.97940898225403
icdg11wzq,11,F125W,2013-10-17 05:49:37.950000,632.8836669921875,-299.58514404296875,-389.9479064941406,-496.2886657714844,0.002216752851381898,0.005832483060657978,94.8039561412213,-58.05271590901077,100.97939739474452
icdg11wzq,11,F125W,2013-10-17 05:49:40.950000,632.8828735351562,-299.5837097167969,-389.9490966796875,-496.28741455078125,0.001184477237984538,0.00715546403080225,94.80395535621005,-58.05271612051366,100.97940168456716
icdg11wzq,11,F125W,2013-10-17 05:49:43.950000,632.8843383789062,-299.58551025390625,-389.9477233886719,-496.2897033691406,0.002501409500837326,0.005094950087368488,94.80395654977224,-58.05271587040516,100.97941769761587
icdg11wzq,11,F125W,2013-10-17 05:49:46.950000,632.8820190429688,-299.5867614746094,-389.9501953125,-496.29052734375,0.0002285937953274697,0.00409493176266551,94.80395683789334,-58.05271654309255,100.97939818892212
icdg11wzq,11,F125W,2013-10-17 05:49:49.950000,632.8817749023438,-299.5860595703125,-389.9492492675781,-496.28948974609375,0.0006447025225497782,0.004962758161127567,94.80395643225955,-58.05271638371074,100.97939175100214
icdg11wzq,11,F125W,2013-10-17 05:49:52.950000,632.882568359375,-299.58428955078125,-389.9490051269531,-496.2886657714844,0.000906453758943826,0.006208355072885752,94.80395581650839,-58.0527162464344,100.97942550432788
icdg11wzq,11,F125W,2013-10-17 05:49:55.950000,632.8828125,-299.5856018066406,-389.94879150390625,-496.2895812988281,0.0011358008487150073,0.005077642854303122,94.80395642215512,-58.05271624371282,100.97942714801985
icdg11wzq,11,F125W,2013-10-17 05:49:56,632.886474609375,-299.58721923828125,-389.9458312988281,-496.2894287109375,0.0044478303752839565,0.004347889218479395,94.80395712938065,-58.05271537915212,100.97942654957694
icdg11x0q,11,F160W,2013-10-17 05:50:22.950000,632.8836669921875,-299.59552001953125,-389.9484558105469,-496.2997741699219,0.0002179840812459588,-0.0016334286192432046,94.80396164770752,-58.052716568464334,100.97939987691421
icdg11x0q,11,F160W,2013-10-17 05:50:25.950000,632.8827514648438,-299.5935974121094,-389.94854736328125,-496.2965393066406,-0.0001325467019341886,0.0009835845557972789,94.80396026397466,-58.05271652560076,100.97938258465149
icdg11x0q,11,F160W,2013-10-17 05:50:28.950000,632.8845825195312,-299.5792236328125,-389.94732666015625,-496.2825622558594,0.0014489594614133239,0.015165884979069233,94.80395311320535,-58.05271534402899,100.9793776461002
icdg11x0q,11,F160W,2013-10-17 05:50:31.950000,632.8828125,-299.5816955566406,-389.94793701171875,-496.2843017578125,0.0003403651062399149,0.013103106059134007,94.8039540654247,-58.052715755465904,100.97936539080621
icdg11x0q,11,F160W,2013-10-17 05:50:34.950000,632.8841552734375,-299.58465576171875,-389.9473571777344,-496.2873229980469,0.0013492819853127003,0.010115413926541805,94.80395570601422,-58.05271563840307,100.97935690324402
icdg11x0q,11,F160W,2013-10-17 05:50:35,632.8829345703125,-299.5812072753906,-389.9519958496094,-496.2872619628906,-0.0015847495524212718,0.011876769363880157,94.8039545049449,-58.05271634531068,100.97935792110144
icdg11x1q,11,F160W,2013-10-17 05:50:55.950000,632.8833618164062,-299.58660888671875,-389.9473571777344,-496.2904357910156,-0.00028756039682775736,-0.00015217080363072455,94.80395700244651,-58.0527160678051,100.97944717741939
icdg11x1q,11,F160W,2013-10-17 05:50:58.950000,632.8844604492188,-299.5858154296875,-389.9471740722656,-496.2906188964844,0.0004761208838317543,0.00016953314479906112,94.80395691301015,-58.05271584253476,100.9794325137579
icdg11x1q,11,F160W,2013-10-17 05:51:01.950000,632.8834228515625,-299.5857849121094,-389.9477233886719,-496.2901916503906,-0.0003901849268004298,0.0003896966518368572,94.80395671293286,-58.05271606712285,100.97944159867541
icdg11x1q,11,F160W,2013-10-17 05:51:04.950000,632.88330078125,-299.5865478515625,-389.9476623535156,-496.29052734375,-0.0003799686674028635,-0.00014640160952694714,94.80395699023421,-58.052716092699,100.97943402447237
icdg11x1q,11,F160W,2013-10-17 05:51:07.950000,632.8820190429688,-299.5854187011719,-389.9490966796875,-496.2890625,-0.0015517210122197866,0.0011997557012364268,94.80395617933357,-58.052716341010125,100.97941251121222
icdg11x1q,11,F160W,2013-10-17 05:51:08,632.8829345703125,-299.58880615234375,-389.9493713378906,-496.2903747558594,-0.0012451912043616176,-0.0011596947442740202,94.80395742593095,-58.05271638224708,100.97941145321255
icdg11x2q,11,F160W,2013-10-17 05:51:28.949000,632.883056640625,-299.58380126953125,-389.94805908203125,-496.28741455078125,-0.00029412179719656706,0.0007297077681869268,94.80395542375476,-58.05271590802808,100.97938049542444
icdg11x2q,11,F160W,2013-10-17 05:51:31.950000,632.884033203125,-299.5856018066406,-389.9479064941406,-496.2884216308594,0.00023301003966480494,-0.0006969239911995828,94.80395621167736,-58.05271583975783,100.97938350825041
