FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg07p3q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,0.0,0.0,94.78299713134766,208.07327270507812,96.0,0.99642014503479,-0.2437737137079239,1.8275161981582642,8127.9951171875,26.017826080322266,1.3614327907562256,1.3713023662567139
icdg07p4q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,0.0041961669921875,-0.0383453369140625,94.7759017944336,208.0787811279297,96.0,0.9995344877243042,-0.19561335444450378,1.827094554901123,8168.42822265625,26.04530906677246,1.3623584508895874,1.368343472480774
icdg07p5q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,-0.0057373046875,-0.0059814453125,94.77723693847656,208.07728576660156,96.0,1.0014716386795044,-0.2472975254058838,1.8182270526885986,8193.7802734375,25.06586265563965,1.3588011264801025,1.3677685260772705
icdg07p6q_noramp.fits,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,-0.0041961669921875,-0.0323944091796875,94.77595520019531,208.07888793945312,96.0,1.003387689590454,-0.24647408723831177,1.8017497062683105,8188.7666015625,27.08721160888672,1.3684725761413574,1.3781256675720215
icdg07p7q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785,0.0,0.0,94.65914916992188,208.22201538085938,99.0,1.0056294202804565,-0.22066009044647217,2.4120306968688965,8308.287109375,37.2691535949707,1.6187257766723633,1.5158215761184692
icdg07p8q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785,-0.002227783203125,0.00160980224609375,94.65727233886719,208.21897888183594,99.0,1.0049875974655151,-0.2339622676372528,2.4173450469970703,8402.6826171875,37.36982345581055,1.6285426616668701,1.5180087089538574
icdg07p9q_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785,0.00696563720703125,0.00481414794921875,94.64872741699219,208.2249755859375,99.0,1.0067377090454102,-0.2674883306026459,2.4254939556121826,8314.953125,37.30787658691406,1.6299355030059814,1.5245399475097656
icdg07paq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785,0.00862884521484375,-0.007293701171875,94.64704132080078,208.22764587402344,99.0,1.0063011646270752,-0.2448873668909073,2.4430432319641113,8320.716796875,37.30472183227539,1.6491535902023315,1.5301082134246826
icdg07pbq_noramp.fits,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785,-0.0067291259765625,0.00621795654296875,94.65425109863281,208.225341796875,99.0,1.00920569896698,-0.28983932733535767,2.4326956272125244,8273.6611328125,37.278743743896484,1.6345956325531006,1.5326762199401855
icdg07pcq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,10.106796264648438,-0.0346527099609375,104.88182830810547,208.0467529296875,106.0,1.0050017833709717,-0.26268434524536133,1.7745420932769775,8102.9462890625,27.315589904785156,1.2833781242370605,1.3273595571517944
icdg07pdq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,10.094352722167969,-0.0240936279296875,104.88398742675781,208.05197143554688,106.0,1.0068556070327759,-0.24009934067726135,1.7960230112075806,8140.66064453125,27.385377883911133,1.278957486152649,1.3263392448425293
icdg07peq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,10.106903076171875,-0.0226593017578125,104.88385772705078,208.0554656982422,106.0,1.0098196268081665,-0.2653723657131195,1.7219029664993286,8199.3427734375,27.470304489135742,1.2811623811721802,1.3287136554718018
icdg07pfq_noramp.fits,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,10.1011962890625,-0.037261962890625,104.88553619384766,208.05300903320312,106.0,1.010066032409668,-0.2225043624639511,1.8177874088287354,8171.3955078125,27.96373176574707,1.299220323562622,1.3517862558364868
icdg07pgq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785,10.133110046386719,0.00077056884765625,104.79381561279297,208.19834899902344,107.0,1.0031458139419556,-0.15851925313472748,2.437652349472046,8343.76953125,39.457889556884766,1.4174522161483765,1.455520510673523
icdg07phq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785,10.128959655761719,0.0059967041015625,104.79434204101562,208.19676208496094,107.0,1.0035711526870728,-0.15230803191661835,2.3767716884613037,8329.037109375,37.64079284667969,1.4332609176635742,1.468826413154602
icdg07piq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785,10.127540588378906,0.0062408447265625,104.79680633544922,208.19822692871094,107.0,1.0039795637130737,-0.14430493116378784,2.410250663757324,8318.830078125,37.60458755493164,1.426164984703064,1.4621978998184204
icdg07pjq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785,10.143424987792969,0.0123291015625,104.79984283447266,208.19525146484375,107.0,1.003643274307251,-0.19897322356700897,2.4256696701049805,8377.9267578125,37.70991516113281,1.4223437309265137,1.4617677927017212
icdg07pkq_noramp.fits,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785,10.141006469726562,0.0123748779296875,104.79792022705078,208.20306396484375,107.0,1.0076760053634644,-0.18779875338077545,2.4250447750091553,8329.4267578125,37.676753997802734,1.413224458694458,1.4610881805419922
icdg07plq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,0.02190399169921875,11.270256042480469,94.7948226928711,219.3415069580078,70.0,0.9888737201690674,-0.007906356826424599,1.8748751878738403,8156.27734375,24.26032257080078,1.430627465248108,1.703546166419983
icdg07pmq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,0.0111236572265625,11.258377075195312,94.78887939453125,219.32196044921875,70.0,0.9932246804237366,-0.022590631619095802,1.8678723573684692,8177.7265625,22.83645248413086,1.426933765411377,1.6750017404556274
icdg07pnq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,-0.005523681640625,11.263236999511719,94.78875732421875,219.3232879638672,70.0,0.996622622013092,-0.03938379883766174,1.8792306184768677,8224.43359375,23.27052879333496,1.4250552654266357,1.6767634153366089
icdg07poq_noramp.fits,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,0.04601287841796875,11.244132995605469,94.78781127929688,219.31829833984375,69.0,0.9974378943443298,-0.02673015370965004,1.8574793338775635,8165.98876953125,23.553600311279297,1.428118109703064,1.6717522144317627
icdg07ppq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785,0.06865692138671875,11.244049072265625,94.67198944091797,219.54685974121094,73.0,0.9855837821960449,0.01458808034658432,2.5517489910125732,8391.6923828125,36.221073150634766,1.6713594198226929,1.816996455192566
icdg07pqq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785,0.05545806884765625,11.241104125976562,94.67794799804688,219.5670623779297,73.0,0.9904038906097412,-0.05189434811472893,2.555812358856201,8328.794921875,36.19890213012695,1.6471527814865112,1.816379189491272
icdg07prq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785,0.05060577392578125,11.241462707519531,94.68312072753906,219.5683135986328,73.0,0.9900348782539368,-0.03284250944852829,2.5810813903808594,8379.2607421875,36.23698425292969,1.6420093774795532,1.806015133857727
icdg07psq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785,0.06104278564453125,11.24151611328125,94.69059753417969,219.54940795898438,73.0,0.9873862266540527,-0.1680602729320526,2.5847904682159424,8378.86328125,36.187442779541016,1.6306830644607544,1.8205698728561401
icdg07ptq_noramp.fits,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785,0.04874420166015625,11.261695861816406,94.66817474365234,219.59140014648438,71.0,0.9919390678405762,-0.02969576232135296,2.614208221435547,8351.51171875,37.63482666015625,1.658742070198059,1.8039475679397583
icdg07puq_noramp.fits,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,10.12689208984375,11.234001159667969,104.87982177734375,219.31210327148438,69.0,1.001418113708496,-0.10313837975263596,1.719590425491333,8370.798828125,24.58467674255371,1.3524866104125977,1.6051028966903687
