    0.0670939     -4.80681  -0.00437261  -0.00649691
     0.686281      3.48304   0.00659019 -0.000572920
     -1.51637      8.77182 -0.000657797   0.00651932
    -0.896685  -0.00862412  -0.00593299  0.000552216
    -0.666816      10.7663  -0.00608164   0.00647259
    -0.610941    0.0634566  -0.00436950  -0.00347426
      13.3678      8.39343  -0.00508785  -0.00348949
     -1.43323     -1.57341   0.00269830  -0.00245249
     -1.34982     -1.07331   0.00565827   0.00388288
     -1.66541      6.37974  -0.00606728  -0.00387430
     -3.50361     -3.70011 -0.000173569  -0.00573277
      4.41052     -10.0957  -0.00356293   0.00469875
      4.07267     -3.28179  -0.00460434   0.00602889
   -0.0225308     0.158155   0.00165673  -0.00616211
      3.72174      4.06072   0.00730729  -0.00334167
    -0.845011   -0.0497761  -0.00732952   0.00284004
     -2.36171      3.49444   0.00526762 -0.000181437
      1.82632     -1.23280   0.00764251   0.00650775
     -1.18237     0.770404   0.00773501   0.00652009
     -2.33274     -3.32108   0.00612831   0.00534725
     -3.48875     -2.15291  0.000483751   0.00607586
     0.896106     -1.32340   0.00596297   0.00530422
    -0.704965    -0.124918  -0.00699526   0.00551846
      1.46200     -3.82010  -0.00158274  -0.00637889
     -1.16815     0.429188   0.00753295  -0.00237709
     -2.68659      4.65976  -0.00658917   0.00490379
    -0.967745     -4.30670  -0.00230163   0.00562572
      1.92191   -0.0101640   0.00488842  0.000657794
     -2.69696     -3.62287  -0.00685120  -0.00396180
      3.54476      2.45010   0.00182557  -0.00170255
      7.64155     -3.87414   0.00535297  -0.00554180
     -1.68730     0.323915  -0.00664043  -0.00528094
     -3.64885    -0.189063  -0.00556850   0.00646131
     -11.8658      4.36429  -0.00688839  -0.00432348
     -3.38143     -4.36181   0.00461864   0.00434732
    -0.458556      1.25293   0.00167754  -0.00635076
     -1.51913     -4.44545 -0.000780582   0.00184250
     -3.37962      10.3987   0.00466967  -0.00332260
     -5.60266      12.5080  -0.00405884  0.000267982
      2.88472     -5.61015   0.00632119  -0.00358486
     -2.21751     -4.67768   0.00782132  -0.00530005
   -0.0637667    -0.623638   0.00416583  -0.00397158
      14.1945      4.22365  -0.00782967  -0.00653458
      7.54427     0.339742   0.00179768  -0.00491813
      1.88360     0.182943   0.00635219  -0.00641453
      11.3746     -5.18912  -0.00482464   0.00647259
      2.96353      5.52109   0.00259924  0.000725269
   -0.0719100   -0.0331668   0.00460349   0.00200839
     -1.69015      4.47949  -0.00666046 -0.000685692
      6.18523     -6.16577  -0.00771809   0.00623798
    -0.426611     0.765537   0.00298154   0.00645864
     0.316496    -0.143880  -0.00651342   0.00591019
     -2.89525     -1.89735  -0.00600004  -0.00492942
     -1.85958     -6.13069  -0.00701559   0.00564861
      5.51292      3.80205  0.000555992   0.00649738
      5.46402      8.03201  -0.00148821  -0.00193596
      11.3345     -2.38264  -0.00605106   0.00379658
    0.0265173    0.0616816  -0.00196587  -0.00340070
     -4.30791    -0.271152   0.00676060   0.00616750
     -7.61544      5.98062  -0.00452042   0.00120974
      6.66791     -2.68190   0.00611353  -0.00538301
      5.77206      3.59887   0.00783730   0.00326872
      1.70964     -19.0118   0.00710940  0.000774384
     0.648938      7.17865   0.00557250  -0.00637436
     -10.4399      1.76138   0.00246429   0.00646043
      6.05493      19.4602  -0.00370741  -0.00136566
     -12.6068      1.10656  -0.00423431  -0.00501835
    -0.737189      1.73155  -0.00750142   0.00620413
      2.38249     -5.54771  -0.00458622  -0.00162601
     -8.29721      16.6309   0.00696850   0.00418472
      1.85461     0.243454   0.00711858  -0.00642361
      1.03405    -0.402906  -0.00243402   0.00320190
      6.67383      3.73090   0.00630617   0.00619006
     -3.81468     -5.05193  -0.00773644   0.00293684
     -2.91482      6.93380  -0.00519228   0.00358772
     -9.33919      5.55138   0.00594234   0.00175524
    -0.545488    -0.864535  -0.00189072  -0.00574958
      1.98617    -0.727783   0.00103593  -0.00616455
     0.696438     -5.62571   0.00680929  -0.00403595
     -3.40860     -9.96792   0.00364971  -0.00193024
      8.07100      5.52423  -0.00452232  0.000827312
     -4.81728     0.715345  -0.00767565   0.00598407
      8.83602     -1.45677   0.00748730   0.00148952
    -0.186265      5.83774   0.00776742   0.00622749
     -4.60312      8.04681  -0.00408936  -0.00270271
     -10.2089      3.14474   0.00782776  -0.00592756
      7.74346      16.5007   0.00760317  3.05176e-05
     0.164641   -0.0786401  -0.00748289   0.00408568
     -1.83232      8.55284  -0.00752079   0.00178146
     -8.19952      3.62666   0.00783730   0.00407553
      1.75946     -1.40296   0.00776827   0.00320637
     -2.44436      4.11686   0.00225425  -0.00532341
     -8.21670     0.932811   0.00787067   0.00364363
      1.24433     -1.14998  -0.00770891   0.00601232
     -7.74649      4.89477  -0.00762606   0.00498390
    -0.120598     0.176514   0.00647745  -0.00636299
      1.15300      1.12344  -0.00731981  -0.00550187
    -0.213741     -1.03166   0.00786902   0.00192308
    -0.945521      1.20433  -0.00369799  -0.00654006
     0.213663    -0.159897  -0.00783744   0.00616468
    -0.377878     0.163672   0.00472435  -0.00621638
      5.34050    -0.941210  -0.00592089  -0.00326312
     0.865974     -5.43667   0.00688249   0.00215816
    -0.218765      7.77583   0.00787301   0.00653219
     -9.30715     0.243528   0.00673580  -0.00642158
      4.06545     -9.51389  -0.00425911 -0.000480652
  -0.00684874  7.83942e-05  0.000531605 -2.10030e-06
     -1.68245     -2.57249  -0.00651848  -0.00244522
      1.42221     -4.71362  -0.00316226  -0.00595427
     0.145928     -1.02247  -0.00715722   0.00137985
     0.991324      1.38023  0.000657320  -0.00387394
     -1.27261     -10.1160   0.00742507   0.00531292
      2.30717      7.56693  -0.00674415   0.00224352
      2.84748      9.39867   0.00727391  -0.00332737
     -9.95484     -3.50645  -0.00314045 -0.000218630
     0.911663     -4.36257   0.00534427   0.00436592
      9.10949     -10.9329  -0.00616550  -0.00363445
   -0.0714434     -9.93076   0.00454891  -0.00372219
      5.48344     -4.16383 -0.000662327   0.00622559
     -1.98136      1.96164  -0.00140166   0.00226843
    -0.463106    -0.863355   0.00149736  -0.00577074
      1.71812      1.50231   0.00725091  9.31025e-05
      4.15200     -5.14113  -0.00725698   0.00586271
    -0.374395     -9.58556   0.00484237  -0.00284672
      2.05595     -2.11282  -0.00373912   0.00521731
     -2.32715      2.90435   0.00628591   0.00469732
     0.861857     -6.52020   0.00697070 -0.000676155
    -0.100728    -0.806498   0.00580345  -0.00649041
     -11.8602      2.95270  -0.00700855   0.00271773
     -3.28100      2.52987   0.00726843   0.00103402
    -0.217049     -1.34886   0.00786632   0.00470984
     -13.1687     -6.05770   0.00756836   0.00322199
     -2.41909   -0.0770790   0.00327277   0.00403513
     -1.37910     0.450595   0.00469685  -0.00167370
      8.85468     -3.87106   0.00712585  -0.00561404
      8.91048      1.17784   0.00535488  -0.00638235
     -10.7946      5.44207  -0.00784969  -0.00197411
     -1.89486     -9.49483  -0.00599015  0.000165939
      14.4944     -6.62273 -0.000243187  -0.00396776
      9.66112      15.3891   0.00592518  -0.00362301
      6.37587      5.39230  -0.00481749  -0.00351810
     -3.78782      3.33345  -0.00786591  -0.00507712
     -3.44875     -1.57146   0.00208211  -0.00239384
      1.20647    0.0169678  -0.00785911  -0.00108339
     -5.52860      2.63674  -0.00115824   0.00433230
      1.37761     0.342375  -0.00476599  -0.00486606
     -8.66883      8.76497  -0.00613976   0.00647259
     -8.60501     -1.22462  -0.00412560   0.00650764
      14.5383      10.7304   0.00160313   0.00618362
     0.515382      9.65520  0.000655174   0.00479984
      1.23086     -2.29301  -0.00778961   0.00584340
     -6.26553      12.3537   0.00747347  -0.00457001
     -1.86166    -0.210345  -0.00694776   0.00653368
    -0.332263     0.339091   0.00610599  -0.00492400
      8.10031      2.27647  -0.00583744  -0.00611305
     0.116279     0.366668  -0.00638513  -0.00425631
      1.08378    -0.716469  -0.00516021  -0.00601953
     -8.08881     -5.94163   0.00534439  -0.00323582
      10.6538     -4.83159   0.00571728  -0.00627089
    -0.538159      1.59501  -0.00155997   0.00314093
      6.66401     -1.73204   0.00600147  -0.00621009
      3.13928     -11.5499  -0.00700951  -0.00170517
    -0.376691      2.00113   0.00478846 -7.00951e-05
      1.90320      1.16401   0.00565183  -0.00622916
     -3.39874    -0.927916   0.00399423  -0.00384659
      2.53635     0.325108   0.00148058  -0.00524569
     -2.55295      2.24297  -0.00219226  -0.00643373
    -0.161475     0.809580   0.00746775   0.00648326
     0.303837    -0.512129  -0.00682491 -0.000428915
   -0.0760628   0.00976069   0.00478898 -0.000620673
     0.383647     -8.25750  -0.00451165   0.00633621
     -5.92436      7.42555  -0.00477982  -0.00250769
    -0.281697    -0.194311   0.00728309   0.00650609
    -0.599105    0.0882692  -0.00395310  -0.00443745
      13.3164      3.88732  -0.00651932   0.00519919
     -10.5350      6.16152  -0.00145626  -0.00619793
     -3.52375      2.90137 -0.000967264   0.00478649
     0.950668      1.15462   0.00335729  -0.00611055
     0.524962      1.05750   0.00101602  -0.00320148
    -0.694180    -0.650529  -0.00679344  -0.00469899
      4.61571      4.95784   0.00453901   0.00247431
      3.55437      2.97288   0.00222850   0.00166345
     -2.82891     -3.37040  -0.00756478   0.00412440
     -9.29951     0.342568   0.00689507  -0.00484544
     0.287266      14.1371  -0.00718325  -0.00580406
      6.51618      1.90269  0.000685692   0.00474679
      2.95176    -0.668044   0.00330067  -0.00509739
    -0.822624     -5.82130  -0.00768310  -0.00640106
     -3.97664    -0.131406  -0.00171971   0.00567402
     -5.19480    -0.146493   0.00782156   0.00597516
    -0.528085     0.264569  -0.00118136  -0.00621513
     -5.49136      9.99407  0.000367165  0.000387192
      6.90795     -24.6463   0.00547123  -0.00458336
     -2.93582    -0.477877  -0.00418735  0.000750273
    -0.227931    -0.406742   0.00783776   0.00310153
     0.221243     -5.37732  -0.00781792   0.00395441
      9.13193      8.70468  -0.00680065   0.00580692
      1.82735    -0.296577   0.00762224   0.00580531
     -1.05094     -3.26464   0.00350285   0.00626230
     -7.48330     0.792882  0.000713348   0.00652635
     -10.6368     0.422484  -0.00522995  -0.00260031
     -12.7604      12.6065  -0.00773907   0.00348568
      6.92077     -4.46672   0.00493574   0.00114632
      5.59184      11.9965   0.00367403  0.000238419
    -0.711773    -0.384850  -0.00711453   0.00373164
     -2.63094    -0.751979  -0.00506282  -0.00641376
      6.61806      12.6215   0.00460529   0.00391579
      9.75608      3.10004   0.00771809  -0.00483227
  -0.00858131   -0.0157415  0.000662002   0.00100147
     -7.84921     -1.78039  -0.00727892  -0.00654912
     -3.19995      5.47051   0.00781584 -0.000994205
     0.176629      12.0566  -0.00766823  -0.00317192
      7.85369      6.47937   0.00715780 -0.000698566
     -1.52745    -0.572129  -0.00114799  -0.00242561
      2.04440     0.799506  -0.00306749   0.00651640
     -1.62228     -2.77660  -0.00477600  -0.00652266
      3.32846     -9.02916  -0.00623608   0.00177002
     0.182171     0.106676  -0.00773223  -0.00505262
     -10.4766      23.4312  0.000945091  -0.00237465
     0.279300    -0.938878  -0.00731173  -0.00338233
    -0.157303    -0.233523   0.00740023   0.00650235
      7.51905     -9.45611  0.000789165   0.00149250
     -1.26281      2.74563   0.00756073   0.00635791
     -7.59606      2.88263  -0.00379562   0.00534463
      2.64190      9.76285   0.00539994   0.00647068
    -0.918983      7.71761  -0.00499725   0.00602007
     0.237635     -5.17860  -0.00776136   0.00637436
      3.31216      3.81949  -0.00661469   0.00638914
      7.12457     -6.54270  -0.00661993  -0.00147152
     0.400727    -0.114568  -0.00392216   0.00525372
     0.960533    -0.126777   0.00280774   0.00557645
     0.984154     -17.0821   0.00122023   0.00423431
      1.48984      6.69428 -0.000397086   0.00562716
      8.30206      3.36409  -0.00687408  -0.00432301
      1.30765     -1.01028  -0.00674450  0.000652909
    -0.759749     0.216353  -0.00778371  -0.00654495
     -3.75295     -1.96838  -0.00772619  -0.00192928
    -0.265145     -7.26470   0.00753084   0.00624990
   0.00248727    0.0389127 -0.000206077  -0.00230691
     -7.77814     -1.68187  -0.00787354  -0.00540531
     0.590169    -0.140143   0.00362688   0.00585037
   0.00485708     0.110701 -0.000401516  -0.00516319
     -2.44150      1.09452   0.00236940  -0.00465214
     -7.23172      2.16789   0.00779390  -0.00627518
     -8.20819     0.542688   0.00784683   0.00147074
     0.207222   -0.0549673  -0.00785035   0.00307214
     -1.44429      2.30890   0.00224733  -0.00559807
      19.3306      8.17851  -0.00620079  -0.00639439
      2.32628     -1.16166  -0.00626898   0.00619113
     -9.71859    -0.944692  -0.00728512  -0.00310814
     -8.78838      21.0003  -0.00787258 -3.24249e-05
     -6.42726     -6.97890   0.00294304  -0.00130463
     -3.88255    -0.811070  -0.00642657  -0.00648046
    -0.901938     0.706891  -0.00570095   0.00585419
     -10.5125      1.20317 -0.000547409  -0.00651288
   -0.0283572  -0.00633242   0.00208156  0.000412012
    -0.199824     -9.09741   0.00785314   0.00476170
     0.783925      11.7982   0.00787646   0.00652885
     -13.7066      1.71034  -0.00701141   0.00589645
     0.232379     0.160120  -0.00783832  -0.00618891
      8.93809     0.439123   0.00405216  -0.00206518
      1.71521     -5.47782   0.00720036  0.000765324
      4.50154     -13.1433  8.24928e-05   0.00590229
     -3.42627      2.67619   0.00300336   0.00528049
     -20.5277     -14.1912  -0.00112534   0.00646687
      9.40104      4.88799  -0.00391006   0.00519133
     -8.04729     -1.84788   0.00323391  -0.00606549
     -1.04079     -1.27669   0.00288749   0.00612259
   -0.0464311   -0.0246555   0.00321822   0.00152320
    -0.104321  -0.00604846   0.00597768  0.000402704
      5.02154     -10.0681  -0.00159597   0.00367260
     -5.11137     -8.49619   0.00620890  0.000137329
     -2.36732     -8.75215   0.00506544  -0.00639057
    -0.222697   -0.0851773   0.00786805   0.00435152
    -0.845067      1.64929  -0.00731987   0.00464284
      1.27254    -0.810952  -0.00741994  -0.00646085
    -0.423691     -6.90217   0.00306755  -0.00476170
      8.60822     -3.54365   0.00425434  -0.00148249
     -18.5532     -8.51262  -0.00217438 -0.000430107
     -2.42231     -2.22495   0.00316262   0.00651860
     -2.59359     -3.23694  -0.00370145   0.00647330
      3.62986      3.16886   0.00497532  -0.00629020
    -0.110414   -0.0857679   0.00619614   0.00437751
      6.73702    0.0931965   0.00752115  -0.00460394
     -1.52656   -0.0685489  -0.00108397   0.00368379
      1.65095     -3.55420   0.00563884  -0.00183201
    -0.740079    -0.484880  -0.00757158  0.000505269
      6.02595     -10.4568  -0.00190020   0.00147533
      2.29206      2.25889  -0.00708413  -0.00630832
     -2.27952      2.87158   0.00731969   0.00561261
     -6.35212     -4.33536   0.00557804   0.00502300
      1.02413     0.303017  -0.00180364  -0.00569901
      18.6222   -0.0365998   0.00475502   0.00217592
     -10.7971     -2.32240  -0.00781918   0.00529671
    -0.861574     -1.47805  -0.00697142  0.000740290
      15.7296      4.08943   0.00741959  -0.00447035
     0.833100      3.03418   0.00752914  -0.00203848
   -0.0217162   -0.0189705   0.00162041   0.00119400
   -0.0263989     0.194843   0.00192384  -0.00649638
    -0.595626     0.128302  -0.00383109  -0.00560574
     -1.00111     -2.97444  8.90493e-05  -0.00157309
      5.25852     -1.04936  -0.00758553   0.00282264
     0.868818     -2.28510   0.00682253   0.00599813
     -1.34404   -0.0587207   0.00582433   0.00327027
     -4.46126      9.48436   0.00158548 -0.000530243
      1.21273   -0.0351133  -0.00785506   0.00209327
     0.734498     -6.88984   0.00749135  -0.00512123
     -6.42459      1.20601   0.00301600  -0.00651455
   -0.0495032    -0.955922   0.00339115  -0.00255907
      6.09606      4.47609  -0.00564861 -0.000829220
     -5.46066      7.62842   0.00162935   0.00410652
      8.35460    -0.200648  -0.00546551   0.00651066
      3.98393      4.22572   0.00119567  -0.00652266
      6.90817      6.93083   0.00550032   0.00372362
      1.82965     -1.74366   0.00755584  -0.00632143
      1.96538     -3.66108   0.00245941  -0.00493979
     0.674438     -4.38378   0.00631756   0.00377893
      4.77401     0.922937   0.00786352   0.00404191
     -3.33989      3.63440   0.00594091   0.00427747
     -2.01281      4.04798  0.000964880  -0.00275755
      1.97723    -0.359579   0.00170481   0.00444597
     -15.8982     -12.7375  -0.00589180  -0.00628662
     -5.95845     -13.5899  -0.00292826  -0.00298691
     -8.49593     -9.77551  0.000144005  -0.00651932
     -5.39040      2.05835   0.00429487  -0.00323629
      10.0667      5.18665  -0.00434780  -0.00646353
     -9.86346      4.62696  -0.00691795   0.00406170
  -0.00804649     0.345044  0.000600205  -0.00480342
      3.66664     0.969323   0.00611639   0.00186795
      17.0348     -4.81085  -0.00251770  -0.00649071
      1.08500      1.72799  -0.00517094   0.00615799
     -4.54851     -3.01754  -0.00198126   0.00110459
      1.31584      1.06497  -0.00656664  -0.00354409
      9.58538     -11.1586   0.00345039   0.00612736
     -1.49542     0.362543  0.000165820  -0.00438836
      3.90323     -3.40574   0.00568748   0.00313830
     -8.18569     -12.8302   0.00771332  -0.00628948
      1.57752    -0.379477   0.00312304   0.00385138
      2.44617     -30.7107  -0.00222278  -0.00591660
      7.53543     -1.31464   0.00146341   0.00541592
      1.33624    -0.278849  -0.00600529   0.00605232
      9.08756      10.1411  -0.00532627  -0.00589561
      10.1158      11.6911  -0.00632668   0.00556755
     0.111587   -0.0728616  -0.00620968   0.00386133
      3.46654      6.15165  -0.00140166  -0.00605392
     -3.94353     0.877361  -0.00376439   0.00546700
      15.6022      10.9925   0.00405216  0.000488281
     -1.15467      1.48753   0.00732684 -0.000419140
     -2.71956    -0.342794  -0.00724578   0.00484189
    -0.174080     -4.61383   0.00760694  -0.00369120
      8.93833     -4.05365   0.00407887   0.00303888
      11.8423      1.95028   0.00739956   0.00284874
      18.5265     -5.60165   0.00108337  -0.00333071
     -7.03849      5.09099   0.00272083  -0.00454426
      2.21141      1.02726  -0.00786853  -0.00168097
    -0.591905     0.226542  -0.00369108  -0.00649510
    -0.678215     -1.28822  -0.00638545   0.00593126
     -10.2830     -2.54035   0.00722694  -0.00136852
     -3.98083    -0.378513  -0.00142622   0.00392517
      6.70160    -0.400517   0.00693846   0.00328445
     -9.52143     -8.16534 -0.000866890   0.00623989
      1.62566     -4.58307   0.00483990  -0.00278044
     0.571411     0.355575   0.00287628  -0.00452384
      1.00912      6.34149 -0.000722647  -0.00489187
      3.80290     -10.2432   0.00783443   0.00645161
     -16.5006      1.78763 -9.53674e-06   0.00652623
      5.14989      6.20196  -0.00726032  -0.00653315
     0.960984     -10.5486   0.00275385  -0.00165462
     0.635215      1.36146   0.00515020  -0.00437093
     -2.07265     -10.7610   0.00459599  -0.00645542
     -1.24532    -0.435306   0.00772095   0.00218552
    -0.736574     -1.36714  -0.00750548   0.00422871
     -4.62430    0.0501086  -0.00483465  -0.00285216
      2.69664     -5.24125   0.00685835   0.00645065
      4.03162     -7.58232  -0.00229359  -0.00275040
     0.828750      6.12551   0.00756902  -0.00552797
     -18.0524      9.17030   0.00353622  -0.00631332
     0.777559    -0.184752   0.00787181   0.00645296
      3.90660     -2.86684   0.00552320  -0.00571442
     -11.6278     -1.68404  -0.00494480  -0.00542498
     -2.00735     0.699330  0.000594616   0.00574005
    -0.480240     0.697568  0.000838995   0.00569421
      10.4598     -5.82646  -0.00167751  -0.00633764
    -0.833837      1.39337  -0.00753307  -0.00350416
      3.55251     -5.70945   0.00212884  -0.00589418
     -1.55927     0.609352  -0.00240195   0.00357848
     -4.37108     -7.53661   0.00496101  -0.00123453
      5.22072      1.10607  -0.00787115  -0.00503445
     -3.41095     -11.8020   0.00354004  -0.00651264
     -7.29071     -10.1463   0.00711203   0.00597572
      1.49737     0.347128 -0.000135183  -0.00477451
      12.0435     -1.93211  -0.00305271  -0.00366735
     -7.30354     -4.34634   0.00685072   0.00477266
     0.343753   -0.0137047  -0.00581655  0.000856828
      4.10535     0.163060  -0.00602484  -0.00623028
     0.395417      4.01854  -0.00414327  -0.00117064
      1.45571     -5.45905  -0.00180924   0.00139141
      2.00595      1.50383 -0.000466347  0.000126839
    -0.944457      6.71634  -0.00370884   0.00600052
      2.82193     -7.47690   0.00767088  0.000799179
    -0.884056      6.67125  -0.00633979   0.00516987
