     0.539778   -0.0946734
     0.138599  -0.00315917
    0.0876558    0.0848607
     0.363503    -0.113342
    0.0395098     0.187678
     0.390052    -0.114434
     0.328968    -0.108367
     0.148019   -0.0820304
   -0.0279257     0.263586
    0.0966871     0.149786
     0.158620 -8.46386e-05
   -0.0331421     0.160502
     0.399885    -0.108714
   0.00213286     0.136703
     0.153900   -0.0904233
     0.163610   -0.0172900
     0.542550   -0.0936813
    0.0325220    0.0441246
    0.0730851   -0.0218045
     0.555620    -0.107834
     0.107514    0.0678326
   -0.0158545     0.131947
   -0.0258423     0.103462
   0.00895023    0.0559957
    0.0545737   -0.0168562
    0.0169615    0.0212744
     0.626471    -0.102476
     0.226889    -0.117003
    0.0894108   -0.0331570
     0.356468    -0.108734
     0.147393   -0.0767517
     0.474841   -0.0953919
     0.157251    -0.109251
     0.601341    -0.121683
     0.154330   -0.0107217
     0.151232   -0.0890150
    0.0107584    0.0714397
    0.0537686   0.00411034
     0.153936   -0.0368122
 -0.000197411   -0.0163753
     0.151160   0.00188243
    0.0772269    0.0727270
   -0.0252509     0.174560
     0.394623    -0.112733
    0.0217813    0.0239420
     0.413365    -0.106966
     0.167440  -0.00991654
   0.00485164   -0.0120623
     0.549669    -0.102142
    0.0851357    0.0315346
     0.101415   -0.0391016
   -0.0212902     0.152146
     0.250069    -0.113724
  -0.00967455   0.00390577
     0.514291    -0.105671
    0.0958163    0.0845344
    0.0828394   -0.0123794
     0.101614    0.0436336
    0.0519280    0.0613256
     0.149615    0.0134835
     0.131241   -0.0122622
     0.164394   -0.0427910
     0.114146    0.0560176
   0.00250649    0.0614190
     0.552076    -0.121392
     0.173663   -0.0239148
    0.0622520    0.0211291
    0.0879292     0.201659
     0.146961    0.0118186
    0.0593767     0.126449
     0.150383   -0.0122195
  -0.00294909     0.116881
     0.158628   -0.0492285
    0.0264060    0.0158265
     0.157858   -0.0172284
     0.171359   -0.0186033
    0.0783519     0.213513
     0.561466    -0.118432
    0.0416252   -0.0282829
    0.0531178   -0.0501039
     0.150821   -0.0589057
    0.0926182     0.170861
     0.474585   -0.0872364
     0.192882    -0.108714
     0.444324   -0.0821061
     0.223650   -0.0901223
   -0.0206926     0.166356
     0.153722   -0.0112073
     0.150877    0.0216842
     0.138964  -0.00388563
    0.0809715     0.102250
    0.0765636   0.00646901
     0.161754   -0.0105649
     0.623902    -0.102842
    0.0246359   -0.0154288
    0.0100393    0.0958331
     0.168739   -0.0914198
    0.0273871    0.0772057
    0.0126603    0.0437327
    0.0387545   -0.0213585
   -0.0173356     0.270388
     0.175522   -0.0269101
     0.170730   -0.0136263
     0.303182    -0.101302
     0.284482   -0.0930794
     0.455524    -0.105374
    0.0915615    0.0808327
     0.166987   -0.0964628
     0.164287   -0.0175354
     0.163677   -0.0229268
     0.153959   -0.0983701
     0.593956    -0.108563
     0.151922   -0.0990334
    0.0597614   0.00638843
     0.147642   0.00419319
    0.0540658    0.0998793
     0.155115    0.0119072
     0.172837   -0.0847390
    0.0119097    0.0393946
     0.150003   0.00715035
    0.0758681     0.221695
     0.160375   -0.0102696
     0.320220   -0.0930404
     0.258974    -0.114751
     0.105417    0.0187221
     0.158049   -0.0594279
   -0.0196245    0.0333521
     0.168597   -0.0162053
     0.163735   -0.0895381
     0.163315   -0.0501670
    0.0959267  -0.00893903
     0.143240   -0.0156186
    0.0649754    0.0172278
   -0.0152140    0.0250776
  -0.00949392    0.0278330
    0.0722003   -0.0386401
    0.0136553    0.0876287
     0.161318   -0.0393255
    0.0503913     0.152236
   0.00344396     0.130275
    0.0691135     0.169147
    0.0787722    0.0136706
     0.149409   -0.0954268
     0.174211   -0.0277324
     0.172714    -0.103375
    0.0447752   -0.0301895
     0.422494   -0.0901591
    0.0949067    0.0575891
    0.0180831     0.115882
     0.352869    -0.100841
    0.0641785    0.0262085
     0.134296  -0.00457072
     0.110469     0.132097
    0.0982604    0.0199578
     0.148997    -0.107204
     0.161814   -0.0106468
     0.511997   -0.0849866
     0.162978  -0.00504160
     0.177187   -0.0258888
    0.0672108     0.127482
     0.165458   -0.0828363
     0.691984    -0.105852
     0.365040    -0.114144
    0.0976958     0.238965
     0.157769   -0.0613298
    0.0791152     0.221292
     0.158752   -0.0520926
    0.0347862   -0.0190157
    0.0937015     0.137402
     0.114053   -0.0110948
  -0.00254476    0.0195174
     0.568166    -0.100066
     0.212830    -0.117201
     0.612899    -0.118745
  -0.00839329     0.211921
    0.0808220   0.00633812
    0.0935671     0.127557
     0.109613     0.116261
     0.101997   0.00982738
     0.150584    0.0121019
     0.167113   -0.0741681
     0.166813   -0.0341164
     0.156174    0.0122228
     0.173011   -0.0229981
     0.161468   -0.0479560
     0.288296    -0.112056
     0.165696   -0.0825295
     0.149667    0.0132938
     0.251705   -0.0879855
     0.290021   -0.0904785
     0.174973   -0.0205450
     0.105013    0.0175991
   -0.0103397   -0.0124829
     0.403381   -0.0957923
     0.170157   -0.0903120
     0.165596  -0.00992501
    0.0906568     0.112021
     0.174118   -0.0868985
     0.114180    0.0901294
  -0.00179601   -0.0279775
     0.133754    -0.115074
     0.167083   -0.0370426
    0.0775728    0.0519242
     0.610695   -0.0984113
     0.578815    -0.105226
     0.163798   -0.0146861
     0.179802    -0.103650
     0.140297   -0.0128587
     0.118413   -0.0312792
     0.113816    0.0480337
     0.380611    -0.115535
     0.148430   -0.0618465
     0.176112   -0.0111462
   -0.0150315    0.0612637
     0.176836  -0.00986099
     0.148893   -0.0444345
     0.445105    -0.115097
   -0.0102780   0.00410175
   0.00675111     0.100258
     0.150112   -0.0198536
   -0.0113831   -0.0305870
     0.662737    -0.110816
     0.580958    -0.114641
     0.204797    -0.115860
     0.287280    -0.103583
     0.103396     0.143084
   -0.0115845     0.106204
     0.156779   -0.0142503
     0.424922    -0.106051
     0.167984   -0.0806724
     0.615518    -0.121250
    0.0424061    0.0976768
     0.118107  -0.00878584
   0.00894105    0.0779248
     0.133364 -0.000768840
    0.0466042   0.00419790
     0.105919     0.128272
     0.176779   -0.0129604
     0.177961   -0.0187985
     0.140831   -0.0127080
     0.168386  -0.00946617
   0.00101453  -0.00725329
     0.590230    -0.104522
   -0.0128387    0.0660526
     0.100245    0.0626510
    0.0271485   -0.0397174
    0.0561888    0.0656176
    0.0105675    0.0455708
     0.114040    0.0864533
   -0.0159566    0.0434453
     0.151872   -0.0453479
    0.0997829    0.0917020
  -0.00166707    0.0536571
    0.0649033     0.125359
   -0.0163079    0.0532436
     0.153727   -0.0682116
     0.596413    -0.100583
     0.153774   -0.0887859
    0.0987851    0.0955157
   -0.0173144   -0.0159699
     0.159589   -0.0657357
     0.628924    -0.114465
    0.0271635   -0.0470786
    0.0203997   -0.0503097
     0.424210    -0.111669
     0.543453    -0.114671
    0.0852877     0.236478
   -0.0118628    0.0286379
     0.342142   -0.0838518
    0.0241133     0.111286
     0.144478  -0.00408930
    0.0729952     0.228603
 -0.000299096   -0.0121552
   -0.0211527    0.0356176
     0.149555   -0.0423506
   -0.0161208     0.248987
     0.152682   -0.0830270
    0.0160843     0.161263
    0.0487552    0.0426588
     0.305513   -0.0931587
     0.408024    -0.108105
    0.0625203   -0.0546950
  0.000831842    0.0737930
    0.0530863   -0.0200990
     0.107617  -0.00826597
  -0.00980234     0.124518
     0.158940   -0.0427856
     0.250059   -0.0781502
     0.110594     0.120774
     0.151074   0.00788133
     0.344266    -0.111765
     0.175574   -0.0234523
    0.0816894   0.00888276
     0.169547   -0.0737244
    0.0757579    0.0382810
     0.166274   -0.0817852
   -0.0285070     0.143508
   -0.0255146    0.0545368
     0.325636   -0.0962636
     0.148451   -0.0938394
    0.0296950     0.144440
     0.159036   -0.0563772
     0.150537   -0.0113888
     0.153529   -0.0172656
     0.148341    0.0168104
     0.388136    -0.119012
    0.0135907     0.142700
     0.148566   -0.0665824
    0.0587730     0.106933
     0.156442    0.0226778
     0.145414   -0.0179946
     0.412481    -0.105370
    0.0198761   -0.0469902
     0.231284    -0.114416
    0.0229187     0.115423
     0.157809   -0.0576014
     0.145595  -0.00164890
    0.0293322    0.0582266
    0.0813668   -0.0287052
    0.0636902    0.0526559
    0.0702340    0.0548315
    0.0921216   -0.0497290
  -0.00534165   -0.0208124
   -0.0301650     0.140134
     0.139965    -0.109408
     0.255783   -0.0889699
     0.513169    -0.100100
    0.0783606  0.000985146
    0.0667526     0.200585
     0.163376   -0.0577364
     0.157607   -0.0836333
     0.367037    -0.114255
     0.107428    0.0608761
    0.0830257     0.104219
     0.536534    -0.102916
     0.159766   -0.0563447
     0.144357  -0.00396365
    0.0694010    0.0499539
     0.152738   -0.0262430
     0.665650    -0.104415
    0.0842588  -0.00903711
     0.162798   -0.0614083
     0.553714    -0.117074
    0.0401030     0.127049
     0.228380   -0.0895061
     0.178184   -0.0210665
     0.307286    -0.114063
    0.0979420  0.000909984
    0.0607244    0.0683062
    0.0115418   -0.0110025
     0.492151    -0.101840
    0.0205914   -0.0109457
    0.0677732     0.173823
     0.147369   -0.0798210
   -0.0225337     0.139199
     0.344037    -0.117253
    0.0292509    0.0744624
   -0.0242823     0.263692
    0.0326622   -0.0462806
    0.0404167  -0.00118828
  -0.00481243    0.0505424
  -0.00200367    0.0656037
    0.0310206     0.155453
   -0.0100251   -0.0133896
    0.0328417    0.0595553
    0.0833246     0.227581
     0.120708   0.00355718
     0.542074   -0.0995244
   0.00611793    0.0969413
     0.159421   -0.0514601
     0.268567   -0.0867925
    0.0112801    0.0292194
     0.151510  -0.00155115
    0.0150479   -0.0185591
     0.149310    0.0224117
   0.00862354     0.110647
    0.0685873   -0.0521119
     0.106227   -0.0434177
     0.167866   -0.0656046
     0.156941  7.15256e-05
     0.150010   -0.0596523
     0.172324   -0.0125885
     0.175903   -0.0184624
     0.157846   -0.0405837
     0.179924    -0.111778
     0.403884    -0.113157
     0.171388   -0.0142250
     0.152517   0.00419140
    0.0963573    0.0732241
     0.453787    -0.109334
  -0.00529349     0.158895
     0.115389    0.0598412
     0.173667  -0.00885159
    0.0811665   -0.0221782
     0.171217  -0.00803182
    0.0255748   -0.0291400
     0.248542    -0.102221
     0.324117   -0.0749059
     0.186906    -0.111561
     0.151886   -0.0273827
     0.103976    0.0249640
     0.156701   -0.0451072
     0.579612    -0.119274
     0.466798    -0.119074
    0.0136399    0.0363287
     0.164564   -0.0630015
    0.0555799    0.0431316
     0.160691  -0.00572538
   -0.0187048     0.126370
     0.161880    -0.111575
